#k-distance eigenvalue[eV]
0.28720420 -47.53510000
0.32310472 -47.53470000
0.35900524 -47.53450000
0.39490577 -47.53430000
0.43080629 -47.53420000
0.46670681 -47.53410000
0.50260735 -47.53410000
0.53850787 -47.53420000
0.57440839 -47.53430000
0.61030892 -47.53440000
0.64620944 -47.53450000
0.68210996 -47.53460000
0.71801050 -47.53470000
0.75391101 -47.53480000
0.78981153 -47.53480000
0.82571207 -47.53490000
0.86161259 -47.53490000
0.86161259 -47.53490000
0.88637252 -47.53490000
0.91113247 -47.53510000
0.93589241 -47.53530000
0.96065234 -47.53560000
0.98541229 -47.53600000
1.01017222 -47.53650000
1.03493216 -47.53710000
1.05969211 -47.53770000
1.08445204 -47.53840000
1.10921198 -47.53930000
1.13397192 -47.54010000
1.15873186 -47.54110000
1.18349179 -47.54210000
1.20825174 -47.54320000
1.23301168 -47.54430000
1.25777161 -47.54550000
1.28253156 -47.54670000
1.30729149 -47.54800000
1.33205143 -47.54930000
1.35681138 -47.55060000
1.38157131 -47.55190000
1.40633125 -47.55330000
1.43109119 -47.55470000
1.45585113 -47.55610000
1.45585113 -47.55610000
1.49175165 -47.55600000
1.52765218 -47.55580000
1.56355270 -47.55550000
1.59945322 -47.55510000
1.63535376 -47.55460000
1.67125428 -47.55400000
1.70715479 -47.55340000
1.74305533 -47.55260000
1.77895585 -47.55180000
1.81485637 -47.55090000
1.85075690 -47.55010000
1.88665742 -47.54920000
1.92255794 -47.54830000
1.95845848 -47.54740000
1.99435900 -47.54650000
2.03025951 -47.54570000
2.06616005 -47.54490000
2.10206057 -47.54430000
2.13796109 -47.54370000
2.17386162 -47.54320000
2.20976214 -47.54280000
2.24566266 -47.54250000
2.28156320 -47.54230000
2.31746371 -47.54220000
2.31746371 -47.54220000
2.35336423 -47.54220000
2.38926477 -47.54200000
2.42516529 -47.54170000
2.46106581 -47.54130000
2.49696634 -47.54080000
2.53286686 -47.54020000
2.56876738 -47.53960000
2.60466792 -47.53880000
2.64056844 -47.53800000
2.67646895 -47.53720000
2.71236949 -47.53630000
2.74827001 -47.53540000
2.78417053 -47.53450000
2.82007106 -47.53360000
2.85597158 -47.53280000
2.89187210 -47.53200000
2.92777264 -47.53120000
2.96367316 -47.53060000
2.99957367 -47.53000000
3.03547421 -47.52950000
3.07137473 -47.52910000
3.10727525 -47.52880000
3.14317578 -47.52860000
3.17907630 -47.52860000
3.17907630 -47.52860000
3.22984730 -47.52870000
3.28061833 -47.52900000
3.33138933 -47.52960000
3.38216033 -47.53040000
3.43293135 -47.53140000
3.48370235 -47.53260000
3.53447335 -47.53390000
3.58524438 -47.53540000
3.63601538 -47.53700000
3.68678638 -47.53870000
3.73755740 -47.54050000
3.78832840 -47.54230000
3.83909940 -47.54410000
3.88987043 -47.54580000
3.94064143 -47.54760000
3.99141243 -47.54920000
4.04218345 -47.55070000
4.09295445 -47.55200000
4.14372545 -47.55320000
4.19449648 -47.55420000
4.24526748 -47.55500000
4.29603848 -47.55560000
4.34680950 -47.55600000
4.39758050 -47.55610000

0.00000000 -25.97670000
0.03590052 -25.97770000
0.07180105 -25.97590000
0.10770157 -25.97140000
0.14360209 -25.96420000
0.17950263 -25.95440000
0.21540315 -25.94220000
0.25130367 -25.93830000
0.28720420 -25.94670000
0.32310472 -25.95920000
0.35900524 -25.97350000
0.39490577 -25.98850000
0.43080629 -26.00360000
0.46670681 -26.01820000
0.50260735 -26.03220000
0.53850787 -26.04530000
0.57440839 -26.05740000
0.61030892 -26.06840000
0.64620944 -26.07810000
0.68210996 -26.08640000
0.71801050 -26.09340000
0.75391101 -26.09880000
0.78981153 -26.10270000
0.82571207 -26.10510000
0.86161259 -26.10590000
0.86161259 -26.10590000
0.88637252 -26.10540000
0.91113247 -26.10390000
0.93589241 -26.10130000
0.96065234 -26.09780000
0.98541229 -26.09320000
1.01017222 -26.08770000
1.03493216 -26.08130000
1.05969211 -26.07380000
1.08445204 -26.06550000
1.10921198 -26.05630000
1.13397192 -26.04620000
1.15873186 -26.03520000
1.18349179 -26.02350000
1.20825174 -26.01100000
1.23301168 -25.99780000
1.25777161 -25.98400000
1.28253156 -25.96950000
1.30729149 -25.95440000
1.33205143 -25.93880000
1.35681138 -25.92280000
1.38157131 -25.90630000
1.40633125 -25.88950000
1.43109119 -25.87250000
1.45585113 -25.85520000
1.45585113 -25.85520000
1.49175165 -25.85630000
1.52765218 -25.85930000
1.56355270 -25.86440000
1.59945322 -25.87150000
1.63535376 -25.88060000
1.67125428 -25.89150000
1.70715479 -25.90420000
1.74305533 -25.91840000
1.77895585 -25.93380000
1.81485637 -25.95020000
1.85075690 -25.96720000
1.88665742 -25.98460000
1.92255794 -26.00180000
1.95845848 -26.01860000
1.99435900 -26.03450000
2.03025951 -26.04930000
2.06616005 -26.06260000
2.10206057 -26.07410000
2.13796109 -26.08360000
2.17386162 -26.09090000
2.20976214 -26.09580000
2.24566266 -26.09810000
2.28156320 -26.09780000
2.31746371 -26.09490000
2.31746371 -26.09490000
2.35336423 -26.09430000
2.38926477 -26.09280000
2.42516529 -26.09030000
2.46106581 -26.08690000
2.49696634 -26.08250000
2.53286686 -26.07720000
2.56876738 -26.07110000
2.60466792 -26.06430000
2.64056844 -26.05680000
2.67646895 -26.04870000
2.71236949 -26.04020000
2.74827001 -26.03130000
2.78417053 -26.02220000
2.82007106 -26.01300000
2.85597158 -26.00390000
2.89187210 -25.99500000
2.92777264 -25.98640000
2.96367316 -25.97850000
2.99957367 -25.97130000
3.03547421 -25.96510000
3.07137473 -25.96000000
3.10727525 -25.95630000
3.14317578 -25.95400000
3.17907630 -25.95320000
3.17907630 -25.95320000
3.22984730 -25.95330000
3.28061833 -25.95360000
3.33138933 -25.95390000
3.38216033 -25.95420000
3.43293135 -25.95410000
3.48370235 -25.95360000
3.53447335 -25.95230000
3.58524438 -25.95030000
3.63601538 -25.94730000
3.68678638 -25.94330000
3.73755740 -25.93820000
3.78832840 -25.93230000
3.83909940 -25.92540000
3.88987043 -25.91780000
3.94064143 -25.90960000
3.99141243 -25.90110000
4.04218345 -25.89250000
4.09295445 -25.88410000
4.14372545 -25.87630000
4.19449648 -25.86920000
4.24526748 -25.86340000
4.29603848 -25.85890000
4.34680950 -25.85620000
4.39758050 -25.85520000

0.00000000 -25.97670000
0.03590052 -25.97300000
0.07180105 -25.96700000
0.10770157 -25.95890000
0.14360209 -25.94980000
0.17950263 -25.94130000
0.21540315 -25.93650000
0.25130367 -25.92770000
0.28720420 -25.91120000
0.32310472 -25.89300000
0.35900524 -25.87330000
0.39490577 -25.85260000
0.43080629 -25.83110000
0.46670681 -25.80930000
0.50260735 -25.78740000
0.53850787 -25.76590000
0.57440839 -25.74520000
0.61030892 -25.72560000
0.64620944 -25.70750000
0.68210996 -25.69130000
0.71801050 -25.67720000
0.75391101 -25.66570000
0.78981153 -25.65710000
0.82571207 -25.65170000
0.86161259 -25.64990000
0.86161259 -25.64990000
0.88637252 -25.64980000
0.91113247 -25.64940000
0.93589241 -25.64870000
0.96065234 -25.64780000
0.98541229 -25.64670000
1.01017222 -25.64530000
1.03493216 -25.64360000
1.05969211 -25.64180000
1.08445204 -25.63970000
1.10921198 -25.63730000
1.13397192 -25.64670000
1.15873186 -25.65970000
1.18349179 -25.67340000
1.20825174 -25.68790000
1.23301168 -25.70300000
1.25777161 -25.71870000
1.28253156 -25.73490000
1.30729149 -25.75150000
1.33205143 -25.76850000
1.35681138 -25.78560000
1.38157131 -25.80300000
1.40633125 -25.82040000
1.43109119 -25.83780000
1.45585113 -25.85520000
1.45585113 -25.85520000
1.49175165 -25.85520000
1.52765218 -25.85500000
1.56355270 -25.85470000
1.59945322 -25.85460000
1.63535376 -25.85500000
1.67125428 -25.85610000
1.70715479 -25.85860000
1.74305533 -25.86290000
1.77895585 -25.86970000
1.81485637 -25.87940000
1.85075690 -25.89230000
1.88665742 -25.90800000
1.92255794 -25.92600000
1.95845848 -25.94550000
1.99435900 -25.96580000
2.03025951 -25.98610000
2.06616005 -26.00590000
2.10206057 -26.02450000
2.13796109 -26.04170000
2.17386162 -26.05700000
2.20976214 -26.07010000
2.24566266 -26.08090000
2.28156320 -26.08920000
2.31746371 -26.09490000
2.31746371 -26.09490000
2.35336423 -26.09430000
2.38926477 -26.09280000
2.42516529 -26.09030000
2.46106581 -26.08690000
2.49696634 -26.08250000
2.53286686 -26.07720000
2.56876738 -26.07110000
2.60466792 -26.06430000
2.64056844 -26.05680000
2.67646895 -26.04870000
2.71236949 -26.04020000
2.74827001 -26.03130000
2.78417053 -26.02220000
2.82007106 -26.01300000
2.85597158 -26.00390000
2.89187210 -25.99500000
2.92777264 -25.98640000
2.96367316 -25.97850000
2.99957367 -25.97130000
3.03547421 -25.96510000
3.07137473 -25.96000000
3.10727525 -25.95630000
3.14317578 -25.95400000
3.17907630 -25.95320000
3.17907630 -25.95320000
3.22984730 -25.95330000
3.28061833 -25.95360000
3.33138933 -25.95390000
3.38216033 -25.95420000
3.43293135 -25.95410000
3.48370235 -25.95360000
3.53447335 -25.95230000
3.58524438 -25.95030000
3.63601538 -25.94730000
3.68678638 -25.94330000
3.73755740 -25.93820000
3.78832840 -25.93230000
3.83909940 -25.92540000
3.88987043 -25.91780000
3.94064143 -25.90960000
3.99141243 -25.90110000
4.04218345 -25.89250000
4.09295445 -25.88410000
4.14372545 -25.87630000
4.19449648 -25.86920000
4.24526748 -25.86340000
4.29603848 -25.85890000
4.34680950 -25.85620000
4.39758050 -25.85520000

0.00000000 -25.76350000
0.03590052 -25.78030000
0.07180105 -25.79700000
0.10770157 -25.81300000
0.14360209 -25.82760000
0.17950263 -25.83900000
0.21540315 -25.84430000
0.25130367 -25.84060000
0.28720420 -25.82810000
0.32310472 -25.80950000
0.35900524 -25.78720000
0.39490577 -25.76270000
0.43080629 -25.73690000
0.46670681 -25.71060000
0.50260735 -25.68430000
0.53850787 -25.65860000
0.57440839 -25.63790000
0.61030892 -25.64070000
0.64620944 -25.64300000
0.68210996 -25.64510000
0.71801050 -25.64680000
0.75391101 -25.64820000
0.78981153 -25.64910000
0.82571207 -25.64970000
0.86161259 -25.64990000
0.86161259 -25.64990000
0.88637252 -25.64980000
0.91113247 -25.64940000
0.93589241 -25.64870000
0.96065234 -25.64780000
0.98541229 -25.64670000
1.01017222 -25.64530000
1.03493216 -25.64360000
1.05969211 -25.64180000
1.08445204 -25.63970000
1.10921198 -25.63730000
1.13397192 -25.63480000
1.15873186 -25.63210000
1.18349179 -25.62920000
1.20825174 -25.62610000
1.23301168 -25.62290000
1.25777161 -25.61950000
1.28253156 -25.61600000
1.30729149 -25.61240000
1.33205143 -25.60870000
1.35681138 -25.60490000
1.38157131 -25.60110000
1.40633125 -25.59740000
1.43109119 -25.59390000
1.45585113 -25.59200000
1.45585113 -25.59200000
1.49175165 -25.59340000
1.52765218 -25.59760000
1.56355270 -25.60450000
1.59945322 -25.61360000
1.63535376 -25.62450000
1.67125428 -25.63660000
1.70715479 -25.64920000
1.74305533 -25.66130000
1.77895585 -25.67200000
1.81485637 -25.68040000
1.85075690 -25.68620000
1.88665742 -25.68920000
1.92255794 -25.68970000
1.95845848 -25.68800000
1.99435900 -25.68480000
2.03025951 -25.68030000
2.06616005 -25.67500000
2.10206057 -25.66920000
2.13796109 -25.66310000
2.17386162 -25.65690000
2.20976214 -25.65070000
2.24566266 -25.64470000
2.28156320 -25.63900000
2.31746371 -25.63370000
2.31746371 -25.63370000
2.35336423 -25.63420000
2.38926477 -25.63590000
2.42516529 -25.63880000
2.46106581 -25.64360000
2.49696634 -25.65080000
2.53286686 -25.66130000
2.56876738 -25.67530000
2.60466792 -25.69240000
2.64056844 -25.71200000
2.67646895 -25.73340000
2.71236949 -25.75590000
2.74827001 -25.77890000
2.78417053 -25.80200000
2.82007106 -25.82460000
2.85597158 -25.84630000
2.89187210 -25.86680000
2.92777264 -25.88580000
2.96367316 -25.90280000
2.99957367 -25.91770000
3.03547421 -25.93020000
3.07137473 -25.94020000
3.10727525 -25.94740000
3.14317578 -25.95170000
3.17907630 -25.95320000
3.17907630 -25.95320000
3.22984730 -25.95170000
3.28061833 -25.94730000
3.33138933 -25.94010000
3.38216033 -25.93010000
3.43293135 -25.91750000
3.48370235 -25.90240000
3.53447335 -25.88520000
3.58524438 -25.86610000
3.63601538 -25.84540000
3.68678638 -25.82330000
3.73755740 -25.80040000
3.78832840 -25.77680000
3.83909940 -25.75310000
3.88987043 -25.72970000
3.94064143 -25.70690000
3.99141243 -25.68520000
4.04218345 -25.66490000
4.09295445 -25.64650000
4.14372545 -25.63030000
4.19449648 -25.61660000
4.24526748 -25.60570000
4.29603848 -25.59790000
4.34680950 -25.59340000
4.39758050 -25.59200000

0.00000000 -25.76350000
0.03590052 -25.74690000
0.07180105 -25.73060000
0.10770157 -25.71490000
0.14360209 -25.69970000
0.17950263 -25.68530000
0.21540315 -25.67170000
0.25130367 -25.65890000
0.28720420 -25.64700000
0.32310472 -25.63590000
0.35900524 -25.62580000
0.39490577 -25.62050000
0.43080629 -25.62440000
0.46670681 -25.62820000
0.50260735 -25.63170000
0.53850787 -25.63490000
0.57440839 -25.63400000
0.61030892 -25.61100000
0.64620944 -25.59010000
0.68210996 -25.57570000
0.71801050 -25.57430000
0.75391101 -25.57360000
0.78981153 -25.57330000
0.82571207 -25.57330000
0.86161259 -25.57330000
0.86161259 -25.57330000
0.88637252 -25.57390000
0.91113247 -25.57590000
0.93589241 -25.57910000
0.96065234 -25.58350000
0.98541229 -25.58920000
1.01017222 -25.59610000
1.03493216 -25.60410000
1.05969211 -25.61320000
1.08445204 -25.62340000
1.10921198 -25.63460000
1.13397192 -25.63480000
1.15873186 -25.63210000
1.18349179 -25.62920000
1.20825174 -25.62610000
1.23301168 -25.62290000
1.25777161 -25.61950000
1.28253156 -25.61600000
1.30729149 -25.61240000
1.33205143 -25.60870000
1.35681138 -25.60490000
1.38157131 -25.60110000
1.40633125 -25.59740000
1.43109119 -25.59390000
1.45585113 -25.59200000
1.45585113 -25.59200000
1.49175165 -25.59190000
1.52765218 -25.59170000
1.56355270 -25.59130000
1.59945322 -25.59090000
1.63535376 -25.59070000
1.67125428 -25.59240000
1.70715479 -25.59420000
1.74305533 -25.59580000
1.77895585 -25.59740000
1.81485637 -25.59880000
1.85075690 -25.60010000
1.88665742 -25.60130000
1.92255794 -25.60260000
1.95845848 -25.60380000
1.99435900 -25.60530000
2.03025951 -25.60690000
2.06616005 -25.60880000
2.10206057 -25.61110000
2.13796109 -25.61370000
2.17386162 -25.61680000
2.20976214 -25.62030000
2.24566266 -25.62430000
2.28156320 -25.62880000
2.31746371 -25.63370000
2.31746371 -25.63370000
2.35336423 -25.63420000
2.38926477 -25.63590000
2.42516529 -25.63880000
2.46106581 -25.64360000
2.49696634 -25.65080000
2.53286686 -25.66130000
2.56876738 -25.67520000
2.60466792 -25.69240000
2.64056844 -25.71200000
2.67646895 -25.73340000
2.71236949 -25.75590000
2.74827001 -25.77890000
2.78417053 -25.80200000
2.82007106 -25.82460000
2.85597158 -25.84630000
2.89187210 -25.86680000
2.92777264 -25.88580000
2.96367316 -25.90280000
2.99957367 -25.91770000
3.03547421 -25.93020000
3.07137473 -25.94020000
3.10727525 -25.94740000
3.14317578 -25.95170000
3.17907630 -25.95320000
3.17907630 -25.95320000
3.22984730 -25.95170000
3.28061833 -25.94730000
3.33138933 -25.94010000
3.38216033 -25.93010000
3.43293135 -25.91750000
3.48370235 -25.90240000
3.53447335 -25.88520000
3.58524438 -25.86610000
3.63601538 -25.84540000
3.68678638 -25.82330000
3.73755740 -25.80040000
3.78832840 -25.77680000
3.83909940 -25.75310000
3.88987043 -25.72970000
3.94064143 -25.70690000
3.99141243 -25.68520000
4.04218345 -25.66490000
4.09295445 -25.64650000
4.14372545 -25.63030000
4.19449648 -25.61660000
4.24526748 -25.60570000
4.29603848 -25.59790000
4.34680950 -25.59340000
4.39758050 -25.59200000

0.00000000 -25.57330000
0.03590052 -25.57740000
0.07180105 -25.58170000
0.10770157 -25.58600000
0.14360209 -25.59030000
0.17950263 -25.59470000
0.21540315 -25.59910000
0.25130367 -25.60360000
0.28720420 -25.60790000
0.32310472 -25.61220000
0.35900524 -25.61640000
0.39490577 -25.61660000
0.43080629 -25.60830000
0.46670681 -25.60100000
0.50260735 -25.59460000
0.53850787 -25.58900000
0.57440839 -25.58440000
0.61030892 -25.58060000
0.64620944 -25.57770000
0.68210996 -25.57160000
0.71801050 -25.55590000
0.75391101 -25.54340000
0.78981153 -25.53420000
0.82571207 -25.52860000
0.86161259 -25.52680000
0.86161259 -25.52680000
0.88637252 -25.52690000
0.91113247 -25.52730000
0.93589241 -25.52800000
0.96065234 -25.52890000
0.98541229 -25.53010000
1.01017222 -25.53150000
1.03493216 -25.53320000
1.05969211 -25.53510000
1.08445204 -25.53720000
1.10921198 -25.53960000
1.13397192 -25.54220000
1.15873186 -25.54490000
1.18349179 -25.54790000
1.20825174 -25.55100000
1.23301168 -25.55430000
1.25777161 -25.55770000
1.28253156 -25.56120000
1.30729149 -25.56490000
1.33205143 -25.56860000
1.35681138 -25.57240000
1.38157131 -25.57620000
1.40633125 -25.58000000
1.43109119 -25.58350000
1.45585113 -25.58540000
1.45585113 -25.58540000
1.49175165 -25.58560000
1.52765218 -25.58630000
1.56355270 -25.58750000
1.59945322 -25.58900000
1.63535376 -25.59020000
1.67125428 -25.58950000
1.70715479 -25.58860000
1.74305533 -25.58770000
1.77895585 -25.58670000
1.81485637 -25.58560000
1.85075690 -25.58440000
1.88665742 -25.58330000
1.92255794 -25.58210000
1.95845848 -25.58090000
1.99435900 -25.57980000
2.03025951 -25.57870000
2.06616005 -25.57770000
2.10206057 -25.57670000
2.13796109 -25.57580000
2.17386162 -25.57500000
2.20976214 -25.57440000
2.24566266 -25.57380000
2.28156320 -25.57340000
2.31746371 -25.57310000
2.31746371 -25.57310000
2.35336423 -25.57440000
2.38926477 -25.57830000
2.42516529 -25.58430000
2.46106581 -25.59190000
2.49696634 -25.60020000
2.53286686 -25.60810000
2.56876738 -25.61500000
2.60466792 -25.62100000
2.64056844 -25.62620000
2.67646895 -25.63110000
2.71236949 -25.63580000
2.74827001 -25.64040000
2.78417053 -25.64510000
2.82007106 -25.64980000
2.85597158 -25.65450000
2.89187210 -25.65920000
2.92777264 -25.66370000
2.96367316 -25.66800000
2.99957367 -25.67190000
3.03547421 -25.67540000
3.07137473 -25.67830000
3.10727525 -25.68050000
3.14317578 -25.68180000
3.17907630 -25.68230000
3.17907630 -25.68230000
3.22984730 -25.68140000
3.28061833 -25.67870000
3.33138933 -25.67440000
3.38216033 -25.66870000
3.43293135 -25.66190000
3.48370235 -25.65430000
3.53447335 -25.64620000
3.58524438 -25.63790000
3.63601538 -25.62970000
3.68678638 -25.62190000
3.73755740 -25.61460000
3.78832840 -25.60790000
3.83909940 -25.60210000
3.88987043 -25.59730000
3.94064143 -25.59330000
3.99141243 -25.59030000
4.04218345 -25.58810000
4.09295445 -25.58670000
4.14372545 -25.58600000
4.19449648 -25.58570000
4.24526748 -25.58560000
4.29603848 -25.58560000
4.34680950 -25.58550000
4.39758050 -25.58540000

0.00000000 -25.57330000
0.03590052 -25.56940000
0.07180105 -25.56550000
0.10770157 -25.56190000
0.14360209 -25.55840000
0.17950263 -25.55510000
0.21540315 -25.55190000
0.25130367 -25.54900000
0.28720420 -25.54630000
0.32310472 -25.54370000
0.35900524 -25.54140000
0.39490577 -25.53920000
0.43080629 -25.53730000
0.46670681 -25.53550000
0.50260735 -25.53390000
0.53850787 -25.53250000
0.57440839 -25.53120000
0.61030892 -25.53020000
0.64620944 -25.52920000
0.68210996 -25.52850000
0.71801050 -25.52790000
0.75391101 -25.52740000
0.78981153 -25.52700000
0.82571207 -25.52680000
0.86161259 -25.52680000
0.86161259 -25.52680000
0.88637252 -25.52690000
0.91113247 -25.52730000
0.93589241 -25.52800000
0.96065234 -25.52890000
0.98541229 -25.53010000
1.01017222 -25.53150000
1.03493216 -25.53320000
1.05969211 -25.53510000
1.08445204 -25.53720000
1.10921198 -25.53960000
1.13397192 -25.54220000
1.15873186 -25.54490000
1.18349179 -25.54790000
1.20825174 -25.55100000
1.23301168 -25.55430000
1.25777161 -25.55770000
1.28253156 -25.56120000
1.30729149 -25.56490000
1.33205143 -25.56860000
1.35681138 -25.57240000
1.38157131 -25.57620000
1.40633125 -25.58000000
1.43109119 -25.58350000
1.45585113 -25.58540000
1.45585113 -25.58540000
1.49175165 -25.58530000
1.52765218 -25.58510000
1.56355270 -25.58480000
1.59945322 -25.58440000
1.63535376 -25.58390000
1.67125428 -25.58330000
1.70715479 -25.58260000
1.74305533 -25.58190000
1.77895585 -25.58110000
1.81485637 -25.58030000
1.85075690 -25.57940000
1.88665742 -25.57850000
1.92255794 -25.57770000
1.95845848 -25.57680000
1.99435900 -25.57610000
2.03025951 -25.57530000
2.06616005 -25.57470000
2.10206057 -25.57410000
2.13796109 -25.57360000
2.17386162 -25.57330000
2.20976214 -25.57310000
2.24566266 -25.57290000
2.28156320 -25.57300000
2.31746371 -25.57310000
2.31746371 -25.57310000
2.35336423 -25.57440000
2.38926477 -25.57830000
2.42516529 -25.58430000
2.46106581 -25.59190000
2.49696634 -25.60020000
2.53286686 -25.60810000
2.56876738 -25.61500000
2.60466792 -25.62100000
2.64056844 -25.62620000
2.67646895 -25.63110000
2.71236949 -25.63580000
2.74827001 -25.64040000
2.78417053 -25.64510000
2.82007106 -25.64980000
2.85597158 -25.65450000
2.89187210 -25.65920000
2.92777264 -25.66370000
2.96367316 -25.66800000
2.99957367 -25.67190000
3.03547421 -25.67540000
3.07137473 -25.67830000
3.10727525 -25.68050000
3.14317578 -25.68180000
3.17907630 -25.68230000
3.17907630 -25.68230000
3.22984730 -25.68140000
3.28061833 -25.67870000
3.33138933 -25.67440000
3.38216033 -25.66870000
3.43293135 -25.66190000
3.48370235 -25.65430000
3.53447335 -25.64620000
3.58524438 -25.63790000
3.63601538 -25.62970000
3.68678638 -25.62190000
3.73755740 -25.61460000
3.78832840 -25.60790000
3.83909940 -25.60210000
3.88987043 -25.59730000
3.94064143 -25.59330000
3.99141243 -25.59030000
4.04218345 -25.58810000
4.09295445 -25.58670000
4.14372545 -25.58600000
4.19449648 -25.58570000
4.24526748 -25.58560000
4.29603848 -25.58560000
4.34680950 -25.58550000
4.39758050 -25.58540000

0.00000000 -16.27450000
0.03590052 -16.31340000
0.07180105 -16.35620000
0.10770157 -16.40280000
0.14360209 -16.45320000
0.17950263 -16.50730000
0.21540315 -16.56460000
0.25130367 -16.62480000
0.28720420 -16.68710000
0.32310472 -16.75120000
0.35900524 -16.81610000
0.39490577 -16.88110000
0.43080629 -16.94560000
0.46670681 -17.00870000
0.50260735 -17.06950000
0.53850787 -17.12740000
0.57440839 -17.18160000
0.61030892 -17.23120000
0.64620944 -17.27580000
0.68210996 -17.31470000
0.71801050 -17.34730000
0.75391101 -17.37310000
0.78981153 -17.39180000
0.82571207 -17.40310000
0.86161259 -17.40680000
0.86161259 -17.40680000
0.88637252 -17.40520000
0.91113247 -17.40030000
0.93589241 -17.39210000
0.96065234 -17.38070000
0.98541229 -17.36600000
1.01017222 -17.34820000
1.03493216 -17.32730000
1.05969211 -17.30340000
1.08445204 -17.27660000
1.10921198 -17.24700000
1.13397192 -17.21470000
1.15873186 -17.17980000
1.18349179 -17.14250000
1.20825174 -17.10290000
1.23301168 -17.06120000
1.25777161 -17.01750000
1.28253156 -16.97180000
1.30729149 -16.92460000
1.33205143 -16.87610000
1.35681138 -16.82610000
1.38157131 -16.77510000
1.40633125 -16.72310000
1.43109119 -16.67040000
1.45585113 -16.61710000
1.45585113 -16.61710000
1.49175165 -16.61570000
1.52765218 -16.61120000
1.56355270 -16.60410000
1.59945322 -16.59480000
1.63535376 -16.58370000
1.67125428 -16.57140000
1.70715479 -16.55870000
1.74305533 -16.54630000
1.77895585 -16.53480000
1.81485637 -16.52460000
1.85075690 -16.51630000
1.88665742 -16.50980000
1.92255794 -16.50520000
1.95845848 -16.50240000
1.99435900 -16.50120000
2.03025951 -16.50120000
2.06616005 -16.50200000
2.10206057 -16.50330000
2.13796109 -16.50460000
2.17386162 -16.50580000
2.20976214 -16.50650000
2.24566266 -16.50660000
