#k-distance eigenvalue[eV]
2.60466792 -47.53920000
2.64056844 -47.53840000
2.67646895 -47.53760000
2.71236949 -47.53670000
2.74827001 -47.53580000
2.78417053 -47.53490000
2.82007106 -47.53400000
2.85597158 -47.53320000
2.89187210 -47.53240000
2.92777264 -47.53160000
2.96367316 -47.53100000
2.99957367 -47.53040000
3.03547421 -47.52990000
3.07137473 -47.52950000
3.10727525 -47.52920000
3.14317578 -47.52900000
3.17907630 -47.52900000
3.17907630 -47.52900000
3.22984730 -47.52910000
3.28061833 -47.52940000
3.33138933 -47.53000000
3.38216033 -47.53080000
3.43293135 -47.53180000
3.48370235 -47.53300000
3.53447335 -47.53430000
3.58524438 -47.53580000
3.63601538 -47.53740000
3.68678638 -47.53910000
3.73755740 -47.54090000
3.78832840 -47.54270000
3.83909940 -47.54450000
3.88987043 -47.54630000
3.94064143 -47.54800000
3.99141243 -47.54960000
4.04218345 -47.55110000
4.09295445 -47.55240000
4.14372545 -47.55360000
4.19449648 -47.55460000
4.24526748 -47.55540000
4.29603848 -47.55600000
4.34680950 -47.55640000
4.39758050 -47.55650000

0.00000000 -47.54270000
0.03590052 -47.54130000
0.07180105 -47.54010000
0.10770157 -47.53910000
0.14360209 -47.53810000
0.17950263 -47.53730000
0.21540315 -47.53660000
0.25130367 -47.53600000
0.28720420 -47.53550000
0.32310472 -47.53520000
0.35900524 -47.53490000
0.39490577 -47.53470000
0.43080629 -47.53460000
0.46670681 -47.53450000
0.50260735 -47.53450000
0.53850787 -47.53460000
0.57440839 -47.53470000
0.61030892 -47.53480000
0.64620944 -47.53490000
0.68210996 -47.53500000
0.71801050 -47.53510000
0.75391101 -47.53520000
0.78981153 -47.53520000
0.82571207 -47.53530000
0.86161259 -47.53530000
0.86161259 -47.53530000
0.88637252 -47.53530000
0.91113247 -47.53550000
0.93589241 -47.53570000
0.96065234 -47.53600000
0.98541229 -47.53640000
1.01017222 -47.53690000
1.03493216 -47.53750000
1.05969211 -47.53810000
1.08445204 -47.53890000
1.10921198 -47.53970000
1.13397192 -47.54050000
1.15873186 -47.54150000
1.18349179 -47.54250000
1.20825174 -47.54360000
1.23301168 -47.54470000
1.25777161 -47.54590000
1.28253156 -47.54710000
1.30729149 -47.54840000
1.33205143 -47.54970000
1.35681138 -47.55100000
1.38157131 -47.55230000
1.40633125 -47.55370000
1.43109119 -47.55510000
1.45585113 -47.55650000
1.45585113 -47.55650000
1.49175165 -47.55640000
1.52765218 -47.55620000
1.56355270 -47.55590000
1.59945322 -47.55550000
1.63535376 -47.55500000
1.67125428 -47.55440000
1.70715479 -47.55380000
1.74305533 -47.55300000
1.77895585 -47.55220000
1.81485637 -47.55130000
1.85075690 -47.55050000
1.88665742 -47.54960000
1.92255794 -47.54870000
1.95845848 -47.54780000
1.99435900 -47.54690000
2.03025951 -47.54610000
2.06616005 -47.54530000
2.10206057 -47.54470000
2.13796109 -47.54410000
2.17386162 -47.54360000
2.20976214 -47.54320000
2.24566266 -47.54290000
2.28156320 -47.54270000
2.31746371 -47.54260000
2.31746371 -47.54260000
2.35336423 -47.54260000
2.38926477 -47.54240000
2.42516529 -47.54210000
2.46106581 -47.54170000
2.49696634 -47.54120000
2.53286686 -47.54060000
2.56876738 -47.54000000
2.60466792 -47.53920000
2.64056844 -47.53840000
2.67646895 -47.53760000
2.71236949 -47.53670000
2.74827001 -47.53580000
2.78417053 -47.53490000
2.82007106 -47.53400000
2.85597158 -47.53320000
2.89187210 -47.53240000
2.92777264 -47.53160000
2.96367316 -47.53100000
2.99957367 -47.53040000
3.03547421 -47.52990000
3.07137473 -47.52950000
3.10727525 -47.52920000
3.14317578 -47.52900000
3.17907630 -47.52900000
3.17907630 -47.52900000
3.22984730 -47.52910000
3.28061833 -47.52940000
3.33138933 -47.53000000
3.38216033 -47.53080000
3.43293135 -47.53180000
3.48370235 -47.53300000
3.53447335 -47.53430000
3.58524438 -47.53580000
3.63601538 -47.53740000
3.68678638 -47.53910000
3.73755740 -47.54090000
3.78832840 -47.54270000
3.83909940 -47.54450000
3.88987043 -47.54620000
3.94064143 -47.54800000
3.99141243 -47.54960000
4.04218345 -47.55110000
4.09295445 -47.55240000
4.14372545 -47.55360000
4.19449648 -47.55460000
4.24526748 -47.55540000
4.29603848 -47.55600000
4.34680950 -47.55640000
4.39758050 -47.55650000

0.00000000 -25.97550000
0.03590052 -25.97650000
0.07180105 -25.97470000
0.10770157 -25.97020000
0.14360209 -25.96300000
0.17950263 -25.95320000
0.21540315 -25.94100000
0.25130367 -25.93640000
0.28720420 -25.94450000
0.32310472 -25.95690000
0.35900524 -25.97110000
0.39490577 -25.98610000
0.43080629 -26.00110000
0.46670681 -26.01580000
0.50260735 -26.02970000
0.53850787 -26.04280000
0.57440839 -26.05490000
0.61030892 -26.06590000
0.64620944 -26.07550000
0.68210996 -26.08390000
0.71801050 -26.09080000
0.75391101 -26.09630000
0.78981153 -26.10020000
0.82571207 -26.10250000
0.86161259 -26.10330000
0.86161259 -26.10330000
0.88637252 -26.10280000
0.91113247 -26.10130000
0.93589241 -26.09880000
0.96065234 -26.09520000
0.98541229 -26.09070000
1.01017222 -26.08520000
1.03493216 -26.07870000
1.05969211 -26.07130000
1.08445204 -26.06290000
1.10921198 -26.05370000
1.13397192 -26.04360000
1.15873186 -26.03270000
1.18349179 -26.02100000
1.20825174 -26.00850000
1.23301168 -25.99530000
1.25777161 -25.98150000
1.28253156 -25.96700000
1.30729149 -25.95190000
1.33205143 -25.93640000
1.35681138 -25.92030000
1.38157131 -25.90390000
1.40633125 -25.88710000
1.43109119 -25.87010000
1.45585113 -25.85280000
1.45585113 -25.85280000
1.49175165 -25.85380000
1.52765218 -25.85690000
1.56355270 -25.86210000
1.59945322 -25.86920000
1.63535376 -25.87830000
1.67125428 -25.88930000
1.70715479 -25.90200000
1.74305533 -25.91630000
1.77895585 -25.93180000
1.81485637 -25.94820000
1.85075690 -25.96530000
1.88665742 -25.98270000
1.92255794 -25.99990000
1.95845848 -26.01670000
1.99435900 -26.03270000
2.03025951 -26.04750000
2.06616005 -26.06080000
2.10206057 -26.07240000
2.13796109 -26.08190000
2.17386162 -26.08920000
2.20976214 -26.09410000
2.24566266 -26.09650000
2.28156320 -26.09620000
2.31746371 -26.09320000
2.31746371 -26.09320000
2.35336423 -26.09270000
2.38926477 -26.09120000
2.42516529 -26.08870000
2.46106581 -26.08520000
2.49696634 -26.08080000
2.53286686 -26.07560000
2.56876738 -26.06950000
2.60466792 -26.06270000
2.64056844 -26.05520000
2.67646895 -26.04720000
2.71236949 -26.03870000
2.74827001 -26.02980000
2.78417053 -26.02070000
2.82007106 -26.01160000
2.85597158 -26.00250000
2.89187210 -25.99360000
2.92777264 -25.98510000
2.96367316 -25.97720000
2.99957367 -25.97000000
3.03547421 -25.96380000
3.07137473 -25.95880000
3.10727525 -25.95510000
3.14317578 -25.95280000
3.17907630 -25.95200000
3.17907630 -25.95200000
3.22984730 -25.95210000
3.28061833 -25.95240000
3.33138933 -25.95270000
3.38216033 -25.95290000
3.43293135 -25.95280000
3.48370235 -25.95220000
3.53447335 -25.95090000
3.58524438 -25.94870000
3.63601538 -25.94570000
3.68678638 -25.94160000
3.73755740 -25.93650000
3.78832840 -25.93050000
3.83909940 -25.92350000
3.88987043 -25.91580000
3.94064143 -25.90760000
3.99141243 -25.89900000
4.04218345 -25.89040000
4.09295445 -25.88190000
4.14372545 -25.87400000
4.19449648 -25.86690000
4.24526748 -25.86100000
4.29603848 -25.85650000
4.34680950 -25.85380000
4.39758050 -25.85280000

0.00000000 -25.97550000
0.03590052 -25.97180000
0.07180105 -25.96570000
0.10770157 -25.95770000
0.14360209 -25.94850000
0.17950263 -25.93990000
0.21540315 -25.93480000
0.25130367 -25.92650000
0.28720420 -25.91000000
0.32310472 -25.89180000
0.35900524 -25.87220000
0.39490577 -25.85150000
0.43080629 -25.83000000
0.46670681 -25.80810000
0.50260735 -25.78630000
0.53850787 -25.76480000
0.57440839 -25.74410000
0.61030892 -25.72460000
0.64620944 -25.70650000
0.68210996 -25.69020000
0.71801050 -25.67620000
0.75391101 -25.66470000
0.78981153 -25.65610000
0.82571207 -25.65080000
0.86161259 -25.64890000
0.86161259 -25.64890000
0.88637252 -25.64880000
0.91113247 -25.64840000
0.93589241 -25.64780000
0.96065234 -25.64690000
0.98541229 -25.64570000
1.01017222 -25.64430000
1.03493216 -25.64270000
1.05969211 -25.64080000
1.08445204 -25.63870000
1.10921198 -25.63640000
1.13397192 -25.64440000
1.15873186 -25.65740000
1.18349179 -25.67110000
1.20825174 -25.68560000
1.23301168 -25.70070000
1.25777161 -25.71640000
1.28253156 -25.73260000
1.30729149 -25.74920000
1.33205143 -25.76610000
1.35681138 -25.78330000
1.38157131 -25.80060000
1.40633125 -25.81800000
1.43109119 -25.83540000
1.45585113 -25.85280000
1.45585113 -25.85280000
1.49175165 -25.85270000
1.52765218 -25.85250000
1.56355270 -25.85230000
1.59945322 -25.85230000
1.63535376 -25.85260000
1.67125428 -25.85380000
1.70715479 -25.85630000
1.74305533 -25.86060000
1.77895585 -25.86750000
1.81485637 -25.87740000
1.85075690 -25.89030000
1.88665742 -25.90610000
1.92255794 -25.92420000
1.95845848 -25.94380000
1.99435900 -25.96410000
2.03025951 -25.98440000
2.06616005 -26.00420000
2.10206057 -26.02290000
2.13796109 -26.04000000
2.17386162 -26.05530000
2.20976214 -26.06850000
2.24566266 -26.07930000
2.28156320 -26.08750000
2.31746371 -26.09320000
2.31746371 -26.09320000
2.35336423 -26.09270000
2.38926477 -26.09120000
2.42516529 -26.08870000
2.46106581 -26.08520000
2.49696634 -26.08080000
2.53286686 -26.07560000
2.56876738 -26.06950000
2.60466792 -26.06270000
2.64056844 -26.05520000
2.67646895 -26.04720000
2.71236949 -26.03870000
2.74827001 -26.02980000
2.78417053 -26.02070000
2.82007106 -26.01160000
2.85597158 -26.00250000
2.89187210 -25.99360000
2.92777264 -25.98510000
2.96367316 -25.97720000
2.99957367 -25.97000000
3.03547421 -25.96380000
3.07137473 -25.95880000
3.10727525 -25.95510000
3.14317578 -25.95280000
3.17907630 -25.95200000
3.17907630 -25.95200000
3.22984730 -25.95210000
3.28061833 -25.95240000
3.33138933 -25.95270000
3.38216033 -25.95290000
3.43293135 -25.95280000
3.48370235 -25.95220000
3.53447335 -25.95090000
3.58524438 -25.94870000
3.63601538 -25.94570000
3.68678638 -25.94160000
3.73755740 -25.93650000
3.78832840 -25.93050000
3.83909940 -25.92350000
3.88987043 -25.91580000
3.94064143 -25.90760000
3.99141243 -25.89900000
4.04218345 -25.89040000
4.09295445 -25.88190000
4.14372545 -25.87400000
4.19449648 -25.86690000
4.24526748 -25.86100000
4.29603848 -25.85650000
4.34680950 -25.85380000
4.39758050 -25.85280000

0.00000000 -25.76120000
0.03590052 -25.77800000
0.07180105 -25.79460000
0.10770157 -25.81070000
0.14360209 -25.82530000
0.17950263 -25.83680000
0.21540315 -25.84240000
0.25130367 -25.83890000
0.28720420 -25.82660000
0.32310472 -25.80820000
0.35900524 -25.78600000
0.39490577 -25.76150000
0.43080629 -25.73580000
0.46670681 -25.70950000
0.50260735 -25.68330000
0.53850787 -25.65760000
0.57440839 -25.63700000
0.61030892 -25.63970000
0.64620944 -25.64210000
0.68210996 -25.64410000
0.71801050 -25.64580000
0.75391101 -25.64720000
0.78981153 -25.64820000
0.82571207 -25.64870000
0.86161259 -25.64890000
0.86161259 -25.64890000
0.88637252 -25.64880000
0.91113247 -25.64840000
0.93589241 -25.64780000
0.96065234 -25.64690000
0.98541229 -25.64570000
1.01017222 -25.64430000
1.03493216 -25.64270000
1.05969211 -25.64080000
1.08445204 -25.63870000
1.10921198 -25.63640000
1.13397192 -25.63390000
1.15873186 -25.63120000
1.18349179 -25.62830000
1.20825174 -25.62520000
1.23301168 -25.62200000
1.25777161 -25.61860000
1.28253156 -25.61510000
1.30729149 -25.61150000
1.33205143 -25.60780000
1.35681138 -25.60400000
1.38157131 -25.60020000
1.40633125 -25.59640000
1.43109119 -25.59300000
1.45585113 -25.59110000
1.45585113 -25.59110000
1.49175165 -25.59250000
1.52765218 -25.59670000
1.56355270 -25.60350000
1.59945322 -25.61260000
1.63535376 -25.62350000
1.67125428 -25.63560000
1.70715479 -25.64810000
1.74305533 -25.66010000
1.77895585 -25.67070000
1.81485637 -25.67910000
1.85075690 -25.68480000
1.88665742 -25.68770000
1.92255794 -25.68800000
1.95845848 -25.68630000
1.99435900 -25.68300000
2.03025951 -25.67850000
2.06616005 -25.67320000
2.10206057 -25.66730000
2.13796109 -25.66120000
2.17386162 -25.65490000
2.20976214 -25.64880000
2.24566266 -25.64280000
2.28156320 -25.63710000
2.31746371 -25.63180000
2.31746371 -25.63180000
2.35336423 -25.63230000
2.38926477 -25.63400000
2.42516529 -25.63700000
2.46106581 -25.64180000
2.49696634 -25.64920000
2.53286686 -25.65980000
2.56876738 -25.67390000
2.60466792 -25.69120000
2.64056844 -25.71090000
2.67646895 -25.73230000
2.71236949 -25.75480000
2.74827001 -25.77780000
2.78417053 -25.80090000
2.82007106 -25.82350000
2.85597158 -25.84520000
2.89187210 -25.86570000
2.92777264 -25.88470000
2.96367316 -25.90170000
2.99957367 -25.91660000
3.03547421 -25.92910000
3.07137473 -25.93900000
3.10727525 -25.94620000
3.14317578 -25.95050000
3.17907630 -25.95200000
3.17907630 -25.95200000
3.22984730 -25.95050000
3.28061833 -25.94610000
3.33138933 -25.93890000
3.38216033 -25.92890000
3.43293135 -25.91630000
3.48370235 -25.90130000
3.53447335 -25.88410000
3.58524438 -25.86500000
3.63601538 -25.84430000
3.68678638 -25.82220000
3.73755740 -25.79930000
3.78832840 -25.77580000
3.83909940 -25.75210000
3.88987043 -25.72870000
3.94064143 -25.70590000
3.99141243 -25.68420000
4.04218345 -25.66400000
4.09295445 -25.64560000
4.14372545 -25.62940000
4.19449648 -25.61570000
4.24526748 -25.60480000
4.29603848 -25.59700000
4.34680950 -25.59250000
4.39758050 -25.59110000

0.00000000 -25.76120000
0.03590052 -25.74450000
0.07180105 -25.72830000
0.10770157 -25.71250000
0.14360209 -25.69740000
0.17950263 -25.68300000
0.21540315 -25.66940000
0.25130367 -25.65660000
0.28720420 -25.64470000
0.32310472 -25.63370000
0.35900524 -25.62360000
0.39490577 -25.61960000
0.43080629 -25.62350000
0.46670681 -25.62720000
0.50260735 -25.63070000
0.53850787 -25.63400000
0.57440839 -25.63310000
0.61030892 -25.61010000
0.64620944 -25.58920000
0.68210996 -25.57350000
0.71801050 -25.57210000
0.75391101 -25.57140000
0.78981153 -25.57110000
0.82571207 -25.57100000
0.86161259 -25.57110000
0.86161259 -25.57110000
0.88637252 -25.57170000
0.91113247 -25.57360000
0.93589241 -25.57680000
0.96065234 -25.58130000
0.98541229 -25.58700000
1.01017222 -25.59380000
1.03493216 -25.60180000
1.05969211 -25.61100000
1.08445204 -25.62110000
1.10921198 -25.63230000
1.13397192 -25.63390000
1.15873186 -25.63120000
1.18349179 -25.62830000
1.20825174 -25.62520000
1.23301168 -25.62200000
1.25777161 -25.61860000
1.28253156 -25.61510000
1.30729149 -25.61150000
1.33205143 -25.60780000
1.35681138 -25.60400000
1.38157131 -25.60020000
1.40633125 -25.59640000
1.43109119 -25.59300000
1.45585113 -25.59110000
1.45585113 -25.59110000
1.49175165 -25.59100000
1.52765218 -25.59080000
1.56355270 -25.59040000
1.59945322 -25.58990000
1.63535376 -25.58960000
1.67125428 -25.59130000
1.70715479 -25.59300000
1.74305533 -25.59460000
1.77895585 -25.59600000
1.81485637 -25.59740000
1.85075690 -25.59860000
1.88665742 -25.59980000
1.92255794 -25.60090000
1.95845848 -25.60220000
1.99435900 -25.60360000
2.03025951 -25.60520000
2.06616005 -25.60710000
2.10206057 -25.60930000
2.13796109 -25.61190000
2.17386162 -25.61490000
2.20976214 -25.61850000
2.24566266 -25.62240000
2.28156320 -25.62690000
2.31746371 -25.63180000
2.31746371 -25.63180000
2.35336423 -25.63230000
2.38926477 -25.63400000
2.42516529 -25.63700000
2.46106581 -25.64180000
2.49696634 -25.64920000
2.53286686 -25.65980000
2.56876738 -25.67390000
2.60466792 -25.69120000
2.64056844 -25.71090000
2.67646895 -25.73230000
2.71236949 -25.75480000
2.74827001 -25.77780000
2.78417053 -25.80090000
2.82007106 -25.82350000
2.85597158 -25.84520000
2.89187210 -25.86570000
2.92777264 -25.88470000
2.96367316 -25.90170000
2.99957367 -25.91660000
3.03547421 -25.92910000
3.07137473 -25.93900000
3.10727525 -25.94620000
3.14317578 -25.95050000
3.17907630 -25.95200000
3.17907630 -25.95200000
3.22984730 -25.95050000
3.28061833 -25.94610000
3.33138933 -25.93890000
3.38216033 -25.92890000
3.43293135 -25.91630000
3.48370235 -25.90130000
3.53447335 -25.88410000
3.58524438 -25.86500000
3.63601538 -25.84430000
3.68678638 -25.82220000
3.73755740 -25.79930000
3.78832840 -25.77580000
3.83909940 -25.75210000
3.88987043 -25.72870000
3.94064143 -25.70590000
3.99141243 -25.68420000
4.04218345 -25.66400000
4.09295445 -25.64560000
4.14372545 -25.62940000
4.19449648 -25.61570000
4.24526748 -25.60480000
4.29603848 -25.59700000
4.34680950 -25.59250000
4.39758050 -25.59110000

0.00000000 -25.57250000
0.03590052 -25.57660000
0.07180105 -25.58070000
0.10770157 -25.58500000
0.14360209 -25.58940000
0.17950263 -25.59380000
0.21540315 -25.59820000
0.25130367 -25.60270000
0.28720420 -25.60700000
0.32310472 -25.61130000
0.35900524 -25.61550000
0.39490577 -25.61440000
0.43080629 -25.60610000
0.46670681 -25.59880000
0.50260735 -25.59230000
0.53850787 -25.58680000
0.57440839 -25.58220000
0.61030892 -25.57840000
0.64620944 -25.57550000
0.68210996 -25.57070000
0.71801050 -25.55500000
0.75391101 -25.54250000
0.78981153 -25.53330000
0.82571207 -25.52780000
0.86161259 -25.52590000
0.86161259 -25.52590000
0.88637252 -25.52610000
0.91113247 -25.52650000
0.93589241 -25.52710000
0.96065234 -25.52800000
0.98541229 -25.52920000
1.01017222 -25.53060000
1.03493216 -25.53230000
1.05969211 -25.53420000
1.08445204 -25.53640000
1.10921198 -25.53870000
1.13397192 -25.54130000
1.15873186 -25.54410000
1.18349179 -25.54700000
1.20825174 -25.55010000
1.23301168 -25.55340000
1.25777161 -25.55680000
1.28253156 -25.56030000
1.30729149 -25.56400000
1.33205143 -25.56770000
1.35681138 -25.57150000
1.38157131 -25.57530000
1.40633125 -25.57910000
1.43109119 -25.58260000
1.45585113 -25.58450000
1.45585113 -25.58450000
1.49175165 -25.58470000
1.52765218 -25.58540000
1.56355270 -25.58650000
1.59945322 -25.58800000
1.63535376 -25.58930000
1.67125428 -25.58860000
1.70715479 -25.58770000
1.74305533 -25.58680000
1.77895585 -25.58570000
1.81485637 -25.58470000
1.85075690 -25.58350000
1.88665742 -25.58240000
1.92255794 -25.58120000
1.95845848 -25.58000000
1.99435900 -25.57890000
2.03025951 -25.57780000
2.06616005 -25.57680000
2.10206057 -25.57580000
2.13796109 -25.57490000
2.17386162 -25.57410000
2.20976214 -25.57350000
2.24566266 -25.57290000
2.28156320 -25.57250000
2.31746371 -25.57220000
2.31746371 -25.57220000
2.35336423 -25.57350000
2.38926477 -25.57730000
2.42516529 -25.58330000
2.46106581 -25.59080000
2.49696634 -25.59900000
2.53286686 -25.60670000
2.56876738 -25.61350000
2.60466792 -25.61930000
2.64056844 -25.62440000
2.67646895 -25.62920000
2.71236949 -25.63390000
2.74827001 -25.63850000
2.78417053 -25.64310000
2.82007106 -25.64780000
2.85597158 -25.65240000
2.89187210 -25.65700000
2.92777264 -25.66150000
2.96367316 -25.66580000
2.99957367 -25.66970000
3.03547421 -25.67310000
3.07137473 -25.67600000
3.10727525 -25.67820000
3.14317578 -25.67950000
3.17907630 -25.67990000
3.17907630 -25.67990000
3.22984730 -25.67900000
3.28061833 -25.67640000
3.33138933 -25.67210000
3.38216033 -25.66650000
3.43293135 -25.65970000
3.48370235 -25.65220000
3.53447335 -25.64420000
3.58524438 -25.63600000
3.63601538 -25.62790000
3.68678638 -25.62010000
3.73755740 -25.61290000
3.78832840 -25.60630000
3.83909940 -25.60060000
3.88987043 -25.59580000
3.94064143 -25.59190000
3.99141243 -25.58900000
4.04218345 -25.58690000
4.09295445 -25.58550000
4.14372545 -25.58490000
4.19449648 -25.58470000
4.24526748 -25.58470000
4.29603848 -25.58470000
4.34680950 -25.58460000
4.39758050 -25.58450000

0.00000000 -25.57250000
0.03590052 -25.56850000
0.07180105 -25.56470000
0.10770157 -25.56100000
0.14360209 -25.55750000
0.17950263 -25.55420000
0.21540315 -25.55100000
0.25130367 -25.54810000
0.28720420 -25.54540000
0.32310472 -25.54280000
0.35900524 -25.54050000
0.39490577 -25.53840000
0.43080629 -25.53640000
0.46670681 -25.53460000
0.50260735 -25.53300000
0.53850787 -25.53160000
0.57440839 -25.53040000
0.61030892 -25.52930000
0.64620944 -25.52840000
0.68210996 -25.52760000
0.71801050 -25.52700000
0.75391101 -25.52650000
0.78981153 -25.52620000
0.82571207 -25.52600000
0.86161259 -25.52590000
0.86161259 -25.52590000
0.88637252 -25.52610000
0.91113247 -25.52650000
0.93589241 -25.52710000
0.96065234 -25.52800000
0.98541229 -25.52920000
1.01017222 -25.53060000
1.03493216 -25.53230000
1.05969211 -25.53420000
1.08445204 -25.53640000
1.10921198 -25.53870000
1.13397192 -25.54130000
1.15873186 -25.54410000
1.18349179 -25.54700000
1.20825174 -25.55010000
1.23301168 -25.55340000
1.25777161 -25.55680000
1.28253156 -25.56030000
1.30729149 -25.56400000
1.33205143 -25.56770000
1.35681138 -25.57150000
1.38157131 -25.57530000
1.40633125 -25.57910000
1.43109119 -25.58260000
1.45585113 -25.58450000
1.45585113 -25.58450000
1.49175165 -25.58440000
1.52765218 -25.58420000
1.56355270 -25.58390000
1.59945322 -25.58350000
1.63535376 -25.58300000
1.67125428 -25.58240000
1.70715479 -25.58170000
1.74305533 -25.58100000
1.77895585 -25.58020000
1.81485637 -25.57940000
1.85075690 -25.57850000
1.88665742 -25.57760000
1.92255794 -25.57680000
1.95845848 -25.57590000
1.99435900 -25.57520000
2.03025951 -25.57440000
2.06616005 -25.57380000
2.10206057 -25.57320000
2.13796109 -25.57280000
2.17386162 -25.57240000
2.20976214 -25.57220000
2.24566266 -25.57200000
2.28156320 -25.57210000
2.31746371 -25.57220000
2.31746371 -25.57220000
2.35336423 -25.57350000
2.38926477 -25.57730000
2.42516529 -25.58330000
2.46106581 -25.59080000
2.49696634 -25.59900000
2.53286686 -25.60670000
2.56876738 -25.61350000
2.60466792 -25.61930000
2.64056844 -25.62440000
2.67646895 -25.62920000
2.71236949 -25.63390000
2.74827001 -25.63850000
2.78417053 -25.64310000
2.82007106 -25.64780000
2.85597158 -25.65240000
2.89187210 -25.65700000
2.92777264 -25.66150000
2.96367316 -25.66580000
2.99957367 -25.66970000
3.03547421 -25.67310000
3.07137473 -25.67600000
3.10727525 -25.67820000
3.14317578 -25.67950000
3.17907630 -25.67990000
3.17907630 -25.67990000
3.22984730 -25.67900000
3.28061833 -25.67640000
3.33138933 -25.67210000
3.38216033 -25.66650000
3.43293135 -25.65970000
3.48370235 -25.65220000
3.53447335 -25.64420000
3.58524438 -25.63600000
3.63601538 -25.62790000
3.68678638 -25.62010000
3.73755740 -25.61290000
3.78832840 -25.60630000
3.83909940 -25.60060000
3.88987043 -25.59580000
3.94064143 -25.59190000
3.99141243 -25.58900000
4.04218345 -25.58690000
4.09295445 -25.58550000
4.14372545 -25.58490000
4.19449648 -25.58470000
4.24526748 -25.58470000
4.29603848 -25.58470000
4.34680950 -25.58460000
4.39758050 -25.58450000

0.00000000 -16.27270000
0.03590052 -16.31160000
0.07180105 -16.35430000
0.10770157 -16.40090000
0.14360209 -16.45130000
0.17950263 -16.50530000
0.21540315 -16.56260000
0.25130367 -16.62280000
0.28720420 -16.68510000
0.32310472 -16.74910000
0.35900524 -16.81400000
0.39490577 -16.87900000
0.43080629 -16.94340000
0.46670681 -17.00640000
0.50260735 -17.06720000
0.53850787 -17.12510000
0.57440839 -17.17920000
0.61030892 -17.22880000
0.64620944 -17.27340000
0.68210996 -17.31230000
0.71801050 -17.34480000
0.75391101 -17.37060000
0.78981153 -17.38930000
0.82571207 -17.40060000
0.86161259 -17.40430000
0.86161259 -17.40430000
0.88637252 -17.40270000
0.91113247 -17.39780000
0.93589241 -17.38960000
0.96065234 -17.37820000
0.98541229 -17.36350000
1.01017222 -17.34570000
1.03493216 -17.32480000
1.05969211 -17.30090000
1.08445204 -17.27410000
1.10921198 -17.24460000
1.13397192 -17.21230000
1.15873186 -17.17750000
1.18349179 -17.14020000
1.20825174 -17.10060000
1.23301168 -17.05890000
1.25777161 -17.01520000
1.28253156 -16.96960000
1.30729149 -16.92240000
1.33205143 -16.87390000
1.35681138 -16.82400000
1.38157131 -16.77290000
1.40633125 -16.72100000
1.43109119 -16.66830000
1.45585113 -16.61510000
1.45585113 -16.61510000
1.49175165 -16.61360000
1.52765218 -16.60920000
1.56355270 -16.60210000
1.59945322 -16.59270000
1.63535376 -16.58170000
1.67125428 -16.56940000
1.70715479 -16.55670000
1.74305533 -16.54430000
1.77895585 -16.53280000
1.81485637 -16.52260000
1.85075690 -16.51430000
1.88665742 -16.50780000
1.92255794 -16.50320000
1.95845848 -16.50040000
1.99435900 -16.49920000
2.03025951 -16.49920000
2.06616005 -16.49990000
2.10206057 -16.50120000
2.13796109 -16.50250000
2.17386162 -16.50370000
2.20976214 -16.50450000
2.24566266 -16.50450000
