#k-distance eigenvalue[eV]
5.01317745 -48.16690000
5.06153439 -48.16600000
5.10989132 -48.16500000
5.15824824 -48.16410000
5.20660519 -48.16320000
5.25496212 -48.16230000
5.30331904 -48.16150000
5.35167599 -48.16070000
5.40003291 -48.16000000
5.44838984 -48.15940000
5.49674679 -48.15890000
5.54510371 -48.15840000
5.59346064 -48.15810000
5.64181758 -48.15800000
5.69017451 -48.15790000
5.69017451 -48.15790000
5.71380728 -48.15790000
5.73744007 -48.15790000
5.76107284 -48.15790000
5.78470561 -48.15790000
5.80833840 -48.15790000
5.83197117 -48.15790000
5.85560395 -48.15790000
5.87923673 -48.15790000
5.90286951 -48.15790000
5.92650228 -48.15790000
5.95013506 -48.15790000
5.97376784 -48.15790000
5.99740061 -48.15790000
6.02103340 -48.15790000
6.04466617 -48.15790000
6.06829894 -48.15790000
6.09193173 -48.15790000
6.11556450 -48.15790000
6.13919728 -48.15790000
6.16283006 -48.15790000
6.18646283 -48.15790000
6.21009561 -48.15790000
6.23372839 -48.15790000
6.25736117 -48.15790000
6.25736117 -48.17220000
6.29155468 -48.17210000
6.32574820 -48.17210000
6.35994171 -48.17190000
6.39413522 -48.17170000
6.42832875 -48.17140000
6.46252226 -48.17110000
6.49671577 -48.17080000
6.53090929 -48.17040000
6.56510280 -48.17000000
6.59929631 -48.16950000
6.63348984 -48.16910000
6.66768335 -48.16860000
6.70187685 -48.16810000
6.73607038 -48.16770000
6.77026389 -48.16720000
6.80445740 -48.16680000
6.83865092 -48.16640000
6.87284443 -48.16610000
6.90703794 -48.16580000
6.94123147 -48.16550000
6.97542498 -48.16530000
7.00961849 -48.16510000
7.04381201 -48.16500000
7.07800552 -48.16500000

0.00000000 -48.16500000
0.04835692 -48.16440000
0.09671387 -48.16380000
0.14507080 -48.16320000
0.19342772 -48.16270000
0.24178467 -48.16220000
0.29014159 -48.16170000
0.33849852 -48.16130000
0.38685547 -48.16100000
0.43521239 -48.16070000
0.48356932 -48.16050000
0.53192626 -48.16040000
0.58028319 -48.16040000
0.62864011 -48.16040000
0.67699706 -48.16050000
0.72535399 -48.16070000
0.77371091 -48.16100000
0.82206786 -48.16130000
0.87042478 -48.16170000
0.91878171 -48.16220000
0.96713866 -48.16270000
1.01549558 -48.16320000
1.06385251 -48.16380000
1.11220945 -48.16440000
1.16056638 -48.16500000
1.16056638 -48.16280000
1.19475989 -48.16280000
1.22895341 -48.16280000
1.26314692 -48.16270000
1.29734043 -48.16270000
1.33153396 -48.16260000
1.36572747 -48.16250000
1.39992098 -48.16240000
1.43411450 -48.16230000
1.46830801 -48.16220000
1.50250152 -48.16210000
1.53669505 -48.16200000
1.57088856 -48.16200000
1.60508207 -48.16200000
1.63927559 -48.16200000
1.67346910 -48.16200000
1.70766261 -48.16210000
1.74185614 -48.16230000
1.77604965 -48.16250000
1.81024316 -48.16280000
1.84443668 -48.16310000
1.87863019 -48.16350000
1.91282370 -48.16390000
1.94701723 -48.16440000
1.98121074 -48.16500000
1.98121074 -48.16500000
2.01540424 -48.16500000
2.04959777 -48.16490000
2.08379128 -48.16470000
2.11798479 -48.16450000
2.15217831 -48.16430000
2.18637182 -48.16400000
2.22056533 -48.16360000
2.25475886 -48.16320000
2.28895237 -48.16280000
2.32314588 -48.16240000
2.35733940 -48.16190000
2.39153291 -48.16150000
2.42572642 -48.16100000
2.45991995 -48.16060000
2.49411346 -48.16010000
2.52830697 -48.15970000
2.56250049 -48.15930000
2.59669400 -48.15900000
2.63088751 -48.15860000
2.66508104 -48.15840000
2.69927455 -48.15820000
2.73346806 -48.15800000
2.76766158 -48.15790000
2.80185509 -48.15790000
2.80185509 -48.15790000
2.85021202 -48.15790000
2.89856896 -48.15800000
2.94692589 -48.15810000
2.99528281 -48.15820000
3.04363976 -48.15840000
3.09199669 -48.15860000
3.14035361 -48.15890000
3.18871056 -48.15910000
3.23706748 -48.15940000
3.28542441 -48.15970000
3.33378136 -48.16000000
3.38213828 -48.16040000
3.43049521 -48.16070000
3.47885215 -48.16100000
3.52720908 -48.16130000
3.57556600 -48.16160000
3.62392295 -48.16190000
3.67227988 -48.16210000
3.72063680 -48.16230000
3.76899375 -48.16250000
3.81735067 -48.16260000
3.86570760 -48.16270000
3.91406455 -48.16280000
3.96242147 -48.16280000
3.96242147 -48.16280000
3.98605424 -48.16290000
4.00968703 -48.16290000
4.03331980 -48.16300000
4.05695258 -48.16320000
4.08058536 -48.16330000
4.10421813 -48.16350000
4.12785091 -48.16380000
4.15148369 -48.16410000
4.17511647 -48.16440000
4.19874924 -48.16480000
4.22238203 -48.16520000
4.24601480 -48.16560000
4.26964757 -48.16600000
4.29328036 -48.16650000
4.31691313 -48.16700000
4.34054591 -48.16750000
4.36417869 -48.16800000
4.38781146 -48.16860000
4.41144424 -48.16920000
4.43507702 -48.16980000
4.45870980 -48.17040000
4.48234257 -48.17100000
4.50597536 -48.17160000
4.52960813 -48.17220000
4.52960813 -48.17220000
4.57796505 -48.17210000
4.62632200 -48.17190000
4.67467893 -48.17160000
4.72303585 -48.17120000
4.77139280 -48.17070000
4.81974972 -48.17010000
4.86810665 -48.16940000
4.91646360 -48.16860000
4.96482052 -48.16780000
5.01317745 -48.16690000
5.06153439 -48.16600000
5.10989132 -48.16500000
5.15824824 -48.16410000
5.20660519 -48.16320000
5.25496212 -48.16230000
5.30331904 -48.16150000
5.35167599 -48.16070000
5.40003291 -48.16000000
5.44838984 -48.15940000
5.49674679 -48.15890000
5.54510371 -48.15840000
5.59346064 -48.15810000
5.64181758 -48.15800000
5.69017451 -48.15790000
5.69017451 -48.15790000
5.71380728 -48.15790000
5.73744007 -48.15790000
5.76107284 -48.15790000
5.78470561 -48.15790000
5.80833840 -48.15790000
5.83197117 -48.15790000
5.85560395 -48.15790000
5.87923673 -48.15790000
5.90286951 -48.15790000
5.92650228 -48.15790000
5.95013506 -48.15790000
5.97376784 -48.15790000
5.99740061 -48.15790000
6.02103340 -48.15790000
6.04466617 -48.15790000
6.06829894 -48.15790000
6.09193173 -48.15790000
6.11556450 -48.15790000
6.13919728 -48.15790000
6.16283006 -48.15790000
6.18646283 -48.15790000
6.21009561 -48.15790000
6.23372839 -48.15790000
6.25736117 -48.15790000
6.25736117 -48.17220000
6.29155468 -48.17210000
6.32574820 -48.17210000
6.35994171 -48.17190000
6.39413522 -48.17170000
6.42832875 -48.17140000
6.46252226 -48.17110000
6.49671577 -48.17080000
6.53090929 -48.17040000
6.56510280 -48.17000000
6.59929631 -48.16950000
6.63348984 -48.16910000
6.66768335 -48.16860000
6.70187685 -48.16810000
6.73607038 -48.16770000
6.77026389 -48.16720000
6.80445740 -48.16680000
6.83865092 -48.16640000
6.87284443 -48.16610000
6.90703794 -48.16580000
6.94123147 -48.16550000
6.97542498 -48.16530000
7.00961849 -48.16510000
7.04381201 -48.16500000
7.07800552 -48.16500000

0.00000000 -26.39620000
0.04835692 -26.39610000
0.09671387 -26.39460000
0.14507080 -26.39180000
0.19342772 -26.38790000
0.24178467 -26.38620000
0.29014159 -26.38570000
0.33849852 -26.38630000
0.38685547 -26.38770000
0.43521239 -26.38930000
0.48356932 -26.39060000
0.53192626 -26.39150000
0.58028319 -26.39180000
0.62864011 -26.39150000
0.67699706 -26.39060000
0.72535399 -26.38930000
0.77371091 -26.38770000
0.82206786 -26.38630000
0.87042478 -26.38570000
0.91878171 -26.38620000
0.96713866 -26.38790000
1.01549558 -26.39180000
1.06385251 -26.39460000
1.11220945 -26.39610000
1.16056638 -26.39620000
1.16056638 -26.47750000
1.19475989 -26.47710000
1.22895341 -26.47600000
1.26314692 -26.47420000
1.29734043 -26.47180000
1.33153396 -26.46860000
1.36572747 -26.46480000
1.39992098 -26.46040000
1.43411450 -26.45540000
1.46830801 -26.44990000
1.50250152 -26.44400000
1.53669505 -26.43760000
1.57088856 -26.43090000
1.60508207 -26.42400000
1.63927559 -26.41700000
1.67346910 -26.41000000
1.70766261 -26.40330000
1.74185614 -26.39730000
1.77604965 -26.39250000
1.81024316 -26.38960000
1.84443668 -26.38920000
1.87863019 -26.39090000
1.91282370 -26.39430000
1.94701723 -26.39600000
1.98121074 -26.39620000
1.98121074 -26.39620000
2.01540424 -26.39630000
2.04959777 -26.39650000
2.08379128 -26.39680000
2.11798479 -26.39740000
2.15217831 -26.39820000
2.18637182 -26.39930000
2.22056533 -26.40080000
2.25475886 -26.40280000
2.28895237 -26.40540000
2.32314588 -26.40870000
2.35733940 -26.41260000
2.39153291 -26.41730000
2.42572642 -26.42260000
2.45991995 -26.42860000
2.49411346 -26.43490000
2.52830697 -26.44150000
2.56250049 -26.44800000
2.59669400 -26.45430000
2.63088751 -26.46010000
2.66508104 -26.46510000
2.69927455 -26.46920000
2.73346806 -26.47230000
2.76766158 -26.47420000
2.80185509 -26.47480000
2.80185509 -26.47480000
2.85021202 -26.47370000
2.89856896 -26.47030000
2.94692589 -26.46480000
2.99528281 -26.45720000
3.04363976 -26.44770000
3.09199669 -26.43630000
3.14035361 -26.42330000
3.18871056 -26.40890000
3.23706748 -26.39340000
3.28542441 -26.37700000
3.33378136 -26.38030000
3.38213828 -26.39180000
3.43049521 -26.40320000
3.47885215 -26.41430000
3.52720908 -26.42500000
3.57556600 -26.43500000
3.62392295 -26.44430000
3.67227988 -26.45270000
3.72063680 -26.46000000
3.76899375 -26.46620000
3.81735067 -26.47110000
3.86570760 -26.47460000
3.91406455 -26.47670000
3.96242147 -26.47750000
3.96242147 -26.47750000
3.98605424 -26.47720000
4.00968703 -26.47650000
4.03331980 -26.47530000
4.05695258 -26.47350000
4.08058536 -26.47130000
4.10421813 -26.46860000
4.12785091 -26.46550000
4.15148369 -26.46190000
4.17511647 -26.45780000
4.19874924 -26.45340000
4.22238203 -26.44850000
4.24601480 -26.44320000
4.26964757 -26.43760000
4.29328036 -26.43160000
4.31691313 -26.42530000
4.34054591 -26.41860000
4.36417869 -26.41170000
4.38781146 -26.40460000
4.41144424 -26.39720000
4.43507702 -26.38960000
4.45870980 -26.38180000
4.48234257 -26.37400000
4.50597536 -26.36600000
4.52960813 -26.35790000
4.52960813 -26.35790000
4.57796505 -26.35810000
4.62632200 -26.35880000
4.67467893 -26.35980000
4.72303585 -26.36130000
4.77139280 -26.36300000
4.81974972 -26.36500000
4.86810665 -26.36720000
4.91646360 -26.36960000
4.96482052 -26.37200000
5.01317745 -26.37440000
5.06153439 -26.37670000
5.10989132 -26.37880000
5.15824824 -26.38070000
5.20660519 -26.38220000
5.25496212 -26.38340000
5.30331904 -26.38430000
5.35167599 -26.38470000
5.40003291 -26.38490000
5.44838984 -26.38470000
5.49674679 -26.38430000
5.54510371 -26.38380000
5.59346064 -26.38330000
5.64181758 -26.38300000
5.69017451 -26.38290000
5.69017451 -26.38290000
5.71380728 -26.38900000
5.73744007 -26.39500000
5.76107284 -26.40100000
5.78470561 -26.40690000
5.80833840 -26.41270000
5.83197117 -26.41830000
5.85560395 -26.42380000
5.87923673 -26.42910000
5.90286951 -26.43420000
5.92650228 -26.43910000
5.95013506 -26.44370000
5.97376784 -26.44810000
5.99740061 -26.45220000
6.02103340 -26.45600000
6.04466617 -26.45950000
6.06829894 -26.46260000
6.09193173 -26.46540000
6.11556450 -26.46790000
6.13919728 -26.47000000
6.16283006 -26.47170000
6.18646283 -26.47310000
6.21009561 -26.47400000
6.23372839 -26.47460000
6.25736117 -26.47480000
6.25736117 -26.35790000
6.29155468 -26.35830000
6.32574820 -26.35940000
6.35994171 -26.36120000
6.39413522 -26.36370000
6.42832875 -26.36700000
6.46252226 -26.37110000
6.49671577 -26.37600000
6.53090929 -26.38170000
6.56510280 -26.38800000
6.59929631 -26.39500000
6.63348984 -26.40250000
6.66768335 -26.41040000
6.70187685 -26.41840000
6.73607038 -26.42640000
6.77026389 -26.43420000
6.80445740 -26.44150000
6.83865092 -26.44820000
6.87284443 -26.45390000
6.90703794 -26.45850000
6.94123147 -26.46190000
6.97542498 -26.46390000
7.00961849 -26.46430000
7.04381201 -26.46320000
7.07800552 -26.46050000

0.00000000 -26.39620000
0.04835692 -26.39510000
0.09671387 -26.39310000
0.14507080 -26.39040000
0.19342772 -26.38760000
0.24178467 -26.38220000
0.29014159 -26.37580000
0.33849852 -26.36870000
0.38685547 -26.36130000
0.43521239 -26.35430000
0.48356932 -26.34830000
0.53192626 -26.34420000
0.58028319 -26.34280000
0.62864011 -26.34420000
0.67699706 -26.34830000
0.72535399 -26.35430000
0.77371091 -26.36130000
0.82206786 -26.36870000
0.87042478 -26.37580000
0.91878171 -26.38220000
0.96713866 -26.38760000
1.01549558 -26.39040000
1.06385251 -26.39310000
1.11220945 -26.39510000
1.16056638 -26.39620000
1.16056638 -26.23050000
1.19475989 -26.23080000
1.22895341 -26.23170000
1.26314692 -26.23340000
1.29734043 -26.23580000
1.33153396 -26.23910000
1.36572747 -26.24370000
1.39992098 -26.24980000
1.43411450 -26.25770000
1.46830801 -26.26720000
1.50250152 -26.27810000
1.53669505 -26.29010000
1.57088856 -26.30260000
1.60508207 -26.31540000
1.63927559 -26.32800000
1.67346910 -26.34010000
1.70766261 -26.35160000
1.74185614 -26.36210000
1.77604965 -26.37140000
1.81024316 -26.37940000
1.84443668 -26.38590000
1.87863019 -26.39070000
1.91282370 -26.39300000
1.94701723 -26.39510000
1.98121074 -26.39620000
1.98121074 -26.39620000
2.01540424 -26.39630000
2.04959777 -26.39650000
2.08379128 -26.39680000
2.11798479 -26.39740000
2.15217831 -26.39820000
2.18637182 -26.39930000
2.22056533 -26.40080000
2.25475886 -26.40280000
2.28895237 -26.40540000
2.32314588 -26.40870000
2.35733940 -26.41260000
2.39153291 -26.41730000
2.42572642 -26.42260000
2.45991995 -26.42860000
2.49411346 -26.43490000
2.52830697 -26.44150000
2.56250049 -26.44800000
2.59669400 -26.45430000
2.63088751 -26.46010000
2.66508104 -26.46510000
2.69927455 -26.46920000
2.73346806 -26.47230000
2.76766158 -26.47420000
2.80185509 -26.47480000
2.80185509 -26.47480000
2.85021202 -26.47340000
2.89856896 -26.46910000
2.94692589 -26.46210000
2.99528281 -26.45240000
3.04363976 -26.44020000
3.09199669 -26.42560000
3.14035361 -26.40880000
3.18871056 -26.39010000
3.23706748 -26.36970000
3.28542441 -26.36890000
3.33378136 -26.36000000
3.38213828 -26.34280000
3.43049521 -26.32570000
3.47885215 -26.30910000
3.52720908 -26.29340000
3.57556600 -26.27910000
3.62392295 -26.26650000
3.67227988 -26.25590000
3.72063680 -26.24740000
3.76899375 -26.24090000
3.81735067 -26.23620000
3.86570760 -26.23300000
3.91406455 -26.23110000
3.96242147 -26.23050000
3.96242147 -26.23050000
3.98605424 -26.23080000
4.00968703 -26.23160000
4.03331980 -26.23300000
4.05695258 -26.23500000
4.08058536 -26.23750000
4.10421813 -26.24050000
4.12785091 -26.24400000
4.15148369 -26.24810000
4.17511647 -26.25260000
4.19874924 -26.25750000
4.22238203 -26.26290000
4.24601480 -26.26870000
4.26964757 -26.27490000
4.29328036 -26.28140000
4.31691313 -26.28820000
4.34054591 -26.29530000
4.36417869 -26.30260000
4.38781146 -26.31020000
4.41144424 -26.31790000
4.43507702 -26.32570000
4.45870980 -26.33370000
4.48234257 -26.34180000
4.50597536 -26.34980000
4.52960813 -26.35790000
4.52960813 -26.35790000
4.57796505 -26.35810000
4.62632200 -26.35880000
4.67467893 -26.35980000
4.72303585 -26.36130000
4.77139280 -26.36300000
4.81974972 -26.36500000
4.86810665 -26.36720000
4.91646360 -26.36960000
4.96482052 -26.37200000
5.01317745 -26.37440000
5.06153439 -26.37670000
5.10989132 -26.37880000
5.15824824 -26.38070000
5.20660519 -26.38220000
5.25496212 -26.38340000
5.30331904 -26.38430000
5.35167599 -26.38470000
5.40003291 -26.38490000
5.44838984 -26.38470000
5.49674679 -26.38430000
5.54510371 -26.38380000
5.59346064 -26.38330000
5.64181758 -26.38300000
5.69017451 -26.38290000
5.69017451 -26.38290000
5.71380728 -26.38900000
5.73744007 -26.39500000
5.76107284 -26.40100000
5.78470561 -26.40690000
5.80833840 -26.41270000
5.83197117 -26.41830000
5.85560395 -26.42380000
5.87923673 -26.42910000
5.90286951 -26.43420000
5.92650228 -26.43910000
5.95013506 -26.44370000
5.97376784 -26.44810000
5.99740061 -26.45220000
6.02103340 -26.45600000
6.04466617 -26.45950000
6.06829894 -26.46260000
6.09193173 -26.46540000
6.11556450 -26.46790000
6.13919728 -26.47000000
6.16283006 -26.47170000
6.18646283 -26.47310000
6.21009561 -26.47400000
6.23372839 -26.47460000
6.25736117 -26.47480000
6.25736117 -26.35790000
6.29155468 -26.35780000
6.32574820 -26.35740000
6.35994171 -26.35670000
6.39413522 -26.35580000
6.42832875 -26.35480000
6.46252226 -26.35370000
6.49671577 -26.35270000
6.53090929 -26.35190000
6.56510280 -26.35150000
6.59929631 -26.35200000
6.63348984 -26.35370000
6.66768335 -26.35720000
6.70187685 -26.36270000
6.73607038 -26.37050000
6.77026389 -26.38000000
6.80445740 -26.39080000
6.83865092 -26.40220000
6.87284443 -26.41350000
6.90703794 -26.42430000
6.94123147 -26.43420000
6.97542498 -26.44290000
7.00961849 -26.45030000
7.04381201 -26.45620000
7.07800552 -26.46050000

0.00000000 -26.31400000
0.04835692 -26.32050000
0.09671387 -26.32630000
0.14507080 -26.33090000
0.19342772 -26.33360000
0.24178467 -26.33400000
0.29014159 -26.33160000
0.33849852 -26.32690000
0.38685547 -26.32060000
0.43521239 -26.31380000
0.48356932 -26.30770000
0.53192626 -26.30340000
0.58028319 -26.30180000
0.62864011 -26.30340000
0.67699706 -26.30770000
0.72535399 -26.31380000
0.77371091 -26.32060000
0.82206786 -26.32690000
0.87042478 -26.33160000
0.91878171 -26.33400000
0.96713866 -26.33360000
1.01549558 -26.33090000
1.06385251 -26.32630000
1.11220945 -26.32050000
1.16056638 -26.31400000
1.16056638 -26.17710000
1.19475989 -26.17790000
1.22895341 -26.18030000
1.26314692 -26.18420000
1.29734043 -26.18940000
1.33153396 -26.19560000
1.36572747 -26.20230000
1.39992098 -26.20920000
1.43411450 -26.21580000
1.46830801 -26.22190000
1.50250152 -26.22750000
1.53669505 -26.23280000
1.57088856 -26.24250000
1.60508207 -26.25890000
1.63927559 -26.27470000
1.67346910 -26.28970000
1.70766261 -26.30340000
1.74185614 -26.31520000
1.77604965 -26.32450000
1.81024316 -26.33030000
1.84443668 -26.33220000
1.87863019 -26.33050000
1.91282370 -26.32630000
1.94701723 -26.32050000
1.98121074 -26.31400000
1.98121074 -26.31400000
2.01540424 -26.31400000
2.04959777 -26.31390000
2.08379128 -26.31380000
2.11798479 -26.31360000
2.15217831 -26.31340000
2.18637182 -26.31310000
2.22056533 -26.31270000
2.25475886 -26.31220000
2.28895237 -26.31160000
2.32314588 -26.31080000
2.35733940 -26.30990000
2.39153291 -26.30880000
2.42572642 -26.30760000
2.45991995 -26.30620000
2.49411346 -26.30460000
2.52830697 -26.30280000
2.56250049 -26.30090000
2.59669400 -26.29890000
2.63088751 -26.29680000
2.66508104 -26.29470000
2.69927455 -26.29260000
2.73346806 -26.29070000
2.76766158 -26.28930000
2.80185509 -26.28870000
2.80185509 -26.28870000
2.85021202 -26.29110000
2.89856896 -26.29640000
2.94692589 -26.30280000
2.99528281 -26.31010000
3.04363976 -26.31820000
3.09199669 -26.32710000
3.14035361 -26.33670000
3.18871056 -26.34700000
3.23706748 -26.35770000
3.28542441 -26.34800000
3.33378136 -26.32520000
3.38213828 -26.30180000
3.43049521 -26.27820000
3.47885215 -26.25460000
3.52720908 -26.23160000
3.57556600 -26.21650000
3.62392295 -26.21010000
3.67227988 -26.20340000
3.72063680 -26.19680000
3.76899375 -26.19040000
3.81735067 -26.18490000
3.86570760 -26.18070000
3.91406455 -26.17800000
3.96242147 -26.17710000
3.96242147 -26.17710000
3.98605424 -26.17700000
4.00968703 -26.17680000
4.03331980 -26.17650000
4.05695258 -26.17600000
4.08058536 -26.17540000
4.10421813 -26.17470000
4.12785091 -26.17380000
4.15148369 -26.17280000
4.17511647 -26.17170000
4.19874924 -26.17050000
4.22238203 -26.16920000
4.24601480 -26.16780000
4.26964757 -26.16630000
4.29328036 -26.16470000
4.31691313 -26.16300000
4.34054591 -26.16120000
4.36417869 -26.15940000
4.38781146 -26.15750000
4.41144424 -26.15560000
4.43507702 -26.15370000
4.45870980 -26.15170000
4.48234257 -26.14980000
4.50597536 -26.14810000
4.52960813 -26.14720000
4.52960813 -26.14720000
4.57796505 -26.14820000
4.62632200 -26.15130000
4.67467893 -26.15640000
4.72303585 -26.16350000
4.77139280 -26.17230000
4.81974972 -26.18280000
4.86810665 -26.19470000
4.91646360 -26.20790000
4.96482052 -26.22190000
5.01317745 -26.23670000
5.06153439 -26.25200000
5.10989132 -26.26740000
5.15824824 -26.28270000
5.20660519 -26.29770000
5.25496212 -26.31210000
5.30331904 -26.32570000
5.35167599 -26.33820000
5.40003291 -26.34950000
5.44838984 -26.35940000
5.49674679 -26.36770000
5.54510371 -26.37430000
5.59346064 -26.37900000
5.64181758 -26.38190000
5.69017451 -26.38290000
5.69017451 -26.38290000
5.71380728 -26.37680000
5.73744007 -26.37070000
5.76107284 -26.36470000
5.78470561 -26.35870000
5.80833840 -26.35290000
5.83197117 -26.34710000
5.85560395 -26.34150000
5.87923673 -26.33610000
5.90286951 -26.33080000
5.92650228 -26.32580000
5.95013506 -26.32100000
5.97376784 -26.31650000
5.99740061 -26.31230000
6.02103340 -26.30840000
6.04466617 -26.30470000
6.06829894 -26.30150000
6.09193173 -26.29850000
6.11556450 -26.29600000
6.13919728 -26.29380000
6.16283006 -26.29200000
6.18646283 -26.29050000
6.21009561 -26.28950000
6.23372839 -26.28890000
6.25736117 -26.28870000
6.25736117 -26.14720000
6.29155468 -26.14830000
6.32574820 -26.15140000
6.35994171 -26.15660000
6.39413522 -26.16370000
6.42832875 -26.17260000
6.46252226 -26.18290000
6.49671577 -26.19430000
6.53090929 -26.20660000
6.56510280 -26.21920000
6.59929631 -26.23170000
6.63348984 -26.24320000
6.66768335 -26.25320000
6.70187685 -26.26090000
6.73607038 -26.26610000
6.77026389 -26.26890000
6.80445740 -26.26970000
6.83865092 -26.26900000
6.87284443 -26.26730000
6.90703794 -26.26480000
6.94123147 -26.26180000
6.97542498 -26.25840000
7.00961849 -26.25480000
7.04381201 -26.25110000
7.07800552 -26.24730000

0.00000000 -26.31400000
0.04835692 -26.30700000
0.09671387 -26.29990000
0.14507080 -26.29270000
0.19342772 -26.28580000
0.24178467 -26.27910000
0.29014159 -26.27280000
0.33849852 -26.26680000
0.38685547 -26.26120000
0.43521239 -26.25580000
0.48356932 -26.25030000
0.53192626 -26.24440000
0.58028319 -26.23920000
0.62864011 -26.24440000
0.67699706 -26.25030000
0.72535399 -26.25580000
0.77371091 -26.26120000
0.82206786 -26.26680000
0.87042478 -26.27280000
0.91878171 -26.27910000
0.96713866 -26.28580000
1.01549558 -26.29270000
1.06385251 -26.29990000
1.11220945 -26.30700000
1.16056638 -26.31400000
1.16056638 -26.17710000
1.19475989 -26.17700000
1.22895341 -26.17660000
1.26314692 -26.17610000
1.29734043 -26.17540000
1.33153396 -26.17450000
1.36572747 -26.17340000
1.39992098 -26.17210000
1.43411450 -26.17860000
1.46830801 -26.19370000
1.50250152 -26.20960000
1.53669505 -26.22600000
1.57088856 -26.23810000
1.60508207 -26.24340000
1.63927559 -26.24880000
1.67346910 -26.25430000
1.70766261 -26.26020000
1.74185614 -26.26620000
1.77604965 -26.27260000
1.81024316 -26.27910000
1.84443668 -26.28590000
1.87863019 -26.29290000
1.91282370 -26.30000000
1.94701723 -26.30700000
1.98121074 -26.31400000
1.98121074 -26.31400000
2.01540424 -26.31400000
2.04959777 -26.31390000
2.08379128 -26.31380000
2.11798479 -26.31360000
2.15217831 -26.31340000
2.18637182 -26.31300000
2.22056533 -26.31270000
2.25475886 -26.31220000
2.28895237 -26.31150000
2.32314588 -26.31080000
2.35733940 -26.30990000
2.39153291 -26.30880000
2.42572642 -26.30760000
2.45991995 -26.30610000
2.49411346 -26.30450000
2.52830697 -26.30280000
2.56250049 -26.30090000
2.59669400 -26.29890000
2.63088751 -26.29680000
2.66508104 -26.29470000
2.69927455 -26.29260000
2.73346806 -26.29070000
2.76766158 -26.28930000
