#k-distance eigenvalue[eV]
1.45514512 -47.56750000
1.49105655 -47.56740000
1.52696800 -47.56720000
1.56287943 -47.56700000
1.59879086 -47.56660000
1.63470231 -47.56610000
1.67061374 -47.56550000
1.70652517 -47.56480000
1.74243661 -47.56400000
1.77834804 -47.56320000
1.81425948 -47.56240000
1.85017092 -47.56150000
1.88608235 -47.56060000
1.92199378 -47.55970000
1.95790523 -47.55880000
1.99381666 -47.55790000
2.02972809 -47.55710000
2.06563954 -47.55630000
2.10155097 -47.55570000
2.13746240 -47.55510000
2.17337385 -47.55460000
2.20928528 -47.55420000
2.24519671 -47.55390000
2.28110816 -47.55370000
2.31701959 -47.55360000
2.31701959 -47.55360000
2.35293102 -47.55360000
2.38884246 -47.55340000
2.42475389 -47.55310000
2.46066532 -47.55270000
2.49657677 -47.55220000
2.53248820 -47.55160000
2.56839963 -47.55100000
2.60431108 -47.55020000
2.64022251 -47.54940000
2.67613394 -47.54860000
2.71204539 -47.54770000
2.74795682 -47.54680000
2.78386825 -47.54590000
2.81977970 -47.54500000
2.85569113 -47.54420000
2.89160256 -47.54340000
2.92751400 -47.54260000
2.96342543 -47.54200000
2.99933686 -47.54140000
3.03524831 -47.54090000
3.07115974 -47.54050000
3.10707117 -47.54020000
3.14298262 -47.54000000
3.17889405 -47.54000000
3.17889405 -47.54000000
3.22968048 -47.54010000
3.28046694 -47.54040000
3.33125337 -47.54100000
3.38203980 -47.54180000
3.43282626 -47.54280000
3.48361269 -47.54400000
3.53439912 -47.54530000
3.58518558 -47.54680000
3.63597201 -47.54840000
3.68675845 -47.55010000
3.73754490 -47.55190000
3.78833133 -47.55370000
3.83911777 -47.55550000
3.88990422 -47.55730000
3.94069066 -47.55900000
3.99147709 -47.56060000
4.04226354 -47.56210000
4.09304998 -47.56340000
4.14383641 -47.56460000
4.19462287 -47.56560000
4.24540930 -47.56640000
4.29619573 -47.56700000
4.34698219 -47.56740000
4.39776862 -47.56750000

0.00000000 -25.98470000
0.03591143 -25.98570000
0.07182288 -25.98390000
0.10773431 -25.97940000
0.14364574 -25.97220000
0.17955719 -25.96240000
0.21546862 -25.95010000
0.25138005 -25.94550000
0.28729149 -25.95350000
0.32320292 -25.96580000
0.35911435 -25.98000000
0.39502580 -25.99490000
0.43093723 -26.00990000
0.46684866 -26.02450000
0.50276011 -26.03840000
0.53867154 -26.05150000
0.57458297 -26.06350000
0.61049442 -26.07440000
0.64640585 -26.08410000
0.68231728 -26.09240000
0.71822873 -26.09930000
0.75414016 -26.10470000
0.79005159 -26.10860000
0.82596303 -26.11100000
0.86187447 -26.11180000
0.86187447 -26.11180000
0.88659407 -26.11130000
0.91131369 -26.10980000
0.93603330 -26.10720000
0.96075290 -26.10370000
0.98547252 -26.09920000
1.01019213 -26.09370000
1.03491174 -26.08720000
1.05963135 -26.07980000
1.08435096 -26.07150000
1.10907057 -26.06230000
1.13379019 -26.05230000
1.15850979 -26.04140000
1.18322940 -26.02970000
1.20794902 -26.01730000
1.23266862 -26.00410000
1.25738823 -25.99030000
1.28210785 -25.97590000
1.30682746 -25.96090000
1.33154706 -25.94540000
1.35626668 -25.92940000
1.38098629 -25.91300000
1.40570590 -25.89630000
1.43042551 -25.87930000
1.45514512 -25.86210000
1.45514512 -25.86210000
1.49105655 -25.86320000
1.52696800 -25.86620000
1.56287943 -25.87130000
1.59879086 -25.87840000
1.63470231 -25.88750000
1.67061374 -25.89840000
1.70652517 -25.91100000
1.74243661 -25.92510000
1.77834804 -25.94050000
1.81425948 -25.95690000
1.85017092 -25.97390000
1.88608235 -25.99120000
1.92199378 -26.00840000
1.95790523 -26.02520000
1.99381666 -26.04110000
2.02972809 -26.05580000
2.06563954 -26.06910000
2.10155097 -26.08070000
2.13746240 -26.09020000
2.17337385 -26.09740000
2.20928528 -26.10230000
2.24519671 -26.10460000
2.28110816 -26.10440000
2.31701959 -26.10140000
2.31701959 -26.10140000
2.35293102 -26.10090000
2.38884246 -26.09940000
2.42475389 -26.09690000
2.46066532 -26.09350000
2.49657677 -26.08910000
2.53248820 -26.08390000
2.56839963 -26.07780000
2.60431108 -26.07110000
2.64022251 -26.06370000
2.67613394 -26.05570000
2.71204539 -26.04720000
2.74795682 -26.03840000
2.78386825 -26.02940000
2.81977970 -26.02030000
2.85569113 -26.01130000
2.89160256 -26.00240000
2.92751400 -25.99400000
2.96342543 -25.98620000
2.99933686 -25.97910000
3.03524831 -25.97300000
3.07115974 -25.96800000
3.10707117 -25.96430000
3.14298262 -25.96200000
3.17889405 -25.96120000
3.17889405 -25.96120000
3.22968048 -25.96130000
3.28046694 -25.96160000
3.33125337 -25.96180000
3.38203980 -25.96200000
3.43282626 -25.96180000
3.48361269 -25.96110000
3.53439912 -25.95970000
3.58518558 -25.95750000
3.63597201 -25.95440000
3.68675845 -25.95020000
3.73754490 -25.94510000
3.78833133 -25.93910000
3.83911777 -25.93220000
3.88990422 -25.92450000
3.94069066 -25.91630000
3.99147709 -25.90780000
4.04226354 -25.89920000
4.09304998 -25.89090000
4.14383641 -25.88300000
4.19462287 -25.87610000
4.24540930 -25.87020000
4.29619573 -25.86580000
4.34698219 -25.86310000
4.39776862 -25.86210000

0.00000000 -25.98470000
0.03591143 -25.98110000
0.07182288 -25.97500000
0.10773431 -25.96700000
0.14364574 -25.95780000
0.17955719 -25.94920000
0.21546862 -25.94410000
0.25138005 -25.93560000
0.28729149 -25.91920000
0.32320292 -25.90100000
0.35911435 -25.88140000
0.39502580 -25.86070000
0.43093723 -25.83920000
0.46684866 -25.81740000
0.50276011 -25.79560000
0.53867154 -25.77420000
0.57458297 -25.75350000
0.61049442 -25.73400000
0.64640585 -25.71590000
0.68231728 -25.69970000
0.71822873 -25.68570000
0.75414016 -25.67420000
0.79005159 -25.66560000
0.82596303 -25.66020000
0.86187447 -25.65840000
0.86187447 -25.65840000
0.88659407 -25.65830000
0.91131369 -25.65790000
0.93603330 -25.65730000
0.96075290 -25.65640000
0.98547252 -25.65520000
1.01019213 -25.65380000
1.03491174 -25.65220000
1.05963135 -25.65040000
1.08435096 -25.64830000
1.10907057 -25.64600000
1.13379019 -25.65460000
1.15850979 -25.66750000
1.18322940 -25.68120000
1.20794902 -25.69560000
1.23266862 -25.71070000
1.25738823 -25.72630000
1.28210785 -25.74240000
1.30682746 -25.75890000
1.33154706 -25.77580000
1.35626668 -25.79280000
1.38098629 -25.81010000
1.40570590 -25.82750000
1.43042551 -25.84480000
1.45514512 -25.86210000
1.45514512 -25.86210000
1.49105655 -25.86210000
1.52696800 -25.86180000
1.56287943 -25.86160000
1.59879086 -25.86150000
1.63470231 -25.86180000
1.67061374 -25.86290000
1.70652517 -25.86530000
1.74243661 -25.86960000
1.77834804 -25.87640000
1.81425948 -25.88610000
1.85017092 -25.89900000
1.88608235 -25.91470000
1.92199378 -25.93270000
1.95790523 -25.95220000
1.99381666 -25.97250000
2.02972809 -25.99280000
2.06563954 -26.01250000
2.10155097 -26.03120000
2.13746240 -26.04830000
2.17337385 -26.06360000
2.20928528 -26.07670000
2.24519671 -26.08750000
2.28110816 -26.09570000
2.31701959 -26.10140000
2.31701959 -26.10140000
2.35293102 -26.10090000
2.38884246 -26.09940000
2.42475389 -26.09690000
2.46066532 -26.09350000
2.49657677 -26.08910000
2.53248820 -26.08390000
2.56839963 -26.07780000
2.60431108 -26.07110000
2.64022251 -26.06370000
2.67613394 -26.05570000
2.71204539 -26.04720000
2.74795682 -26.03840000
2.78386825 -26.02940000
2.81977970 -26.02030000
2.85569113 -26.01130000
2.89160256 -26.00240000
2.92751400 -25.99400000
2.96342543 -25.98620000
2.99933686 -25.97910000
3.03524831 -25.97300000
3.07115974 -25.96800000
3.10707117 -25.96430000
3.14298262 -25.96200000
3.17889405 -25.96120000
3.17889405 -25.96120000
3.22968048 -25.96130000
3.28046694 -25.96160000
3.33125337 -25.96180000
3.38203980 -25.96200000
3.43282626 -25.96180000
3.48361269 -25.96110000
3.53439912 -25.95970000
3.58518558 -25.95750000
3.63597201 -25.95440000
3.68675845 -25.95020000
3.73754490 -25.94510000
3.78833133 -25.93910000
3.83911777 -25.93220000
3.88990422 -25.92450000
3.94069066 -25.91630000
3.99147709 -25.90780000
4.04226354 -25.89920000
4.09304998 -25.89090000
4.14383641 -25.88300000
4.19462287 -25.87610000
4.24540930 -25.87020000
4.29619573 -25.86580000
4.34698219 -25.86310000
4.39776862 -25.86210000

0.00000000 -25.77060000
0.03591143 -25.78730000
0.07182288 -25.80400000
0.10773431 -25.82000000
0.14364574 -25.83460000
0.17955719 -25.84610000
0.21546862 -25.85170000
0.25138005 -25.84840000
0.28729149 -25.83620000
0.32320292 -25.81790000
0.35911435 -25.79580000
0.39502580 -25.77140000
0.43093723 -25.74580000
0.46684866 -25.71960000
0.50276011 -25.69340000
0.53867154 -25.66790000
0.57458297 -25.64660000
0.61049442 -25.64930000
0.64640585 -25.65160000
0.68231728 -25.65370000
0.71822873 -25.65540000
0.75414016 -25.65670000
0.79005159 -25.65760000
0.82596303 -25.65820000
0.86187447 -25.65840000
0.86187447 -25.65840000
0.88659407 -25.65830000
0.91131369 -25.65790000
0.93603330 -25.65730000
0.96075290 -25.65640000
0.98547252 -25.65520000
1.01019213 -25.65380000
1.03491174 -25.65220000
1.05963135 -25.65040000
1.08435096 -25.64830000
1.10907057 -25.64600000
1.13379019 -25.64350000
1.15850979 -25.64080000
1.18322940 -25.63790000
1.20794902 -25.63490000
1.23266862 -25.63170000
1.25738823 -25.62840000
1.28210785 -25.62490000
1.30682746 -25.62130000
1.33154706 -25.61760000
1.35626668 -25.61390000
1.38098629 -25.61010000
1.40570590 -25.60640000
1.43042551 -25.60300000
1.45514512 -25.60110000
1.45514512 -25.60110000
1.49105655 -25.60260000
1.52696800 -25.60680000
1.56287943 -25.61360000
1.59879086 -25.62270000
1.63470231 -25.63360000
1.67061374 -25.64570000
1.70652517 -25.65830000
1.74243661 -25.67040000
1.77834804 -25.68100000
1.81425948 -25.68950000
1.85017092 -25.69520000
1.88608235 -25.69810000
1.92199378 -25.69850000
1.95790523 -25.69680000
1.99381666 -25.69350000
2.02972809 -25.68900000
2.06563954 -25.68370000
2.10155097 -25.67780000
2.13746240 -25.67170000
2.17337385 -25.66550000
2.20928528 -25.65930000
2.24519671 -25.65340000
2.28110816 -25.64770000
2.31701959 -25.64240000
2.31701959 -25.64240000
2.35293102 -25.64290000
2.38884246 -25.64450000
2.42475389 -25.64750000
2.46066532 -25.65220000
2.49657677 -25.65950000
2.53248820 -25.67000000
2.56839963 -25.68400000
2.60431108 -25.70110000
2.64022251 -25.72070000
2.67613394 -25.74210000
2.71204539 -25.76450000
2.74795682 -25.78750000
2.78386825 -25.81050000
2.81977970 -25.83300000
2.85569113 -25.85470000
2.89160256 -25.87510000
2.92751400 -25.89400000
2.96342543 -25.91100000
2.99933686 -25.92590000
3.03524831 -25.93840000
3.07115974 -25.94830000
3.10707117 -25.95540000
3.14298262 -25.95980000
3.17889405 -25.96120000
3.17889405 -25.96120000
3.22968048 -25.95980000
3.28046694 -25.95540000
3.33125337 -25.94820000
3.38203980 -25.93820000
3.43282626 -25.92560000
3.48361269 -25.91060000
3.53439912 -25.89350000
3.58518558 -25.87440000
3.63597201 -25.85370000
3.68675845 -25.83180000
3.73754490 -25.80890000
3.78833133 -25.78540000
3.83911777 -25.76180000
3.88990422 -25.73840000
3.94069066 -25.71570000
3.99147709 -25.69410000
4.04226354 -25.67390000
4.09304998 -25.65550000
4.14383641 -25.63930000
4.19462287 -25.62570000
4.24540930 -25.61480000
4.29619573 -25.60710000
4.34698219 -25.60250000
4.39776862 -25.60110000

0.00000000 -25.77060000
0.03591143 -25.75400000
0.07182288 -25.73780000
0.10773431 -25.72210000
0.14364574 -25.70710000
0.17955719 -25.69270000
0.21546862 -25.67920000
0.25138005 -25.66650000
0.28729149 -25.65460000
0.32320292 -25.64370000
0.35911435 -25.63360000
0.39502580 -25.62930000
0.43093723 -25.63320000
0.46684866 -25.63680000
0.50276011 -25.64030000
0.53867154 -25.64360000
0.57458297 -25.64340000
0.61049442 -25.62050000
0.64640585 -25.59960000
0.68231728 -25.58390000
0.71822873 -25.58260000
0.75414016 -25.58190000
0.79005159 -25.58160000
0.82596303 -25.58160000
0.86187447 -25.58160000
0.86187447 -25.58160000
0.88659407 -25.58220000
0.91131369 -25.58410000
0.93603330 -25.58730000
0.96075290 -25.59180000
0.98547252 -25.59740000
1.01019213 -25.60420000
1.03491174 -25.61220000
1.05963135 -25.62130000
1.08435096 -25.63140000
1.10907057 -25.64260000
1.13379019 -25.64350000
1.15850979 -25.64080000
1.18322940 -25.63790000
1.20794902 -25.63490000
1.23266862 -25.63170000
1.25738823 -25.62840000
1.28210785 -25.62490000
1.30682746 -25.62130000
1.33154706 -25.61760000
1.35626668 -25.61390000
1.38098629 -25.61010000
1.40570590 -25.60640000
1.43042551 -25.60300000
1.45514512 -25.60110000
1.45514512 -25.60110000
1.49105655 -25.60110000
1.52696800 -25.60080000
1.56287943 -25.60050000
1.59879086 -25.60000000
1.63470231 -25.59980000
1.67061374 -25.60160000
1.70652517 -25.60330000
1.74243661 -25.60500000
1.77834804 -25.60650000
1.81425948 -25.60790000
1.85017092 -25.60910000
1.88608235 -25.61030000
1.92199378 -25.61150000
1.95790523 -25.61280000
1.99381666 -25.61420000
2.02972809 -25.61580000
2.06563954 -25.61770000
2.10155097 -25.61990000
2.13746240 -25.62250000
2.17337385 -25.62560000
2.20928528 -25.62910000
2.24519671 -25.63300000
2.28110816 -25.63750000
2.31701959 -25.64240000
2.31701959 -25.64240000
2.35293102 -25.64290000
2.38884246 -25.64450000
2.42475389 -25.64750000
2.46066532 -25.65220000
2.49657677 -25.65950000
2.53248820 -25.67000000
2.56839963 -25.68400000
2.60431108 -25.70110000
2.64022251 -25.72070000
2.67613394 -25.74210000
2.71204539 -25.76450000
2.74795682 -25.78750000
2.78386825 -25.81050000
2.81977970 -25.83300000
2.85569113 -25.85470000
2.89160256 -25.87510000
2.92751400 -25.89400000
2.96342543 -25.91100000
2.99933686 -25.92590000
3.03524831 -25.93840000
3.07115974 -25.94830000
3.10707117 -25.95540000
3.14298262 -25.95980000
3.17889405 -25.96120000
3.17889405 -25.96120000
3.22968048 -25.95980000
3.28046694 -25.95540000
3.33125337 -25.94820000
3.38203980 -25.93820000
3.43282626 -25.92560000
3.48361269 -25.91060000
3.53439912 -25.89350000
3.58518558 -25.87440000
3.63597201 -25.85370000
3.68675845 -25.83180000
3.73754490 -25.80890000
3.78833133 -25.78540000
3.83911777 -25.76180000
3.88990422 -25.73840000
3.94069066 -25.71570000
3.99147709 -25.69410000
4.04226354 -25.67390000
4.09304998 -25.65550000
4.14383641 -25.63930000
4.19462287 -25.62570000
4.24540930 -25.61480000
4.29619573 -25.60710000
4.34698219 -25.60250000
4.39776862 -25.60110000

0.00000000 -25.58250000
0.03591143 -25.58660000
0.07182288 -25.59070000
0.10773431 -25.59500000
0.14364574 -25.59930000
0.17955719 -25.60370000
0.21546862 -25.60810000
0.25138005 -25.61250000
0.28729149 -25.61680000
0.32320292 -25.62110000
0.35911435 -25.62520000
0.39502580 -25.62450000
0.43093723 -25.61630000
0.46684866 -25.60900000
0.50276011 -25.60260000
0.53867154 -25.59710000
0.57458297 -25.59250000
0.61049442 -25.58880000
0.64640585 -25.58590000
0.68231728 -25.58120000
0.71822873 -25.56560000
0.75414016 -25.55310000
0.79005159 -25.54400000
0.82596303 -25.53840000
0.86187447 -25.53660000
0.86187447 -25.53660000
0.88659407 -25.53670000
0.91131369 -25.53710000
0.93603330 -25.53780000
0.96075290 -25.53870000
0.98547252 -25.53980000
1.01019213 -25.54130000
1.03491174 -25.54290000
1.05963135 -25.54480000
1.08435096 -25.54690000
1.10907057 -25.54930000
1.13379019 -25.55180000
1.15850979 -25.55450000
1.18322940 -25.55740000
1.20794902 -25.56050000
1.23266862 -25.56380000
1.25738823 -25.56720000
1.28210785 -25.57070000
1.30682746 -25.57430000
1.33154706 -25.57800000
1.35626668 -25.58170000
1.38098629 -25.58550000
1.40570590 -25.58920000
1.43042551 -25.59270000
1.45514512 -25.59460000
1.45514512 -25.59460000
1.49105655 -25.59480000
1.52696800 -25.59550000
1.56287943 -25.59670000
1.59879086 -25.59820000
1.63470231 -25.59940000
1.67061374 -25.59860000
1.70652517 -25.59780000
1.74243661 -25.59680000
1.77834804 -25.59580000
1.81425948 -25.59470000
1.85017092 -25.59360000
1.88608235 -25.59240000
1.92199378 -25.59120000
1.95790523 -25.59010000
1.99381666 -25.58890000
2.02972809 -25.58780000
2.06563954 -25.58680000
2.10155097 -25.58590000
2.13746240 -25.58500000
2.17337385 -25.58420000
2.20928528 -25.58350000
2.24519671 -25.58300000
2.28110816 -25.58260000
2.31701959 -25.58230000
2.31701959 -25.58230000
2.35293102 -25.58360000
2.38884246 -25.58740000
2.42475389 -25.59340000
2.46066532 -25.60090000
2.49657677 -25.60910000
2.53248820 -25.61690000
2.56839963 -25.62370000
2.60431108 -25.62950000
2.64022251 -25.63460000
2.67613394 -25.63940000
2.71204539 -25.64400000
2.74795682 -25.64850000
2.78386825 -25.65310000
2.81977970 -25.65770000
2.85569113 -25.66230000
2.89160256 -25.66680000
2.92751400 -25.67120000
2.96342543 -25.67540000
2.99933686 -25.67930000
3.03524831 -25.68270000
3.07115974 -25.68550000
3.10707117 -25.68760000
3.14298262 -25.68890000
3.17889405 -25.68930000
3.17889405 -25.68930000
3.22968048 -25.68840000
3.28046694 -25.68580000
3.33125337 -25.68160000
3.38203980 -25.67610000
3.43282626 -25.66950000
3.48361269 -25.66210000
3.53439912 -25.65420000
3.58518558 -25.64610000
3.63597201 -25.63810000
3.68675845 -25.63040000
3.73754490 -25.62330000
3.78833133 -25.61680000
3.83911777 -25.61110000
3.88990422 -25.60630000
3.94069066 -25.60240000
3.99147709 -25.59940000
4.04226354 -25.59730000
4.09304998 -25.59590000
4.14383641 -25.59520000
4.19462287 -25.59490000
4.24540930 -25.59480000
4.29619573 -25.59480000
4.34698219 -25.59470000
4.39776862 -25.59460000

0.00000000 -25.58250000
0.03591143 -25.57860000
0.07182288 -25.57480000
0.10773431 -25.57120000
0.14364574 -25.56770000
0.17955719 -25.56440000
0.21546862 -25.56130000
0.25138005 -25.55840000
0.28729149 -25.55570000
0.32320292 -25.55320000
0.35911435 -25.55090000
0.39502580 -25.54880000
0.43093723 -25.54690000
0.46684866 -25.54510000
0.50276011 -25.54360000
0.53867154 -25.54220000
0.57458297 -25.54100000
0.61049442 -25.53990000
0.64640585 -25.53900000
0.68231728 -25.53830000
0.71822873 -25.53760000
0.75414016 -25.53720000
0.79005159 -25.53680000
0.82596303 -25.53660000
0.86187447 -25.53660000
0.86187447 -25.53660000
0.88659407 -25.53670000
0.91131369 -25.53710000
0.93603330 -25.53780000
0.96075290 -25.53870000
0.98547252 -25.53980000
1.01019213 -25.54130000
1.03491174 -25.54290000
1.05963135 -25.54480000
1.08435096 -25.54690000
1.10907057 -25.54930000
1.13379019 -25.55180000
1.15850979 -25.55450000
1.18322940 -25.55740000
1.20794902 -25.56050000
1.23266862 -25.56380000
1.25738823 -25.56720000
1.28210785 -25.57070000
1.30682746 -25.57430000
1.33154706 -25.57800000
1.35626668 -25.58170000
1.38098629 -25.58550000
1.40570590 -25.58920000
1.43042551 -25.59270000
1.45514512 -25.59460000
1.45514512 -25.59460000
1.49105655 -25.59450000
1.52696800 -25.59430000
1.56287943 -25.59400000
1.59879086 -25.59360000
1.63470231 -25.59310000
1.67061374 -25.59250000
1.70652517 -25.59180000
1.74243661 -25.59110000
1.77834804 -25.59030000
1.81425948 -25.58950000
1.85017092 -25.58860000
1.88608235 -25.58770000
1.92199378 -25.58690000
1.95790523 -25.58600000
1.99381666 -25.58520000
2.02972809 -25.58450000
2.06563954 -25.58390000
2.10155097 -25.58330000
2.13746240 -25.58280000
2.17337385 -25.58250000
2.20928528 -25.58220000
2.24519671 -25.58210000
2.28110816 -25.58210000
2.31701959 -25.58230000
2.31701959 -25.58230000
2.35293102 -25.58360000
2.38884246 -25.58740000
2.42475389 -25.59340000
2.46066532 -25.60090000
2.49657677 -25.60910000
2.53248820 -25.61690000
2.56839963 -25.62370000
2.60431108 -25.62950000
2.64022251 -25.63460000
2.67613394 -25.63940000
2.71204539 -25.64400000
2.74795682 -25.64850000
2.78386825 -25.65310000
2.81977970 -25.65770000
2.85569113 -25.66230000
2.89160256 -25.66680000
2.92751400 -25.67120000
2.96342543 -25.67540000
2.99933686 -25.67930000
3.03524831 -25.68260000
3.07115974 -25.68550000
3.10707117 -25.68760000
3.14298262 -25.68890000
3.17889405 -25.68930000
3.17889405 -25.68930000
3.22968048 -25.68840000
3.28046694 -25.68580000
3.33125337 -25.68160000
3.38203980 -25.67610000
3.43282626 -25.66950000
3.48361269 -25.66210000
3.53439912 -25.65420000
3.58518558 -25.64610000
3.63597201 -25.63810000
3.68675845 -25.63040000
3.73754490 -25.62330000
3.78833133 -25.61680000
3.83911777 -25.61110000
3.88990422 -25.60630000
3.94069066 -25.60240000
3.99147709 -25.59940000
4.04226354 -25.59730000
4.09304998 -25.59590000
4.14383641 -25.59520000
4.19462287 -25.59490000
4.24540930 -25.59480000
4.29619573 -25.59480000
4.34698219 -25.59470000
4.39776862 -25.59460000

0.00000000 -16.27500000
0.03591143 -16.31410000
0.07182288 -16.35690000
0.10773431 -16.40370000
0.14364574 -16.45410000
0.17955719 -16.50820000
0.21546862 -16.56550000
0.25138005 -16.62570000
0.28729149 -16.68800000
0.32320292 -16.75200000
0.35911435 -16.81680000
0.39502580 -16.88180000
0.43093723 -16.94610000
0.46684866 -17.00910000
0.50276011 -17.06980000
0.53867154 -17.12750000
0.57458297 -17.18150000
0.61049442 -17.23110000
0.64640585 -17.27560000
0.68231728 -17.31440000
0.71822873 -17.34690000
0.75414016 -17.37260000
0.79005159 -17.39120000
0.82596303 -17.40250000
0.86187447 -17.40620000
0.86187447 -17.40620000
0.88659407 -17.40460000
0.91131369 -17.39980000
0.93603330 -17.39160000
0.96075290 -17.38020000
0.98547252 -17.36560000
1.01019213 -17.34790000
1.03491174 -17.32710000
1.05963135 -17.30330000
1.08435096 -17.27670000
1.10907057 -17.24720000
1.13379019 -17.21510000
1.15850979 -17.18040000
1.18322940 -17.14330000
1.20794902 -17.10390000
1.23266862 -17.06240000
1.25738823 -17.01900000
1.28210785 -16.97350000
1.30682746 -16.92670000
1.33154706 -16.87830000
1.35626668 -16.82860000
1.38098629 -16.77780000
1.40570590 -16.72610000
1.43042551 -16.67370000
1.45514512 -16.62070000
1.45514512 -16.62070000
1.49105655 -16.61930000
1.52696800 -16.61480000
1.56287943 -16.60770000
1.59879086 -16.59830000
1.63470231 -16.58720000
1.67061374 -16.57490000
1.70652517 -16.56220000
1.74243661 -16.54960000
1.77834804 -16.53800000
1.81425948 -16.52770000
1.85017092 -16.51910000
1.88608235 -16.51240000
1.92199378 -16.50750000
1.95790523 -16.50450000
1.99381666 -16.50300000
2.02972809 -16.50280000
2.06563954 -16.50330000
2.10155097 -16.50440000
2.13746240 -16.50560000
2.17337385 -16.50670000
2.20928528 -16.50730000
2.24519671 -16.50730000
