#k-distance eigenvalue[eV]
3.38203980 -47.54110000
3.43282626 -47.54200000
3.48361269 -47.54320000
3.53439912 -47.54460000
3.58518558 -47.54610000
3.63597201 -47.54770000
3.68675845 -47.54940000
3.73754490 -47.55120000
3.78833133 -47.55300000
3.83911777 -47.55480000
3.88990422 -47.55650000
3.94069066 -47.55820000
3.99147709 -47.55990000
4.04226354 -47.56140000
4.09304998 -47.56270000
4.14383641 -47.56390000
4.19462287 -47.56490000
4.24540930 -47.56570000
4.29619573 -47.56630000
4.34698219 -47.56660000
4.39776862 -47.56680000

0.00000000 -25.98520000
0.03591143 -25.98620000
0.07182288 -25.98450000
0.10773431 -25.97990000
0.14364574 -25.97270000
0.17955719 -25.96290000
0.21546862 -25.95060000
0.25138005 -25.94650000
0.28729149 -25.95470000
0.32320292 -25.96700000
0.35911435 -25.98130000
0.39502580 -25.99620000
0.43093723 -26.01120000
0.46684866 -26.02580000
0.50276011 -26.03980000
0.53867154 -26.05280000
0.57458297 -26.06490000
0.61049442 -26.07580000
0.64640585 -26.08550000
0.68231728 -26.09380000
0.71822873 -26.10070000
0.75414016 -26.10620000
0.79005159 -26.11010000
0.82596303 -26.11240000
0.86187447 -26.11320000
0.86187447 -26.11320000
0.88659407 -26.11270000
0.91131369 -26.11120000
0.93603330 -26.10870000
0.96075290 -26.10510000
0.98547252 -26.10060000
1.01019213 -26.09510000
1.03491174 -26.08870000
1.05963135 -26.08130000
1.08435096 -26.07300000
1.10907057 -26.06380000
1.13379019 -26.05370000
1.15850979 -26.04280000
1.18322940 -26.03110000
1.20794902 -26.01870000
1.23266862 -26.00550000
1.25738823 -25.99170000
1.28210785 -25.97730000
1.30682746 -25.96230000
1.33154706 -25.94670000
1.35626668 -25.93070000
1.38098629 -25.91440000
1.40570590 -25.89760000
1.43042551 -25.88060000
1.45514512 -25.86350000
1.45514512 -25.86350000
1.49105655 -25.86450000
1.52696800 -25.86750000
1.56287943 -25.87260000
1.59879086 -25.87970000
1.63470231 -25.88870000
1.67061374 -25.89950000
1.70652517 -25.91210000
1.74243661 -25.92620000
1.77834804 -25.94160000
1.81425948 -25.95800000
1.85017092 -25.97490000
1.88608235 -25.99220000
1.92199378 -26.00940000
1.95790523 -26.02610000
1.99381666 -26.04200000
2.02972809 -26.05680000
2.06563954 -26.07000000
2.10155097 -26.08150000
2.13746240 -26.09100000
2.17337385 -26.09830000
2.20928528 -26.10320000
2.24519671 -26.10550000
2.28110816 -26.10520000
2.31701959 -26.10220000
2.31701959 -26.10220000
2.35293102 -26.10170000
2.38884246 -26.10020000
2.42475389 -26.09770000
2.46066532 -26.09430000
2.49657677 -26.08990000
2.53248820 -26.08470000
2.56839963 -26.07870000
2.60431108 -26.07190000
2.64022251 -26.06440000
2.67613394 -26.05640000
2.71204539 -26.04800000
2.74795682 -26.03920000
2.78386825 -26.03010000
2.81977970 -26.02100000
2.85569113 -26.01190000
2.89160256 -26.00310000
2.92751400 -25.99460000
2.96342543 -25.98680000
2.99933686 -25.97970000
3.03524831 -25.97350000
3.07115974 -25.96850000
3.10707117 -25.96480000
3.14298262 -25.96250000
3.17889405 -25.96180000
3.17889405 -25.96180000
3.22968048 -25.96190000
3.28046694 -25.96210000
3.33125337 -25.96240000
3.38203980 -25.96260000
3.43282626 -25.96240000
3.48361269 -25.96170000
3.53439912 -25.96040000
3.58518558 -25.95820000
3.63597201 -25.95520000
3.68675845 -25.95110000
3.73754490 -25.94600000
3.78833133 -25.94000000
3.83911777 -25.93310000
3.88990422 -25.92550000
3.94069066 -25.91740000
3.99147709 -25.90890000
4.04226354 -25.90040000
4.09304998 -25.89200000
4.14383641 -25.88420000
4.19462287 -25.87730000
4.24540930 -25.87150000
4.29619573 -25.86710000
4.34698219 -25.86440000
4.39776862 -25.86350000

0.00000000 -25.98520000
0.03591143 -25.98160000
0.07182288 -25.97560000
0.10773431 -25.96760000
0.14364574 -25.95840000
0.17955719 -25.94990000
0.21546862 -25.94490000
0.25138005 -25.93620000
0.28729149 -25.91970000
0.32320292 -25.90150000
0.35911435 -25.88190000
0.39502580 -25.86120000
0.43093723 -25.83970000
0.46684866 -25.81790000
0.50276011 -25.79610000
0.53867154 -25.77460000
0.57458297 -25.75400000
0.61049442 -25.73440000
0.64640585 -25.71630000
0.68231728 -25.70010000
0.71822873 -25.68610000
0.75414016 -25.67460000
0.79005159 -25.66590000
0.82596303 -25.66060000
0.86187447 -25.65880000
0.86187447 -25.65880000
0.88659407 -25.65860000
0.91131369 -25.65830000
0.93603330 -25.65760000
0.96075290 -25.65670000
0.98547252 -25.65560000
1.01019213 -25.65420000
1.03491174 -25.65260000
1.05963135 -25.65070000
1.08435096 -25.64860000
1.10907057 -25.64630000
1.13379019 -25.65580000
1.15850979 -25.66870000
1.18322940 -25.68240000
1.20794902 -25.69680000
1.23266862 -25.71190000
1.25738823 -25.72750000
1.28210785 -25.74360000
1.30682746 -25.76020000
1.33154706 -25.77700000
1.35626668 -25.79410000
1.38098629 -25.81140000
1.40570590 -25.82880000
1.43042551 -25.84610000
1.45514512 -25.86350000
1.45514512 -25.86350000
1.49105655 -25.86340000
1.52696800 -25.86320000
1.56287943 -25.86290000
1.59879086 -25.86280000
1.63470231 -25.86310000
1.67061374 -25.86420000
1.70652517 -25.86650000
1.74243661 -25.87080000
1.77834804 -25.87750000
1.81425948 -25.88720000
1.85017092 -25.90000000
1.88608235 -25.91570000
1.92199378 -25.93360000
1.95790523 -25.95310000
1.99381666 -25.97340000
2.02972809 -25.99370000
2.06563954 -26.01340000
2.10155097 -26.03200000
2.13746240 -26.04910000
2.17337385 -26.06440000
2.20928528 -26.07750000
2.24519671 -26.08830000
2.28110816 -26.09660000
2.31701959 -26.10220000
2.31701959 -26.10220000
2.35293102 -26.10170000
2.38884246 -26.10020000
2.42475389 -26.09770000
2.46066532 -26.09430000
2.49657677 -26.08990000
2.53248820 -26.08470000
2.56839963 -26.07870000
2.60431108 -26.07190000
2.64022251 -26.06440000
2.67613394 -26.05640000
2.71204539 -26.04800000
2.74795682 -26.03910000
2.78386825 -26.03010000
2.81977970 -26.02100000
2.85569113 -26.01190000
2.89160256 -26.00310000
2.92751400 -25.99460000
2.96342543 -25.98680000
2.99933686 -25.97970000
3.03524831 -25.97350000
3.07115974 -25.96850000
3.10707117 -25.96480000
3.14298262 -25.96250000
3.17889405 -25.96180000
3.17889405 -25.96180000
3.22968048 -25.96190000
3.28046694 -25.96210000
3.33125337 -25.96240000
3.38203980 -25.96260000
3.43282626 -25.96240000
3.48361269 -25.96170000
3.53439912 -25.96040000
3.58518558 -25.95820000
3.63597201 -25.95520000
3.68675845 -25.95110000
3.73754490 -25.94600000
3.78833133 -25.94000000
3.83911777 -25.93310000
3.88990422 -25.92550000
3.94069066 -25.91740000
3.99147709 -25.90890000
4.04226354 -25.90040000
4.09304998 -25.89200000
4.14383641 -25.88420000
4.19462287 -25.87730000
4.24540930 -25.87150000
4.29619573 -25.86710000
4.34698219 -25.86440000
4.39776862 -25.86350000

0.00000000 -25.77180000
0.03591143 -25.78860000
0.07182288 -25.80520000
0.10773431 -25.82120000
0.14364574 -25.83580000
0.17955719 -25.84720000
0.21546862 -25.85270000
0.25138005 -25.84920000
0.28729149 -25.83690000
0.32320292 -25.81850000
0.35911435 -25.79630000
0.39502580 -25.77190000
0.43093723 -25.74620000
0.46684866 -25.72000000
0.50276011 -25.69380000
0.53867154 -25.66820000
0.57458297 -25.64690000
0.61049442 -25.64960000
0.64640585 -25.65200000
0.68231728 -25.65400000
0.71822873 -25.65570000
0.75414016 -25.65700000
0.79005159 -25.65800000
0.82596303 -25.65860000
0.86187447 -25.65880000
0.86187447 -25.65880000
0.88659407 -25.65860000
0.91131369 -25.65830000
0.93603330 -25.65760000
0.96075290 -25.65670000
0.98547252 -25.65560000
1.01019213 -25.65420000
1.03491174 -25.65260000
1.05963135 -25.65070000
1.08435096 -25.64860000
1.10907057 -25.64630000
1.13379019 -25.64380000
1.15850979 -25.64120000
1.18322940 -25.63830000
1.20794902 -25.63520000
1.23266862 -25.63200000
1.25738823 -25.62870000
1.28210785 -25.62520000
1.30682746 -25.62160000
1.33154706 -25.61790000
1.35626668 -25.61420000
1.38098629 -25.61050000
1.40570590 -25.60670000
1.43042551 -25.60330000
1.45514512 -25.60140000
1.45514512 -25.60140000
1.49105655 -25.60290000
1.52696800 -25.60710000
1.56287943 -25.61390000
1.59879086 -25.62300000
1.63470231 -25.63400000
1.67061374 -25.64610000
1.70652517 -25.65870000
1.74243661 -25.67080000
1.77834804 -25.68160000
1.81425948 -25.69010000
1.85017092 -25.69590000
1.88608235 -25.69880000
1.92199378 -25.69930000
1.95790523 -25.69760000
1.99381666 -25.69440000
2.02972809 -25.68990000
2.06563954 -25.68460000
2.10155097 -25.67870000
2.13746240 -25.67260000
2.17337385 -25.66640000
2.20928528 -25.66030000
2.24519671 -25.65430000
2.28110816 -25.64860000
2.31701959 -25.64330000
2.31701959 -25.64330000
2.35293102 -25.64380000
2.38884246 -25.64540000
2.42475389 -25.64840000
2.46066532 -25.65310000
2.49657677 -25.66030000
2.53248820 -25.67070000
2.56839963 -25.68460000
2.60431108 -25.70170000
2.64022251 -25.72120000
2.67613394 -25.74260000
2.71204539 -25.76500000
2.74795682 -25.78790000
2.78386825 -25.81090000
2.81977970 -25.83350000
2.85569113 -25.85520000
2.89160256 -25.87560000
2.92751400 -25.89450000
2.96342543 -25.91150000
2.99933686 -25.92640000
3.03524831 -25.93890000
3.07115974 -25.94880000
3.10707117 -25.95600000
3.14298262 -25.96030000
3.17889405 -25.96180000
3.17889405 -25.96180000
3.22968048 -25.96030000
3.28046694 -25.95590000
3.33125337 -25.94870000
3.38203980 -25.93870000
3.43282626 -25.92610000
3.48361269 -25.91110000
3.53439912 -25.89400000
3.58518558 -25.87490000
3.63597201 -25.85420000
3.68675845 -25.83220000
3.73754490 -25.80930000
3.78833133 -25.78580000
3.83911777 -25.76220000
3.88990422 -25.73880000
3.94069066 -25.71610000
3.99147709 -25.69440000
4.04226354 -25.67420000
4.09304998 -25.65580000
4.14383641 -25.63970000
4.19462287 -25.62600000
4.24540930 -25.61520000
4.29619573 -25.60740000
4.34698219 -25.60280000
4.39776862 -25.60140000

0.00000000 -25.77180000
0.03591143 -25.75530000
0.07182288 -25.73910000
0.10773431 -25.72340000
0.14364574 -25.70830000
0.17955719 -25.69400000
0.21546862 -25.68040000
0.25138005 -25.66770000
0.28729149 -25.65580000
0.32320292 -25.64490000
0.35911435 -25.63480000
0.39502580 -25.62960000
0.43093723 -25.63350000
0.46684866 -25.63720000
0.50276011 -25.64070000
0.53867154 -25.64390000
0.57458297 -25.64370000
0.61049442 -25.62080000
0.64640585 -25.59990000
0.68231728 -25.58500000
0.71822873 -25.58370000
0.75414016 -25.58300000
0.79005159 -25.58270000
0.82596303 -25.58270000
0.86187447 -25.58270000
0.86187447 -25.58270000
0.88659407 -25.58340000
0.91131369 -25.58530000
0.93603330 -25.58850000
0.96075290 -25.59290000
0.98547252 -25.59860000
1.01019213 -25.60540000
1.03491174 -25.61340000
1.05963135 -25.62250000
1.08435096 -25.63260000
1.10907057 -25.64370000
1.13379019 -25.64380000
1.15850979 -25.64120000
1.18322940 -25.63830000
1.20794902 -25.63520000
1.23266862 -25.63200000
1.25738823 -25.62870000
1.28210785 -25.62520000
1.30682746 -25.62160000
1.33154706 -25.61790000
1.35626668 -25.61420000
1.38098629 -25.61050000
1.40570590 -25.60670000
1.43042551 -25.60330000
1.45514512 -25.60140000
1.45514512 -25.60140000
1.49105655 -25.60140000
1.52696800 -25.60110000
1.56287943 -25.60080000
1.59879086 -25.60030000
1.63470231 -25.60020000
1.67061374 -25.60200000
1.70652517 -25.60380000
1.74243661 -25.60550000
1.77834804 -25.60710000
1.81425948 -25.60850000
1.85017092 -25.60980000
1.88608235 -25.61110000
1.92199378 -25.61230000
1.95790523 -25.61360000
1.99381666 -25.61500000
2.02972809 -25.61660000
2.06563954 -25.61850000
2.10155097 -25.62080000
2.13746240 -25.62340000
2.17337385 -25.62650000
2.20928528 -25.63000000
2.24519671 -25.63400000
2.28110816 -25.63840000
2.31701959 -25.64330000
2.31701959 -25.64330000
2.35293102 -25.64380000
2.38884246 -25.64540000
2.42475389 -25.64840000
2.46066532 -25.65310000
2.49657677 -25.66030000
2.53248820 -25.67070000
2.56839963 -25.68460000
2.60431108 -25.70170000
2.64022251 -25.72120000
2.67613394 -25.74260000
2.71204539 -25.76500000
2.74795682 -25.78790000
2.78386825 -25.81090000
2.81977970 -25.83350000
2.85569113 -25.85520000
2.89160256 -25.87560000
2.92751400 -25.89450000
2.96342543 -25.91150000
2.99933686 -25.92640000
3.03524831 -25.93890000
3.07115974 -25.94880000
3.10707117 -25.95600000
3.14298262 -25.96030000
3.17889405 -25.96180000
3.17889405 -25.96180000
3.22968048 -25.96030000
3.28046694 -25.95590000
3.33125337 -25.94870000
3.38203980 -25.93870000
3.43282626 -25.92610000
3.48361269 -25.91110000
3.53439912 -25.89400000
3.58518558 -25.87490000
3.63597201 -25.85420000
3.68675845 -25.83220000
3.73754490 -25.80930000
3.78833133 -25.78580000
3.83911777 -25.76220000
3.88990422 -25.73880000
3.94069066 -25.71610000
3.99147709 -25.69440000
4.04226354 -25.67420000
4.09304998 -25.65580000
4.14383641 -25.63970000
4.19462287 -25.62600000
4.24540930 -25.61520000
4.29619573 -25.60740000
4.34698219 -25.60280000
4.39776862 -25.60140000

0.00000000 -25.58280000
0.03591143 -25.58690000
0.07182288 -25.59100000
0.10773431 -25.59530000
0.14364574 -25.59960000
0.17955719 -25.60400000
0.21546862 -25.60840000
0.25138005 -25.61280000
0.28729149 -25.61710000
0.32320292 -25.62140000
0.35911435 -25.62560000
0.39502580 -25.62570000
0.43093723 -25.61740000
0.46684866 -25.61010000
0.50276011 -25.60370000
0.53867154 -25.59830000
0.57458297 -25.59370000
0.61049442 -25.58990000
0.64640585 -25.58710000
0.68231728 -25.58150000
0.71822873 -25.56590000
0.75414016 -25.55340000
0.79005159 -25.54430000
0.82596303 -25.53870000
0.86187447 -25.53680000
0.86187447 -25.53680000
0.88659407 -25.53700000
0.91131369 -25.53740000
0.93603330 -25.53800000
0.96075290 -25.53890000
0.98547252 -25.54010000
1.01019213 -25.54150000
1.03491174 -25.54320000
1.05963135 -25.54510000
1.08435096 -25.54720000
1.10907057 -25.54950000
1.13379019 -25.55210000
1.15850979 -25.55480000
1.18322940 -25.55770000
1.20794902 -25.56080000
1.23266862 -25.56410000
1.25738823 -25.56740000
1.28210785 -25.57100000
1.30682746 -25.57460000
1.33154706 -25.57830000
1.35626668 -25.58200000
1.38098629 -25.58580000
1.40570590 -25.58950000
1.43042551 -25.59300000
1.45514512 -25.59490000
1.45514512 -25.59490000
1.49105655 -25.59510000
1.52696800 -25.59590000
1.56287943 -25.59700000
1.59879086 -25.59850000
1.63470231 -25.59970000
1.67061374 -25.59890000
1.70652517 -25.59810000
1.74243661 -25.59710000
1.77834804 -25.59610000
1.81425948 -25.59500000
1.85017092 -25.59390000
1.88608235 -25.59270000
1.92199378 -25.59150000
1.95790523 -25.59040000
1.99381666 -25.58920000
2.02972809 -25.58810000
2.06563954 -25.58710000
2.10155097 -25.58610000
2.13746240 -25.58530000
2.17337385 -25.58450000
2.20928528 -25.58380000
2.24519671 -25.58330000
2.28110816 -25.58290000
2.31701959 -25.58260000
2.31701959 -25.58260000
2.35293102 -25.58390000
2.38884246 -25.58770000
2.42475389 -25.59370000
2.46066532 -25.60130000
2.49657677 -25.60960000
2.53248820 -25.61750000
2.56839963 -25.62440000
2.60431108 -25.63030000
2.64022251 -25.63550000
2.67613394 -25.64030000
2.71204539 -25.64500000
2.74795682 -25.64950000
2.78386825 -25.65410000
2.81977970 -25.65870000
2.85569113 -25.66340000
2.89160256 -25.66790000
2.92751400 -25.67230000
2.96342543 -25.67660000
2.99933686 -25.68040000
3.03524831 -25.68380000
3.07115974 -25.68670000
3.10707117 -25.68880000
3.14298262 -25.69010000
3.17889405 -25.69050000
3.17889405 -25.69050000
3.22968048 -25.68960000
3.28046694 -25.68700000
3.33125337 -25.68280000
3.38203980 -25.67720000
3.43282626 -25.67060000
3.48361269 -25.66310000
3.53439912 -25.65520000
3.58518558 -25.64710000
3.63597201 -25.63900000
3.68675845 -25.63130000
3.73754490 -25.62410000
3.78833133 -25.61750000
3.83911777 -25.61180000
3.88990422 -25.60690000
3.94069066 -25.60300000
3.99147709 -25.60000000
4.04226354 -25.59780000
4.09304998 -25.59640000
4.14383641 -25.59560000
4.19462287 -25.59530000
4.24540930 -25.59520000
4.29619573 -25.59520000
4.34698219 -25.59500000
4.39776862 -25.59490000

0.00000000 -25.58280000
0.03591143 -25.57890000
0.07182288 -25.57510000
0.10773431 -25.57150000
0.14364574 -25.56800000
0.17955719 -25.56470000
0.21546862 -25.56160000
0.25138005 -25.55870000
0.28729149 -25.55600000
0.32320292 -25.55350000
0.35911435 -25.55120000
0.39502580 -25.54910000
0.43093723 -25.54710000
0.46684866 -25.54540000
0.50276011 -25.54380000
0.53867154 -25.54250000
0.57458297 -25.54120000
0.61049442 -25.54020000
0.64640585 -25.53930000
0.68231728 -25.53850000
0.71822873 -25.53790000
0.75414016 -25.53740000
0.79005159 -25.53710000
0.82596303 -25.53690000
0.86187447 -25.53680000
0.86187447 -25.53680000
0.88659407 -25.53700000
0.91131369 -25.53740000
0.93603330 -25.53800000
0.96075290 -25.53890000
0.98547252 -25.54010000
1.01019213 -25.54150000
1.03491174 -25.54320000
1.05963135 -25.54510000
1.08435096 -25.54720000
1.10907057 -25.54950000
1.13379019 -25.55210000
1.15850979 -25.55480000
1.18322940 -25.55770000
1.20794902 -25.56080000
1.23266862 -25.56410000
1.25738823 -25.56740000
1.28210785 -25.57100000
1.30682746 -25.57460000
1.33154706 -25.57830000
1.35626668 -25.58200000
1.38098629 -25.58580000
1.40570590 -25.58950000
1.43042551 -25.59300000
1.45514512 -25.59490000
1.45514512 -25.59490000
1.49105655 -25.59480000
1.52696800 -25.59460000
1.56287943 -25.59430000
1.59879086 -25.59390000
1.63470231 -25.59340000
1.67061374 -25.59280000
1.70652517 -25.59210000
1.74243661 -25.59140000
1.77834804 -25.59060000
1.81425948 -25.58980000
1.85017092 -25.58890000
1.88608235 -25.58800000
1.92199378 -25.58720000
1.95790523 -25.58630000
1.99381666 -25.58550000
2.02972809 -25.58480000
2.06563954 -25.58420000
2.10155097 -25.58360000
2.13746240 -25.58310000
2.17337385 -25.58280000
2.20928528 -25.58250000
2.24519671 -25.58240000
2.28110816 -25.58240000
2.31701959 -25.58260000
2.31701959 -25.58260000
2.35293102 -25.58390000
2.38884246 -25.58770000
2.42475389 -25.59370000
2.46066532 -25.60130000
2.49657677 -25.60960000
2.53248820 -25.61750000
2.56839963 -25.62440000
2.60431108 -25.63030000
2.64022251 -25.63550000
2.67613394 -25.64030000
2.71204539 -25.64500000
2.74795682 -25.64950000
2.78386825 -25.65410000
2.81977970 -25.65870000
2.85569113 -25.66340000
2.89160256 -25.66790000
2.92751400 -25.67230000
2.96342543 -25.67660000
2.99933686 -25.68040000
3.03524831 -25.68380000
3.07115974 -25.68670000
3.10707117 -25.68880000
3.14298262 -25.69010000
3.17889405 -25.69050000
3.17889405 -25.69050000
3.22968048 -25.68960000
3.28046694 -25.68700000
3.33125337 -25.68280000
3.38203980 -25.67720000
3.43282626 -25.67060000
3.48361269 -25.66310000
3.53439912 -25.65520000
3.58518558 -25.64710000
3.63597201 -25.63900000
3.68675845 -25.63130000
3.73754490 -25.62410000
3.78833133 -25.61750000
3.83911777 -25.61180000
3.88990422 -25.60690000
3.94069066 -25.60300000
3.99147709 -25.60000000
4.04226354 -25.59780000
4.09304998 -25.59640000
4.14383641 -25.59560000
4.19462287 -25.59530000
4.24540930 -25.59520000
4.29619573 -25.59520000
4.34698219 -25.59500000
4.39776862 -25.59490000

0.00000000 -16.27650000
0.03591143 -16.31560000
0.07182288 -16.35850000
0.10773431 -16.40520000
0.14364574 -16.45560000
0.17955719 -16.50980000
0.21546862 -16.56710000
0.25138005 -16.62730000
0.28729149 -16.68960000
0.32320292 -16.75370000
0.35911435 -16.81850000
0.39502580 -16.88350000
0.43093723 -16.94790000
0.46684866 -17.01080000
0.50276011 -17.07160000
0.53867154 -17.12940000
0.57458297 -17.18340000
0.61049442 -17.23300000
0.64640585 -17.27750000
0.68231728 -17.31630000
0.71822873 -17.34880000
0.75414016 -17.37450000
0.79005159 -17.39320000
0.82596303 -17.40440000
0.86187447 -17.40820000
0.86187447 -17.40820000
0.88659407 -17.40650000
0.91131369 -17.40170000
0.93603330 -17.39360000
0.96075290 -17.38220000
0.98547252 -17.36760000
1.01019213 -17.34980000
1.03491174 -17.32900000
1.05963135 -17.30520000
1.08435096 -17.27860000
1.10907057 -17.24910000
1.13379019 -17.21700000
1.15850979 -17.18230000
1.18322940 -17.14510000
1.20794902 -17.10580000
1.23266862 -17.06420000
1.25738823 -17.02080000
1.28210785 -16.97530000
1.30682746 -16.92840000
1.33154706 -16.88000000
1.35626668 -16.83030000
1.38098629 -16.77950000
1.40570590 -16.72780000
1.43042551 -16.67530000
1.45514512 -16.62230000
1.45514512 -16.62230000
1.49105655 -16.62090000
1.52696800 -16.61640000
1.56287943 -16.60930000
1.59879086 -16.59990000
1.63470231 -16.58880000
1.67061374 -16.57650000
1.70652517 -16.56380000
1.74243661 -16.55120000
1.77834804 -16.53960000
1.81425948 -16.52930000
1.85017092 -16.52070000
1.88608235 -16.51400000
1.92199378 -16.50910000
1.95790523 -16.50610000
1.99381666 -16.50470000
2.02972809 -16.50440000
2.06563954 -16.50500000
2.10155097 -16.50610000
2.13746240 -16.50730000
2.17337385 -16.50830000
2.20928528 -16.50900000
2.24519671 -16.50900000
