#k-distance eigenvalue[eV]
1.52713531 -25.85630000
1.56304321 -25.86140000
1.59895112 -25.86860000
1.63485904 -25.87770000
1.67076694 -25.88870000
1.70667484 -25.90140000
1.74258276 -25.91560000
1.77849067 -25.93110000
1.81439857 -25.94750000
1.85030649 -25.96460000
1.88621440 -25.98200000
1.92212230 -25.99930000
1.95803022 -26.01610000
1.99393812 -26.03210000
2.02984603 -26.04690000
2.06575395 -26.06020000
2.10166185 -26.07180000
2.13756975 -26.08130000
2.17347767 -26.08860000
2.20938558 -26.09350000
2.24529348 -26.09580000
2.28120140 -26.09550000
2.31710931 -26.09250000
2.31710931 -26.09250000
2.35301721 -26.09200000
2.38892513 -26.09050000
2.42483303 -26.08800000
2.46074094 -26.08450000
2.49664886 -26.08020000
2.53255676 -26.07500000
2.56846466 -26.06890000
2.60437258 -26.06220000
2.64028049 -26.05470000
2.67618839 -26.04680000
2.71209631 -26.03830000
2.74800421 -26.02950000
2.78391212 -26.02050000
2.81982004 -26.01140000
2.85572794 -26.00240000
2.89163584 -25.99360000
2.92754377 -25.98520000
2.96345167 -25.97730000
2.99935957 -25.97030000
3.03526749 -25.96410000
3.07117540 -25.95920000
3.10708330 -25.95550000
3.14299122 -25.95320000
3.17889912 -25.95240000
3.17889912 -25.95240000
3.22968057 -25.95250000
3.28046204 -25.95270000
3.33124348 -25.95300000
3.38202492 -25.95300000
3.43280639 -25.95280000
3.48358784 -25.95200000
3.53436928 -25.95060000
3.58515075 -25.94830000
3.63593219 -25.94510000
3.68671364 -25.94090000
3.73749511 -25.93580000
3.78827655 -25.92960000
3.83905799 -25.92260000
3.88983946 -25.91490000
3.94062091 -25.90670000
3.99140235 -25.89810000
4.04218382 -25.88950000
4.09296526 -25.88110000
4.14374671 -25.87320000
4.19452818 -25.86620000
4.24530962 -25.86030000
4.29609106 -25.85590000
4.34687253 -25.85310000
4.39765398 -25.85220000

0.00000000 -25.97590000
0.03590790 -25.97230000
0.07181582 -25.96630000
0.10772373 -25.95820000
0.14363163 -25.94900000
0.17953955 -25.94040000
0.21544745 -25.93510000
0.25135536 -25.92660000
0.28726328 -25.91010000
0.32317118 -25.89180000
0.35907908 -25.87210000
0.39498701 -25.85130000
0.43089491 -25.82980000
0.46680281 -25.80780000
0.50271073 -25.78590000
0.53861864 -25.76440000
0.57452654 -25.74360000
0.61043446 -25.72400000
0.64634236 -25.70580000
0.68225027 -25.68950000
0.71815819 -25.67540000
0.75406609 -25.66380000
0.78997399 -25.65520000
0.82588191 -25.64980000
0.86178982 -25.64790000
0.86178982 -25.64790000
0.88652022 -25.64780000
0.91125063 -25.64740000
0.93598103 -25.64680000
0.96071142 -25.64590000
0.98544184 -25.64470000
1.01017223 -25.64330000
1.03490263 -25.64170000
1.05963304 -25.63990000
1.08436344 -25.63780000
1.10909384 -25.63550000
1.13382425 -25.64470000
1.15855465 -25.65760000
1.18328505 -25.67130000
1.20801546 -25.68570000
1.23274586 -25.70080000
1.25747626 -25.71640000
1.28220667 -25.73250000
1.30693707 -25.74900000
1.33166747 -25.76580000
1.35639788 -25.78290000
1.38112828 -25.80020000
1.40585868 -25.81750000
1.43058909 -25.83490000
1.45531949 -25.85220000
1.45531949 -25.85220000
1.49122739 -25.85210000
1.52713531 -25.85190000
1.56304321 -25.85160000
1.59895112 -25.85150000
1.63485904 -25.85180000
1.67076694 -25.85280000
1.70667484 -25.85520000
1.74258276 -25.85940000
1.77849067 -25.86620000
1.81439857 -25.87590000
1.85030649 -25.88880000
1.88621440 -25.90460000
1.92212230 -25.92270000
1.95803022 -25.94240000
1.99393812 -25.96270000
2.02984603 -25.98320000
2.06575395 -26.00300000
2.10166185 -26.02180000
2.13756975 -26.03900000
2.17347767 -26.05440000
2.20938558 -26.06760000
2.24529348 -26.07840000
2.28120140 -26.08680000
2.31710931 -26.09250000
2.31710931 -26.09250000
2.35301721 -26.09190000
2.38892513 -26.09050000
2.42483303 -26.08800000
2.46074094 -26.08450000
2.49664886 -26.08020000
2.53255676 -26.07500000
2.56846466 -26.06890000
2.60437258 -26.06220000
2.64028049 -26.05470000
2.67618839 -26.04680000
2.71209631 -26.03830000
2.74800421 -26.02950000
2.78391212 -26.02050000
2.81982004 -26.01140000
2.85572794 -26.00240000
2.89163584 -25.99360000
2.92754377 -25.98520000
2.96345167 -25.97730000
2.99935957 -25.97030000
3.03526749 -25.96410000
3.07117540 -25.95910000
3.10708330 -25.95550000
3.14299122 -25.95320000
3.17889912 -25.95240000
3.17889912 -25.95240000
3.22968057 -25.95250000
3.28046204 -25.95270000
3.33124348 -25.95300000
3.38202492 -25.95300000
3.43280639 -25.95280000
3.48358784 -25.95200000
3.53436928 -25.95060000
3.58515075 -25.94830000
3.63593219 -25.94510000
3.68671364 -25.94090000
3.73749511 -25.93580000
3.78827655 -25.92960000
3.83905799 -25.92260000
3.88983946 -25.91490000
3.94062091 -25.90670000
3.99140235 -25.89810000
4.04218382 -25.88950000
4.09296526 -25.88110000
4.14374671 -25.87320000
4.19452818 -25.86620000
4.24530962 -25.86030000
4.29609106 -25.85590000
4.34687253 -25.85310000
4.39765398 -25.85220000

0.00000000 -25.76060000
0.03590790 -25.77730000
0.07181582 -25.79390000
0.10772373 -25.80990000
0.14363163 -25.82440000
0.17953955 -25.83590000
0.21544745 -25.84160000
0.25135536 -25.83840000
0.28726328 -25.82630000
0.32317118 -25.80800000
0.35907908 -25.78590000
0.39498701 -25.76150000
0.43089491 -25.73580000
0.46680281 -25.70950000
0.50271073 -25.68330000
0.53861864 -25.65760000
0.57452654 -25.63600000
0.61043446 -25.63870000
0.64634236 -25.64110000
0.68225027 -25.64320000
0.71815819 -25.64490000
0.75406609 -25.64620000
0.78997399 -25.64720000
0.82588191 -25.64770000
0.86178982 -25.64790000
0.86178982 -25.64790000
0.88652022 -25.64780000
0.91125063 -25.64740000
0.93598103 -25.64680000
0.96071142 -25.64590000
0.98544184 -25.64470000
1.01017223 -25.64330000
1.03490263 -25.64170000
1.05963304 -25.63990000
1.08436344 -25.63780000
1.10909384 -25.63550000
1.13382425 -25.63300000
1.15855465 -25.63030000
1.18328505 -25.62740000
1.20801546 -25.62440000
1.23274586 -25.62120000
1.25747626 -25.61780000
1.28220667 -25.61430000
1.30693707 -25.61070000
1.33166747 -25.60710000
1.35639788 -25.60330000
1.38112828 -25.59960000
1.40585868 -25.59580000
1.43058909 -25.59240000
1.45531949 -25.59050000
1.45531949 -25.59050000
1.49122739 -25.59200000
1.52713531 -25.59620000
1.56304321 -25.60310000
1.59895112 -25.61230000
1.63485904 -25.62330000
1.67076694 -25.63560000
1.70667484 -25.64830000
1.74258276 -25.66050000
1.77849067 -25.67130000
1.81439857 -25.67990000
1.85030649 -25.68570000
1.88621440 -25.68860000
1.92212230 -25.68910000
1.95803022 -25.68730000
1.99393812 -25.68400000
2.02984603 -25.67950000
2.06575395 -25.67410000
2.10166185 -25.66820000
2.13756975 -25.66210000
2.17347767 -25.65580000
2.20938558 -25.64960000
2.24529348 -25.64360000
2.28120140 -25.63790000
2.31710931 -25.63250000
2.31710931 -25.63250000
2.35301721 -25.63310000
2.38892513 -25.63470000
2.42483303 -25.63770000
2.46074094 -25.64250000
2.49664886 -25.64970000
2.53255676 -25.66020000
2.56846466 -25.67420000
2.60437258 -25.69140000
2.64028049 -25.71110000
2.67618839 -25.73250000
2.71209631 -25.75500000
2.74800421 -25.77800000
2.78391212 -25.80110000
2.81982004 -25.82370000
2.85572794 -25.84550000
2.89163584 -25.86600000
2.92754377 -25.88500000
2.96345167 -25.90200000
2.99935957 -25.91690000
3.03526749 -25.92950000
3.07117540 -25.93940000
3.10708330 -25.94660000
3.14299122 -25.95100000
3.17889912 -25.95240000
3.17889912 -25.95240000
3.22968057 -25.95100000
3.28046204 -25.94660000
3.33124348 -25.93930000
3.38202492 -25.92930000
3.43280639 -25.91660000
3.48358784 -25.90160000
3.53436928 -25.88440000
3.58515075 -25.86520000
3.63593219 -25.84440000
3.68671364 -25.82240000
3.73749511 -25.79930000
3.78827655 -25.77580000
3.83905799 -25.75210000
3.88983946 -25.72860000
3.94062091 -25.70570000
3.99140235 -25.68400000
4.04218382 -25.66370000
4.09296526 -25.64520000
4.14374671 -25.62900000
4.19452818 -25.61530000
4.24530962 -25.60430000
4.29609106 -25.59650000
4.34687253 -25.59200000
4.39765398 -25.59050000

0.00000000 -25.76060000
0.03590790 -25.74400000
0.07181582 -25.72780000
0.10772373 -25.71220000
0.14363163 -25.69710000
0.17953955 -25.68280000
0.21544745 -25.66920000
0.25135536 -25.65650000
0.28726328 -25.64470000
0.32317118 -25.63370000
0.35907908 -25.62360000
0.39498701 -25.61870000
0.43089491 -25.62260000
0.46680281 -25.62630000
0.50271073 -25.62980000
0.53861864 -25.63310000
0.57452654 -25.63310000
0.61043446 -25.61010000
0.64634236 -25.58910000
0.68225027 -25.57390000
0.71815819 -25.57260000
0.75406609 -25.57190000
0.78997399 -25.57170000
0.82588191 -25.57160000
0.86178982 -25.57170000
0.86178982 -25.57170000
0.88652022 -25.57230000
0.91125063 -25.57420000
0.93598103 -25.57740000
0.96071142 -25.58180000
0.98544184 -25.58750000
1.01017223 -25.59430000
1.03490263 -25.60230000
1.05963304 -25.61140000
1.08436344 -25.62150000
1.10909384 -25.63260000
1.13382425 -25.63300000
1.15855465 -25.63030000
1.18328505 -25.62740000
1.20801546 -25.62440000
1.23274586 -25.62120000
1.25747626 -25.61780000
1.28220667 -25.61430000
1.30693707 -25.61070000
1.33166747 -25.60710000
1.35639788 -25.60330000
1.38112828 -25.59960000
1.40585868 -25.59580000
1.43058909 -25.59240000
1.45531949 -25.59050000
1.45531949 -25.59050000
1.49122739 -25.59050000
1.52713531 -25.59030000
1.56304321 -25.58990000
1.59895112 -25.58940000
1.63485904 -25.58920000
1.67076694 -25.59090000
1.70667484 -25.59270000
1.74258276 -25.59440000
1.77849067 -25.59590000
1.81439857 -25.59730000
1.85030649 -25.59860000
1.88621440 -25.59990000
1.92212230 -25.60110000
1.95803022 -25.60240000
1.99393812 -25.60390000
2.02984603 -25.60550000
2.06575395 -25.60750000
2.10166185 -25.60970000
2.13756975 -25.61240000
2.17347767 -25.61550000
2.20938558 -25.61910000
2.24529348 -25.62310000
2.28120140 -25.62760000
2.31710931 -25.63250000
2.31710931 -25.63250000
2.35301721 -25.63310000
2.38892513 -25.63470000
2.42483303 -25.63770000
2.46074094 -25.64250000
2.49664886 -25.64970000
2.53255676 -25.66020000
2.56846466 -25.67420000
2.60437258 -25.69140000
2.64028049 -25.71110000
2.67618839 -25.73250000
2.71209631 -25.75500000
2.74800421 -25.77800000
2.78391212 -25.80110000
2.81982004 -25.82370000
2.85572794 -25.84550000
2.89163584 -25.86600000
2.92754377 -25.88500000
2.96345167 -25.90200000
2.99935957 -25.91690000
3.03526749 -25.92950000
3.07117540 -25.93940000
3.10708330 -25.94660000
3.14299122 -25.95100000
3.17889912 -25.95240000
3.17889912 -25.95240000
3.22968057 -25.95100000
3.28046204 -25.94660000
3.33124348 -25.93930000
3.38202492 -25.92930000
3.43280639 -25.91660000
3.48358784 -25.90160000
3.53436928 -25.88440000
3.58515075 -25.86520000
3.63593219 -25.84440000
3.68671364 -25.82240000
3.73749511 -25.79930000
3.78827655 -25.77580000
3.83905799 -25.75210000
3.88983946 -25.72860000
3.94062091 -25.70570000
3.99140235 -25.68400000
4.04218382 -25.66370000
4.09296526 -25.64520000
4.14374671 -25.62900000
4.19452818 -25.61530000
4.24530962 -25.60430000
4.29609106 -25.59650000
4.34687253 -25.59200000
4.39765398 -25.59050000

0.00000000 -25.57190000
0.03590790 -25.57590000
0.07181582 -25.58010000
0.10772373 -25.58440000
0.14363163 -25.58870000
0.17953955 -25.59310000
0.21544745 -25.59750000
0.25135536 -25.60190000
0.28726328 -25.60620000
0.32317118 -25.61050000
0.35907908 -25.61470000
0.39498701 -25.61450000
0.43089491 -25.60630000
0.46680281 -25.59900000
0.50271073 -25.59260000
0.53861864 -25.58710000
0.57452654 -25.58250000
0.61043446 -25.57880000
0.64634236 -25.57590000
0.68225027 -25.57060000
0.71815819 -25.55490000
0.75406609 -25.54240000
0.78997399 -25.53320000
0.82588191 -25.52770000
0.86178982 -25.52580000
0.86178982 -25.52580000
0.88652022 -25.52600000
0.91125063 -25.52630000
0.93598103 -25.52700000
0.96071142 -25.52790000
0.98544184 -25.52910000
1.01017223 -25.53050000
1.03490263 -25.53220000
1.05963304 -25.53410000
1.08436344 -25.53620000
1.10909384 -25.53850000
1.13382425 -25.54110000
1.15855465 -25.54380000
1.18328505 -25.54670000
1.20801546 -25.54980000
1.23274586 -25.55310000
1.25747626 -25.55650000
1.28220667 -25.56000000
1.30693707 -25.56360000
1.33166747 -25.56730000
1.35639788 -25.57110000
1.38112828 -25.57480000
1.40585868 -25.57860000
1.43058909 -25.58200000
1.45531949 -25.58390000
1.45531949 -25.58390000
1.49122739 -25.58410000
1.52713531 -25.58490000
1.56304321 -25.58600000
1.59895112 -25.58750000
1.63485904 -25.58880000
1.67076694 -25.58800000
1.70667484 -25.58720000
1.74258276 -25.58620000
1.77849067 -25.58520000
1.81439857 -25.58410000
1.85030649 -25.58300000
1.88621440 -25.58180000
1.92212230 -25.58060000
1.95803022 -25.57950000
1.99393812 -25.57830000
2.02984603 -25.57720000
2.06575395 -25.57620000
2.10166185 -25.57520000
2.13756975 -25.57430000
2.17347767 -25.57360000
2.20938558 -25.57290000
2.24529348 -25.57230000
2.28120140 -25.57190000
2.31710931 -25.57160000
2.31710931 -25.57160000
2.35301721 -25.57290000
2.38892513 -25.57680000
2.42483303 -25.58280000
2.46074094 -25.59030000
2.49664886 -25.59860000
2.53255676 -25.60640000
2.56846466 -25.61330000
2.60437258 -25.61920000
2.64028049 -25.62440000
2.67618839 -25.62920000
2.71209631 -25.63380000
2.74800421 -25.63840000
2.78391212 -25.64300000
2.81982004 -25.64760000
2.85572794 -25.65220000
2.89163584 -25.65680000
2.92754377 -25.66120000
2.96345167 -25.66540000
2.99935957 -25.66920000
3.03526749 -25.67260000
3.07117540 -25.67540000
3.10708330 -25.67760000
3.14299122 -25.67890000
3.17889912 -25.67930000
3.17889912 -25.67930000
3.22968057 -25.67840000
3.28046204 -25.67580000
3.33124348 -25.67160000
3.38202492 -25.66610000
3.43280639 -25.65940000
3.48358784 -25.65200000
3.53436928 -25.64410000
3.58515075 -25.63600000
3.63593219 -25.62800000
3.68671364 -25.62030000
3.73749511 -25.61300000
3.78827655 -25.60650000
3.83905799 -25.60080000
3.88983946 -25.59590000
3.94062091 -25.59200000
3.99140235 -25.58900000
4.04218382 -25.58680000
4.09296526 -25.58540000
4.14374671 -25.58460000
4.19452818 -25.58430000
4.24530962 -25.58420000
4.29609106 -25.58420000
4.34687253 -25.58400000
4.39765398 -25.58390000

0.00000000 -25.57190000
0.03590790 -25.56790000
0.07181582 -25.56410000
0.10772373 -25.56050000
0.14363163 -25.55700000
0.17953955 -25.55370000
0.21544745 -25.55060000
0.25135536 -25.54770000
0.28726328 -25.54500000
0.32317118 -25.54250000
0.35907908 -25.54020000
0.39498701 -25.53810000
0.43089491 -25.53610000
0.46680281 -25.53440000
0.50271073 -25.53280000
0.53861864 -25.53140000
0.57452654 -25.53020000
0.61043446 -25.52920000
0.64634236 -25.52830000
0.68225027 -25.52750000
0.71815819 -25.52690000
0.75406609 -25.52640000
0.78997399 -25.52610000
0.82588191 -25.52590000
0.86178982 -25.52580000
0.86178982 -25.52580000
0.88652022 -25.52600000
0.91125063 -25.52630000
0.93598103 -25.52700000
0.96071142 -25.52790000
0.98544184 -25.52910000
1.01017223 -25.53050000
1.03490263 -25.53220000
1.05963304 -25.53410000
1.08436344 -25.53620000
1.10909384 -25.53850000
1.13382425 -25.54110000
1.15855465 -25.54380000
1.18328505 -25.54670000
1.20801546 -25.54980000
1.23274586 -25.55310000
1.25747626 -25.55650000
1.28220667 -25.56000000
1.30693707 -25.56360000
1.33166747 -25.56730000
1.35639788 -25.57110000
1.38112828 -25.57480000
1.40585868 -25.57860000
1.43058909 -25.58200000
1.45531949 -25.58390000
1.45531949 -25.58390000
1.49122739 -25.58380000
1.52713531 -25.58360000
1.56304321 -25.58340000
1.59895112 -25.58300000
1.63485904 -25.58240000
1.67076694 -25.58180000
1.70667484 -25.58120000
1.74258276 -25.58040000
1.77849067 -25.57960000
1.81439857 -25.57880000
1.85030649 -25.57790000
1.88621440 -25.57700000
1.92212230 -25.57620000
1.95803022 -25.57540000
1.99393812 -25.57460000
2.02984603 -25.57380000
2.06575395 -25.57320000
2.10166185 -25.57260000
2.13756975 -25.57220000
2.17347767 -25.57180000
2.20938558 -25.57160000
2.24529348 -25.57150000
2.28120140 -25.57150000
2.31710931 -25.57160000
2.31710931 -25.57160000
2.35301721 -25.57290000
2.38892513 -25.57680000
2.42483303 -25.58280000
2.46074094 -25.59030000
2.49664886 -25.59860000
2.53255676 -25.60640000
2.56846466 -25.61330000
2.60437258 -25.61920000
2.64028049 -25.62440000
2.67618839 -25.62920000
2.71209631 -25.63380000
2.74800421 -25.63840000
2.78391212 -25.64300000
2.81982004 -25.64760000
2.85572794 -25.65220000
2.89163584 -25.65680000
2.92754377 -25.66120000
2.96345167 -25.66540000
2.99935957 -25.66920000
3.03526749 -25.67260000
3.07117540 -25.67540000
3.10708330 -25.67760000
3.14299122 -25.67890000
3.17889912 -25.67930000
3.17889912 -25.67930000
3.22968057 -25.67840000
3.28046204 -25.67580000
3.33124348 -25.67160000
3.38202492 -25.66610000
3.43280639 -25.65940000
3.48358784 -25.65200000
3.53436928 -25.64410000
3.58515075 -25.63600000
3.63593219 -25.62800000
3.68671364 -25.62030000
3.73749511 -25.61300000
3.78827655 -25.60650000
3.83905799 -25.60080000
3.88983946 -25.59590000
3.94062091 -25.59200000
3.99140235 -25.58900000
4.04218382 -25.58680000
4.09296526 -25.58540000
4.14374671 -25.58460000
4.19452818 -25.58430000
4.24530962 -25.58420000
4.29609106 -25.58420000
4.34687253 -25.58400000
4.39765398 -25.58390000

0.00000000 -16.27150000
0.03590790 -16.31020000
0.07181582 -16.35280000
0.10772373 -16.39930000
0.14363163 -16.44950000
0.17953955 -16.50330000
0.21544745 -16.56040000
0.25135536 -16.62040000
0.28726328 -16.68250000
0.32317118 -16.74640000
0.35907908 -16.81110000
0.39498701 -16.87600000
0.43089491 -16.94030000
0.46680281 -17.00320000
0.50271073 -17.06400000
0.53861864 -17.12180000
0.57452654 -17.17580000
0.61043446 -17.22540000
0.64634236 -17.27000000
0.68225027 -17.30880000
0.71815819 -17.34130000
0.75406609 -17.36710000
0.78997399 -17.38580000
0.82588191 -17.39710000
0.86178982 -17.40080000
0.86178982 -17.40080000
0.88652022 -17.39910000
0.91125063 -17.39430000
0.93598103 -17.38620000
0.96071142 -17.37480000
0.98544184 -17.36020000
1.01017223 -17.34250000
1.03490263 -17.32170000
1.05963304 -17.29790000
1.08436344 -17.27120000
1.10909384 -17.24180000
1.13382425 -17.20970000
1.15855465 -17.17500000
1.18328505 -17.13790000
1.20801546 -17.09850000
1.23274586 -17.05700000
1.25747626 -17.01360000
1.28220667 -16.96820000
1.30693707 -16.92120000
1.33166747 -16.87290000
1.35639788 -16.82320000
1.38112828 -16.77240000
1.40585868 -16.72080000
1.43058909 -16.66830000
1.45531949 -16.61540000
1.45531949 -16.61540000
1.49122739 -16.61390000
1.52713531 -16.60950000
1.56304321 -16.60240000
1.59895112 -16.59300000
1.63485904 -16.58180000
1.67076694 -16.56950000
1.70667484 -16.55680000
1.74258276 -16.54430000
1.77849067 -16.53270000
1.81439857 -16.52240000
1.85030649 -16.51380000
1.88621440 -16.50720000
1.92212230 -16.50240000
1.95803022 -16.49940000
1.99393812 -16.49800000
2.02984603 -16.49770000
2.06575395 -16.49830000
2.10166185 -16.49940000
2.13756975 -16.50060000
2.17347767 -16.50160000
2.20938558 -16.50220000
2.24529348 -16.50220000
