#k-distance eigenvalue[eV]
2.78391212 -47.53350000
2.81982004 -47.53260000
2.85572794 -47.53170000
2.89163584 -47.53090000
2.92754377 -47.53020000
2.96345167 -47.52950000
2.99935957 -47.52890000
3.03526749 -47.52840000
3.07117540 -47.52800000
3.10708330 -47.52770000
3.14299122 -47.52750000
3.17889912 -47.52750000
3.17889912 -47.52750000
3.22968057 -47.52760000
3.28046204 -47.52800000
3.33124348 -47.52850000
3.38202492 -47.52930000
3.43280639 -47.53030000
3.48358784 -47.53150000
3.53436928 -47.53290000
3.58515075 -47.53440000
3.63593219 -47.53600000
3.68671364 -47.53770000
3.73749511 -47.53950000
3.78827655 -47.54130000
3.83905799 -47.54310000
3.88983946 -47.54480000
3.94062091 -47.54660000
3.99140235 -47.54820000
4.04218382 -47.54970000
4.09296526 -47.55100000
4.14374671 -47.55220000
4.19452818 -47.55320000
4.24530962 -47.55400000
4.29609106 -47.55460000
4.34687253 -47.55500000
4.39765398 -47.55510000

0.00000000 -25.97720000
0.03590790 -25.97820000
0.07181582 -25.97640000
0.10772373 -25.97180000
0.14363163 -25.96450000
0.17953955 -25.95470000
0.21544745 -25.94240000
0.25135536 -25.93830000
0.28726328 -25.94640000
0.32317118 -25.95860000
0.35907908 -25.97280000
0.39498701 -25.98770000
0.43089491 -26.00270000
0.46680281 -26.01720000
0.50271073 -26.03110000
0.53861864 -26.04420000
0.57452654 -26.05620000
0.61043446 -26.06710000
0.64634236 -26.07680000
0.68225027 -26.08510000
0.71815819 -26.09200000
0.75406609 -26.09740000
0.78997399 -26.10130000
0.82588191 -26.10370000
0.86178982 -26.10450000
0.86178982 -26.10450000
0.88652022 -26.10400000
0.91125063 -26.10240000
0.93598103 -26.09990000
0.96071142 -26.09640000
0.98544184 -26.09190000
1.01017223 -26.08640000
1.03490263 -26.07990000
1.05963304 -26.07250000
1.08436344 -26.06420000
1.10909384 -26.05500000
1.13382425 -26.04490000
1.15855465 -26.03410000
1.18328505 -26.02240000
1.20801546 -26.00990000
1.23274586 -25.99680000
1.25747626 -25.98300000
1.28220667 -25.96850000
1.30693707 -25.95350000
1.33166747 -25.93800000
1.35639788 -25.92200000
1.38112828 -25.90560000
1.40585868 -25.88890000
1.43058909 -25.87190000
1.45531949 -25.85470000
1.45531949 -25.85470000
1.49122739 -25.85570000
1.52713531 -25.85880000
1.56304321 -25.86390000
1.59895112 -25.87100000
1.63485904 -25.88010000
1.67076694 -25.89100000
1.70667484 -25.90360000
1.74258276 -25.91780000
1.77849067 -25.93320000
1.81439857 -25.94960000
1.85030649 -25.96660000
1.88621440 -25.98400000
1.92212230 -26.00120000
1.95803022 -26.01800000
1.99393812 -26.03390000
2.02984603 -26.04870000
2.06575395 -26.06200000
2.10166185 -26.07350000
2.13756975 -26.08310000
2.17347767 -26.09030000
2.20938558 -26.09520000
2.24529348 -26.09750000
2.28120140 -26.09720000
2.31710931 -26.09420000
2.31710931 -26.09420000
2.35301721 -26.09370000
2.38892513 -26.09210000
2.42483303 -26.08970000
2.46074094 -26.08620000
2.49664886 -26.08190000
2.53255676 -26.07660000
2.56846466 -26.07060000
2.60437258 -26.06380000
2.64028049 -26.05640000
2.67618839 -26.04840000
2.71209631 -26.03990000
2.74800421 -26.03110000
2.78391212 -26.02200000
2.81982004 -26.01290000
2.85572794 -26.00380000
2.89163584 -25.99500000
2.92754377 -25.98650000
2.96345167 -25.97870000
2.99935957 -25.97160000
3.03526749 -25.96540000
3.07117540 -25.96040000
3.10708330 -25.95670000
3.14299122 -25.95440000
3.17889912 -25.95360000
3.17889912 -25.95360000
3.22968057 -25.95370000
3.28046204 -25.95400000
3.33124348 -25.95420000
3.38202492 -25.95440000
3.43280639 -25.95420000
3.48358784 -25.95350000
3.53436928 -25.95210000
3.58515075 -25.94990000
3.63593219 -25.94680000
3.68671364 -25.94270000
3.73749511 -25.93760000
3.78827655 -25.93150000
3.83905799 -25.92460000
3.88983946 -25.91690000
3.94062091 -25.90880000
3.99140235 -25.90030000
4.04218382 -25.89170000
4.09296526 -25.88340000
4.14374671 -25.87550000
4.19452818 -25.86860000
4.24530962 -25.86280000
4.29609106 -25.85840000
4.34687253 -25.85570000
4.39765398 -25.85470000

0.00000000 -25.97720000
0.03590790 -25.97360000
0.07181582 -25.96750000
0.10772373 -25.95950000
0.14363163 -25.95040000
0.17953955 -25.94190000
0.21544745 -25.93680000
0.25135536 -25.92780000
0.28726328 -25.91130000
0.32317118 -25.89300000
0.35907908 -25.87330000
0.39498701 -25.85250000
0.43089491 -25.83090000
0.46680281 -25.80900000
0.50271073 -25.78700000
0.53861864 -25.76550000
0.57452654 -25.74470000
0.61043446 -25.72510000
0.64634236 -25.70690000
0.68225027 -25.69060000
0.71815819 -25.67640000
0.75406609 -25.66480000
0.78997399 -25.65620000
0.82588191 -25.65080000
0.86178982 -25.64890000
0.86178982 -25.64890000
0.88652022 -25.64880000
0.91125063 -25.64840000
0.93598103 -25.64780000
0.96071142 -25.64690000
0.98544184 -25.64570000
1.01017223 -25.64430000
1.03490263 -25.64270000
1.05963304 -25.64080000
1.08436344 -25.63880000
1.10909384 -25.63650000
1.13382425 -25.64710000
1.15855465 -25.66000000
1.18328505 -25.67370000
1.20801546 -25.68810000
1.23274586 -25.70320000
1.25747626 -25.71880000
1.28220667 -25.73490000
1.30693707 -25.75140000
1.33166747 -25.76830000
1.35639788 -25.78540000
1.38112828 -25.80270000
1.40585868 -25.82000000
1.43058909 -25.83740000
1.45531949 -25.85470000
1.45531949 -25.85470000
1.49122739 -25.85460000
1.52713531 -25.85440000
1.56304321 -25.85410000
1.59895112 -25.85400000
1.63485904 -25.85420000
1.67076694 -25.85530000
1.70667484 -25.85760000
1.74258276 -25.86180000
1.77849067 -25.86840000
1.81439857 -25.87810000
1.85030649 -25.89090000
1.88621440 -25.90660000
1.92212230 -25.92460000
1.95803022 -25.94420000
1.99393812 -25.96450000
2.02984603 -25.98490000
2.06575395 -26.00470000
2.10166185 -26.02350000
2.13756975 -26.04070000
2.17347767 -26.05610000
2.20938558 -26.06930000
2.24529348 -26.08010000
2.28120140 -26.08850000
2.31710931 -26.09420000
2.31710931 -26.09420000
2.35301721 -26.09370000
2.38892513 -26.09210000
2.42483303 -26.08970000
2.46074094 -26.08620000
2.49664886 -26.08190000
2.53255676 -26.07660000
2.56846466 -26.07060000
2.60437258 -26.06380000
2.64028049 -26.05640000
2.67618839 -26.04840000
2.71209631 -26.03990000
2.74800421 -26.03110000
2.78391212 -26.02200000
2.81982004 -26.01290000
2.85572794 -26.00380000
2.89163584 -25.99500000
2.92754377 -25.98650000
2.96345167 -25.97870000
2.99935957 -25.97160000
3.03526749 -25.96540000
3.07117540 -25.96040000
3.10708330 -25.95670000
3.14299122 -25.95440000
3.17889912 -25.95360000
3.17889912 -25.95360000
3.22968057 -25.95370000
3.28046204 -25.95400000
3.33124348 -25.95420000
3.38202492 -25.95440000
3.43280639 -25.95420000
3.48358784 -25.95350000
3.53436928 -25.95210000
3.58515075 -25.94990000
3.63593219 -25.94680000
3.68671364 -25.94270000
3.73749511 -25.93760000
3.78827655 -25.93150000
3.83905799 -25.92460000
3.88983946 -25.91690000
3.94062091 -25.90880000
3.99140235 -25.90030000
4.04218382 -25.89170000
4.09296526 -25.88340000
4.14374671 -25.87550000
4.19452818 -25.86860000
4.24530962 -25.86280000
4.29609106 -25.85840000
4.34687253 -25.85570000
4.39765398 -25.85470000

0.00000000 -25.76300000
0.03590790 -25.77980000
0.07181582 -25.79630000
0.10772373 -25.81230000
0.14363163 -25.82680000
0.17953955 -25.83820000
0.21544745 -25.84360000
0.25135536 -25.84010000
0.28726328 -25.82780000
0.32317118 -25.80930000
0.35907908 -25.78710000
0.39498701 -25.76270000
0.43089491 -25.73690000
0.46680281 -25.71060000
0.50271073 -25.68430000
0.53861864 -25.65860000
0.57452654 -25.63700000
0.61043446 -25.63970000
0.64634236 -25.64210000
0.68225027 -25.64410000
0.71815819 -25.64580000
0.75406609 -25.64720000
0.78997399 -25.64810000
0.82588191 -25.64870000
0.86178982 -25.64890000
0.86178982 -25.64890000
0.88652022 -25.64880000
0.91125063 -25.64840000
0.93598103 -25.64780000
0.96071142 -25.64690000
0.98544184 -25.64570000
1.01017223 -25.64430000
1.03490263 -25.64270000
1.05963304 -25.64080000
1.08436344 -25.63880000
1.10909384 -25.63650000
1.13382425 -25.63390000
1.15855465 -25.63120000
1.18328505 -25.62840000
1.20801546 -25.62530000
1.23274586 -25.62210000
1.25747626 -25.61870000
1.28220667 -25.61530000
1.30693707 -25.61170000
1.33166747 -25.60800000
1.35639788 -25.60420000
1.38112828 -25.60050000
1.40585868 -25.59680000
1.43058909 -25.59330000
1.45531949 -25.59150000
1.45531949 -25.59150000
1.49122739 -25.59290000
1.52713531 -25.59720000
1.56304321 -25.60410000
1.59895112 -25.61330000
1.63485904 -25.62430000
1.67076694 -25.63660000
1.70667484 -25.64940000
1.74258276 -25.66170000
1.77849067 -25.67260000
1.81439857 -25.68120000
1.85030649 -25.68720000
1.88621440 -25.69020000
1.92212230 -25.69080000
1.95803022 -25.68910000
1.99393812 -25.68590000
2.02984603 -25.68140000
2.06575395 -25.67610000
2.10166185 -25.67020000
2.13756975 -25.66410000
2.17347767 -25.65780000
2.20938558 -25.65160000
2.24529348 -25.64560000
2.28120140 -25.63990000
2.31710931 -25.63450000
2.31710931 -25.63450000
2.35301721 -25.63500000
2.38892513 -25.63660000
2.42483303 -25.63960000
2.46074094 -25.64430000
2.49664886 -25.65140000
2.53255676 -25.66180000
2.56846466 -25.67560000
2.60437258 -25.69270000
2.64028049 -25.71230000
2.67618839 -25.73360000
2.71209631 -25.75610000
2.74800421 -25.77920000
2.78391212 -25.80220000
2.81982004 -25.82480000
2.85572794 -25.84660000
2.89163584 -25.86720000
2.92754377 -25.88610000
2.96345167 -25.90320000
2.99935957 -25.91810000
3.03526749 -25.93070000
3.07117540 -25.94060000
3.10708330 -25.94780000
3.14299122 -25.95220000
3.17889912 -25.95360000
3.17889912 -25.95360000
3.22968057 -25.95220000
3.28046204 -25.94780000
3.33124348 -25.94050000
3.38202492 -25.93050000
3.43280639 -25.91780000
3.48358784 -25.90280000
3.53436928 -25.88550000
3.58515075 -25.86640000
3.63593219 -25.84560000
3.68671364 -25.82350000
3.73749511 -25.80040000
3.78827655 -25.77690000
3.83905799 -25.75310000
3.88983946 -25.72960000
3.94062091 -25.70670000
3.99140235 -25.68500000
4.04218382 -25.66460000
4.09296526 -25.64620000
4.14374671 -25.62990000
4.19452818 -25.61620000
4.24530962 -25.60530000
4.29609106 -25.59740000
4.34687253 -25.59290000
4.39765398 -25.59150000

0.00000000 -25.76300000
0.03590790 -25.74650000
0.07181582 -25.73030000
0.10772373 -25.71460000
0.14363163 -25.69950000
0.17953955 -25.68520000
0.21544745 -25.67160000
0.25135536 -25.65890000
0.28726328 -25.64700000
0.32317118 -25.63600000
0.35907908 -25.62600000
0.39498701 -25.61970000
0.43089491 -25.62360000
0.46680281 -25.62730000
0.50271073 -25.63080000
0.53861864 -25.63400000
0.57452654 -25.63400000
0.61043446 -25.61100000
0.64634236 -25.59010000
0.68225027 -25.57620000
0.71815819 -25.57490000
0.75406609 -25.57420000
0.78997399 -25.57400000
0.82588191 -25.57400000
0.86178982 -25.57400000
0.86178982 -25.57400000
0.88652022 -25.57460000
0.91125063 -25.57660000
0.93598103 -25.57970000
0.96071142 -25.58420000
0.98544184 -25.58980000
1.01017223 -25.59670000
1.03490263 -25.60470000
1.05963304 -25.61370000
1.08436344 -25.62390000
1.10909384 -25.63500000
1.13382425 -25.63390000
1.15855465 -25.63120000
1.18328505 -25.62840000
1.20801546 -25.62530000
1.23274586 -25.62210000
1.25747626 -25.61870000
1.28220667 -25.61530000
1.30693707 -25.61170000
1.33166747 -25.60800000
1.35639788 -25.60420000
1.38112828 -25.60050000
1.40585868 -25.59680000
1.43058909 -25.59330000
1.45531949 -25.59150000
1.45531949 -25.59150000
1.49122739 -25.59140000
1.52713531 -25.59120000
1.56304321 -25.59080000
1.59895112 -25.59030000
1.63485904 -25.59030000
1.67076694 -25.59210000
1.70667484 -25.59390000
1.74258276 -25.59570000
1.77849067 -25.59730000
1.81439857 -25.59880000
1.85030649 -25.60020000
1.88621440 -25.60150000
1.92212230 -25.60280000
1.95803022 -25.60410000
1.99393812 -25.60560000
2.02984603 -25.60730000
2.06575395 -25.60930000
2.10166185 -25.61160000
2.13756975 -25.61430000
2.17347767 -25.61740000
2.20938558 -25.62100000
2.24529348 -25.62510000
2.28120140 -25.62960000
2.31710931 -25.63450000
2.31710931 -25.63450000
2.35301721 -25.63500000
2.38892513 -25.63660000
2.42483303 -25.63960000
2.46074094 -25.64430000
2.49664886 -25.65140000
2.53255676 -25.66180000
2.56846466 -25.67560000
2.60437258 -25.69270000
2.64028049 -25.71230000
2.67618839 -25.73360000
2.71209631 -25.75610000
2.74800421 -25.77920000
2.78391212 -25.80220000
2.81982004 -25.82480000
2.85572794 -25.84660000
2.89163584 -25.86720000
2.92754377 -25.88610000
2.96345167 -25.90320000
2.99935957 -25.91810000
3.03526749 -25.93070000
3.07117540 -25.94060000
3.10708330 -25.94780000
3.14299122 -25.95220000
3.17889912 -25.95360000
3.17889912 -25.95360000
3.22968057 -25.95220000
3.28046204 -25.94780000
3.33124348 -25.94050000
3.38202492 -25.93050000
3.43280639 -25.91780000
3.48358784 -25.90280000
3.53436928 -25.88550000
3.58515075 -25.86640000
3.63593219 -25.84560000
3.68671364 -25.82350000
3.73749511 -25.80040000
3.78827655 -25.77690000
3.83905799 -25.75310000
3.88983946 -25.72960000
3.94062091 -25.70670000
3.99140235 -25.68500000
4.04218382 -25.66460000
4.09296526 -25.64620000
4.14374671 -25.62990000
4.19452818 -25.61620000
4.24530962 -25.60530000
4.29609106 -25.59740000
4.34687253 -25.59290000
4.39765398 -25.59150000

0.00000000 -25.57280000
0.03590790 -25.57680000
0.07181582 -25.58100000
0.10772373 -25.58530000
0.14363163 -25.58960000
0.17953955 -25.59400000
0.21544745 -25.59840000
0.25135536 -25.60280000
0.28726328 -25.60710000
0.32317118 -25.61140000
0.35907908 -25.61560000
0.39498701 -25.61680000
0.43089491 -25.60860000
0.46680281 -25.60130000
0.50271073 -25.59490000
0.53861864 -25.58940000
0.57452654 -25.58480000
0.61043446 -25.58110000
0.64634236 -25.57820000
0.68225027 -25.57150000
0.71815819 -25.55580000
0.75406609 -25.54330000
0.78997399 -25.53410000
0.82588191 -25.52860000
0.86178982 -25.52670000
0.86178982 -25.52670000
0.88652022 -25.52680000
0.91125063 -25.52720000
0.93598103 -25.52790000
0.96071142 -25.52880000
0.98544184 -25.52990000
1.01017223 -25.53140000
1.03490263 -25.53300000
1.05963304 -25.53490000
1.08436344 -25.53710000
1.10909384 -25.53940000
1.13382425 -25.54190000
1.15855465 -25.54470000
1.18328505 -25.54760000
1.20801546 -25.55070000
1.23274586 -25.55400000
1.25747626 -25.55740000
1.28220667 -25.56090000
1.30693707 -25.56450000
1.33166747 -25.56820000
1.35639788 -25.57200000
1.38112828 -25.57580000
1.40585868 -25.57950000
1.43058909 -25.58290000
1.45531949 -25.58480000
1.45531949 -25.58480000
1.49122739 -25.58510000
1.52713531 -25.58580000
1.56304321 -25.58700000
1.59895112 -25.58850000
1.63485904 -25.58970000
1.67076694 -25.58890000
1.70667484 -25.58810000
1.74258276 -25.58710000
1.77849067 -25.58610000
1.81439857 -25.58500000
1.85030649 -25.58390000
1.88621440 -25.58270000
1.92212230 -25.58150000
1.95803022 -25.58040000
1.99393812 -25.57920000
2.02984603 -25.57810000
2.06575395 -25.57710000
2.10166185 -25.57610000
2.13756975 -25.57520000
2.17347767 -25.57450000
2.20938558 -25.57380000
2.24529348 -25.57320000
2.28120140 -25.57280000
2.31710931 -25.57250000
2.31710931 -25.57250000
2.35301721 -25.57390000
2.38892513 -25.57770000
2.42483303 -25.58380000
2.46074094 -25.59140000
2.49664886 -25.59980000
2.53255676 -25.60780000
2.56846466 -25.61490000
2.60437258 -25.62100000
2.64028049 -25.62630000
2.67618839 -25.63110000
2.71209631 -25.63580000
2.74800421 -25.64050000
2.78391212 -25.64510000
2.81982004 -25.64980000
2.85572794 -25.65440000
2.89163584 -25.65900000
2.92754377 -25.66340000
2.96345167 -25.66770000
2.99935957 -25.67160000
3.03526749 -25.67500000
3.07117540 -25.67780000
3.10708330 -25.68000000
3.14299122 -25.68130000
3.17889912 -25.68170000
3.17889912 -25.68170000
3.22968057 -25.68080000
3.28046204 -25.67820000
3.33124348 -25.67400000
3.38202492 -25.66840000
3.43280639 -25.66170000
3.48358784 -25.65420000
3.53436928 -25.64620000
3.58515075 -25.63800000
3.63593219 -25.62990000
3.68671364 -25.62210000
3.73749511 -25.61480000
3.78827655 -25.60820000
3.83905799 -25.60240000
3.88983946 -25.59750000
3.94062091 -25.59340000
3.99140235 -25.59030000
4.04218382 -25.58810000
4.09296526 -25.58660000
4.14374671 -25.58570000
4.19452818 -25.58530000
4.24530962 -25.58520000
4.29609106 -25.58510000
4.34687253 -25.58500000
4.39765398 -25.58480000

0.00000000 -25.57280000
0.03590790 -25.56880000
0.07181582 -25.56500000
0.10772373 -25.56140000
0.14363163 -25.55790000
0.17953955 -25.55460000
0.21544745 -25.55150000
0.25135536 -25.54860000
0.28726328 -25.54590000
0.32317118 -25.54340000
0.35907908 -25.54110000
0.39498701 -25.53890000
0.43089491 -25.53700000
0.46680281 -25.53530000
0.50271073 -25.53370000
0.53861864 -25.53230000
0.57452654 -25.53110000
0.61043446 -25.53000000
0.64634236 -25.52910000
0.68225027 -25.52840000
0.71815819 -25.52770000
0.75406609 -25.52730000
0.78997399 -25.52690000
0.82588191 -25.52670000
0.86178982 -25.52670000
0.86178982 -25.52670000
0.88652022 -25.52680000
0.91125063 -25.52720000
0.93598103 -25.52790000
0.96071142 -25.52880000
0.98544184 -25.52990000
1.01017223 -25.53140000
1.03490263 -25.53300000
1.05963304 -25.53490000
1.08436344 -25.53710000
1.10909384 -25.53940000
1.13382425 -25.54190000
1.15855465 -25.54470000
1.18328505 -25.54760000
1.20801546 -25.55070000
1.23274586 -25.55400000
1.25747626 -25.55740000
1.28220667 -25.56090000
1.30693707 -25.56450000
1.33166747 -25.56820000
1.35639788 -25.57200000
1.38112828 -25.57580000
1.40585868 -25.57950000
1.43058909 -25.58290000
1.45531949 -25.58480000
1.45531949 -25.58480000
1.49122739 -25.58470000
1.52713531 -25.58460000
1.56304321 -25.58430000
1.59895112 -25.58390000
1.63485904 -25.58340000
1.67076694 -25.58280000
1.70667484 -25.58210000
1.74258276 -25.58130000
1.77849067 -25.58050000
1.81439857 -25.57970000
1.85030649 -25.57880000
1.88621440 -25.57800000
1.92212230 -25.57710000
1.95803022 -25.57630000
1.99393812 -25.57550000
2.02984603 -25.57480000
2.06575395 -25.57410000
2.10166185 -25.57350000
2.13756975 -25.57310000
2.17347767 -25.57270000
2.20938558 -25.57250000
2.24529348 -25.57240000
2.28120140 -25.57240000
2.31710931 -25.57250000
2.31710931 -25.57250000
2.35301721 -25.57390000
2.38892513 -25.57770000
2.42483303 -25.58380000
2.46074094 -25.59140000
2.49664886 -25.59980000
2.53255676 -25.60780000
2.56846466 -25.61490000
2.60437258 -25.62100000
2.64028049 -25.62630000
2.67618839 -25.63110000
2.71209631 -25.63580000
2.74800421 -25.64050000
2.78391212 -25.64510000
2.81982004 -25.64980000
2.85572794 -25.65440000
2.89163584 -25.65900000
2.92754377 -25.66340000
2.96345167 -25.66770000
2.99935957 -25.67160000
3.03526749 -25.67500000
3.07117540 -25.67780000
3.10708330 -25.68000000
3.14299122 -25.68130000
3.17889912 -25.68170000
3.17889912 -25.68170000
3.22968057 -25.68080000
3.28046204 -25.67820000
3.33124348 -25.67400000
3.38202492 -25.66840000
3.43280639 -25.66170000
3.48358784 -25.65420000
3.53436928 -25.64620000
3.58515075 -25.63800000
3.63593219 -25.62990000
3.68671364 -25.62210000
3.73749511 -25.61480000
3.78827655 -25.60820000
3.83905799 -25.60240000
3.88983946 -25.59740000
3.94062091 -25.59340000
3.99140235 -25.59030000
4.04218382 -25.58810000
4.09296526 -25.58660000
4.14374671 -25.58570000
4.19452818 -25.58530000
4.24530962 -25.58520000
4.29609106 -25.58510000
4.34687253 -25.58490000
4.39765398 -25.58480000

0.00000000 -16.27330000
0.03590790 -16.31210000
0.07181582 -16.35480000
0.10772373 -16.40120000
0.14363163 -16.45140000
0.17953955 -16.50530000
0.21544745 -16.56250000
0.25135536 -16.62250000
0.28726328 -16.68460000
0.32317118 -16.74850000
0.35907908 -16.81330000
0.39498701 -16.87820000
0.43089491 -16.94260000
0.46680281 -17.00560000
0.50271073 -17.06630000
0.53861864 -17.12420000
0.57452654 -17.17830000
0.61043446 -17.22790000
0.64634236 -17.27240000
0.68225027 -17.31130000
0.71815819 -17.34390000
0.75406609 -17.36970000
0.78997399 -17.38830000
0.82588191 -17.39960000
0.86178982 -17.40340000
0.86178982 -17.40340000
0.88652022 -17.40170000
0.91125063 -17.39690000
0.93598103 -17.38880000
0.96071142 -17.37740000
0.98544184 -17.36280000
1.01017223 -17.34500000
1.03490263 -17.32420000
1.05963304 -17.30040000
1.08436344 -17.27370000
1.10909384 -17.24430000
1.13382425 -17.21210000
1.15855465 -17.17740000
1.18328505 -17.14030000
1.20801546 -17.10090000
1.23274586 -17.05940000
1.25747626 -17.01590000
1.28220667 -16.97050000
1.30693707 -16.92350000
1.33166747 -16.87520000
1.35639788 -16.82540000
1.38112828 -16.77460000
1.40585868 -16.72290000
1.43058909 -16.67050000
1.45531949 -16.61750000
1.45531949 -16.61750000
1.49122739 -16.61600000
1.52713531 -16.61150000
1.56304321 -16.60450000
1.59895112 -16.59500000
1.63485904 -16.58390000
1.67076694 -16.57160000
1.70667484 -16.55890000
1.74258276 -16.54630000
1.77849067 -16.53470000
1.81439857 -16.52440000
1.85030649 -16.51590000
1.88621440 -16.50930000
1.92212230 -16.50450000
1.95803022 -16.50150000
1.99393812 -16.50010000
2.02984603 -16.49980000
2.06575395 -16.50040000
2.10166185 -16.50150000
2.13756975 -16.50270000
2.17347767 -16.50370000
2.20938558 -16.50430000
2.24529348 -16.50430000
