#k-distance eigenvalue[eV]
3.60816241 -47.41670000
3.65997342 -47.41870000
3.71178441 -47.42080000
3.76359541 -47.42310000
3.81540642 -47.42550000
3.86721741 -47.42790000
3.91902840 -47.43030000
3.97083942 -47.43260000
4.02265041 -47.43490000
4.07446140 -47.43700000
4.12627242 -47.43900000
4.17808341 -47.44080000
4.22989440 -47.44240000
4.28170541 -47.44380000
4.33351640 -47.44480000
4.38532739 -47.44560000
4.43713841 -47.44610000
4.48894940 -47.44620000

0.00000000 -47.42780000
0.03663590 -47.42590000
0.07327182 -47.42420000
0.10990773 -47.42270000
0.14654363 -47.42130000
0.18317955 -47.42010000
0.21981545 -47.41900000
0.25645136 -47.41810000
0.29308728 -47.41740000
0.32972318 -47.41680000
0.36635908 -47.41630000
0.40299500 -47.41600000
0.43963091 -47.41580000
0.47626681 -47.41560000
0.51290273 -47.41560000
0.54953863 -47.41550000
0.58617453 -47.41560000
0.62281045 -47.41570000
0.65944636 -47.41580000
0.69608226 -47.41590000
0.73271818 -47.41600000
0.76935408 -47.41610000
0.80598999 -47.41610000
0.84262591 -47.41620000
0.87926181 -47.41620000
0.87926181 -47.41620000
0.90458264 -47.41620000
0.92990348 -47.41640000
0.95522431 -47.41680000
0.98054514 -47.41720000
1.00586598 -47.41780000
1.03118681 -47.41850000
1.05650764 -47.41930000
1.08182848 -47.42020000
1.10714931 -47.42120000
1.13247014 -47.42240000
1.15779098 -47.42370000
1.18311181 -47.42500000
1.20843264 -47.42640000
1.23375348 -47.42800000
1.25907431 -47.42960000
1.28439513 -47.43120000
1.30971598 -47.43300000
1.33503680 -47.43480000
1.36035763 -47.43660000
1.38567847 -47.43850000
1.41099930 -47.44040000
1.43632013 -47.44230000
1.46164097 -47.44430000
1.48696180 -47.44620000
1.48696180 -47.44620000
1.52359771 -47.44620000
1.56023363 -47.44590000
1.59686953 -47.44550000
1.63350543 -47.44500000
1.67014135 -47.44430000
1.70677725 -47.44350000
1.74341316 -47.44260000
1.78004908 -47.44160000
1.81668498 -47.44050000
1.85332088 -47.43940000
1.88995680 -47.43820000
1.92659271 -47.43700000
1.96322861 -47.43580000
1.99986453 -47.43460000
2.03650043 -47.43350000
2.07313634 -47.43240000
2.10977226 -47.43140000
2.14640816 -47.43050000
2.18304406 -47.42970000
2.21967998 -47.42900000
2.25631589 -47.42850000
2.29295179 -47.42810000
2.32958771 -47.42780000
2.36622361 -47.42780000
2.36622361 -47.42780000
2.40285952 -47.42770000
2.43949544 -47.42750000
2.47613134 -47.42710000
2.51276724 -47.42660000
2.54940316 -47.42590000
2.58603907 -47.42510000
2.62267497 -47.42420000
2.65931089 -47.42320000
2.69594679 -47.42220000
2.73258269 -47.42100000
2.76921862 -47.41990000
2.80585452 -47.41870000
2.84249042 -47.41750000
2.87912634 -47.41630000
2.91576224 -47.41520000
2.95239815 -47.41410000
2.98903407 -47.41310000
3.02566997 -47.41220000
3.06230587 -47.41140000
3.09894179 -47.41080000
3.13557770 -47.41030000
3.17221360 -47.40990000
3.20884952 -47.40960000
3.24548542 -47.40960000
3.24548542 -47.40960000
3.29729641 -47.40970000
3.34910743 -47.41020000
3.40091842 -47.41100000
3.45272941 -47.41200000
3.50454043 -47.41330000
3.55635142 -47.41490000
3.60816241 -47.41670000
3.65997342 -47.41870000
3.71178441 -47.42080000
3.76359541 -47.42310000
3.81540642 -47.42550000
3.86721741 -47.42790000
3.91902840 -47.43030000
3.97083942 -47.43260000
4.02265041 -47.43490000
4.07446140 -47.43700000
4.12627242 -47.43900000
4.17808341 -47.44080000
4.22989440 -47.44240000
4.28170541 -47.44380000
4.33351640 -47.44480000
4.38532739 -47.44560000
4.43713841 -47.44610000
4.48894940 -47.44620000

0.00000000 -25.98630000
0.03663590 -25.98800000
0.07327182 -25.98620000
0.10990773 -25.98090000
0.14654363 -25.97230000
0.18317955 -25.96040000
0.21981545 -25.94550000
0.25645136 -25.93540000
0.29308728 -25.94920000
0.32972318 -25.96810000
0.36635908 -25.98900000
0.40299500 -26.01040000
0.43963091 -26.03150000
0.47626681 -26.05180000
0.51290273 -26.07110000
0.54953863 -26.08910000
0.58617453 -26.10560000
0.62281045 -26.12060000
0.65944636 -26.13380000
0.69608226 -26.14510000
0.73271818 -26.15450000
0.76935408 -26.16190000
0.80598999 -26.16720000
0.84262591 -26.17040000
0.87926181 -26.17150000
0.87926181 -26.17150000
0.90458264 -26.17080000
0.92990348 -26.16880000
0.95522431 -26.16540000
0.98054514 -26.16080000
1.00586598 -26.15480000
1.03118681 -26.14760000
1.05650764 -26.13900000
1.08182848 -26.12920000
1.10714931 -26.11820000
1.13247014 -26.10600000
1.15779098 -26.09270000
1.18311181 -26.07820000
1.20843264 -26.06270000
1.23375348 -26.04610000
1.25907431 -26.02860000
1.28439513 -26.01010000
1.30971598 -25.99080000
1.33503680 -25.97070000
1.36035763 -25.94990000
1.38567847 -25.92840000
1.41099930 -25.90630000
1.43632013 -25.88380000
1.46164097 -25.86080000
1.48696180 -25.83750000
1.48696180 -25.83750000
1.52359771 -25.83880000
1.56023363 -25.84280000
1.59686953 -25.84940000
1.63350543 -25.85860000
1.67014135 -25.87030000
1.70677725 -25.88440000
1.74341316 -25.90070000
1.78004908 -25.91890000
1.81668498 -25.93860000
1.85332088 -25.95960000
1.88995680 -25.98130000
1.92659271 -26.00330000
1.96322861 -26.02520000
1.99986453 -26.04650000
2.03650043 -26.06680000
2.07313634 -26.08560000
2.10977226 -26.10260000
2.14640816 -26.11740000
2.18304406 -26.12970000
2.21967998 -26.13930000
2.25631589 -26.14590000
2.29295179 -26.14950000
2.32958771 -26.14980000
2.36622361 -26.14690000
2.36622361 -26.14690000
2.40285952 -26.14630000
2.43949544 -26.14420000
2.47613134 -26.14090000
2.51276724 -26.13620000
2.54940316 -26.13030000
2.58603907 -26.12330000
2.62267497 -26.11510000
2.65931089 -26.10600000
2.69594679 -26.09590000
2.73258269 -26.08510000
2.76921862 -26.07360000
2.80585452 -26.06170000
2.84249042 -26.04940000
2.87912634 -26.03700000
2.91576224 -26.02460000
2.95239815 -26.01260000
2.98903407 -26.00100000
3.02566997 -25.99030000
3.06230587 -25.98050000
3.09894179 -25.97210000
3.13557770 -25.96520000
3.17221360 -25.96010000
3.20884952 -25.95700000
3.24548542 -25.95590000
3.24548542 -25.95590000
3.29729641 -25.95620000
3.34910743 -25.95710000
3.40091842 -25.95830000
3.45272941 -25.95970000
3.50454043 -25.96080000
3.55635142 -25.96130000
3.60816241 -25.96110000
3.65997342 -25.95970000
3.71178441 -25.95700000
3.76359541 -25.95300000
3.81540642 -25.94740000
3.86721741 -25.94050000
3.91902840 -25.93220000
3.97083942 -25.92270000
4.02265041 -25.91220000
4.07446140 -25.90110000
4.12627242 -25.88960000
4.17808341 -25.87820000
4.22989440 -25.86740000
4.28170541 -25.85750000
4.33351640 -25.84920000
4.38532739 -25.84280000
4.43713841 -25.83880000
4.48894940 -25.83750000

0.00000000 -25.98630000
0.03663590 -25.98130000
0.07327182 -25.97310000
0.10990773 -25.96230000
0.14654363 -25.94990000
0.18317955 -25.93810000
0.21981545 -25.93140000
0.25645136 -25.92790000
0.29308728 -25.90770000
0.32972318 -25.88530000
0.36635908 -25.86120000
0.40299500 -25.83560000
0.43963091 -25.80910000
0.47626681 -25.78220000
0.51290273 -25.75520000
0.54953863 -25.72870000
0.58617453 -25.70310000
0.62281045 -25.67900000
0.65944636 -25.65680000
0.69608226 -25.63690000
0.73271818 -25.61990000
0.76935408 -25.60610000
0.80598999 -25.59590000
0.84262591 -25.58960000
0.87926181 -25.58750000
0.87926181 -25.58750000
0.90458264 -25.58730000
0.92990348 -25.58680000
0.95522431 -25.58600000
0.98054514 -25.58480000
1.00586598 -25.58320000
1.03118681 -25.58140000
1.05650764 -25.57920000
1.08182848 -25.57680000
1.10714931 -25.57400000
1.13247014 -25.57090000
1.15779098 -25.56760000
1.18311181 -25.56950000
1.20843264 -25.58860000
1.23375348 -25.60870000
1.25907431 -25.62960000
1.28439513 -25.65130000
1.30971598 -25.67350000
1.33503680 -25.69630000
1.36035763 -25.71950000
1.38567847 -25.74290000
1.41099930 -25.76660000
1.43632013 -25.79030000
1.46164097 -25.81390000
1.48696180 -25.83750000
1.48696180 -25.83750000
1.52359771 -25.83750000
1.56023363 -25.83770000
1.59686953 -25.83820000
1.63350543 -25.83920000
1.67014135 -25.84120000
1.70677725 -25.84470000
1.74341316 -25.85010000
1.78004908 -25.85820000
1.81668498 -25.86940000
1.85332088 -25.88410000
1.88995680 -25.90210000
1.92659271 -25.92290000
1.96322861 -25.94580000
1.99986453 -25.97010000
2.03650043 -25.99480000
2.07313634 -26.01940000
2.10977226 -26.04310000
2.14640816 -26.06530000
2.18304406 -26.08560000
2.21967998 -26.10360000
2.25631589 -26.11890000
2.29295179 -26.13140000
2.32958771 -26.14070000
2.36622361 -26.14690000
2.36622361 -26.14690000
2.40285952 -26.14620000
2.43949544 -26.14420000
2.47613134 -26.14090000
2.51276724 -26.13620000
2.54940316 -26.13030000
2.58603907 -26.12330000
2.62267497 -26.11510000
2.65931089 -26.10600000
2.69594679 -26.09590000
2.73258269 -26.08510000
2.76921862 -26.07360000
2.80585452 -26.06170000
2.84249042 -26.04940000
2.87912634 -26.03700000
2.91576224 -26.02460000
2.95239815 -26.01260000
2.98903407 -26.00100000
3.02566997 -25.99030000
3.06230587 -25.98050000
3.09894179 -25.97210000
3.13557770 -25.96520000
3.17221360 -25.96010000
3.20884952 -25.95690000
3.24548542 -25.95590000
3.24548542 -25.95590000
3.29729641 -25.95620000
3.34910743 -25.95710000
3.40091842 -25.95830000
3.45272941 -25.95970000
3.50454043 -25.96080000
3.55635142 -25.96130000
3.60816241 -25.96110000
3.65997342 -25.95970000
3.71178441 -25.95700000
3.76359541 -25.95300000
3.81540642 -25.94740000
3.86721741 -25.94050000
3.91902840 -25.93220000
3.97083942 -25.92270000
4.02265041 -25.91220000
4.07446140 -25.90110000
4.12627242 -25.88960000
4.17808341 -25.87820000
4.22989440 -25.86740000
4.28170541 -25.85750000
4.33351640 -25.84920000
4.38532739 -25.84280000
4.43713841 -25.83880000
4.48894940 -25.83750000

0.00000000 -25.71290000
0.03663590 -25.73650000
0.07327182 -25.76000000
0.10990773 -25.78310000
0.14654363 -25.80460000
0.18317955 -25.82240000
0.21981545 -25.83180000
0.25645136 -25.82770000
0.29308728 -25.81090000
0.32972318 -25.78630000
0.36635908 -25.75740000
0.40299500 -25.72600000
0.43963091 -25.69300000
0.47626681 -25.65950000
0.51290273 -25.62600000
0.54953863 -25.59330000
0.58617453 -25.57190000
0.62281045 -25.57540000
0.65944636 -25.57850000
0.69608226 -25.58120000
0.73271818 -25.58350000
0.76935408 -25.58520000
0.80598999 -25.58650000
0.84262591 -25.58720000
0.87926181 -25.58750000
0.87926181 -25.58750000
0.90458264 -25.58730000
0.92990348 -25.58680000
0.95522431 -25.58600000
0.98054514 -25.58480000
1.00586598 -25.58320000
1.03118681 -25.58140000
1.05650764 -25.57920000
1.08182848 -25.57680000
1.10714931 -25.57400000
1.13247014 -25.57090000
1.15779098 -25.56760000
1.18311181 -25.56400000
1.20843264 -25.56010000
1.23375348 -25.55610000
1.25907431 -25.55180000
1.28439513 -25.54730000
1.30971598 -25.54270000
1.33503680 -25.53790000
1.36035763 -25.53300000
1.38567847 -25.52800000
1.41099930 -25.52290000
1.43632013 -25.51790000
1.46164097 -25.51320000
1.48696180 -25.51050000
1.48696180 -25.51050000
1.52359771 -25.51200000
1.56023363 -25.51670000
1.59686953 -25.52420000
1.63350543 -25.53400000
1.67014135 -25.54560000
1.70677725 -25.55810000
1.74341316 -25.57050000
1.78004908 -25.58200000
1.81668498 -25.59160000
1.85332088 -25.59850000
1.88995680 -25.60260000
1.92659271 -25.60380000
1.96322861 -25.60250000
1.99986453 -25.59900000
2.03650043 -25.59400000
2.07313634 -25.58770000
2.10977226 -25.58070000
2.14640816 -25.57320000
2.18304406 -25.56540000
2.21967998 -25.55770000
2.25631589 -25.55020000
2.29295179 -25.54310000
2.32958771 -25.53650000
2.36622361 -25.53050000
2.36622361 -25.53050000
2.40285952 -25.53130000
2.43949544 -25.53400000
2.47613134 -25.53920000
2.51276724 -25.54790000
2.54940316 -25.56110000
2.58603907 -25.57880000
2.62267497 -25.60030000
2.65931089 -25.62470000
2.69594679 -25.65130000
2.73258269 -25.67950000
2.76921862 -25.70850000
2.80585452 -25.73790000
2.84249042 -25.76720000
2.87912634 -25.79570000
2.91576224 -25.82300000
2.95239815 -25.84860000
2.98903407 -25.87220000
3.02566997 -25.89350000
3.06230587 -25.91200000
3.09894179 -25.92750000
3.13557770 -25.93980000
3.17221360 -25.94870000
3.20884952 -25.95410000
3.24548542 -25.95590000
3.24548542 -25.95590000
3.29729641 -25.95410000
3.34910743 -25.94870000
3.40091842 -25.93980000
3.45272941 -25.92760000
3.50454043 -25.91220000
3.55635142 -25.89370000
3.60816241 -25.87260000
3.65997342 -25.84920000
3.71178441 -25.82370000
3.76359541 -25.79660000
3.81540642 -25.76830000
3.86721741 -25.73930000
3.91902840 -25.71000000
3.97083942 -25.68100000
4.02265041 -25.65280000
4.07446140 -25.62590000
4.12627242 -25.60080000
4.17808341 -25.57790000
4.22989440 -25.55780000
4.28170541 -25.54080000
4.33351640 -25.52720000
4.38532739 -25.51760000
4.43713841 -25.51210000
4.48894940 -25.51050000

0.00000000 -25.71290000
0.03663590 -25.68980000
0.07327182 -25.66720000
0.10990773 -25.64550000
0.14654363 -25.62470000
0.18317955 -25.60490000
0.21981545 -25.58620000
0.25645136 -25.56870000
0.29308728 -25.55250000
0.32972318 -25.53820000
0.36635908 -25.54370000
0.40299500 -25.54910000
0.43963091 -25.55420000
0.47626681 -25.55910000
0.51290273 -25.56370000
0.54953863 -25.56800000
0.58617453 -25.56190000
0.62281045 -25.53250000
0.65944636 -25.50570000
0.69608226 -25.48200000
0.73271818 -25.46190000
0.76935408 -25.45030000
0.80598999 -25.44930000
0.84262591 -25.44870000
0.87926181 -25.44860000
0.87926181 -25.44860000
0.90458264 -25.44950000
0.92990348 -25.45220000
0.95522431 -25.45670000
0.98054514 -25.46300000
1.00586598 -25.47100000
1.03118681 -25.48060000
1.05650764 -25.49190000
1.08182848 -25.50470000
1.10714931 -25.51900000
1.13247014 -25.53460000
1.15779098 -25.55150000
1.18311181 -25.56400000
1.20843264 -25.56010000
1.23375348 -25.55610000
1.25907431 -25.55180000
1.28439513 -25.54730000
1.30971598 -25.54270000
1.33503680 -25.53790000
1.36035763 -25.53300000
1.38567847 -25.52800000
1.41099930 -25.52290000
1.43632013 -25.51790000
1.46164097 -25.51320000
1.48696180 -25.51050000
1.48696180 -25.51050000
1.52359771 -25.51040000
1.56023363 -25.51010000
1.59686953 -25.50960000
1.63350543 -25.50900000
1.67014135 -25.50820000
1.70677725 -25.50720000
1.74341316 -25.50790000
1.78004908 -25.50830000
1.81668498 -25.50850000
1.85332088 -25.50850000
1.88995680 -25.50820000
1.92659271 -25.50790000
1.96322861 -25.50750000
1.99986453 -25.50720000
2.03650043 -25.50720000
2.07313634 -25.50740000
2.10977226 -25.50810000
2.14640816 -25.50930000
2.18304406 -25.51110000
2.21967998 -25.51350000
2.25631589 -25.51670000
2.29295179 -25.52060000
2.32958771 -25.52520000
2.36622361 -25.53050000
2.36622361 -25.53050000
2.40285952 -25.53130000
2.43949544 -25.53400000
2.47613134 -25.53920000
2.51276724 -25.54790000
2.54940316 -25.56110000
2.58603907 -25.57880000
2.62267497 -25.60030000
2.65931089 -25.62470000
2.69594679 -25.65130000
2.73258269 -25.67940000
2.76921862 -25.70850000
2.80585452 -25.73790000
2.84249042 -25.76720000
2.87912634 -25.79570000
2.91576224 -25.82290000
2.95239815 -25.84860000
2.98903407 -25.87220000
3.02566997 -25.89350000
3.06230587 -25.91200000
3.09894179 -25.92750000
3.13557770 -25.93980000
3.17221360 -25.94870000
3.20884952 -25.95410000
3.24548542 -25.95590000
3.24548542 -25.95590000
3.29729641 -25.95410000
3.34910743 -25.94870000
3.40091842 -25.93980000
3.45272941 -25.92760000
3.50454043 -25.91220000
3.55635142 -25.89370000
3.60816241 -25.87260000
3.65997342 -25.84920000
3.71178441 -25.82370000
3.76359541 -25.79660000
3.81540642 -25.76830000
3.86721741 -25.73930000
3.91902840 -25.71000000
3.97083942 -25.68100000
4.02265041 -25.65280000
4.07446140 -25.62590000
4.12627242 -25.60080000
4.17808341 -25.57790000
4.22989440 -25.55780000
4.28170541 -25.54080000
4.33351640 -25.52720000
4.38532739 -25.51760000
4.43713841 -25.51210000
4.48894940 -25.51050000

0.00000000 -25.48690000
0.03663590 -25.49230000
0.07327182 -25.49790000
0.10990773 -25.50360000
0.14654363 -25.50930000
0.18317955 -25.51520000
0.21981545 -25.52100000
0.25645136 -25.52680000
0.29308728 -25.53260000
0.32972318 -25.53750000
0.36635908 -25.52370000
0.40299500 -25.51120000
0.43963091 -25.50000000
0.47626681 -25.49000000
0.51290273 -25.48130000
0.54953863 -25.47370000
0.58617453 -25.46730000
0.62281045 -25.46190000
0.65944636 -25.45770000
0.69608226 -25.45440000
0.73271818 -25.45200000
0.76935408 -25.44570000
0.80598999 -25.43400000
0.84262591 -25.42680000
0.87926181 -25.42440000
0.87926181 -25.42440000
0.90458264 -25.42460000
0.92990348 -25.42510000
0.95522431 -25.42600000
0.98054514 -25.42720000
1.00586598 -25.42880000
1.03118681 -25.43070000
1.05650764 -25.43290000
1.08182848 -25.43540000
1.10714931 -25.43830000
1.13247014 -25.44140000
1.15779098 -25.44480000
1.18311181 -25.44850000
1.20843264 -25.45240000
1.23375348 -25.45660000
1.25907431 -25.46090000
1.28439513 -25.46550000
1.30971598 -25.47020000
1.33503680 -25.47510000
1.36035763 -25.48000000
1.38567847 -25.48510000
1.41099930 -25.49020000
1.43632013 -25.49520000
1.46164097 -25.50000000
1.48696180 -25.50270000
1.48696180 -25.50270000
1.52359771 -25.50290000
1.56023363 -25.50340000
1.59686953 -25.50420000
1.63350543 -25.50520000
1.67014135 -25.50620000
1.70677725 -25.50710000
1.74341316 -25.50620000
1.78004908 -25.50490000
1.81668498 -25.50360000
1.85332088 -25.50230000
1.88995680 -25.50080000
1.92659271 -25.49930000
1.96322861 -25.49780000
1.99986453 -25.49640000
2.03650043 -25.49490000
2.07313634 -25.49350000
2.10977226 -25.49220000
2.14640816 -25.49100000
2.18304406 -25.48990000
2.21967998 -25.48890000
2.25631589 -25.48810000
2.29295179 -25.48740000
2.32958771 -25.48690000
2.36622361 -25.48650000
2.36622361 -25.48650000
2.40285952 -25.48800000
2.43949544 -25.49230000
2.47613134 -25.49860000
2.51276724 -25.50550000
2.54940316 -25.51200000
2.58603907 -25.51760000
2.62267497 -25.52270000
2.65931089 -25.52750000
2.69594679 -25.53230000
2.73258269 -25.53720000
2.76921862 -25.54240000
2.80585452 -25.54790000
2.84249042 -25.55360000
2.87912634 -25.55940000
2.91576224 -25.56540000
2.95239815 -25.57140000
2.98903407 -25.57730000
3.02566997 -25.58290000
3.06230587 -25.58810000
3.09894179 -25.59270000
3.13557770 -25.59660000
3.17221360 -25.59950000
3.20884952 -25.60130000
3.24548542 -25.60190000
3.24548542 -25.60190000
3.29729641 -25.60070000
3.34910743 -25.59710000
3.40091842 -25.59140000
3.45272941 -25.58390000
3.50454043 -25.57500000
3.55635142 -25.56520000
3.60816241 -25.55500000
3.65997342 -25.54470000
3.71178441 -25.53480000
3.76359541 -25.52560000
3.81540642 -25.51730000
3.86721741 -25.51020000
3.91902840 -25.50440000
3.97083942 -25.50000000
4.02265041 -25.49700000
4.07446140 -25.49540000
4.12627242 -25.49500000
4.17808341 -25.49560000
4.22989440 -25.49700000
4.28170541 -25.49880000
4.33351640 -25.50060000
4.38532739 -25.50210000
4.43713841 -25.50270000
4.48894940 -25.50270000

0.00000000 -25.48690000
0.03663590 -25.48160000
0.07327182 -25.47650000
0.10990773 -25.47170000
0.14654363 -25.46700000
0.18317955 -25.46260000
0.21981545 -25.45840000
0.25645136 -25.45450000
0.29308728 -25.45080000
0.32972318 -25.44740000
0.36635908 -25.44420000
0.40299500 -25.44130000
0.43963091 -25.43870000
0.47626681 -25.43630000
0.51290273 -25.43410000
0.54953863 -25.43220000
0.58617453 -25.43050000
0.62281045 -25.42900000
0.65944636 -25.42780000
0.69608226 -25.42670000
0.73271818 -25.42590000
0.76935408 -25.42520000
0.80598999 -25.42480000
0.84262591 -25.42450000
0.87926181 -25.42440000
0.87926181 -25.42440000
0.90458264 -25.42460000
0.92990348 -25.42510000
0.95522431 -25.42600000
0.98054514 -25.42720000
1.00586598 -25.42880000
1.03118681 -25.43070000
1.05650764 -25.43290000
1.08182848 -25.43540000
1.10714931 -25.43830000
1.13247014 -25.44140000
1.15779098 -25.44480000
1.18311181 -25.44850000
1.20843264 -25.45240000
1.23375348 -25.45660000
1.25907431 -25.46090000
1.28439513 -25.46550000
1.30971598 -25.47020000
1.33503680 -25.47510000
1.36035763 -25.48000000
1.38567847 -25.48510000
1.41099930 -25.49020000
1.43632013 -25.49520000
1.46164097 -25.50000000
1.48696180 -25.50270000
1.48696180 -25.50270000
1.52359771 -25.50260000
1.56023363 -25.50230000
1.59686953 -25.50200000
1.63350543 -25.50140000
1.67014135 -25.50080000
1.70677725 -25.50000000
1.74341316 -25.49910000
1.78004908 -25.49820000
1.81668498 -25.49710000
1.85332088 -25.49600000
1.88995680 -25.49490000
1.92659271 -25.49380000
1.96322861 -25.49270000
1.99986453 -25.49160000
2.03650043 -25.49050000
2.07313634 -25.48960000
2.10977226 -25.48870000
2.14640816 -25.48800000
2.18304406 -25.48730000
2.21967998 -25.48680000
2.25631589 -25.48650000
2.29295179 -25.48630000
2.32958771 -25.48630000
2.36622361 -25.48650000
2.36622361 -25.48650000
2.40285952 -25.48800000
2.43949544 -25.49230000
2.47613134 -25.49850000
2.51276724 -25.50550000
2.54940316 -25.51200000
2.58603907 -25.51760000
2.62267497 -25.52270000
2.65931089 -25.52750000
2.69594679 -25.53230000
2.73258269 -25.53720000
2.76921862 -25.54240000
2.80585452 -25.54790000
2.84249042 -25.55360000
2.87912634 -25.55940000
2.91576224 -25.56540000
2.95239815 -25.57140000
2.98903407 -25.57730000
3.02566997 -25.58290000
3.06230587 -25.58810000
3.09894179 -25.59270000
3.13557770 -25.59660000
3.17221360 -25.59950000
3.20884952 -25.60130000
3.24548542 -25.60190000
3.24548542 -25.60190000
3.29729641 -25.60070000
3.34910743 -25.59710000
3.40091842 -25.59140000
3.45272941 -25.58390000
3.50454043 -25.57500000
3.55635142 -25.56520000
3.60816241 -25.55500000
3.65997342 -25.54470000
3.71178441 -25.53480000
3.76359541 -25.52560000
3.81540642 -25.51730000
3.86721741 -25.51020000
3.91902840 -25.50440000
3.97083942 -25.50000000
4.02265041 -25.49700000
4.07446140 -25.49540000
4.12627242 -25.49500000
4.17808341 -25.49560000
4.22989440 -25.49700000
4.28170541 -25.49880000
4.33351640 -25.50060000
4.38532739 -25.50210000
4.43713841 -25.50270000
4.48894940 -25.50270000

0.00000000 -16.47750000
0.03663590 -16.52170000
0.07327182 -16.57070000
0.10990773 -16.62480000
0.14654363 -16.68360000
0.18317955 -16.74700000
0.21981545 -16.81440000
0.25645136 -16.88520000
0.29308728 -16.95870000
0.32972318 -17.03410000
0.36635908 -17.11050000
0.40299500 -17.18710000
0.43963091 -17.26300000
0.47626681 -17.33740000
0.51290273 -17.40900000
0.54953863 -17.47730000
0.58617453 -17.54130000
0.62281045 -17.60010000
0.65944636 -17.65290000
0.69608226 -17.69890000
0.73271818 -17.73760000
0.76935408 -17.76830000
0.80598999 -17.79040000
0.84262591 -17.80390000
0.87926181 -17.80840000
0.87926181 -17.80840000
0.90458264 -17.80640000
0.92990348 -17.80030000
0.95522431 -17.79010000
0.98054514 -17.77580000
1.00586598 -17.75760000
1.03118681 -17.73560000
1.05650764 -17.71000000
1.08182848 -17.68050000
1.10714931 -17.64750000
1.13247014 -17.61110000
1.15779098 -17.57140000
1.18311181 -17.52870000
1.20843264 -17.48300000
1.23375348 -17.43450000
1.25907431 -17.38350000
1.28439513 -17.33000000
1.30971598 -17.27450000
1.33503680 -17.21720000
1.36035763 -17.15800000
1.38567847 -17.09740000
1.41099930 -17.03540000
1.43632013 -16.97240000
1.46164097 -16.90880000
1.48696180 -16.84450000
1.48696180 -16.84450000
1.52359771 -16.84280000
1.56023363 -16.83800000
1.59686953 -16.83030000
1.63350543 -16.82040000
1.67014135 -16.80890000
1.70677725 -16.79690000
1.74341316 -16.78520000
1.78004908 -16.77510000
1.81668498 -16.76730000
1.85332088 -16.76220000
1.88995680 -16.76030000
1.92659271 -16.76140000
1.96322861 -16.76530000
1.99986453 -16.77150000
2.03650043 -16.77950000
2.07313634 -16.78860000
2.10977226 -16.79830000
2.14640816 -16.80790000
2.18304406 -16.81690000
2.21967998 -16.82490000
2.25631589 -16.83160000
2.29295179 -16.83660000
