#k-distance eigenvalue[eV]
3.32988115 -47.53450000
3.38066017 -47.53530000
3.43143923 -47.53630000
3.48221826 -47.53750000
3.53299729 -47.53890000
3.58377634 -47.54040000
3.63455537 -47.54200000
3.68533440 -47.54370000
3.73611345 -47.54540000
3.78689248 -47.54720000
3.83767151 -47.54900000
3.88845057 -47.55080000
3.93922960 -47.55250000
3.99000863 -47.55410000
4.04078768 -47.55560000
4.09156671 -47.55700000
4.14234574 -47.55820000
4.19312479 -47.55920000
4.24390382 -47.56000000
4.29468285 -47.56060000
4.34546191 -47.56090000
4.39624093 -47.56100000

0.00000000 -47.54720000
0.03590620 -47.54590000
0.07181241 -47.54470000
0.10771861 -47.54370000
0.14362480 -47.54280000
0.17953102 -47.54200000
0.21543721 -47.54130000
0.25134341 -47.54080000
0.28724962 -47.54030000
0.32315582 -47.54000000
0.35906201 -47.53970000
0.39496823 -47.53960000
0.43087442 -47.53950000
0.46678062 -47.53950000
0.50268683 -47.53950000
0.53859303 -47.53960000
0.57449923 -47.53970000
0.61040544 -47.53980000
0.64631163 -47.53990000
0.68221783 -47.54000000
0.71812404 -47.54010000
0.75403024 -47.54020000
0.78993644 -47.54030000
0.82584265 -47.54030000
0.86174885 -47.54030000
0.86174885 -47.54030000
0.88642790 -47.54040000
0.91110698 -47.54050000
0.93578603 -47.54070000
0.96046509 -47.54100000
0.98514416 -47.54140000
1.00982322 -47.54190000
1.03450228 -47.54250000
1.05918135 -47.54310000
1.08386041 -47.54380000
1.10853947 -47.54460000
1.13321854 -47.54550000
1.15789760 -47.54640000
1.18257665 -47.54740000
1.20725572 -47.54840000
1.23193478 -47.54950000
1.25661384 -47.55070000
1.28129291 -47.55190000
1.30597197 -47.55310000
1.33065103 -47.55440000
1.35533010 -47.55570000
1.38000916 -47.55700000
1.40468822 -47.55830000
1.42936729 -47.55970000
1.45404634 -47.56100000
1.45404634 -47.56100000
1.48995254 -47.56100000
1.52585875 -47.56080000
1.56176495 -47.56050000
1.59767115 -47.56010000
1.63357736 -47.55960000
1.66948356 -47.55900000
1.70538975 -47.55830000
1.74129596 -47.55760000
1.77720216 -47.55680000
1.81310836 -47.55590000
1.84901457 -47.55500000
1.88492077 -47.55410000
1.92082696 -47.55320000
1.95673317 -47.55230000
1.99263937 -47.55150000
2.02854557 -47.55060000
2.06445178 -47.54990000
2.10035798 -47.54920000
2.13626417 -47.54860000
2.17217039 -47.54810000
2.20807658 -47.54770000
2.24398278 -47.54740000
2.27988899 -47.54720000
2.31579519 -47.54720000
2.31579519 -47.54720000
2.35170138 -47.54710000
2.38760760 -47.54700000
2.42351379 -47.54670000
2.45941999 -47.54630000
2.49532620 -47.54580000
2.53123240 -47.54520000
2.56713859 -47.54450000
2.60304481 -47.54380000
2.63895100 -47.54300000
2.67485720 -47.54210000
2.71076341 -47.54120000
2.74666961 -47.54030000
2.78257581 -47.53950000
2.81848202 -47.53860000
2.85438822 -47.53770000
2.89029441 -47.53690000
2.92620062 -47.53620000
2.96210682 -47.53550000
2.99801302 -47.53490000
3.03391923 -47.53440000
3.06982543 -47.53400000
3.10573162 -47.53370000
3.14163784 -47.53360000
3.17754403 -47.53350000
3.17754403 -47.53350000
3.22832306 -47.53360000
3.27910212 -47.53400000
3.32988115 -47.53450000
3.38066017 -47.53530000
3.43143923 -47.53630000
3.48221826 -47.53750000
3.53299729 -47.53890000
3.58377634 -47.54040000
3.63455537 -47.54200000
3.68533440 -47.54370000
3.73611345 -47.54540000
3.78689248 -47.54720000
3.83767151 -47.54900000
3.88845057 -47.55080000
3.93922960 -47.55250000
3.99000863 -47.55410000
4.04078768 -47.55560000
4.09156671 -47.55700000
4.14234574 -47.55820000
4.19312479 -47.55920000
4.24390382 -47.56000000
4.29468285 -47.56060000
4.34546191 -47.56090000
4.39624093 -47.56100000

0.00000000 -25.98040000
0.03590620 -25.98130000
0.07181241 -25.97950000
0.10771861 -25.97490000
0.14362480 -25.96760000
0.17953102 -25.95780000
0.21543721 -25.94540000
0.25134341 -25.94050000
0.28724962 -25.94800000
0.32315582 -25.95970000
0.35906201 -25.97350000
0.39496823 -25.98810000
0.43087442 -26.00280000
0.46678062 -26.01710000
0.50268683 -26.03090000
0.53859303 -26.04370000
0.57449923 -26.05560000
0.61040544 -26.06640000
0.64631163 -26.07590000
0.68221783 -26.08420000
0.71812404 -26.09100000
0.75403024 -26.09630000
0.78993644 -26.10020000
0.82584265 -26.10250000
0.86174885 -26.10330000
0.86174885 -26.10330000
0.88642790 -26.10280000
0.91110698 -26.10130000
0.93578603 -26.09880000
0.96046509 -26.09530000
0.98514416 -26.09080000
1.00982322 -26.08540000
1.03450228 -26.07900000
1.05918135 -26.07170000
1.08386041 -26.06350000
1.10853947 -26.05430000
1.13321854 -26.04440000
1.15789760 -26.03360000
1.18257665 -26.02200000
1.20725572 -26.00970000
1.23193478 -25.99670000
1.25661384 -25.98300000
1.28129291 -25.96880000
1.30597197 -25.95390000
1.33065103 -25.93860000
1.35533010 -25.92270000
1.38000916 -25.90650000
1.40468822 -25.89000000
1.42936729 -25.87320000
1.45404634 -25.85620000
1.45404634 -25.85620000
1.48995254 -25.85720000
1.52585875 -25.86020000
1.56176495 -25.86530000
1.59767115 -25.87240000
1.63357736 -25.88140000
1.66948356 -25.89230000
1.70538975 -25.90490000
1.74129596 -25.91900000
1.77720216 -25.93440000
1.81310836 -25.95080000
1.84901457 -25.96780000
1.88492077 -25.98500000
1.92082696 -26.00220000
1.95673317 -26.01890000
1.99263937 -26.03490000
2.02854557 -26.04960000
2.06445178 -26.06290000
2.10035798 -26.07440000
2.13626417 -26.08390000
2.17217039 -26.09110000
2.20807658 -26.09590000
2.24398278 -26.09820000
2.27988899 -26.09790000
2.31579519 -26.09480000
2.31579519 -26.09480000
2.35170138 -26.09430000
2.38760760 -26.09280000
2.42351379 -26.09040000
2.45941999 -26.08700000
2.49532620 -26.08270000
2.53123240 -26.07760000
2.56713859 -26.07160000
2.60304481 -26.06490000
2.63895100 -26.05760000
2.67485720 -26.04970000
2.71076341 -26.04140000
2.74666961 -26.03280000
2.78257581 -26.02390000
2.81848202 -26.01490000
2.85438822 -26.00600000
2.89029441 -25.99740000
2.92620062 -25.98910000
2.96210682 -25.98140000
2.99801302 -25.97450000
3.03391923 -25.96850000
3.06982543 -25.96360000
3.10573162 -25.96000000
3.14163784 -25.95770000
3.17754403 -25.95700000
3.17754403 -25.95700000
3.22832306 -25.95700000
3.27910212 -25.95720000
3.32988115 -25.95730000
3.38066017 -25.95720000
3.43143923 -25.95680000
3.48221826 -25.95590000
3.53299729 -25.95430000
3.58377634 -25.95180000
3.63455537 -25.94850000
3.68533440 -25.94420000
3.73611345 -25.93890000
3.78689248 -25.93270000
3.83767151 -25.92570000
3.88845057 -25.91800000
3.93922960 -25.90980000
3.99000863 -25.90130000
4.04078768 -25.89280000
4.09156671 -25.88450000
4.14234574 -25.87670000
4.19312479 -25.86990000
4.24390382 -25.86410000
4.29468285 -25.85980000
4.34546191 -25.85710000
4.39624093 -25.85620000

0.00000000 -25.98040000
0.03590620 -25.97690000
0.07181241 -25.97090000
0.10771861 -25.96290000
0.14362480 -25.95380000
0.17953102 -25.94510000
0.21543721 -25.93970000
0.25134341 -25.93090000
0.28724962 -25.91430000
0.32315582 -25.89600000
0.35906201 -25.87640000
0.39496823 -25.85560000
0.43087442 -25.83400000
0.46678062 -25.81210000
0.50268683 -25.79020000
0.53859303 -25.76870000
0.57449923 -25.74800000
0.61040544 -25.72830000
0.64631163 -25.71020000
0.68221783 -25.69380000
0.71812404 -25.67970000
0.75403024 -25.66810000
0.78993644 -25.65940000
0.82584265 -25.65400000
0.86174885 -25.65210000
0.86174885 -25.65210000
0.88642790 -25.65200000
0.91110698 -25.65160000
0.93578603 -25.65100000
0.96046509 -25.65010000
0.98514416 -25.64900000
1.00982322 -25.64760000
1.03450228 -25.64600000
1.05918135 -25.64420000
1.08386041 -25.64210000
1.10853947 -25.63980000
1.13321854 -25.65100000
1.15789760 -25.66370000
1.18257665 -25.67720000
1.20725572 -25.69150000
1.23193478 -25.70640000
1.25661384 -25.72180000
1.28129291 -25.73770000
1.30597197 -25.75410000
1.33065103 -25.77070000
1.35533010 -25.78760000
1.38000916 -25.80470000
1.40468822 -25.82190000
1.42936729 -25.83910000
1.45404634 -25.85620000
1.45404634 -25.85620000
1.48995254 -25.85610000
1.52585875 -25.85580000
1.56176495 -25.85550000
1.59767115 -25.85530000
1.63357736 -25.85540000
1.66948356 -25.85630000
1.70538975 -25.85850000
1.74129596 -25.86250000
1.77720216 -25.86900000
1.81310836 -25.87860000
1.84901457 -25.89130000
1.88492077 -25.90690000
1.92082696 -25.92500000
1.95673317 -25.94460000
1.99263937 -25.96500000
2.02854557 -25.98540000
2.06445178 -26.00530000
2.10035798 -26.02400000
2.13626417 -26.04130000
2.17217039 -26.05660000
2.20807658 -26.06990000
2.24398278 -26.08070000
2.27988899 -26.08910000
2.31579519 -26.09480000
2.31579519 -26.09480000
2.35170138 -26.09430000
2.38760760 -26.09280000
2.42351379 -26.09040000
2.45941999 -26.08700000
2.49532620 -26.08270000
2.53123240 -26.07760000
2.56713859 -26.07160000
2.60304481 -26.06490000
2.63895100 -26.05760000
2.67485720 -26.04970000
2.71076341 -26.04140000
2.74666961 -26.03280000
2.78257581 -26.02390000
2.81848202 -26.01490000
2.85438822 -26.00600000
2.89029441 -25.99740000
2.92620062 -25.98910000
2.96210682 -25.98140000
2.99801302 -25.97450000
3.03391923 -25.96850000
3.06982543 -25.96360000
3.10573162 -25.96000000
3.14163784 -25.95770000
3.17754403 -25.95700000
3.17754403 -25.95700000
3.22832306 -25.95700000
3.27910212 -25.95720000
3.32988115 -25.95730000
3.38066017 -25.95720000
3.43143923 -25.95680000
3.48221826 -25.95590000
3.53299729 -25.95430000
3.58377634 -25.95180000
3.63455537 -25.94850000
3.68533440 -25.94420000
3.73611345 -25.93890000
3.78689248 -25.93270000
3.83767151 -25.92570000
3.88845057 -25.91800000
3.93922960 -25.90980000
3.99000863 -25.90130000
4.04078768 -25.89280000
4.09156671 -25.88450000
4.14234574 -25.87670000
4.19312479 -25.86990000
4.24390382 -25.86410000
4.29468285 -25.85980000
4.34546191 -25.85710000
4.39624093 -25.85620000

0.00000000 -25.76510000
0.03590620 -25.78160000
0.07181241 -25.79800000
0.10771861 -25.81380000
0.14362480 -25.82820000
0.17953102 -25.83950000
0.21543721 -25.84520000
0.25134341 -25.84230000
0.28724962 -25.83060000
0.32315582 -25.81250000
0.35906201 -25.79070000
0.39496823 -25.76640000
0.43087442 -25.74090000
0.46678062 -25.71470000
0.50268683 -25.68860000
0.53859303 -25.66310000
0.57449923 -25.64030000
0.61040544 -25.64300000
0.64631163 -25.64540000
0.68221783 -25.64740000
0.71812404 -25.64910000
0.75403024 -25.65040000
0.78993644 -25.65130000
0.82584265 -25.65190000
0.86174885 -25.65210000
0.86174885 -25.65210000
0.88642790 -25.65200000
0.91110698 -25.65160000
0.93578603 -25.65100000
0.96046509 -25.65010000
0.98514416 -25.64900000
1.00982322 -25.64760000
1.03450228 -25.64600000
1.05918135 -25.64420000
1.08386041 -25.64210000
1.10853947 -25.63980000
1.13321854 -25.63740000
1.15789760 -25.63470000
1.18257665 -25.63190000
1.20725572 -25.62890000
1.23193478 -25.62570000
1.25661384 -25.62240000
1.28129291 -25.61900000
1.30597197 -25.61550000
1.33065103 -25.61180000
1.35533010 -25.60820000
1.38000916 -25.60450000
1.40468822 -25.60080000
1.42936729 -25.59740000
1.45404634 -25.59560000
1.45404634 -25.59560000
1.48995254 -25.59710000
1.52585875 -25.60140000
1.56176495 -25.60830000
1.59767115 -25.61760000
1.63357736 -25.62870000
1.66948356 -25.64110000
1.70538975 -25.65400000
1.74129596 -25.66650000
1.77720216 -25.67750000
1.81310836 -25.68630000
1.84901457 -25.69230000
1.88492077 -25.69540000
1.92082696 -25.69590000
1.95673317 -25.69430000
1.99263937 -25.69090000
2.02854557 -25.68640000
2.06445178 -25.68110000
2.10035798 -25.67520000
2.13626417 -25.66900000
2.17217039 -25.66280000
2.20807658 -25.65660000
2.24398278 -25.65060000
2.27988899 -25.64480000
2.31579519 -25.63940000
2.31579519 -25.63940000
2.35170138 -25.64000000
2.38760760 -25.64160000
2.42351379 -25.64450000
2.45941999 -25.64910000
2.49532620 -25.65620000
2.53123240 -25.66650000
2.56713859 -25.68020000
2.60304481 -25.69710000
2.63895100 -25.71660000
2.67485720 -25.73780000
2.71076341 -25.76020000
2.74666961 -25.78310000
2.78257581 -25.80610000
2.81848202 -25.82860000
2.85438822 -25.85030000
2.89029441 -25.87080000
2.92620062 -25.88970000
2.96210682 -25.90670000
2.99801302 -25.92160000
3.03391923 -25.93410000
3.06982543 -25.94400000
3.10573162 -25.95120000
3.14163784 -25.95550000
3.17754403 -25.95700000
3.17754403 -25.95700000
3.22832306 -25.95550000
3.27910212 -25.95110000
3.32988115 -25.94390000
3.38066017 -25.93390000
3.43143923 -25.92130000
3.48221826 -25.90620000
3.53299729 -25.88900000
3.58377634 -25.86990000
3.63455537 -25.84920000
3.68533440 -25.82710000
3.73611345 -25.80420000
3.78689248 -25.78060000
3.83767151 -25.75690000
3.88845057 -25.73350000
3.93922960 -25.71070000
3.99000863 -25.68890000
4.04078768 -25.66870000
4.09156671 -25.65020000
4.14234574 -25.63400000
4.19312479 -25.62030000
4.24390382 -25.60940000
4.29468285 -25.60160000
4.34546191 -25.59700000
4.39624093 -25.59560000

0.00000000 -25.76510000
0.03590620 -25.74870000
0.07181241 -25.73270000
0.10771861 -25.71720000
0.14362480 -25.70240000
0.17953102 -25.68820000
0.21543721 -25.67480000
0.25134341 -25.66220000
0.28724962 -25.65050000
0.32315582 -25.63970000
0.35906201 -25.62970000
0.39496823 -25.62320000
0.43087442 -25.62710000
0.46678062 -25.63070000
0.50268683 -25.63420000
0.53859303 -25.63740000
0.57449923 -25.63860000
0.61040544 -25.61570000
0.64631163 -25.59490000
0.68221783 -25.58070000
0.71812404 -25.57950000
0.75403024 -25.57890000
0.78993644 -25.57870000
0.82584265 -25.57880000
0.86174885 -25.57880000
0.86174885 -25.57880000
0.88642790 -25.57940000
0.91110698 -25.58130000
0.93578603 -25.58450000
0.96046509 -25.58890000
0.98514416 -25.59440000
1.00982322 -25.60120000
1.03450228 -25.60910000
1.05918135 -25.61800000
1.08386041 -25.62810000
1.10853947 -25.63910000
1.13321854 -25.63740000
1.15789760 -25.63470000
1.18257665 -25.63190000
1.20725572 -25.62890000
1.23193478 -25.62570000
1.25661384 -25.62240000
1.28129291 -25.61900000
1.30597197 -25.61550000
1.33065103 -25.61180000
1.35533010 -25.60820000
1.38000916 -25.60450000
1.40468822 -25.60080000
1.42936729 -25.59740000
1.45404634 -25.59560000
1.45404634 -25.59560000
1.48995254 -25.59560000
1.52585875 -25.59530000
1.56176495 -25.59500000
1.59767115 -25.59450000
1.63357736 -25.59450000
1.66948356 -25.59640000
1.70538975 -25.59820000
1.74129596 -25.60000000
1.77720216 -25.60170000
1.81310836 -25.60320000
1.84901457 -25.60460000
1.88492077 -25.60600000
1.92082696 -25.60730000
1.95673317 -25.60870000
1.99263937 -25.61030000
2.02854557 -25.61200000
2.06445178 -25.61400000
2.10035798 -25.61640000
2.13626417 -25.61910000
2.17217039 -25.62230000
2.20807658 -25.62590000
2.24398278 -25.62990000
2.27988899 -25.63450000
2.31579519 -25.63940000
2.31579519 -25.63940000
2.35170138 -25.64000000
2.38760760 -25.64160000
2.42351379 -25.64450000
2.45941999 -25.64910000
2.49532620 -25.65620000
2.53123240 -25.66650000
2.56713859 -25.68020000
2.60304481 -25.69710000
2.63895100 -25.71660000
2.67485720 -25.73780000
2.71076341 -25.76020000
2.74666961 -25.78310000
2.78257581 -25.80610000
2.81848202 -25.82860000
2.85438822 -25.85030000
2.89029441 -25.87080000
2.92620062 -25.88970000
2.96210682 -25.90670000
2.99801302 -25.92160000
3.03391923 -25.93410000
3.06982543 -25.94400000
3.10573162 -25.95120000
3.14163784 -25.95550000
3.17754403 -25.95700000
3.17754403 -25.95700000
3.22832306 -25.95550000
3.27910212 -25.95110000
3.32988115 -25.94390000
3.38066017 -25.93390000
3.43143923 -25.92130000
3.48221826 -25.90620000
3.53299729 -25.88900000
3.58377634 -25.86990000
3.63455537 -25.84920000
3.68533440 -25.82710000
3.73611345 -25.80420000
3.78689248 -25.78060000
3.83767151 -25.75690000
3.88845057 -25.73350000
3.93922960 -25.71070000
3.99000863 -25.68890000
4.04078768 -25.66870000
4.09156671 -25.65020000
4.14234574 -25.63400000
4.19312479 -25.62030000
4.24390382 -25.60940000
4.29468285 -25.60160000
4.34546191 -25.59700000
4.39624093 -25.59560000

0.00000000 -25.57700000
0.03590620 -25.58100000
0.07181241 -25.58510000
0.10771861 -25.58930000
0.14362480 -25.59360000
0.17953102 -25.59790000
0.21543721 -25.60220000
0.25134341 -25.60660000
0.28724962 -25.61090000
0.32315582 -25.61510000
0.35906201 -25.61920000
0.39496823 -25.62070000
0.43087442 -25.61260000
0.46678062 -25.60540000
0.50268683 -25.59910000
0.53859303 -25.59360000
0.57449923 -25.58910000
0.61040544 -25.58550000
0.64631163 -25.58270000
0.68221783 -25.57650000
0.71812404 -25.56080000
0.75403024 -25.54830000
0.78993644 -25.53920000
0.82584265 -25.53370000
0.86174885 -25.53180000
0.86174885 -25.53180000
0.88642790 -25.53200000
0.91110698 -25.53230000
0.93578603 -25.53300000
0.96046509 -25.53390000
0.98514416 -25.53500000
1.00982322 -25.53640000
1.03450228 -25.53810000
1.05918135 -25.53990000
1.08386041 -25.54200000
1.10853947 -25.54430000
1.13321854 -25.54680000
1.15789760 -25.54950000
1.18257665 -25.55240000
1.20725572 -25.55550000
1.23193478 -25.55870000
1.25661384 -25.56200000
1.28129291 -25.56540000
1.30597197 -25.56900000
1.33065103 -25.57270000
1.35533010 -25.57640000
1.38000916 -25.58010000
1.40468822 -25.58380000
1.42936729 -25.58710000
1.45404634 -25.58900000
1.45404634 -25.58900000
1.48995254 -25.58920000
1.52585875 -25.59000000
1.56176495 -25.59120000
1.59767115 -25.59280000
1.63357736 -25.59390000
1.66948356 -25.59310000
1.70538975 -25.59230000
1.74129596 -25.59130000
1.77720216 -25.59030000
1.81310836 -25.58920000
1.84901457 -25.58810000
1.88492077 -25.58690000
1.92082696 -25.58570000
1.95673317 -25.58460000
1.99263937 -25.58340000
2.02854557 -25.58230000
2.06445178 -25.58130000
2.10035798 -25.58030000
2.13626417 -25.57950000
2.17217039 -25.57870000
2.20807658 -25.57800000
2.24398278 -25.57750000
2.27988899 -25.57700000
2.31579519 -25.57670000
2.31579519 -25.57670000
2.35170138 -25.57810000
2.38760760 -25.58190000
2.42351379 -25.58790000
2.45941999 -25.59550000
2.49532620 -25.60390000
2.53123240 -25.61190000
2.56713859 -25.61900000
2.60304481 -25.62500000
2.63895100 -25.63030000
2.67485720 -25.63510000
2.71076341 -25.63970000
2.74666961 -25.64420000
2.78257581 -25.64880000
2.81848202 -25.65330000
2.85438822 -25.65780000
2.89029441 -25.66220000
2.92620062 -25.66660000
2.96210682 -25.67060000
2.99801302 -25.67440000
3.03391923 -25.67770000
3.06982543 -25.68040000
3.10573162 -25.68250000
3.14163784 -25.68370000
3.17754403 -25.68420000
3.17754403 -25.68420000
3.22832306 -25.68330000
3.27910212 -25.68080000
3.32988115 -25.67670000
3.38066017 -25.67130000
3.43143923 -25.66480000
3.48221826 -25.65760000
3.53299729 -25.64980000
3.58377634 -25.64190000
3.63455537 -25.63400000
3.68533440 -25.62640000
3.73611345 -25.61920000
3.78689248 -25.61270000
3.83767151 -25.60700000
3.88845057 -25.60210000
3.93922960 -25.59810000
3.99000863 -25.59500000
4.04078768 -25.59270000
4.09156671 -25.59110000
4.14234574 -25.59020000
4.19312479 -25.58970000
4.24390382 -25.58950000
4.29468285 -25.58930000
4.34546191 -25.58910000
4.39624093 -25.58900000

0.00000000 -25.57700000
0.03590620 -25.57310000
0.07181241 -25.56940000
0.10771861 -25.56580000
0.14362480 -25.56240000
0.17953102 -25.55910000
0.21543721 -25.55610000
0.25134341 -25.55320000
0.28724962 -25.55060000
0.32315582 -25.54810000
0.35906201 -25.54590000
0.39496823 -25.54380000
0.43087442 -25.54190000
0.46678062 -25.54020000
0.50268683 -25.53870000
0.53859303 -25.53730000
0.57449923 -25.53610000
0.61040544 -25.53510000
0.64631163 -25.53420000
0.68221783 -25.53350000
0.71812404 -25.53290000
0.75403024 -25.53240000
0.78993644 -25.53210000
0.82584265 -25.53190000
0.86174885 -25.53180000
0.86174885 -25.53180000
0.88642790 -25.53200000
0.91110698 -25.53230000
0.93578603 -25.53300000
0.96046509 -25.53390000
0.98514416 -25.53500000
1.00982322 -25.53640000
1.03450228 -25.53810000
1.05918135 -25.53990000
1.08386041 -25.54200000
1.10853947 -25.54430000
1.13321854 -25.54680000
1.15789760 -25.54950000
1.18257665 -25.55240000
1.20725572 -25.55550000
1.23193478 -25.55870000
1.25661384 -25.56200000
1.28129291 -25.56540000
1.30597197 -25.56900000
1.33065103 -25.57270000
1.35533010 -25.57640000
1.38000916 -25.58010000
1.40468822 -25.58380000
1.42936729 -25.58710000
1.45404634 -25.58900000
1.45404634 -25.58900000
1.48995254 -25.58890000
1.52585875 -25.58870000
1.56176495 -25.58840000
1.59767115 -25.58800000
1.63357736 -25.58750000
1.66948356 -25.58690000
1.70538975 -25.58630000
1.74129596 -25.58550000
1.77720216 -25.58470000
1.81310836 -25.58390000
1.84901457 -25.58300000
1.88492077 -25.58210000
1.92082696 -25.58130000
1.95673317 -25.58050000
1.99263937 -25.57970000
2.02854557 -25.57890000
2.06445178 -25.57830000
2.10035798 -25.57770000
2.13626417 -25.57730000
2.17217039 -25.57690000
2.20807658 -25.57670000
2.24398278 -25.57660000
2.27988899 -25.57660000
2.31579519 -25.57670000
2.31579519 -25.57670000
2.35170138 -25.57810000
2.38760760 -25.58190000
2.42351379 -25.58790000
2.45941999 -25.59550000
2.49532620 -25.60390000
2.53123240 -25.61190000
2.56713859 -25.61900000
2.60304481 -25.62500000
2.63895100 -25.63030000
2.67485720 -25.63510000
2.71076341 -25.63970000
2.74666961 -25.64420000
2.78257581 -25.64880000
2.81848202 -25.65330000
2.85438822 -25.65780000
2.89029441 -25.66220000
2.92620062 -25.66660000
2.96210682 -25.67060000
2.99801302 -25.67440000
3.03391923 -25.67770000
3.06982543 -25.68040000
3.10573162 -25.68250000
3.14163784 -25.68370000
3.17754403 -25.68420000
3.17754403 -25.68420000
3.22832306 -25.68330000
3.27910212 -25.68080000
3.32988115 -25.67670000
3.38066017 -25.67130000
3.43143923 -25.66480000
3.48221826 -25.65760000
3.53299729 -25.64980000
3.58377634 -25.64190000
3.63455537 -25.63400000
3.68533440 -25.62640000
3.73611345 -25.61920000
3.78689248 -25.61270000
3.83767151 -25.60700000
3.88845057 -25.60210000
3.93922960 -25.59810000
3.99000863 -25.59500000
4.04078768 -25.59270000
4.09156671 -25.59110000
4.14234574 -25.59020000
4.19312479 -25.58970000
4.24390382 -25.58950000
4.29468285 -25.58930000
4.34546191 -25.58910000
4.39624093 -25.58900000

0.00000000 -16.26870000
0.03590620 -16.30730000
0.07181241 -16.34970000
0.10771861 -16.39590000
0.14362480 -16.44580000
0.17953102 -16.49920000
0.21543721 -16.55600000
0.25134341 -16.61560000
0.28724962 -16.67740000
0.32315582 -16.74100000
0.35906201 -16.80540000
0.39496823 -16.87000000
0.43087442 -16.93390000
0.46678062 -16.99660000
0.50268683 -17.05700000
0.53859303 -17.11450000
0.57449923 -17.16840000
0.61040544 -17.21770000
0.64631163 -17.26210000
0.68221783 -17.30080000
0.71812404 -17.33310000
0.75403024 -17.35880000
0.78993644 -17.37740000
0.82584265 -17.38870000
0.86174885 -17.39230000
0.86174885 -17.39230000
0.88642790 -17.39080000
0.91110698 -17.38600000
0.93578603 -17.37790000
0.96046509 -17.36660000
0.98514416 -17.35220000
1.00982322 -17.33460000
1.03450228 -17.31400000
1.05918135 -17.29050000
1.08386041 -17.26410000
1.10853947 -17.23490000
1.13321854 -17.20310000
1.15789760 -17.16880000
1.18257665 -17.13210000
1.20725572 -17.09310000
1.23193478 -17.05200000
1.25661384 -17.00900000
1.28129291 -16.96400000
1.30597197 -16.91760000
1.33065103 -16.86970000
1.35533010 -16.82040000
1.38000916 -16.77010000
1.40468822 -16.71900000
1.42936729 -16.66700000
1.45404634 -16.61460000
1.45404634 -16.61460000
1.48995254 -16.61310000
1.52585875 -16.60870000
1.56176495 -16.60160000
1.59767115 -16.59220000
1.63357736 -16.58100000
1.66948356 -16.56860000
1.70538975 -16.55580000
1.74129596 -16.54320000
1.77720216 -16.53140000
1.81310836 -16.52080000
1.84901457 -16.51200000
1.88492077 -16.50500000
1.92082696 -16.49980000
1.95673317 -16.49640000
1.99263937 -16.49460000
2.02854557 -16.49400000
2.06445178 -16.49410000
2.10035798 -16.49490000
2.13626417 -16.49570000
2.17217039 -16.49640000
2.20807658 -16.49680000
2.24398278 -16.49660000
