#k-distance eigenvalue[eV]
3.73611345 -47.54470000
3.78689248 -47.54650000
3.83767151 -47.54830000
3.88845057 -47.55010000
3.93922960 -47.55180000
3.99000863 -47.55340000
4.04078768 -47.55490000
4.09156671 -47.55630000
4.14234574 -47.55750000
4.19312479 -47.55850000
4.24390382 -47.55930000
4.29468285 -47.55990000
4.34546191 -47.56020000
4.39624093 -47.56040000

0.00000000 -47.54650000
0.03590620 -47.54520000
0.07181241 -47.54400000
0.10771861 -47.54300000
0.14362480 -47.54210000
0.17953102 -47.54130000
0.21543721 -47.54060000
0.25134341 -47.54010000
0.28724962 -47.53960000
0.32315582 -47.53930000
0.35906201 -47.53900000
0.39496823 -47.53890000
0.43087442 -47.53880000
0.46678062 -47.53880000
0.50268683 -47.53880000
0.53859303 -47.53890000
0.57449923 -47.53890000
0.61040544 -47.53910000
0.64631163 -47.53920000
0.68221783 -47.53930000
0.71812404 -47.53940000
0.75403024 -47.53950000
0.78993644 -47.53960000
0.82584265 -47.53960000
0.86174885 -47.53960000
0.86174885 -47.53960000
0.88642790 -47.53970000
0.91110698 -47.53980000
0.93578603 -47.54000000
0.96046509 -47.54030000
0.98514416 -47.54070000
1.00982322 -47.54120000
1.03450228 -47.54180000
1.05918135 -47.54240000
1.08386041 -47.54310000
1.10853947 -47.54390000
1.13321854 -47.54480000
1.15789760 -47.54570000
1.18257665 -47.54670000
1.20725572 -47.54780000
1.23193478 -47.54890000
1.25661384 -47.55000000
1.28129291 -47.55120000
1.30597197 -47.55240000
1.33065103 -47.55370000
1.35533010 -47.55500000
1.38000916 -47.55630000
1.40468822 -47.55770000
1.42936729 -47.55900000
1.45404634 -47.56040000
1.45404634 -47.56040000
1.48995254 -47.56030000
1.52585875 -47.56010000
1.56176495 -47.55980000
1.59767115 -47.55940000
1.63357736 -47.55890000
1.66948356 -47.55830000
1.70538975 -47.55760000
1.74129596 -47.55690000
1.77720216 -47.55610000
1.81310836 -47.55520000
1.84901457 -47.55430000
1.88492077 -47.55340000
1.92082696 -47.55250000
1.95673317 -47.55160000
1.99263937 -47.55080000
2.02854557 -47.55000000
2.06445178 -47.54920000
2.10035798 -47.54850000
2.13626417 -47.54790000
2.17217039 -47.54740000
2.20807658 -47.54700000
2.24398278 -47.54670000
2.27988899 -47.54650000
2.31579519 -47.54650000
2.31579519 -47.54650000
2.35170138 -47.54640000
2.38760760 -47.54630000
2.42351379 -47.54600000
2.45941999 -47.54560000
2.49532620 -47.54510000
2.53123240 -47.54450000
2.56713859 -47.54380000
2.60304481 -47.54310000
2.63895100 -47.54230000
2.67485720 -47.54140000
2.71076341 -47.54050000
2.74666961 -47.53960000
2.78257581 -47.53880000
2.81848202 -47.53790000
2.85438822 -47.53700000
2.89029441 -47.53620000
2.92620062 -47.53550000
2.96210682 -47.53480000
2.99801302 -47.53420000
3.03391923 -47.53370000
3.06982543 -47.53330000
3.10573162 -47.53300000
3.14163784 -47.53280000
3.17754403 -47.53280000
3.17754403 -47.53280000
3.22832306 -47.53290000
3.27910212 -47.53330000
3.32988115 -47.53380000
3.38066017 -47.53460000
3.43143923 -47.53560000
3.48221826 -47.53680000
3.53299729 -47.53820000
3.58377634 -47.53970000
3.63455537 -47.54130000
3.68533440 -47.54300000
3.73611345 -47.54470000
3.78689248 -47.54650000
3.83767151 -47.54830000
3.88845057 -47.55010000
3.93922960 -47.55180000
3.99000863 -47.55340000
4.04078768 -47.55490000
4.09156671 -47.55630000
4.14234574 -47.55750000
4.19312479 -47.55850000
4.24390382 -47.55930000
4.29468285 -47.55990000
4.34546191 -47.56020000
4.39624093 -47.56040000

0.00000000 -25.98140000
0.03590620 -25.98230000
0.07181241 -25.98050000
0.10771861 -25.97590000
0.14362480 -25.96860000
0.17953102 -25.95870000
0.21543721 -25.94640000
0.25134341 -25.94220000
0.28724962 -25.94990000
0.32315582 -25.96180000
0.35906201 -25.97560000
0.39496823 -25.99030000
0.43087442 -26.00500000
0.46678062 -26.01940000
0.50268683 -26.03310000
0.53859303 -26.04600000
0.57449923 -26.05790000
0.61040544 -26.06870000
0.64631163 -26.07830000
0.68221783 -26.08650000
0.71812404 -26.09330000
0.75403024 -26.09870000
0.78993644 -26.10260000
0.82584265 -26.10490000
0.86174885 -26.10570000
0.86174885 -26.10570000
0.88642790 -26.10520000
0.91110698 -26.10370000
0.93578603 -26.10120000
0.96046509 -26.09770000
0.98514416 -26.09320000
1.00982322 -26.08780000
1.03450228 -26.08140000
1.05918135 -26.07400000
1.08386041 -26.06580000
1.10853947 -26.05670000
1.13321854 -26.04670000
1.15789760 -26.03590000
1.18257665 -26.02440000
1.20725572 -26.01210000
1.23193478 -25.99900000
1.25661384 -25.98530000
1.28129291 -25.97100000
1.30597197 -25.95620000
1.33065103 -25.94080000
1.35533010 -25.92500000
1.38000916 -25.90880000
1.40468822 -25.89220000
1.42936729 -25.87540000
1.45404634 -25.85840000
1.45404634 -25.85840000
1.48995254 -25.85940000
1.52585875 -25.86240000
1.56176495 -25.86750000
1.59767115 -25.87450000
1.63357736 -25.88350000
1.66948356 -25.89430000
1.70538975 -25.90680000
1.74129596 -25.92090000
1.77720216 -25.93620000
1.81310836 -25.95250000
1.84901457 -25.96950000
1.88492077 -25.98670000
1.92082696 -26.00390000
1.95673317 -26.02050000
1.99263937 -26.03640000
2.02854557 -26.05110000
2.06445178 -26.06440000
2.10035798 -26.07590000
2.13626417 -26.08530000
2.17217039 -26.09260000
2.20807658 -26.09740000
2.24398278 -26.09970000
2.27988899 -26.09930000
2.31579519 -26.09630000
2.31579519 -26.09630000
2.35170138 -26.09580000
2.38760760 -26.09430000
2.42351379 -26.09180000
2.45941999 -26.08840000
2.49532620 -26.08410000
2.53123240 -26.07890000
2.56713859 -26.07300000
2.60304481 -26.06630000
2.63895100 -26.05900000
2.67485720 -26.05110000
2.71076341 -26.04270000
2.74666961 -26.03400000
2.78257581 -26.02510000
2.81848202 -26.01610000
2.85438822 -26.00720000
2.89029441 -25.99850000
2.92620062 -25.99020000
2.96210682 -25.98250000
2.99801302 -25.97550000
3.03391923 -25.96950000
3.06982543 -25.96460000
3.10573162 -25.96090000
3.14163784 -25.95870000
3.17754403 -25.95790000
3.17754403 -25.95790000
3.22832306 -25.95800000
3.27910212 -25.95820000
3.32988115 -25.95830000
3.38066017 -25.95830000
3.43143923 -25.95790000
3.48221826 -25.95710000
3.53299729 -25.95550000
3.58377634 -25.95310000
3.63455537 -25.94990000
3.68533440 -25.94560000
3.73611345 -25.94040000
3.78689248 -25.93430000
3.83767151 -25.92740000
3.88845057 -25.91970000
3.93922960 -25.91160000
3.99000863 -25.90320000
4.04078768 -25.89470000
4.09156671 -25.88650000
4.14234574 -25.87880000
4.19312479 -25.87200000
4.24390382 -25.86630000
4.29468285 -25.86200000
4.34546191 -25.85930000
4.39624093 -25.85840000

0.00000000 -25.98140000
0.03590620 -25.97790000
0.07181241 -25.97190000
0.10771861 -25.96390000
0.14362480 -25.95490000
0.17953102 -25.94630000
0.21543721 -25.94110000
0.25134341 -25.93180000
0.28724962 -25.91530000
0.32315582 -25.89700000
0.35906201 -25.87730000
0.39496823 -25.85650000
0.43087442 -25.83490000
0.46678062 -25.81300000
0.50268683 -25.79110000
0.53859303 -25.76960000
0.57449923 -25.74880000
0.61040544 -25.72910000
0.64631163 -25.71100000
0.68221783 -25.69460000
0.71812404 -25.68050000
0.75403024 -25.66890000
0.78993644 -25.66010000
0.82584265 -25.65470000
0.86174885 -25.65280000
0.86174885 -25.65280000
0.88642790 -25.65270000
0.91110698 -25.65230000
0.93578603 -25.65170000
0.96046509 -25.65080000
0.98514416 -25.64970000
1.00982322 -25.64830000
1.03450228 -25.64670000
1.05918135 -25.64490000
1.08386041 -25.64280000
1.10853947 -25.64110000
1.13321854 -25.65300000
1.15789760 -25.66580000
1.18257665 -25.67930000
1.20725572 -25.69360000
1.23193478 -25.70850000
1.25661384 -25.72390000
1.28129291 -25.73990000
1.30597197 -25.75620000
1.33065103 -25.77290000
1.35533010 -25.78980000
1.38000916 -25.80690000
1.40468822 -25.82410000
1.42936729 -25.84130000
1.45404634 -25.85840000
1.45404634 -25.85840000
1.48995254 -25.85830000
1.52585875 -25.85800000
1.56176495 -25.85770000
1.59767115 -25.85750000
1.63357736 -25.85760000
1.66948356 -25.85850000
1.70538975 -25.86060000
1.74129596 -25.86460000
1.77720216 -25.87100000
1.81310836 -25.88040000
1.84901457 -25.89310000
1.88492077 -25.90860000
1.92082696 -25.92660000
1.95673317 -25.94610000
1.99263937 -25.96650000
2.02854557 -25.98690000
2.06445178 -26.00670000
2.10035798 -26.02540000
2.13626417 -26.04270000
2.17217039 -26.05810000
2.20807658 -26.07130000
2.24398278 -26.08220000
2.27988899 -26.09050000
2.31579519 -26.09630000
2.31579519 -26.09630000
2.35170138 -26.09580000
2.38760760 -26.09430000
2.42351379 -26.09180000
2.45941999 -26.08840000
2.49532620 -26.08410000
2.53123240 -26.07890000
2.56713859 -26.07300000
2.60304481 -26.06630000
2.63895100 -26.05900000
2.67485720 -26.05110000
2.71076341 -26.04270000
2.74666961 -26.03400000
2.78257581 -26.02510000
2.81848202 -26.01610000
2.85438822 -26.00720000
2.89029441 -25.99850000
2.92620062 -25.99020000
2.96210682 -25.98250000
2.99801302 -25.97550000
3.03391923 -25.96950000
3.06982543 -25.96460000
3.10573162 -25.96090000
3.14163784 -25.95870000
3.17754403 -25.95790000
3.17754403 -25.95790000
3.22832306 -25.95800000
3.27910212 -25.95820000
3.32988115 -25.95830000
3.38066017 -25.95830000
3.43143923 -25.95790000
3.48221826 -25.95710000
3.53299729 -25.95550000
3.58377634 -25.95310000
3.63455537 -25.94990000
3.68533440 -25.94560000
3.73611345 -25.94040000
3.78689248 -25.93430000
3.83767151 -25.92740000
3.88845057 -25.91970000
3.93922960 -25.91160000
3.99000863 -25.90320000
4.04078768 -25.89470000
4.09156671 -25.88650000
4.14234574 -25.87880000
4.19312479 -25.87200000
4.24390382 -25.86630000
4.29468285 -25.86200000
4.34546191 -25.85930000
4.39624093 -25.85840000

0.00000000 -25.76720000
0.03590620 -25.78380000
0.07181241 -25.80010000
0.10771861 -25.81590000
0.14362480 -25.83020000
0.17953102 -25.84150000
0.21543721 -25.84700000
0.25134341 -25.84370000
0.28724962 -25.83180000
0.32315582 -25.81360000
0.35906201 -25.79160000
0.39496823 -25.76740000
0.43087442 -25.74180000
0.46678062 -25.71560000
0.50268683 -25.68940000
0.53859303 -25.66380000
0.57449923 -25.64110000
0.61040544 -25.64370000
0.64631163 -25.64610000
0.68221783 -25.64810000
0.71812404 -25.64980000
0.75403024 -25.65110000
0.78993644 -25.65210000
0.82584265 -25.65260000
0.86174885 -25.65280000
0.86174885 -25.65280000
0.88642790 -25.65270000
0.91110698 -25.65230000
0.93578603 -25.65170000
0.96046509 -25.65080000
0.98514416 -25.64970000
1.00982322 -25.64830000
1.03450228 -25.64670000
1.05918135 -25.64490000
1.08386041 -25.64280000
1.10853947 -25.64060000
1.13321854 -25.63810000
1.15789760 -25.63540000
1.18257665 -25.63260000
1.20725572 -25.62960000
1.23193478 -25.62640000
1.25661384 -25.62310000
1.28129291 -25.61970000
1.30597197 -25.61620000
1.33065103 -25.61250000
1.35533010 -25.60890000
1.38000916 -25.60510000
1.40468822 -25.60150000
1.42936729 -25.59810000
1.45404634 -25.59630000
1.45404634 -25.59630000
1.48995254 -25.59770000
1.52585875 -25.60200000
1.56176495 -25.60900000
1.59767115 -25.61830000
1.63357736 -25.62950000
1.66948356 -25.64190000
1.70538975 -25.65490000
1.74129596 -25.66740000
1.77720216 -25.67850000
1.81310836 -25.68740000
1.84901457 -25.69350000
1.88492077 -25.69680000
1.92082696 -25.69730000
1.95673317 -25.69580000
1.99263937 -25.69250000
2.02854557 -25.68800000
2.06445178 -25.68270000
2.10035798 -25.67690000
2.13626417 -25.67070000
2.17217039 -25.66450000
2.20807658 -25.65830000
2.24398278 -25.65230000
2.27988899 -25.64650000
2.31579519 -25.64110000
2.31579519 -25.64110000
2.35170138 -25.64160000
2.38760760 -25.64320000
2.42351379 -25.64610000
2.45941999 -25.65070000
2.49532620 -25.65770000
2.53123240 -25.66770000
2.56713859 -25.68130000
2.60304481 -25.69810000
2.63895100 -25.71750000
2.67485720 -25.73870000
2.71076341 -25.76110000
2.74666961 -25.78400000
2.78257581 -25.80700000
2.81848202 -25.82950000
2.85438822 -25.85120000
2.89029441 -25.87170000
2.92620062 -25.89060000
2.96210682 -25.90760000
2.99801302 -25.92250000
3.03391923 -25.93500000
3.06982543 -25.94490000
3.10573162 -25.95210000
3.14163784 -25.95650000
3.17754403 -25.95790000
3.17754403 -25.95790000
3.22832306 -25.95650000
3.27910212 -25.95210000
3.32988115 -25.94480000
3.38066017 -25.93480000
3.43143923 -25.92220000
3.48221826 -25.90720000
3.53299729 -25.88990000
3.58377634 -25.87080000
3.63455537 -25.85000000
3.68533440 -25.82800000
3.73611345 -25.80500000
3.78689248 -25.78140000
3.83767151 -25.75770000
3.88845057 -25.73430000
3.93922960 -25.71140000
3.99000863 -25.68970000
4.04078768 -25.66940000
4.09156671 -25.65100000
4.14234574 -25.63470000
4.19312479 -25.62100000
4.24390382 -25.61010000
4.29468285 -25.60230000
4.34546191 -25.59770000
4.39624093 -25.59630000

0.00000000 -25.76720000
0.03590620 -25.75090000
0.07181241 -25.73490000
0.10771861 -25.71940000
0.14362480 -25.70450000
0.17953102 -25.69030000
0.21543721 -25.67690000
0.25134341 -25.66430000
0.28724962 -25.65260000
0.32315582 -25.64170000
0.35906201 -25.63180000
0.39496823 -25.62390000
0.43087442 -25.62780000
0.46678062 -25.63140000
0.50268683 -25.63490000
0.53859303 -25.63810000
0.57449923 -25.63930000
0.61040544 -25.61640000
0.64631163 -25.59550000
0.68221783 -25.58270000
0.71812404 -25.58150000
0.75403024 -25.58090000
0.78993644 -25.58070000
0.82584265 -25.58080000
0.86174885 -25.58080000
0.86174885 -25.58080000
0.88642790 -25.58150000
0.91110698 -25.58340000
0.93578603 -25.58650000
0.96046509 -25.59090000
0.98514416 -25.59650000
1.00982322 -25.60320000
1.03450228 -25.61110000
1.05918135 -25.62010000
1.08386041 -25.63010000
1.10853947 -25.64060000
1.13321854 -25.63810000
1.15789760 -25.63540000
1.18257665 -25.63260000
1.20725572 -25.62960000
1.23193478 -25.62640000
1.25661384 -25.62310000
1.28129291 -25.61970000
1.30597197 -25.61620000
1.33065103 -25.61250000
1.35533010 -25.60890000
1.38000916 -25.60510000
1.40468822 -25.60150000
1.42936729 -25.59810000
1.45404634 -25.59630000
1.45404634 -25.59630000
1.48995254 -25.59620000
1.52585875 -25.59600000
1.56176495 -25.59560000
1.59767115 -25.59510000
1.63357736 -25.59540000
1.66948356 -25.59730000
1.70538975 -25.59920000
1.74129596 -25.60110000
1.77720216 -25.60280000
1.81310836 -25.60440000
1.84901457 -25.60590000
1.88492077 -25.60730000
1.92082696 -25.60870000
1.95673317 -25.61020000
1.99263937 -25.61170000
2.02854557 -25.61350000
2.06445178 -25.61560000
2.10035798 -25.61800000
2.13626417 -25.62070000
2.17217039 -25.62390000
2.20807658 -25.62750000
2.24398278 -25.63160000
2.27988899 -25.63620000
2.31579519 -25.64110000
2.31579519 -25.64110000
2.35170138 -25.64160000
2.38760760 -25.64320000
2.42351379 -25.64610000
2.45941999 -25.65070000
2.49532620 -25.65770000
2.53123240 -25.66770000
2.56713859 -25.68130000
2.60304481 -25.69810000
2.63895100 -25.71750000
2.67485720 -25.73870000
2.71076341 -25.76110000
2.74666961 -25.78400000
2.78257581 -25.80700000
2.81848202 -25.82950000
2.85438822 -25.85120000
2.89029441 -25.87170000
2.92620062 -25.89060000
2.96210682 -25.90760000
2.99801302 -25.92250000
3.03391923 -25.93500000
3.06982543 -25.94490000
3.10573162 -25.95210000
3.14163784 -25.95650000
3.17754403 -25.95790000
3.17754403 -25.95790000
3.22832306 -25.95650000
3.27910212 -25.95210000
3.32988115 -25.94480000
3.38066017 -25.93480000
3.43143923 -25.92220000
3.48221826 -25.90720000
3.53299729 -25.88990000
3.58377634 -25.87080000
3.63455537 -25.85000000
3.68533440 -25.82800000
3.73611345 -25.80500000
3.78689248 -25.78140000
3.83767151 -25.75770000
3.88845057 -25.73430000
3.93922960 -25.71140000
3.99000863 -25.68970000
4.04078768 -25.66940000
4.09156671 -25.65100000
4.14234574 -25.63470000
4.19312479 -25.62100000
4.24390382 -25.61010000
4.29468285 -25.60230000
4.34546191 -25.59770000
4.39624093 -25.59630000

0.00000000 -25.57760000
0.03590620 -25.58160000
0.07181241 -25.58580000
0.10771861 -25.59000000
0.14362480 -25.59420000
0.17953102 -25.59860000
0.21543721 -25.60290000
0.25134341 -25.60720000
0.28724962 -25.61150000
0.32315582 -25.61580000
0.35906201 -25.61990000
0.39496823 -25.62270000
0.43087442 -25.61460000
0.46678062 -25.60740000
0.50268683 -25.60110000
0.53859303 -25.59560000
0.57449923 -25.59110000
0.61040544 -25.58750000
0.64631163 -25.58470000
0.68221783 -25.57710000
0.71812404 -25.56150000
0.75403024 -25.54900000
0.78993644 -25.53980000
0.82584265 -25.53430000
0.86174885 -25.53240000
0.86174885 -25.53240000
0.88642790 -25.53260000
0.91110698 -25.53300000
0.93578603 -25.53360000
0.96046509 -25.53450000
0.98514416 -25.53570000
1.00982322 -25.53710000
1.03450228 -25.53870000
1.05918135 -25.54060000
1.08386041 -25.54270000
1.10853947 -25.54500000
1.13321854 -25.54750000
1.15789760 -25.55020000
1.18257665 -25.55300000
1.20725572 -25.55610000
1.23193478 -25.55930000
1.25661384 -25.56260000
1.28129291 -25.56610000
1.30597197 -25.56970000
1.33065103 -25.57330000
1.35533010 -25.57700000
1.38000916 -25.58080000
1.40468822 -25.58440000
1.42936729 -25.58780000
1.45404634 -25.58960000
1.45404634 -25.58960000
1.48995254 -25.58990000
1.52585875 -25.59070000
1.56176495 -25.59200000
1.59767115 -25.59360000
1.63357736 -25.59450000
1.66948356 -25.59380000
1.70538975 -25.59290000
1.74129596 -25.59200000
1.77720216 -25.59100000
1.81310836 -25.58990000
1.84901457 -25.58870000
1.88492077 -25.58760000
1.92082696 -25.58640000
1.95673317 -25.58520000
1.99263937 -25.58410000
2.02854557 -25.58300000
2.06445178 -25.58190000
2.10035798 -25.58100000
2.13626417 -25.58010000
2.17217039 -25.57930000
2.20807658 -25.57870000
2.24398278 -25.57810000
2.27988899 -25.57770000
2.31579519 -25.57740000
2.31579519 -25.57740000
2.35170138 -25.57870000
2.38760760 -25.58260000
2.42351379 -25.58870000
2.45941999 -25.59640000
2.49532620 -25.60480000
2.53123240 -25.61310000
2.56713859 -25.62030000
2.60304481 -25.62650000
2.63895100 -25.63180000
2.67485720 -25.63670000
2.71076341 -25.64140000
2.74666961 -25.64600000
2.78257581 -25.65060000
2.81848202 -25.65510000
2.85438822 -25.65970000
2.89029441 -25.66420000
2.92620062 -25.66850000
2.96210682 -25.67260000
2.99801302 -25.67640000
3.03391923 -25.67980000
3.06982543 -25.68250000
3.10573162 -25.68460000
3.14163784 -25.68590000
3.17754403 -25.68630000
3.17754403 -25.68630000
3.22832306 -25.68540000
3.27910212 -25.68290000
3.32988115 -25.67880000
3.38066017 -25.67330000
3.43143923 -25.66680000
3.48221826 -25.65950000
3.53299729 -25.65160000
3.58377634 -25.64360000
3.63455537 -25.63560000
3.68533440 -25.62790000
3.73611345 -25.62070000
3.78689248 -25.61410000
3.83767151 -25.60830000
3.88845057 -25.60340000
3.93922960 -25.59930000
3.99000863 -25.59600000
4.04078768 -25.59370000
4.09156671 -25.59200000
4.14234574 -25.59100000
4.19312479 -25.59050000
4.24390382 -25.59020000
4.29468285 -25.59000000
4.34546191 -25.58980000
4.39624093 -25.58960000

0.00000000 -25.57760000
0.03590620 -25.57370000
0.07181241 -25.57000000
0.10771861 -25.56640000
0.14362480 -25.56300000
0.17953102 -25.55980000
0.21543721 -25.55670000
0.25134341 -25.55390000
0.28724962 -25.55120000
0.32315582 -25.54880000
0.35906201 -25.54650000
0.39496823 -25.54440000
0.43087442 -25.54250000
0.46678062 -25.54080000
0.50268683 -25.53930000
0.53859303 -25.53790000
0.57449923 -25.53670000
0.61040544 -25.53570000
0.64631163 -25.53480000
0.68221783 -25.53410000
0.71812404 -25.53350000
0.75403024 -25.53300000
0.78993644 -25.53270000
0.82584265 -25.53250000
0.86174885 -25.53240000
0.86174885 -25.53240000
0.88642790 -25.53260000
0.91110698 -25.53300000
0.93578603 -25.53360000
0.96046509 -25.53450000
0.98514416 -25.53570000
1.00982322 -25.53710000
1.03450228 -25.53870000
1.05918135 -25.54060000
1.08386041 -25.54270000
1.10853947 -25.54500000
1.13321854 -25.54750000
1.15789760 -25.55020000
1.18257665 -25.55300000
1.20725572 -25.55610000
1.23193478 -25.55930000
1.25661384 -25.56260000
1.28129291 -25.56610000
1.30597197 -25.56970000
1.33065103 -25.57330000
1.35533010 -25.57700000
1.38000916 -25.58080000
1.40468822 -25.58440000
1.42936729 -25.58780000
1.45404634 -25.58960000
1.45404634 -25.58960000
1.48995254 -25.58960000
1.52585875 -25.58940000
1.56176495 -25.58910000
1.59767115 -25.58870000
1.63357736 -25.58820000
1.66948356 -25.58760000
1.70538975 -25.58690000
1.74129596 -25.58620000
1.77720216 -25.58540000
1.81310836 -25.58450000
1.84901457 -25.58370000
1.88492077 -25.58280000
1.92082696 -25.58200000
1.95673317 -25.58110000
1.99263937 -25.58030000
2.02854557 -25.57960000
2.06445178 -25.57900000
2.10035798 -25.57840000
2.13626417 -25.57790000
2.17217039 -25.57760000
2.20807658 -25.57730000
2.24398278 -25.57720000
2.27988899 -25.57720000
2.31579519 -25.57740000
2.31579519 -25.57740000
2.35170138 -25.57870000
2.38760760 -25.58260000
2.42351379 -25.58870000
2.45941999 -25.59640000
2.49532620 -25.60480000
2.53123240 -25.61310000
2.56713859 -25.62030000
2.60304481 -25.62650000
2.63895100 -25.63180000
2.67485720 -25.63670000
2.71076341 -25.64140000
2.74666961 -25.64600000
2.78257581 -25.65060000
2.81848202 -25.65510000
2.85438822 -25.65970000
2.89029441 -25.66420000
2.92620062 -25.66850000
2.96210682 -25.67260000
2.99801302 -25.67640000
3.03391923 -25.67980000
3.06982543 -25.68250000
3.10573162 -25.68460000
3.14163784 -25.68590000
3.17754403 -25.68630000
3.17754403 -25.68630000
3.22832306 -25.68540000
3.27910212 -25.68290000
3.32988115 -25.67880000
3.38066017 -25.67330000
3.43143923 -25.66680000
3.48221826 -25.65950000
3.53299729 -25.65160000
3.58377634 -25.64360000
3.63455537 -25.63560000
3.68533440 -25.62790000
3.73611345 -25.62070000
3.78689248 -25.61410000
3.83767151 -25.60830000
3.88845057 -25.60340000
3.93922960 -25.59930000
3.99000863 -25.59600000
4.04078768 -25.59370000
4.09156671 -25.59200000
4.14234574 -25.59100000
4.19312479 -25.59050000
4.24390382 -25.59020000
4.29468285 -25.59000000
4.34546191 -25.58980000
4.39624093 -25.58960000

0.00000000 -16.27040000
0.03590620 -16.30900000
0.07181241 -16.35140000
0.10771861 -16.39760000
0.14362480 -16.44760000
0.17953102 -16.50100000
0.21543721 -16.55790000
0.25134341 -16.61750000
0.28724962 -16.67930000
0.32315582 -16.74290000
0.35906201 -16.80730000
0.39496823 -16.87200000
0.43087442 -16.93600000
0.46678062 -16.99860000
0.50268683 -17.05920000
0.53859303 -17.11670000
0.57449923 -17.17060000
0.61040544 -17.22000000
0.64631163 -17.26430000
0.68221783 -17.30300000
0.71812404 -17.33550000
0.75403024 -17.36110000
0.78993644 -17.37980000
0.82584265 -17.39100000
0.86174885 -17.39470000
0.86174885 -17.39470000
0.88642790 -17.39320000
0.91110698 -17.38840000
0.93578603 -17.38030000
0.96046509 -17.36900000
0.98514416 -17.35450000
1.00982322 -17.33690000
1.03450228 -17.31630000
1.05918135 -17.29280000
1.08386041 -17.26640000
1.10853947 -17.23720000
1.13321854 -17.20540000
1.15789760 -17.17100000
1.18257665 -17.13430000
1.20725572 -17.09520000
1.23193478 -17.05420000
1.25661384 -17.01110000
1.28129291 -16.96610000
1.30597197 -16.91970000
1.33065103 -16.87170000
1.35533010 -16.82250000
1.38000916 -16.77210000
1.40468822 -16.72090000
1.42936729 -16.66900000
1.45404634 -16.61650000
1.45404634 -16.61650000
1.48995254 -16.61500000
1.52585875 -16.61060000
1.56176495 -16.60350000
1.59767115 -16.59400000
1.63357736 -16.58290000
1.66948356 -16.57050000
1.70538975 -16.55760000
1.74129596 -16.54500000
1.77720216 -16.53320000
1.81310836 -16.52270000
1.84901457 -16.51380000
1.88492077 -16.50690000
1.92082696 -16.50170000
1.95673317 -16.49830000
1.99263937 -16.49650000
2.02854557 -16.49590000
2.06445178 -16.49600000
2.10035798 -16.49680000
2.13626417 -16.49760000
2.17217039 -16.49840000
2.20807658 -16.49870000
2.24398278 -16.49850000
