#k-distance eigenvalue[eV]
4.46314024 -47.45290000
4.48898859 -47.45190000
4.51483693 -47.45080000
4.54068529 -47.44950000
4.56653364 -47.44810000
4.59238198 -47.44650000
4.61823034 -47.44470000
4.64407869 -47.44290000
4.66992703 -47.44090000
4.69577539 -47.43880000
4.72162374 -47.43660000
4.74747208 -47.43420000
4.77332044 -47.43180000
4.79916879 -47.42940000
4.82501714 -47.42680000
4.85086549 -47.42420000
4.87671384 -47.42150000
4.90256219 -47.41880000
4.92841055 -47.41610000
4.95425889 -47.41340000
4.95425889 -47.41340000
5.00714928 -47.41320000
5.06003969 -47.41250000
5.11293008 -47.41150000
5.16582046 -47.41010000
5.21871087 -47.40830000
5.27160126 -47.40620000
5.32449165 -47.40380000
5.37738206 -47.40110000
5.43027245 -47.39820000
5.48316283 -47.39520000
5.53605324 -47.39210000
5.58894363 -47.38890000
5.64183402 -47.38570000
5.69472443 -47.38250000
5.74761481 -47.37950000
5.80050520 -47.37670000
5.85339561 -47.37400000
5.90628600 -47.37160000
5.95917639 -47.36950000
6.01206680 -47.36770000
6.06495718 -47.36630000
6.11784757 -47.36530000
6.17073798 -47.36470000
6.22362837 -47.36450000
6.22362837 -47.36450000
6.24947671 -47.36450000
6.27532507 -47.36450000
6.30117342 -47.36450000
6.32702177 -47.36450000
6.35287012 -47.36450000
6.37871847 -47.36450000
6.40456682 -47.36450000
6.43041517 -47.36450000
6.45626352 -47.36450000
6.48211187 -47.36450000
6.50796023 -47.36450000
6.53380857 -47.36450000
6.55965692 -47.36450000
6.58550528 -47.36450000
6.61135362 -47.36450000
6.63720197 -47.36450000
6.66305033 -47.36450000
6.68889867 -47.36450000
6.71474702 -47.36450000
6.74059538 -47.36450000
6.76644373 -47.36450000
6.79229207 -47.36450000
6.81814043 -47.36450000
6.84398878 -47.36450000
6.84398878 -47.41340000
6.88138793 -47.41330000
6.91878710 -47.41300000
6.95618625 -47.41240000
6.99358540 -47.41170000
7.03098457 -47.41080000
7.06838372 -47.40980000
7.10578287 -47.40860000
7.14318204 -47.40720000
7.18058119 -47.40580000
7.21798034 -47.40430000
7.25537951 -47.40270000
7.29277866 -47.40110000
7.33017781 -47.39950000
7.36757698 -47.39790000
7.40497613 -47.39630000
7.44237528 -47.39490000
7.47977445 -47.39360000
7.51717360 -47.39230000
7.55457275 -47.39130000
7.59197192 -47.39040000
7.62937107 -47.38970000
7.66677022 -47.38910000
7.70416939 -47.38880000
7.74156854 -47.38870000

0.00000000 -47.38880000
0.05289039 -47.38610000
0.10578080 -47.38340000
0.15867118 -47.38080000
0.21156157 -47.37830000
0.26445198 -47.37610000
0.31734237 -47.37400000
0.37023276 -47.37220000
0.42312317 -47.37070000
0.47601355 -47.36950000
0.52890394 -47.36860000
0.58179435 -47.36810000
0.63468474 -47.36790000
0.68757512 -47.36810000
0.74046554 -47.36860000
0.79335592 -47.36950000
0.84624631 -47.37070000
0.89913672 -47.37220000
0.95202711 -47.37400000
1.00491749 -47.37610000
1.05780791 -47.37830000
1.11069829 -47.38080000
1.16358868 -47.38340000
1.21647909 -47.38610000
1.26936948 -47.38880000
1.26936948 -47.37140000
1.30676863 -47.37140000
1.34416780 -47.37140000
1.38156695 -47.37130000
1.41896610 -47.37120000
1.45636527 -47.37110000
1.49376442 -47.37100000
1.53116357 -47.37090000
1.56856274 -47.37090000
1.60596189 -47.37090000
1.64336104 -47.37100000
1.68076021 -47.37110000
1.71815936 -47.37140000
1.75555851 -47.37180000
1.79295768 -47.37240000
1.83035683 -47.37310000
1.86775598 -47.37400000
1.90515515 -47.37500000
1.94255430 -47.37630000
1.97995345 -47.37780000
2.01735262 -47.37960000
2.05475177 -47.38160000
2.09215092 -47.38370000
2.12955009 -47.38620000
2.16694924 -47.38880000
2.16694924 -47.38880000
2.20434839 -47.38870000
2.24174756 -47.38840000
2.27914671 -47.38790000
2.31654586 -47.38720000
2.35394503 -47.38630000
2.39134418 -47.38530000
2.42874333 -47.38410000
2.46614250 -47.38280000
2.50354165 -47.38130000
2.54094080 -47.37980000
2.57833997 -47.37830000
2.61573912 -47.37670000
2.65313827 -47.37510000
2.69053744 -47.37350000
2.72793659 -47.37200000
2.76533575 -47.37060000
2.80273491 -47.36930000
2.84013407 -47.36810000
2.87753322 -47.36700000
2.91493238 -47.36620000
2.95233154 -47.36540000
2.98973069 -47.36490000
3.02712986 -47.36460000
3.06452901 -47.36450000
3.06452901 -47.36450000
3.11741939 -47.36460000
3.17030980 -47.36460000
3.22320019 -47.36480000
3.27609058 -47.36500000
3.32898099 -47.36520000
3.38187138 -47.36550000
3.43476176 -47.36580000
3.48765217 -47.36620000
3.54054256 -47.36660000
3.59343295 -47.36700000
3.64632336 -47.36740000
3.69921374 -47.36790000
3.75210413 -47.36830000
3.80499454 -47.36880000
3.85788493 -47.36920000
3.91077532 -47.36960000
3.96366573 -47.37000000
4.01655611 -47.37040000
4.06944650 -47.37070000
4.12233691 -47.37090000
4.17522730 -47.37120000
4.22811768 -47.37130000
4.28100810 -47.37140000
4.33389848 -47.37140000
4.33389848 -47.37140000
4.35974683 -47.37150000
4.38559519 -47.37180000
4.41144353 -47.37220000
4.43729188 -47.37290000
4.46314024 -47.37370000
4.48898859 -47.37460000
4.51483693 -47.37580000
4.54068529 -47.37710000
4.56653364 -47.37850000
4.59238198 -47.38010000
4.61823034 -47.38190000
4.64407869 -47.38380000
4.66992703 -47.38580000
4.69577539 -47.38790000
4.72162374 -47.39010000
4.74747208 -47.39240000
4.77332044 -47.39490000
4.79916879 -47.39740000
4.82501714 -47.39990000
4.85086549 -47.40250000
4.87671384 -47.40520000
4.90256219 -47.40790000
4.92841055 -47.41060000
4.95425889 -47.41340000
4.95425889 -47.41340000
5.00714928 -47.41320000
5.06003969 -47.41250000
5.11293008 -47.41150000
5.16582046 -47.41010000
5.21871087 -47.40830000
5.27160126 -47.40620000
5.32449165 -47.40380000
5.37738206 -47.40110000
5.43027245 -47.39820000
5.48316283 -47.39520000
5.53605324 -47.39210000
5.58894363 -47.38890000
5.64183402 -47.38570000
5.69472443 -47.38250000
5.74761481 -47.37950000
5.80050520 -47.37660000
5.85339561 -47.37400000
5.90628600 -47.37160000
5.95917639 -47.36950000
6.01206680 -47.36770000
6.06495718 -47.36630000
6.11784757 -47.36530000
6.17073798 -47.36470000
6.22362837 -47.36440000
6.22362837 -47.36440000
6.24947671 -47.36440000
6.27532507 -47.36450000
6.30117342 -47.36450000
6.32702177 -47.36450000
6.35287012 -47.36450000
6.37871847 -47.36450000
6.40456682 -47.36450000
6.43041517 -47.36450000
6.45626352 -47.36450000
6.48211187 -47.36450000
6.50796023 -47.36450000
6.53380857 -47.36450000
6.55965692 -47.36450000
6.58550528 -47.36450000
6.61135362 -47.36450000
6.63720197 -47.36450000
6.66305033 -47.36450000
6.68889867 -47.36450000
6.71474702 -47.36450000
6.74059538 -47.36450000
6.76644373 -47.36450000
6.79229207 -47.36450000
6.81814043 -47.36450000
6.84398878 -47.36450000
6.84398878 -47.41340000
6.88138793 -47.41330000
6.91878710 -47.41300000
6.95618625 -47.41240000
6.99358540 -47.41170000
7.03098457 -47.41080000
7.06838372 -47.40980000
7.10578287 -47.40860000
7.14318204 -47.40720000
7.18058119 -47.40580000
7.21798034 -47.40430000
7.25537951 -47.40270000
7.29277866 -47.40110000
7.33017781 -47.39950000
7.36757698 -47.39790000
7.40497613 -47.39630000
7.44237528 -47.39490000
7.47977445 -47.39350000
7.51717360 -47.39230000
7.55457275 -47.39130000
7.59197192 -47.39040000
7.62937107 -47.38960000
7.66677022 -47.38910000
7.70416939 -47.38880000
7.74156854 -47.38870000

0.00000000 -26.09300000
0.05289039 -26.09630000
0.10578080 -26.09660000
0.15867118 -26.09420000
0.21156157 -26.08900000
0.26445198 -26.08150000
0.31734237 -26.07210000
0.37023276 -26.06140000
0.42312317 -26.05020000
0.47601355 -26.03970000
0.52890394 -26.03090000
0.58179435 -26.02500000
0.63468474 -26.02290000
0.68757512 -26.02500000
0.74046554 -26.03090000
0.79335592 -26.03970000
0.84624631 -26.05020000
0.89913672 -26.06140000
0.95202711 -26.07210000
1.00491749 -26.08150000
1.05780791 -26.08900000
1.11069829 -26.09420000
1.16358868 -26.09660000
1.21647909 -26.09630000
1.26936948 -26.09300000
1.26936948 -26.36670000
1.30676863 -26.36530000
1.34416780 -26.36110000
1.38156695 -26.35410000
1.41896610 -26.34430000
1.45636527 -26.33180000
1.49376442 -26.31680000
1.53116357 -26.29930000
1.56856274 -26.27940000
1.60596189 -26.25730000
1.64336104 -26.23310000
1.68076021 -26.20710000
1.71815936 -26.17940000
1.75555851 -26.15040000
1.79295768 -26.12050000
1.83035683 -26.09020000
1.86775598 -26.06080000
1.90515515 -26.03540000
1.94255430 -26.04490000
1.97995345 -26.06300000
2.01735262 -26.07730000
2.05475177 -26.08760000
2.09215092 -26.09370000
2.12955009 -26.09550000
2.16694924 -26.09300000
2.16694924 -26.09300000
2.20434839 -26.09370000
2.24174756 -26.09600000
2.27914671 -26.09970000
2.31654586 -26.10510000
2.35394503 -26.11220000
2.39134418 -26.12110000
2.42874333 -26.13190000
2.46614250 -26.14460000
2.50354165 -26.15920000
2.54094080 -26.17570000
2.57833997 -26.19370000
2.61573912 -26.21310000
2.65313827 -26.23330000
2.69053744 -26.25410000
2.72793659 -26.27480000
2.76533575 -26.29500000
2.80273491 -26.31410000
2.84013407 -26.33170000
2.87753322 -26.34740000
2.91493238 -26.36080000
2.95233154 -26.37150000
2.98973069 -26.37930000
3.02712986 -26.38410000
3.06452901 -26.38570000
3.06452901 -26.38570000
3.11741939 -26.38280000
3.17030980 -26.37400000
3.22320019 -26.35950000
3.27609058 -26.33940000
3.32898099 -26.31400000
3.38187138 -26.28360000
3.43476176 -26.24860000
3.48765217 -26.20950000
3.54054256 -26.16670000
3.59343295 -26.12090000
3.64632336 -26.07270000
3.69921374 -26.02290000
3.75210413 -26.06720000
3.80499454 -26.11300000
3.85788493 -26.15670000
3.91077532 -26.19760000
3.96366573 -26.23510000
4.01655611 -26.26860000
4.06944650 -26.29780000
4.12233691 -26.32220000
4.17522730 -26.34150000
4.22811768 -26.35550000
4.28100810 -26.36390000
4.33389848 -26.36670000
4.33389848 -26.36670000
4.35974683 -26.36590000
4.38559519 -26.36330000
4.41144353 -26.35900000
4.43729188 -26.35300000
4.46314024 -26.34530000
4.48898859 -26.33600000
4.51483693 -26.32500000
4.54068529 -26.31240000
4.56653364 -26.29820000
4.59238198 -26.28240000
4.61823034 -26.26520000
4.64407869 -26.24650000
4.66992703 -26.22630000
4.69577539 -26.20480000
4.72162374 -26.18200000
4.74747208 -26.15800000
4.77332044 -26.13280000
4.79916879 -26.10650000
4.82501714 -26.07920000
4.85086549 -26.05100000
4.87671384 -26.02200000
4.90256219 -25.99230000
4.92841055 -25.96190000
4.95425889 -25.93100000
4.95425889 -25.93100000
5.00714928 -25.93280000
5.06003969 -25.93790000
5.11293008 -25.94600000
5.16582046 -25.95660000
5.21871087 -25.96900000
5.27160126 -25.98250000
5.32449165 -25.99640000
5.37738206 -26.01030000
5.43027245 -26.02350000
5.48316283 -26.03560000
5.53605324 -26.04630000
5.58894363 -26.05520000
5.64183402 -26.06230000
5.69472443 -26.06730000
5.74761481 -26.07040000
5.80050520 -26.07160000
5.85339561 -26.07110000
5.90628600 -26.06920000
5.95917639 -26.06640000
6.01206680 -26.06300000
6.06495718 -26.05960000
6.11784757 -26.05670000
6.17073798 -26.05470000
6.22362837 -26.05400000
6.22362837 -26.05400000
6.24947671 -26.07680000
6.27532507 -26.09930000
6.30117342 -26.12150000
6.32702177 -26.14320000
6.35287012 -26.16440000
6.37871847 -26.18500000
6.40456682 -26.20500000
6.43041517 -26.22410000
6.45626352 -26.24250000
6.48211187 -26.26000000
6.50796023 -26.27650000
6.53380857 -26.29200000
6.55965692 -26.30650000
6.58550528 -26.31990000
6.61135362 -26.33210000
6.63720197 -26.34320000
6.66305033 -26.35300000
6.68889867 -26.36160000
6.71474702 -26.36900000
6.74059538 -26.37500000
6.76644373 -26.37960000
6.79229207 -26.38300000
6.81814043 -26.38500000
6.84398878 -26.38570000
6.84398878 -25.93100000
6.88138793 -25.93250000
6.91878710 -25.93700000
6.95618625 -25.94450000
6.99358540 -25.95500000
7.03098457 -25.96850000
7.06838372 -25.98490000
7.10578287 -26.00400000
7.14318204 -26.02550000
7.18058119 -26.04910000
7.21798034 -26.07420000
7.25537951 -26.10050000
7.29277866 -26.12730000
7.33017781 -26.15410000
7.36757698 -26.18040000
7.40497613 -26.20540000
7.44237528 -26.22890000
7.47977445 -26.25020000
7.51717360 -26.26900000
7.55457275 -26.28480000
7.59197192 -26.29740000
7.62937107 -26.30650000
7.66677022 -26.31200000
7.70416939 -26.31360000
7.74156854 -26.31140000

0.00000000 -26.09300000
0.05289039 -26.08690000
0.10578080 -26.07820000
0.15867118 -26.06730000
0.21156157 -26.05460000
0.26445198 -26.04090000
0.31734237 -26.02740000
0.37023276 -26.01620000
0.42312317 -26.01020000
0.47601355 -26.01100000
0.52890394 -26.01510000
0.58179435 -26.01860000
0.63468474 -26.01990000
0.68757512 -26.01860000
0.74046554 -26.01510000
0.79335592 -26.01100000
0.84624631 -26.01020000
0.89913672 -26.01620000
0.95202711 -26.02740000
1.00491749 -26.04090000
1.05780791 -26.05460000
1.11069829 -26.06730000
1.16358868 -26.07820000
1.21647909 -26.08690000
1.26936948 -26.09300000
1.26936948 -25.60630000
1.30676863 -25.60880000
1.34416780 -25.61630000
1.38156695 -25.62860000
1.41896610 -25.64540000
1.45636527 -25.66610000
1.49376442 -25.69040000
1.53116357 -25.71760000
1.56856274 -25.74730000
1.60596189 -25.77880000
1.64336104 -25.81140000
1.68076021 -25.84470000
1.71815936 -25.87790000
1.75555851 -25.91040000
1.79295768 -25.94170000
1.83035683 -25.97140000
1.86775598 -25.99870000
1.90515515 -26.02340000
1.94255430 -26.02220000
1.97995345 -26.02820000
2.01735262 -26.04410000
2.05475177 -26.06090000
2.09215092 -26.07530000
2.12955009 -26.08620000
2.16694924 -26.09300000
2.16694924 -26.09300000
2.20434839 -26.09370000
2.24174756 -26.09600000
2.27914671 -26.09970000
2.31654586 -26.10510000
2.35394503 -26.11220000
2.39134418 -26.12110000
2.42874333 -26.13190000
2.46614250 -26.14460000
2.50354165 -26.15920000
2.54094080 -26.17570000
2.57833997 -26.19370000
2.61573912 -26.21310000
2.65313827 -26.23330000
2.69053744 -26.25410000
2.72793659 -26.27480000
2.76533575 -26.29500000
2.80273491 -26.31410000
2.84013407 -26.33170000
2.87753322 -26.34740000
2.91493238 -26.36080000
2.95233154 -26.37150000
2.98973069 -26.37930000
3.02712986 -26.38410000
3.06452901 -26.38570000
3.06452901 -26.38570000
3.11741939 -26.38220000
3.17030980 -26.37180000
3.22320019 -26.35450000
3.27609058 -26.33050000
3.32898099 -26.30010000
3.38187138 -26.26350000
3.43476176 -26.22110000
3.48765217 -26.17330000
3.54054256 -26.12070000
3.59343295 -26.06400000
3.64632336 -26.00380000
3.69921374 -26.01990000
3.75210413 -25.97220000
3.80499454 -25.92160000
3.85788493 -25.87180000
3.91077532 -25.82370000
3.96366573 -25.77830000
4.01655611 -25.73650000
4.06944650 -25.69910000
4.12233691 -25.66710000
4.17522730 -25.64110000
4.22811768 -25.62200000
4.28100810 -25.61030000
4.33389848 -25.60630000
4.33389848 -25.60630000
4.35974683 -25.60610000
4.38559519 -25.60540000
4.41144353 -25.60430000
4.43729188 -25.60280000
4.46314024 -25.60080000
4.48898859 -25.59840000
4.51483693 -25.59560000
4.54068529 -25.59230000
4.56653364 -25.58870000
4.59238198 -25.58480000
4.61823034 -25.58040000
4.64407869 -25.57570000
4.66992703 -25.59600000
4.69577539 -25.62340000
4.72162374 -25.65190000
4.74747208 -25.68140000
4.77332044 -25.71150000
4.79916879 -25.74230000
4.82501714 -25.77350000
4.85086549 -25.80500000
4.87671384 -25.83660000
4.90256219 -25.86830000
4.92841055 -25.89980000
4.95425889 -25.93100000
4.95425889 -25.93100000
5.00714928 -25.93280000
5.06003969 -25.93790000
5.11293008 -25.94600000
5.16582046 -25.95660000
5.21871087 -25.96900000
5.27160126 -25.98250000
5.32449165 -25.99640000
5.37738206 -26.01030000
5.43027245 -26.02350000
5.48316283 -26.03560000
5.53605324 -26.04630000
5.58894363 -26.05520000
5.64183402 -26.06230000
5.69472443 -26.06730000
5.74761481 -26.07040000
5.80050520 -26.07160000
5.85339561 -26.07110000
5.90628600 -26.06920000
5.95917639 -26.06640000
6.01206680 -26.06300000
6.06495718 -26.05960000
6.11784757 -26.05670000
6.17073798 -26.05470000
6.22362837 -26.05400000
6.22362837 -26.05400000
6.24947671 -26.07680000
6.27532507 -26.09930000
6.30117342 -26.12150000
6.32702177 -26.14320000
6.35287012 -26.16440000
6.37871847 -26.18500000
6.40456682 -26.20500000
6.43041517 -26.22410000
6.45626352 -26.24250000
6.48211187 -26.26000000
6.50796023 -26.27650000
6.53380857 -26.29200000
6.55965692 -26.30650000
6.58550528 -26.31990000
6.61135362 -26.33210000
6.63720197 -26.34320000
6.66305033 -26.35300000
6.68889867 -26.36160000
6.71474702 -26.36900000
6.74059538 -26.37500000
6.76644373 -26.37960000
6.79229207 -26.38300000
6.81814043 -26.38500000
6.84398878 -26.38570000
6.84398878 -25.93100000
6.88138793 -25.93130000
6.91878710 -25.93220000
6.95618625 -25.93390000
6.99358540 -25.93670000
7.03098457 -25.94120000
7.06838372 -25.94770000
7.10578287 -25.95690000
7.14318204 -25.96940000
7.18058119 -25.98540000
7.21798034 -26.00500000
7.25537951 -26.02790000
7.29277866 -26.05360000
7.33017781 -26.08130000
7.36757698 -26.11010000
7.40497613 -26.13930000
7.44237528 -26.16790000
7.47977445 -26.19530000
7.51717360 -26.22090000
7.55457275 -26.24410000
7.59197192 -26.26440000
7.62937107 -26.28160000
7.66677022 -26.29520000
7.70416939 -26.30520000
7.74156854 -26.31140000

0.00000000 -25.76400000
0.05289039 -25.79590000
0.10578080 -25.82700000
0.15867118 -25.85650000
0.21156157 -25.88400000
0.26445198 -25.90870000
0.31734237 -25.92960000
0.37023276 -25.94520000
0.42312317 -25.95290000
0.47601355 -25.95210000
0.52890394 -25.94720000
0.58179435 -25.94270000
0.63468474 -25.94100000
0.68757512 -25.94270000
0.74046554 -25.94720000
0.79335592 -25.95210000
0.84624631 -25.95290000
0.89913672 -25.94520000
0.95202711 -25.92960000
1.00491749 -25.90870000
1.05780791 -25.88400000
1.11069829 -25.85650000
1.16358868 -25.82700000
1.21647909 -25.79590000
1.26936948 -25.76400000
1.26936948 -25.60630000
1.30676863 -25.60600000
1.34416780 -25.60500000
1.38156695 -25.60340000
1.41896610 -25.60110000
1.45636527 -25.59820000
1.49376442 -25.59470000
1.53116357 -25.59070000
1.56856274 -25.58610000
1.60596189 -25.61040000
1.64336104 -25.65220000
1.68076021 -25.69490000
1.71815936 -25.73770000
1.75555851 -25.77990000
1.79295768 -25.82060000
1.83035683 -25.85880000
1.86775598 -25.89300000
1.90515515 -25.91970000
1.94255430 -25.93060000
1.97995345 -25.91840000
2.01735262 -25.89240000
2.05475177 -25.86150000
2.09215092 -25.82910000
2.12955009 -25.79640000
2.16694924 -25.76400000
2.16694924 -25.76400000
2.20434839 -25.76360000
2.24174756 -25.76220000
2.27914671 -25.75990000
2.31654586 -25.75670000
2.35394503 -25.75270000
2.39134418 -25.74790000
2.42874333 -25.74250000
2.46614250 -25.73650000
2.50354165 -25.73000000
2.54094080 -25.72320000
2.57833997 -25.71630000
2.61573912 -25.70960000
2.65313827 -25.70320000
2.69053744 -25.69740000
2.72793659 -25.69260000
2.76533575 -25.68880000
2.80273491 -25.68610000
2.84013407 -25.68440000
2.87753322 -25.68340000
2.91493238 -25.68300000
2.95233154 -25.68290000
2.98973069 -25.68280000
3.02712986 -25.68290000
3.06452901 -25.68290000
3.06452901 -25.68290000
3.11741939 -25.68310000
3.17030980 -25.68450000
3.22320019 -25.68970000
3.27609058 -25.70270000
3.32898099 -25.72530000
3.38187138 -25.75590000
3.43476176 -25.79260000
3.48765217 -25.83370000
3.54054256 -25.87800000
3.59343295 -25.92450000
3.64632336 -25.97210000
3.69921374 -25.94100000
3.75210413 -25.87650000
3.80499454 -25.81130000
3.85788493 -25.74660000
3.91077532 -25.68360000
3.96366573 -25.62550000
4.01655611 -25.62090000
4.06944650 -25.61670000
4.12233691 -25.61310000
4.17522730 -25.61020000
4.22811768 -25.60810000
4.28100810 -25.60670000
4.33389848 -25.60630000
4.33389848 -25.60630000
4.35974683 -25.60610000
4.38559519 -25.60540000
4.41144353 -25.60430000
4.43729188 -25.60280000
4.46314024 -25.60080000
4.48898859 -25.59840000
4.51483693 -25.59560000
4.54068529 -25.59230000
4.56653364 -25.58870000
4.59238198 -25.58480000
4.61823034 -25.58040000
4.64407869 -25.57570000
4.66992703 -25.57070000
4.69577539 -25.56540000
4.72162374 -25.55980000
4.74747208 -25.55400000
4.77332044 -25.54790000
4.79916879 -25.54170000
4.82501714 -25.53520000
4.85086549 -25.52870000
4.87671384 -25.52200000
4.90256219 -25.51530000
4.92841055 -25.50890000
4.95425889 -25.50490000
4.95425889 -25.50490000
5.00714928 -25.50670000
5.06003969 -25.51350000
5.11293008 -25.52550000
5.16582046 -25.54240000
5.21871087 -25.56360000
5.27160126 -25.58870000
5.32449165 -25.61710000
5.37738206 -25.64830000
5.43027245 -25.68170000
5.48316283 -25.71650000
5.53605324 -25.75230000
5.58894363 -25.78840000
5.64183402 -25.82420000
5.69472443 -25.85900000
5.74761481 -25.89220000
5.80050520 -25.92350000
5.85339561 -25.95230000
5.90628600 -25.97810000
5.95917639 -26.00060000
6.01206680 -26.01950000
6.06495718 -26.03440000
6.11784757 -26.04530000
6.17073798 -26.05180000
6.22362837 -26.05400000
6.22362837 -26.05400000
6.24947671 -26.03110000
6.27532507 -26.00800000
6.30117342 -25.98510000
6.32702177 -25.96220000
6.35287012 -25.93960000
6.37871847 -25.91730000
6.40456682 -25.89540000
6.43041517 -25.87410000
6.45626352 -25.85350000
6.48211187 -25.83350000
6.50796023 -25.81450000
6.53380857 -25.79640000
6.55965692 -25.77930000
6.58550528 -25.76340000
6.61135362 -25.74870000
6.63720197 -25.73530000
6.66305033 -25.72330000
6.68889867 -25.71280000
6.71474702 -25.70380000
6.74059538 -25.69630000
6.76644373 -25.69050000
6.79229207 -25.68630000
6.81814043 -25.68370000
6.84398878 -25.68290000
6.84398878 -25.50490000
6.88138793 -25.50660000
6.91878710 -25.51150000
6.95618625 -25.51930000
6.99358540 -25.52950000
7.03098457 -25.54120000
7.06838372 -25.55360000
7.10578287 -25.56560000
7.14318204 -25.57620000
7.18058119 -25.58470000
7.21798034 -25.59040000
7.25537951 -25.59310000
7.29277866 -25.59290000
7.33017781 -25.59020000
7.36757698 -25.58540000
7.40497613 -25.57880000
7.44237528 -25.57110000
7.47977445 -25.56250000
7.51717360 -25.55360000
7.55457275 -25.54450000
7.59197192 -25.53570000
7.62937107 -25.52730000
7.66677022 -25.51950000
7.70416939 -25.51250000
7.74156854 -25.50650000

0.00000000 -25.76400000
0.05289039 -25.73190000
0.10578080 -25.70020000
0.15867118 -25.66960000
0.21156157 -25.64110000
0.26445198 -25.61620000
0.31734237 -25.59980000
0.37023276 -25.60070000
0.42312317 -25.61350000
0.47601355 -25.62800000
0.52890394 -25.64030000
0.58179435 -25.64850000
0.63468474 -25.65130000
0.68757512 -25.64850000
0.74046554 -25.64030000
0.79335592 -25.62800000
0.84624631 -25.61350000
0.89913672 -25.60070000
0.95202711 -25.59980000
1.00491749 -25.61620000
1.05780791 -25.64110000
1.11069829 -25.66960000
1.16358868 -25.70020000
1.21647909 -25.73190000
1.26936948 -25.76400000
1.26936948 -25.40210000
1.30676863 -25.40240000
1.34416780 -25.40580000
1.38156695 -25.42100000
1.41896610 -25.44180000
1.45636527 -25.46770000
1.49376442 -25.49830000
1.53116357 -25.53270000
1.56856274 -25.57030000
1.60596189 -25.58100000
1.64336104 -25.57550000
1.68076021 -25.56950000
1.71815936 -25.56320000
1.75555851 -25.55660000
1.79295768 -25.54960000
1.83035683 -25.54240000
1.86775598 -25.54600000
1.90515515 -25.56790000
1.94255430 -25.59160000
1.97995345 -25.61680000
2.01735262 -25.64370000
2.05475177 -25.67190000
2.09215092 -25.70150000
2.12955009 -25.73230000
2.16694924 -25.76400000
2.16694924 -25.76400000
2.20434839 -25.76360000
2.24174756 -25.76220000
2.27914671 -25.75990000
2.31654586 -25.75670000
2.35394503 -25.75270000
2.39134418 -25.74790000
2.42874333 -25.74250000
2.46614250 -25.73640000
2.50354165 -25.73000000
2.54094080 -25.72320000
2.57833997 -25.71630000
2.61573912 -25.70960000
2.65313827 -25.70320000
2.69053744 -25.69740000
2.72793659 -25.69260000
2.76533575 -25.68880000
2.80273491 -25.68610000
2.84013407 -25.68440000
2.87753322 -25.68340000
2.91493238 -25.68300000
2.95233154 -25.68290000
2.98973069 -25.68280000
3.02712986 -25.68290000
