#k-distance eigenvalue[eV]
1.23360832 -26.22530000
1.25945667 -26.20380000
1.28530502 -26.18100000
1.31115337 -26.15700000
1.33700172 -26.13180000
1.36285007 -26.10550000
1.38869842 -26.07820000
1.41454678 -26.05000000
1.44039512 -26.02100000
1.46624347 -25.99130000
1.49209183 -25.96090000
1.51794017 -25.93000000
1.51794017 -25.93000000
1.55533932 -25.93150000
1.59273849 -25.93600000
1.63013764 -25.94350000
1.66753679 -25.95400000
1.70493596 -25.96750000
1.74233511 -25.98390000
1.77973427 -26.00300000
1.81713343 -26.02450000
1.85453259 -26.04810000
1.89193174 -26.07320000
1.92933090 -26.09950000
1.96673006 -26.12630000
2.00412921 -26.15310000
2.04152838 -26.17940000
2.07892753 -26.20440000
2.11632668 -26.22790000
2.15372585 -26.24920000
2.19112500 -26.26800000
2.22852415 -26.28380000
2.26592332 -26.29640000
2.30332247 -26.30550000
2.34072162 -26.31100000
2.37812079 -26.31260000
2.41551994 -26.31040000
2.41551994 -26.31040000
2.45291909 -26.30950000
2.49031826 -26.30680000
2.52771741 -26.30230000
2.56511656 -26.29620000
2.60251573 -26.28840000
2.63991488 -26.27900000
2.67731403 -26.26820000
2.71471320 -26.25600000
2.75211235 -26.24260000
2.78951150 -26.22810000
2.82691067 -26.21280000
2.86430982 -26.19680000
2.90170897 -26.18030000
2.93910814 -26.16360000
2.97650729 -26.14690000
3.01390644 -26.13060000
3.05130561 -26.11490000
3.08870476 -26.10030000
3.12610391 -26.08700000
3.16350308 -26.07540000
3.20090223 -26.06590000
3.23830138 -26.05890000
3.27570055 -26.05450000
3.31309970 -26.05300000
3.31309970 -26.05300000
3.36599009 -26.05370000
3.41888050 -26.05570000
3.47177089 -26.05860000
3.52466127 -26.06200000
3.57755169 -26.06540000
3.63044207 -26.06820000
3.68333246 -26.07010000
3.73622287 -26.07060000
3.78911326 -26.06940000
3.84200364 -26.06630000
3.89489405 -26.06130000
3.94778444 -26.05420000
4.00067483 -26.04530000
4.05356524 -26.03460000
4.10645563 -26.02250000
4.15934601 -26.00930000
4.21223642 -25.99540000
4.26512681 -25.98150000
4.31801720 -25.96800000
4.37090761 -25.95560000
4.42379799 -25.94500000
4.47668838 -25.93690000
4.52957879 -25.93180000
4.58246918 -25.93000000

0.00000000 -26.09200000
0.03739915 -26.08520000
0.07479832 -26.07430000
0.11219747 -26.05990000
0.14959662 -26.04310000
0.18699579 -26.02720000
0.22439494 -26.02120000
0.26179409 -26.02240000
0.29919326 -25.99770000
0.33659241 -25.97040000
0.37399156 -25.94070000
0.41139073 -25.90940000
0.44878988 -25.87690000
0.48618903 -25.84370000
0.52358820 -25.81040000
0.56098735 -25.77780000
0.59838650 -25.74630000
0.63578567 -25.71660000
0.67318482 -25.68940000
0.71058397 -25.66510000
0.74798314 -25.64440000
0.78538229 -25.62760000
0.82278145 -25.61530000
0.86018061 -25.60780000
0.89757976 -25.60530000
0.89757976 -25.60530000
0.92342811 -25.60510000
0.94927647 -25.60440000
0.97512482 -25.60330000
1.00097316 -25.60180000
1.02682152 -25.59980000
1.05266987 -25.59740000
1.07851821 -25.59460000
1.10436657 -25.59130000
1.13021492 -25.58770000
1.15606326 -25.58380000
1.18191162 -25.57940000
1.20775997 -25.57470000
1.23360832 -25.59500000
1.25945667 -25.62240000
1.28530502 -25.65090000
1.31115337 -25.68040000
1.33700172 -25.71050000
1.36285007 -25.74130000
1.38869842 -25.77250000
1.41454678 -25.80400000
1.44039512 -25.83560000
1.46624347 -25.86730000
1.49209183 -25.89880000
1.51794017 -25.93000000
1.51794017 -25.93000000
1.55533932 -25.93030000
1.59273849 -25.93120000
1.63013764 -25.93290000
1.66753679 -25.93570000
1.70493596 -25.94020000
1.74233511 -25.94670000
1.77973427 -25.95590000
1.81713343 -25.96840000
1.85453259 -25.98440000
1.89193174 -26.00400000
1.92933090 -26.02690000
1.96673006 -26.05260000
2.00412921 -26.08030000
2.04152838 -26.10910000
2.07892753 -26.13830000
2.11632668 -26.16690000
2.15372585 -26.19430000
2.19112500 -26.21990000
2.22852415 -26.24310000
2.26592332 -26.26340000
2.30332247 -26.28060000
2.34072162 -26.29420000
2.37812079 -26.30420000
2.41551994 -26.31040000
2.41551994 -26.31040000
2.45291909 -26.30950000
2.49031826 -26.30680000
2.52771741 -26.30230000
2.56511656 -26.29620000
2.60251573 -26.28840000
2.63991488 -26.27900000
2.67731403 -26.26820000
2.71471320 -26.25600000
2.75211235 -26.24260000
2.78951150 -26.22810000
2.82691067 -26.21280000
2.86430982 -26.19680000
2.90170897 -26.18030000
2.93910814 -26.16360000
2.97650729 -26.14690000
3.01390644 -26.13060000
3.05130561 -26.11490000
3.08870476 -26.10030000
3.12610391 -26.08690000
3.16350308 -26.07540000
3.20090223 -26.06590000
3.23830138 -26.05880000
3.27570055 -26.05450000
3.31309970 -26.05300000
3.31309970 -26.05300000
3.36599009 -26.05370000
3.41888050 -26.05570000
3.47177089 -26.05860000
3.52466127 -26.06200000
3.57755169 -26.06540000
3.63044207 -26.06820000
3.68333246 -26.07010000
3.73622287 -26.07060000
3.78911326 -26.06940000
3.84200364 -26.06630000
3.89489405 -26.06130000
3.94778444 -26.05420000
4.00067483 -26.04530000
4.05356524 -26.03460000
4.10645563 -26.02250000
4.15934601 -26.00930000
4.21223642 -25.99540000
4.26512681 -25.98150000
4.31801720 -25.96800000
4.37090761 -25.95560000
4.42379799 -25.94500000
4.47668838 -25.93690000
4.52957879 -25.93180000
4.58246918 -25.93000000

0.00000000 -25.76300000
0.03739915 -25.79540000
0.07479832 -25.82810000
0.11219747 -25.86050000
0.14959662 -25.89140000
0.18699579 -25.91740000
0.22439494 -25.92960000
0.26179409 -25.91870000
0.29919326 -25.89200000
0.33659241 -25.85780000
0.37399156 -25.81960000
0.41139073 -25.77890000
0.44878988 -25.73670000
0.48618903 -25.69390000
0.52358820 -25.65120000
0.56098735 -25.60940000
0.59838650 -25.58510000
0.63578567 -25.58970000
0.67318482 -25.59370000
0.71058397 -25.59720000
0.74798314 -25.60010000
0.78538229 -25.60240000
0.82278145 -25.60400000
0.86018061 -25.60500000
0.89757976 -25.60530000
0.89757976 -25.60530000
0.92342811 -25.60510000
0.94927647 -25.60440000
0.97512482 -25.60330000
1.00097316 -25.60180000
1.02682152 -25.59980000
1.05266987 -25.59740000
1.07851821 -25.59460000
1.10436657 -25.59130000
1.13021492 -25.58770000
1.15606326 -25.58380000
1.18191162 -25.57940000
1.20775997 -25.57470000
1.23360832 -25.56970000
1.25945667 -25.56440000
1.28530502 -25.55880000
1.31115337 -25.55300000
1.33700172 -25.54690000
1.36285007 -25.54070000
1.38869842 -25.53420000
1.41454678 -25.52770000
1.44039512 -25.52100000
1.46624347 -25.51430000
1.49209183 -25.50790000
1.51794017 -25.50390000
1.51794017 -25.50390000
1.55533932 -25.50560000
1.59273849 -25.51050000
1.63013764 -25.51830000
1.66753679 -25.52850000
1.70493596 -25.54020000
1.74233511 -25.55260000
1.77973427 -25.56460000
1.81713343 -25.57520000
1.85453259 -25.58370000
1.89193174 -25.58940000
1.92933090 -25.59210000
1.96673006 -25.59190000
2.00412921 -25.58920000
2.04152838 -25.58440000
2.07892753 -25.57780000
2.11632668 -25.57010000
2.15372585 -25.56150000
2.19112500 -25.55260000
2.22852415 -25.54350000
2.26592332 -25.53470000
2.30332247 -25.52630000
2.34072162 -25.51850000
2.37812079 -25.51150000
2.41551994 -25.50540000
2.41551994 -25.50540000
2.45291909 -25.50660000
2.49031826 -25.51040000
2.52771741 -25.51840000
2.56511656 -25.53240000
2.60251573 -25.55240000
2.63991488 -25.57730000
2.67731403 -25.60620000
2.71471320 -25.63810000
2.75211235 -25.67240000
2.78951150 -25.70830000
2.82691067 -25.74510000
2.86430982 -25.78220000
2.90170897 -25.81880000
2.93910814 -25.85440000
2.97650729 -25.88850000
3.01390644 -25.92040000
3.05130561 -25.94970000
3.08870476 -25.97600000
3.12610391 -25.99880000
3.16350308 -26.01800000
3.20090223 -26.03320000
3.23830138 -26.04420000
3.27570055 -26.05080000
3.31309970 -26.05300000
3.31309970 -26.05300000
3.36599009 -26.05080000
3.41888050 -26.04430000
3.47177089 -26.03340000
3.52466127 -26.01850000
3.57755169 -25.99960000
3.63044207 -25.97710000
3.68333246 -25.95130000
3.73622287 -25.92250000
3.78911326 -25.89120000
3.84200364 -25.85800000
3.89489405 -25.82320000
3.94778444 -25.78740000
4.00067483 -25.75130000
4.05356524 -25.71550000
4.10645563 -25.68070000
4.15934601 -25.64730000
4.21223642 -25.61610000
4.26512681 -25.58770000
4.31801720 -25.56260000
4.37090761 -25.54140000
4.42379799 -25.52450000
4.47668838 -25.51250000
4.52957879 -25.50570000
4.58246918 -25.50390000

0.00000000 -25.76300000
0.03739915 -25.73130000
0.07479832 -25.70050000
0.11219747 -25.67090000
0.14959662 -25.64270000
0.18699579 -25.61580000
0.22439494 -25.59060000
0.26179409 -25.56690000
0.29919326 -25.54500000
0.33659241 -25.54140000
0.37399156 -25.54860000
0.41139073 -25.55560000
0.44878988 -25.56220000
0.48618903 -25.56850000
0.52358820 -25.57450000
0.56098735 -25.58000000
0.59838650 -25.56930000
0.63578567 -25.53170000
0.67318482 -25.49730000
0.71058397 -25.46670000
0.74798314 -25.44080000
0.78538229 -25.42000000
0.82278145 -25.40480000
0.86018061 -25.40140000
0.89757976 -25.40110000
0.89757976 -25.40110000
0.92342811 -25.40240000
0.94927647 -25.40620000
0.97512482 -25.41250000
1.00097316 -25.42130000
1.02682152 -25.43240000
1.05266987 -25.44590000
1.07851821 -25.46160000
1.10436657 -25.47940000
1.13021492 -25.49910000
1.15606326 -25.52070000
1.18191162 -25.54390000
1.20775997 -25.56880000
1.23360832 -25.56970000
1.25945667 -25.56440000
1.28530502 -25.55880000
1.31115337 -25.55300000
1.33700172 -25.54690000
1.36285007 -25.54070000
1.38869842 -25.53420000
1.41454678 -25.52770000
1.44039512 -25.52100000
1.46624347 -25.51430000
1.49209183 -25.50790000
1.51794017 -25.50390000
1.51794017 -25.50390000
1.55533932 -25.50380000
1.59273849 -25.50340000
1.63013764 -25.50280000
1.66753679 -25.50200000
1.70493596 -25.50160000
1.74233511 -25.50290000
1.77973427 -25.50380000
1.81713343 -25.50420000
1.85453259 -25.50390000
1.89193174 -25.50310000
1.92933090 -25.50170000
1.96673006 -25.49990000
2.00412921 -25.49790000
2.04152838 -25.49580000
2.07892753 -25.49380000
2.11632668 -25.49210000
2.15372585 -25.49090000
2.19112500 -25.49030000
2.22852415 -25.49040000
2.26592332 -25.49140000
2.30332247 -25.49340000
2.34072162 -25.49640000
2.37812079 -25.50040000
2.41551994 -25.50540000
2.41551994 -25.50540000
2.45291909 -25.50660000
2.49031826 -25.51040000
2.52771741 -25.51840000
2.56511656 -25.53240000
2.60251573 -25.55240000
2.63991488 -25.57730000
2.67731403 -25.60610000
2.71471320 -25.63810000
2.75211235 -25.67240000
2.78951150 -25.70830000
2.82691067 -25.74510000
2.86430982 -25.78220000
2.90170897 -25.81880000
2.93910814 -25.85440000
2.97650729 -25.88850000
3.01390644 -25.92040000
3.05130561 -25.94970000
3.08870476 -25.97600000
3.12610391 -25.99880000
3.16350308 -26.01800000
3.20090223 -26.03320000
3.23830138 -26.04410000
3.27570055 -26.05080000
3.31309970 -26.05300000
3.31309970 -26.05300000
3.36599009 -26.05080000
3.41888050 -26.04430000
3.47177089 -26.03340000
3.52466127 -26.01850000
3.57755169 -25.99960000
3.63044207 -25.97710000
3.68333246 -25.95130000
3.73622287 -25.92250000
3.78911326 -25.89120000
3.84200364 -25.85800000
3.89489405 -25.82310000
3.94778444 -25.78740000
4.00067483 -25.75130000
4.05356524 -25.71550000
4.10645563 -25.68060000
4.15934601 -25.64730000
4.21223642 -25.61610000
4.26512681 -25.58770000
4.31801720 -25.56260000
4.37090761 -25.54140000
4.42379799 -25.52450000
4.47668838 -25.51240000
4.52957879 -25.50570000
4.58246918 -25.50390000

0.00000000 -25.47460000
0.03739915 -25.48170000
0.07479832 -25.48900000
0.11219747 -25.49640000
0.14959662 -25.50390000
0.18699579 -25.51150000
0.22439494 -25.51910000
0.26179409 -25.52660000
0.29919326 -25.53410000
0.33659241 -25.52470000
0.37399156 -25.50620000
0.41139073 -25.48940000
0.44878988 -25.47420000
0.48618903 -25.46070000
0.52358820 -25.44880000
0.56098735 -25.43850000
0.59838650 -25.42960000
0.63578567 -25.42210000
0.67318482 -25.41600000
0.71058397 -25.41100000
0.74798314 -25.40720000
0.78538229 -25.40440000
0.82278145 -25.40250000
0.86018061 -25.39550000
0.89757976 -25.39230000
0.89757976 -25.39230000
0.92342811 -25.39260000
0.94927647 -25.39330000
0.97512482 -25.39440000
1.00097316 -25.39610000
1.02682152 -25.39810000
1.05266987 -25.40060000
1.07851821 -25.40350000
1.10436657 -25.40690000
1.13021492 -25.41060000
1.15606326 -25.41470000
1.18191162 -25.41920000
1.20775997 -25.42410000
1.23360832 -25.42920000
1.25945667 -25.43460000
1.28530502 -25.44040000
1.31115337 -25.44630000
1.33700172 -25.45250000
1.36285007 -25.45890000
1.38869842 -25.46540000
1.41454678 -25.47200000
1.44039512 -25.47880000
1.46624347 -25.48550000
1.49209183 -25.49190000
1.51794017 -25.49600000
1.51794017 -25.49600000
1.55533932 -25.49630000
1.59273849 -25.49710000
1.63013764 -25.49850000
1.66753679 -25.50000000
1.70493596 -25.50100000
1.74233511 -25.49980000
1.77973427 -25.49850000
1.81713343 -25.49690000
1.85453259 -25.49530000
1.89193174 -25.49350000
1.92933090 -25.49170000
1.96673006 -25.48990000
2.00412921 -25.48800000
2.04152838 -25.48610000
2.07892753 -25.48430000
2.11632668 -25.48260000
2.15372585 -25.48090000
2.19112500 -25.47940000
2.22852415 -25.47800000
2.26592332 -25.47690000
2.30332247 -25.47580000
2.34072162 -25.47500000
2.37812079 -25.47450000
2.41551994 -25.47410000
2.41551994 -25.47410000
2.45291909 -25.47600000
2.49031826 -25.48100000
2.52771741 -25.48760000
2.56511656 -25.49360000
2.60251573 -25.49880000
2.63991488 -25.50350000
2.67731403 -25.50830000
2.71471320 -25.51350000
2.75211235 -25.51910000
2.78951150 -25.52510000
2.82691067 -25.53170000
2.86430982 -25.53870000
2.90170897 -25.54610000
2.93910814 -25.55390000
2.97650729 -25.56190000
3.01390644 -25.57000000
3.05130561 -25.57800000
3.08870476 -25.58570000
3.12610391 -25.59290000
3.16350308 -25.59930000
3.20090223 -25.60470000
3.23830138 -25.60880000
3.27570055 -25.61130000
3.31309970 -25.61220000
3.31309970 -25.61220000
3.36599009 -25.61050000
3.41888050 -25.60540000
3.47177089 -25.59740000
3.52466127 -25.58700000
3.57755169 -25.57490000
3.63044207 -25.56160000
3.68333246 -25.54800000
3.73622287 -25.53440000
3.78911326 -25.52160000
3.84200364 -25.50990000
3.89489405 -25.49980000
3.94778444 -25.49140000
4.00067483 -25.48490000
4.05356524 -25.48040000
4.10645563 -25.47800000
4.15934601 -25.47740000
4.21223642 -25.47850000
4.26512681 -25.48090000
4.31801720 -25.48430000
4.37090761 -25.48810000
4.42379799 -25.49180000
4.47668838 -25.49460000
4.52957879 -25.49590000
4.58246918 -25.49600000

0.00000000 -25.47460000
0.03739915 -25.46770000
0.07479832 -25.46110000
0.11219747 -25.45470000
0.14959662 -25.44860000
0.18699579 -25.44280000
0.22439494 -25.43730000
0.26179409 -25.43210000
0.29919326 -25.42730000
0.33659241 -25.42280000
0.37399156 -25.41860000
0.41139073 -25.41480000
0.44878988 -25.41130000
0.48618903 -25.40810000
0.52358820 -25.40530000
0.56098735 -25.40270000
0.59838650 -25.40050000
0.63578567 -25.39850000
0.67318482 -25.39690000
0.71058397 -25.39550000
0.74798314 -25.39430000
0.78538229 -25.39350000
0.82278145 -25.39280000
0.86018061 -25.39250000
0.89757976 -25.39230000
0.89757976 -25.39230000
0.92342811 -25.39260000
0.94927647 -25.39330000
0.97512482 -25.39440000
1.00097316 -25.39610000
1.02682152 -25.39810000
1.05266987 -25.40060000
1.07851821 -25.40350000
1.10436657 -25.40690000
1.13021492 -25.41060000
1.15606326 -25.41470000
1.18191162 -25.41920000
1.20775997 -25.42410000
1.23360832 -25.42920000
1.25945667 -25.43460000
1.28530502 -25.44040000
1.31115337 -25.44630000
1.33700172 -25.45250000
1.36285007 -25.45890000
1.38869842 -25.46540000
1.41454678 -25.47200000
1.44039512 -25.47880000
1.46624347 -25.48550000
1.49209183 -25.49190000
1.51794017 -25.49600000
1.51794017 -25.49600000
1.55533932 -25.49580000
1.59273849 -25.49550000
1.63013764 -25.49500000
1.66753679 -25.49440000
1.70493596 -25.49350000
1.74233511 -25.49250000
1.77973427 -25.49130000
1.81713343 -25.49000000
1.85453259 -25.48860000
1.89193174 -25.48720000
1.92933090 -25.48570000
1.96673006 -25.48420000
2.00412921 -25.48270000
2.04152838 -25.48120000
2.07892753 -25.47990000
2.11632668 -25.47850000
2.15372585 -25.47740000
2.19112500 -25.47630000
2.22852415 -25.47550000
2.26592332 -25.47480000
2.30332247 -25.47430000
2.34072162 -25.47400000
2.37812079 -25.47390000
2.41551994 -25.47410000
2.41551994 -25.47410000
2.45291909 -25.47590000
2.49031826 -25.48100000
2.52771741 -25.48760000
2.56511656 -25.49360000
2.60251573 -25.49880000
2.63991488 -25.50350000
2.67731403 -25.50830000
2.71471320 -25.51350000
2.75211235 -25.51910000
2.78951150 -25.52510000
2.82691067 -25.53170000
2.86430982 -25.53870000
2.90170897 -25.54610000
2.93910814 -25.55390000
2.97650729 -25.56190000
3.01390644 -25.57000000
3.05130561 -25.57800000
3.08870476 -25.58570000
3.12610391 -25.59290000
3.16350308 -25.59930000
3.20090223 -25.60470000
3.23830138 -25.60880000
3.27570055 -25.61130000
3.31309970 -25.61220000
3.31309970 -25.61220000
3.36599009 -25.61040000
3.41888050 -25.60540000
3.47177089 -25.59740000
3.52466127 -25.58700000
3.57755169 -25.57490000
3.63044207 -25.56160000
3.68333246 -25.54790000
3.73622287 -25.53440000
3.78911326 -25.52160000
3.84200364 -25.50990000
3.89489405 -25.49980000
3.94778444 -25.49140000
4.00067483 -25.48490000
4.05356524 -25.48040000
4.10645563 -25.47800000
4.15934601 -25.47740000
4.21223642 -25.47850000
4.26512681 -25.48090000
4.31801720 -25.48430000
4.37090761 -25.48810000
4.42379799 -25.49180000
4.47668838 -25.49460000
4.52957879 -25.49590000
4.58246918 -25.49600000

0.00000000 -16.72360000
0.03739915 -16.77370000
0.07479832 -16.83010000
0.11219747 -16.89280000
0.14959662 -16.96160000
0.18699579 -17.03570000
0.22439494 -17.11470000
0.26179409 -17.19760000
0.29919326 -17.28370000
0.33659241 -17.37190000
0.37399156 -17.46150000
0.41139073 -17.55130000
0.44878988 -17.64030000
0.48618903 -17.72750000
0.52358820 -17.81170000
0.56098735 -17.89210000
0.59838650 -17.96750000
0.63578567 -18.03680000
0.67318482 -18.09930000
0.71058397 -18.15400000
0.74798314 -18.19980000
0.78538229 -18.23630000
0.82278145 -18.26280000
0.86018061 -18.27900000
0.89757976 -18.28450000
0.89757976 -18.28450000
0.92342811 -18.28190000
0.94927647 -18.27420000
0.97512482 -18.26150000
1.00097316 -18.24400000
1.02682152 -18.22150000
1.05266987 -18.19430000
1.07851821 -18.16250000
1.10436657 -18.12630000
1.13021492 -18.08560000
1.15606326 -18.04080000
1.18191162 -17.99190000
1.20775997 -17.93950000
1.23360832 -17.88370000
1.25945667 -17.82450000
1.28530502 -17.76240000
1.31115337 -17.69750000
1.33700172 -17.63010000
1.36285007 -17.56040000
1.38869842 -17.48880000
1.41454678 -17.41550000
1.44039512 -17.34080000
1.46624347 -17.26490000
1.49209183 -17.18820000
1.51794017 -17.11090000
1.51794017 -17.11090000
1.55533932 -17.10950000
1.59273849 -17.10540000
1.63013764 -17.09930000
1.66753679 -17.09180000
1.70493596 -17.08400000
1.74233511 -17.07710000
1.77973427 -17.07230000
1.81713343 -17.07060000
1.85453259 -17.07270000
1.89193174 -17.07900000
1.92933090 -17.08930000
1.96673006 -17.10320000
2.00412921 -17.11990000
2.04152838 -17.13870000
2.07892753 -17.15860000
2.11632668 -17.17870000
2.15372585 -17.19810000
2.19112500 -17.21630000
2.22852415 -17.23250000
2.26592332 -17.24620000
2.30332247 -17.25690000
2.34072162 -17.26430000
