#k-distance eigenvalue[eV]
3.99741761 -47.49760000
4.04870526 -47.49930000
4.09999291 -47.50050000
4.15128058 -47.50120000
4.20256823 -47.50140000
4.20256823 -47.50140000
4.22763329 -47.50140000
4.25269836 -47.50120000
4.27776343 -47.50100000
4.30282849 -47.50060000
4.32789356 -47.50010000
4.35295863 -47.49950000
4.37802369 -47.49880000
4.40308877 -47.49810000
4.42815383 -47.49720000
4.45321889 -47.49620000
4.47828397 -47.49520000
4.50334903 -47.49400000
4.52841409 -47.49280000
4.55347917 -47.49150000
4.57854423 -47.49020000
4.60360929 -47.48880000
4.62867437 -47.48730000
4.65373943 -47.48580000
4.67880449 -47.48430000
4.70386957 -47.48270000
4.72893463 -47.48100000
4.75399970 -47.47940000
4.77906477 -47.47780000
4.80412983 -47.47610000
4.80412983 -47.47610000
4.85541748 -47.47600000
4.90670515 -47.47560000
4.95799280 -47.47490000
5.00928045 -47.47400000
5.06056812 -47.47280000
5.11185577 -47.47140000
5.16314342 -47.46990000
5.21443109 -47.46810000
5.26571873 -47.46630000
5.31700638 -47.46430000
5.36829405 -47.46220000
5.41958170 -47.46020000
5.47086935 -47.45810000
5.52215702 -47.45610000
5.57344467 -47.45410000
5.62473232 -47.45220000
5.67601999 -47.45050000
5.72730764 -47.44900000
5.77859528 -47.44760000
5.82988295 -47.44640000
5.88117060 -47.44550000
5.93245825 -47.44490000
5.98374592 -47.44450000
6.03503357 -47.44430000
6.03503357 -47.44430000
6.06009863 -47.44430000
6.08516371 -47.44430000
6.11022877 -47.44430000
6.13529383 -47.44430000
6.16035891 -47.44430000
6.18542397 -47.44430000
6.21048903 -47.44430000
6.23555411 -47.44430000
6.26061917 -47.44430000
6.28568424 -47.44430000
6.31074931 -47.44430000
6.33581437 -47.44430000
6.36087944 -47.44430000
6.38594451 -47.44430000
6.41100957 -47.44430000
6.43607464 -47.44430000
6.46113971 -47.44430000
6.48620478 -47.44430000
6.51126984 -47.44440000
6.53633491 -47.44440000
6.56139998 -47.44440000
6.58646504 -47.44440000
6.61153011 -47.44430000
6.63659518 -47.44430000
6.63659518 -47.47610000
6.67286102 -47.47600000
6.70912688 -47.47580000
6.74539272 -47.47550000
6.78165857 -47.47500000
6.81792443 -47.47440000
6.85419027 -47.47380000
6.89045611 -47.47300000
6.92672198 -47.47210000
6.96298782 -47.47120000
6.99925366 -47.47020000
7.03551952 -47.46920000
7.07178537 -47.46810000
7.10805121 -47.46710000
7.14431707 -47.46600000
7.18058291 -47.46510000
7.21684876 -47.46410000
7.25311462 -47.46320000
7.28938046 -47.46250000
7.32564630 -47.46180000
7.36191216 -47.46120000
7.39817801 -47.46070000
7.43444385 -47.46040000
7.47070971 -47.46020000
7.50697556 -47.46010000

0.00000000 -47.46010000
0.05128765 -47.45850000
0.10257532 -47.45690000
0.15386297 -47.45530000
0.20515061 -47.45380000
0.25643829 -47.45240000
0.30772593 -47.45120000
0.35901358 -47.45010000
0.41030125 -47.44910000
0.46158890 -47.44840000
0.51287655 -47.44790000
0.56416422 -47.44760000
0.61545187 -47.44750000
0.66673951 -47.44760000
0.71802719 -47.44790000
0.76931483 -47.44840000
0.82060248 -47.44910000
0.87189015 -47.45010000
0.92317780 -47.45120000
0.97446545 -47.45240000
1.02575312 -47.45380000
1.07704077 -47.45530000
1.12832842 -47.45690000
1.17961609 -47.45850000
1.23090373 -47.46010000
1.23090373 -47.45070000
1.26716958 -47.45060000
1.30343544 -47.45060000
1.33970128 -47.45050000
1.37596713 -47.45050000
1.41223299 -47.45040000
1.44849883 -47.45030000
1.48476467 -47.45020000
1.52103053 -47.45010000
1.55729638 -47.45000000
1.59356222 -47.45000000
1.62982808 -47.45000000
1.66609392 -47.45010000
1.70235977 -47.45030000
1.73862563 -47.45060000
1.77489147 -47.45090000
1.81115731 -47.45140000
1.84742318 -47.45200000
1.88368902 -47.45270000
1.91995486 -47.45360000
1.95622072 -47.45460000
1.99248657 -47.45580000
2.02875241 -47.45710000
2.06501827 -47.45850000
2.10128411 -47.46010000
2.10128411 -47.46010000
2.13754996 -47.46010000
2.17381582 -47.45990000
2.21008166 -47.45950000
2.24634750 -47.45910000
2.28261336 -47.45850000
2.31887921 -47.45780000
2.35514505 -47.45710000
2.39141091 -47.45620000
2.42767675 -47.45530000
2.46394260 -47.45430000
2.50020846 -47.45330000
2.53647430 -47.45230000
2.57274015 -47.45120000
2.60900601 -47.45020000
2.64527185 -47.44920000
2.68153769 -47.44830000
2.71780355 -47.44740000
2.75406940 -47.44670000
2.79033524 -47.44600000
2.82660110 -47.44540000
2.86286694 -47.44490000
2.89913279 -47.44460000
2.93539865 -47.44440000
2.97166449 -47.44430000
2.97166449 -47.44430000
3.02295214 -47.44440000
3.07423981 -47.44450000
3.12552746 -47.44460000
3.17681511 -47.44480000
3.22810278 -47.44500000
3.27939042 -47.44520000
3.33067807 -47.44550000
3.38196574 -47.44590000
3.43325339 -47.44620000
3.48454104 -47.44660000
3.53582871 -47.44700000
3.58711636 -47.44750000
3.63840401 -47.44790000
3.68969168 -47.44830000
3.74097933 -47.44870000
3.79226697 -47.44900000
3.84355464 -47.44940000
3.89484229 -47.44970000
3.94612994 -47.45000000
3.99741761 -47.45020000
4.04870526 -47.45040000
4.09999291 -47.45050000
4.15128058 -47.45060000
4.20256823 -47.45070000
4.20256823 -47.45070000
4.22763329 -47.45070000
4.25269836 -47.45090000
4.27776343 -47.45110000
4.30282849 -47.45150000
4.32789356 -47.45200000
4.35295863 -47.45260000
4.37802369 -47.45330000
4.40308877 -47.45410000
4.42815383 -47.45490000
4.45321889 -47.45590000
4.47828397 -47.45700000
4.50334903 -47.45810000
4.52841409 -47.45930000
4.55347917 -47.46060000
4.57854423 -47.46200000
4.60360929 -47.46340000
4.62867437 -47.46490000
4.65373943 -47.46640000
4.67880449 -47.46790000
4.70386957 -47.46950000
4.72893463 -47.47110000
4.75399970 -47.47280000
4.77906477 -47.47440000
4.80412983 -47.47610000
4.80412983 -47.47610000
4.85541748 -47.47600000
4.90670515 -47.47560000
4.95799280 -47.47490000
5.00928045 -47.47400000
5.06056812 -47.47280000
5.11185577 -47.47140000
5.16314342 -47.46990000
5.21443109 -47.46810000
5.26571873 -47.46630000
5.31700638 -47.46430000
5.36829405 -47.46220000
5.41958170 -47.46020000
5.47086935 -47.45810000
5.52215702 -47.45610000
5.57344467 -47.45410000
5.62473232 -47.45220000
5.67601999 -47.45050000
5.72730764 -47.44900000
5.77859528 -47.44760000
5.82988295 -47.44640000
5.88117060 -47.44550000
5.93245825 -47.44490000
5.98374592 -47.44440000
6.03503357 -47.44430000
6.03503357 -47.44430000
6.06009863 -47.44430000
6.08516371 -47.44430000
6.11022877 -47.44430000
6.13529383 -47.44430000
6.16035891 -47.44430000
6.18542397 -47.44430000
6.21048903 -47.44430000
6.23555411 -47.44430000
6.26061917 -47.44430000
6.28568424 -47.44430000
6.31074931 -47.44430000
6.33581437 -47.44430000
6.36087944 -47.44430000
6.38594451 -47.44430000
6.41100957 -47.44430000
6.43607464 -47.44430000
6.46113971 -47.44430000
6.48620478 -47.44430000
6.51126984 -47.44440000
6.53633491 -47.44440000
6.56139998 -47.44440000
6.58646504 -47.44430000
6.61153011 -47.44430000
6.63659518 -47.44430000
6.63659518 -47.47610000
6.67286102 -47.47600000
6.70912688 -47.47580000
6.74539272 -47.47550000
6.78165857 -47.47500000
6.81792443 -47.47440000
6.85419027 -47.47380000
6.89045611 -47.47300000
6.92672198 -47.47210000
6.96298782 -47.47120000
6.99925366 -47.47020000
7.03551952 -47.46910000
7.07178537 -47.46810000
7.10805121 -47.46710000
7.14431707 -47.46600000
7.18058291 -47.46500000
7.21684876 -47.46410000
7.25311462 -47.46320000
7.28938046 -47.46240000
7.32564630 -47.46180000
7.36191216 -47.46120000
7.39817801 -47.46070000
7.43444385 -47.46040000
7.47070971 -47.46020000
7.50697556 -47.46010000

0.00000000 -25.95380000
0.05128765 -25.95560000
0.10257532 -25.95500000
0.15386297 -25.95220000
0.20515061 -25.94720000
0.25643829 -25.94040000
0.30772593 -25.93200000
0.35901358 -25.92250000
0.41030125 -25.91270000
0.46158890 -25.90330000
0.51287655 -25.89530000
0.56416422 -25.89000000
0.61545187 -25.88810000
0.66673951 -25.89000000
0.71802719 -25.89530000
0.76931483 -25.90330000
0.82060248 -25.91270000
0.87189015 -25.92250000
0.92317780 -25.93200000
0.97446545 -25.94040000
1.02575312 -25.94720000
1.07704077 -25.95220000
1.12832842 -25.95500000
1.17961609 -25.95560000
1.23090373 -25.95380000
1.23090373 -26.10750000
1.26716958 -26.10660000
1.30343544 -26.10380000
1.33970128 -26.09920000
1.37596713 -26.09290000
1.41223299 -26.08470000
1.44849883 -26.07500000
1.48476467 -26.06360000
1.52103053 -26.05070000
1.55729638 -26.03650000
1.59356222 -26.02100000
1.62982808 -26.00450000
1.66609392 -25.98720000
1.70235977 -25.96930000
1.73862563 -25.95130000
1.77489147 -25.93390000
1.81115731 -25.91870000
1.84742318 -25.90820000
1.88368902 -25.91640000
1.91995486 -25.92990000
1.95622072 -25.94070000
1.99248657 -25.94860000
2.02875241 -25.95340000
2.06501827 -25.95520000
2.10128411 -25.95380000
2.10128411 -25.95380000
2.13754996 -25.95420000
2.17381582 -25.95540000
2.21008166 -25.95740000
2.24634750 -25.96030000
2.28261336 -25.96420000
2.31887921 -25.96930000
2.35514505 -25.97550000
2.39141091 -25.98310000
2.42767675 -25.99200000
2.46394260 -26.00220000
2.50020846 -26.01380000
2.53647430 -26.02640000
2.57274015 -26.03990000
2.60900601 -26.05400000
2.64527185 -26.06830000
2.68153769 -26.08240000
2.71780355 -26.09600000
2.75406940 -26.10860000
2.79033524 -26.11990000
2.82660110 -26.12960000
2.86286694 -26.13740000
2.89913279 -26.14310000
2.93539865 -26.14660000
2.97166449 -26.14780000
2.97166449 -26.14780000
3.02295214 -26.14560000
3.07423981 -26.13930000
3.12552746 -26.12880000
3.17681511 -26.11420000
3.22810278 -26.09590000
3.27939042 -26.07400000
3.33067807 -26.04890000
3.38196574 -26.02080000
3.43325339 -25.99020000
3.48454104 -25.95760000
3.53582871 -25.92340000
3.58711636 -25.88810000
3.63840401 -25.91510000
3.68969168 -25.94400000
3.74097933 -25.97170000
3.79226697 -25.99790000
3.84355464 -26.02200000
3.89484229 -26.04370000
3.94612994 -26.06260000
3.99741761 -26.07840000
4.04870526 -26.09100000
4.09999291 -26.10020000
4.15128058 -26.10570000
4.20256823 -26.10750000
4.20256823 -26.10750000
4.22763329 -26.10690000
4.25269836 -26.10520000
4.27776343 -26.10230000
4.30282849 -26.09820000
4.32789356 -26.09290000
4.35295863 -26.08660000
4.37802369 -26.07910000
4.40308877 -26.07050000
4.42815383 -26.06090000
4.45321889 -26.05020000
4.47828397 -26.03850000
4.50334903 -26.02590000
4.52841409 -26.01230000
4.55347917 -25.99780000
4.57854423 -25.98250000
4.60360929 -25.96640000
4.62867437 -25.94960000
4.65373943 -25.93210000
4.67880449 -25.91400000
4.70386957 -25.89530000
4.72893463 -25.87610000
4.75399970 -25.85660000
4.77906477 -25.83660000
4.80412983 -25.81650000
4.80412983 -25.81650000
4.85541748 -25.81760000
4.90670515 -25.82110000
4.95799280 -25.82650000
5.00928045 -25.83370000
5.06056812 -25.84230000
5.11185577 -25.85180000
5.16314342 -25.86180000
5.21443109 -25.87200000
5.26571873 -25.88190000
5.31700638 -25.89140000
5.36829405 -25.90010000
5.41958170 -25.90780000
5.47086935 -25.91440000
5.52215702 -25.91980000
5.57344467 -25.92390000
5.62473232 -25.92690000
5.67601999 -25.92870000
5.72730764 -25.92960000
5.77859528 -25.92970000
5.82988295 -25.92920000
5.88117060 -25.92850000
5.93245825 -25.92780000
5.98374592 -25.92720000
6.03503357 -25.92700000
6.03503357 -25.92700000
6.06009863 -25.94190000
6.08516371 -25.95670000
6.11022877 -25.97120000
6.13529383 -25.98560000
6.16035891 -25.99960000
6.18542397 -26.01320000
6.21048903 -26.02640000
6.23555411 -26.03920000
6.26061917 -26.05140000
6.28568424 -26.06310000
6.31074931 -26.07420000
6.33581437 -26.08460000
6.36087944 -26.09430000
6.38594451 -26.10330000
6.41100957 -26.11150000
6.43607464 -26.11900000
6.46113971 -26.12560000
6.48620478 -26.13140000
6.51126984 -26.13640000
6.53633491 -26.14050000
6.56139998 -26.14370000
6.58646504 -26.14590000
6.61153011 -26.14730000
6.63659518 -26.14780000
6.63659518 -25.81650000
6.67286102 -25.81770000
6.70912688 -25.82120000
6.74539272 -25.82720000
6.78165857 -25.83550000
6.81792443 -25.84600000
6.85419027 -25.85870000
6.89045611 -25.87330000
6.92672198 -25.88960000
6.96298782 -25.90730000
6.99925366 -25.92610000
7.03551952 -25.94560000
7.07178537 -25.96530000
7.10805121 -25.98490000
7.14431707 -26.00390000
7.18058291 -26.02210000
7.21684876 -26.03880000
7.25311462 -26.05400000
7.28938046 -26.06710000
7.32564630 -26.07800000
7.36191216 -26.08640000
7.39817801 -26.09220000
7.43444385 -26.09510000
7.47070971 -26.09500000
7.50697556 -26.09210000

0.00000000 -25.95380000
0.05128765 -25.94990000
0.10257532 -25.94380000
0.15386297 -25.93600000
0.20515061 -25.92670000
0.25643829 -25.91650000
0.30772593 -25.90630000
0.35901358 -25.89700000
0.41030125 -25.88990000
0.46158890 -25.88610000
0.51287655 -25.88510000
0.56416422 -25.88530000
0.61545187 -25.88550000
0.66673951 -25.88530000
0.71802719 -25.88510000
0.76931483 -25.88610000
0.82060248 -25.88990000
0.87189015 -25.89700000
0.92317780 -25.90630000
0.97446545 -25.91650000
1.02575312 -25.92670000
1.07704077 -25.93600000
1.12832842 -25.94380000
1.17961609 -25.94990000
1.23090373 -25.95380000
1.23090373 -25.59300000
1.26716958 -25.59490000
1.30343544 -25.60070000
1.33970128 -25.61000000
1.37596713 -25.62250000
1.41223299 -25.63800000
1.44849883 -25.65600000
1.48476467 -25.67600000
1.52103053 -25.69780000
1.55729638 -25.72080000
1.59356222 -25.74470000
1.62982808 -25.76900000
1.66609392 -25.79330000
1.70235977 -25.81710000
1.73862563 -25.84010000
1.77489147 -25.86190000
1.81115731 -25.88210000
1.84742318 -25.90040000
1.88368902 -25.90590000
1.91995486 -25.91200000
1.95622072 -25.92220000
1.99248657 -25.93300000
2.02875241 -25.94240000
2.06501827 -25.94950000
2.10128411 -25.95380000
2.10128411 -25.95380000
2.13754996 -25.95420000
2.17381582 -25.95540000
2.21008166 -25.95740000
2.24634750 -25.96030000
2.28261336 -25.96420000
2.31887921 -25.96930000
2.35514505 -25.97550000
2.39141091 -25.98310000
2.42767675 -25.99200000
2.46394260 -26.00220000
2.50020846 -26.01380000
2.53647430 -26.02640000
2.57274015 -26.03990000
2.60900601 -26.05400000
2.64527185 -26.06830000
2.68153769 -26.08240000
2.71780355 -26.09600000
2.75406940 -26.10860000
2.79033524 -26.11990000
2.82660110 -26.12960000
2.86286694 -26.13740000
2.89913279 -26.14310000
2.93539865 -26.14660000
2.97166449 -26.14780000
2.97166449 -26.14780000
3.02295214 -26.14520000
3.07423981 -26.13750000
3.12552746 -26.12470000
3.17681511 -26.10710000
3.22810278 -26.08480000
3.27939042 -26.05800000
3.33067807 -26.02700000
3.38196574 -25.99230000
3.43325339 -25.95430000
3.48454104 -25.91350000
3.53582871 -25.87050000
3.58711636 -25.88550000
3.63840401 -25.85230000
3.68969168 -25.81660000
3.74097933 -25.78160000
3.79226697 -25.74790000
3.84355464 -25.71600000
3.89484229 -25.68650000
3.94612994 -25.66010000
3.99741761 -25.63730000
4.04870526 -25.61860000
4.09999291 -25.60460000
4.15128058 -25.59590000
4.20256823 -25.59300000
4.20256823 -25.59300000
4.22763329 -25.59280000
4.25269836 -25.59240000
4.27776343 -25.59160000
4.30282849 -25.59060000
4.32789356 -25.58920000
4.35295863 -25.58760000
4.37802369 -25.58570000
4.40308877 -25.58350000
4.42815383 -25.58110000
4.45321889 -25.57840000
4.47828397 -25.57550000
4.50334903 -25.58620000
4.52841409 -25.60250000
4.55347917 -25.61960000
4.57854423 -25.63750000
4.60360929 -25.65610000
4.62867437 -25.67520000
4.65373943 -25.69480000
4.67880449 -25.71470000
4.70386957 -25.73490000
4.72893463 -25.75520000
4.75399970 -25.77570000
4.77906477 -25.79610000
4.80412983 -25.81650000
4.80412983 -25.81650000
4.85541748 -25.81760000
4.90670515 -25.82110000
4.95799280 -25.82650000
5.00928045 -25.83370000
5.06056812 -25.84230000
5.11185577 -25.85180000
5.16314342 -25.86180000
5.21443109 -25.87200000
5.26571873 -25.88190000
5.31700638 -25.89140000
5.36829405 -25.90010000
5.41958170 -25.90780000
5.47086935 -25.91440000
5.52215702 -25.91980000
5.57344467 -25.92390000
5.62473232 -25.92690000
5.67601999 -25.92870000
5.72730764 -25.92960000
5.77859528 -25.92970000
5.82988295 -25.92920000
5.88117060 -25.92850000
5.93245825 -25.92780000
5.98374592 -25.92720000
6.03503357 -25.92700000
6.03503357 -25.92700000
6.06009863 -25.94190000
6.08516371 -25.95670000
6.11022877 -25.97120000
6.13529383 -25.98560000
6.16035891 -25.99960000
6.18542397 -26.01320000
6.21048903 -26.02640000
6.23555411 -26.03920000
6.26061917 -26.05140000
6.28568424 -26.06310000
6.31074931 -26.07420000
6.33581437 -26.08460000
6.36087944 -26.09430000
6.38594451 -26.10330000
6.41100957 -26.11150000
6.43607464 -26.11900000
6.46113971 -26.12560000
6.48620478 -26.13140000
6.51126984 -26.13640000
6.53633491 -26.14050000
6.56139998 -26.14370000
6.58646504 -26.14590000
6.61153011 -26.14730000
6.63659518 -26.14780000
6.63659518 -25.81650000
6.67286102 -25.81640000
6.70912688 -25.81640000
6.74539272 -25.81650000
6.78165857 -25.81700000
6.81792443 -25.81820000
6.85419027 -25.82040000
6.89045611 -25.82440000
6.92672198 -25.83070000
6.96298782 -25.83990000
6.99925366 -25.85220000
7.03551952 -25.86780000
7.07178537 -25.88620000
7.10805121 -25.90680000
7.14431707 -25.92880000
7.18058291 -25.95130000
7.21684876 -25.97380000
7.25311462 -25.99560000
7.28938046 -26.01600000
7.32564630 -26.03480000
7.36191216 -26.05140000
7.39817801 -26.06570000
7.43444385 -26.07730000
7.47070971 -26.08610000
7.50697556 -26.09210000

0.00000000 -25.70920000
0.05128765 -25.72900000
0.10257532 -25.74840000
0.15386297 -25.76690000
0.20515061 -25.78400000
0.25643829 -25.79930000
0.30772593 -25.81230000
0.35901358 -25.82220000
0.41030125 -25.82810000
0.46158890 -25.82990000
0.51287655 -25.82860000
0.56416422 -25.82670000
0.61545187 -25.82580000
0.66673951 -25.82670000
0.71802719 -25.82860000
0.76931483 -25.82990000
0.82060248 -25.82810000
0.87189015 -25.82220000
0.92317780 -25.81230000
0.97446545 -25.79930000
1.02575312 -25.78400000
1.07704077 -25.76690000
1.12832842 -25.74840000
1.17961609 -25.72900000
1.23090373 -25.70920000
1.23090373 -25.59300000
1.26716958 -25.59280000
1.30343544 -25.59210000
1.33970128 -25.59100000
1.37596713 -25.58940000
1.41223299 -25.58750000
1.44849883 -25.58510000
1.48476467 -25.58240000
1.52103053 -25.57920000
1.55729638 -25.59960000
1.59356222 -25.62860000
1.62982808 -25.65830000
1.66609392 -25.68800000
1.70235977 -25.71720000
1.73862563 -25.74490000
1.77489147 -25.77020000
1.81115731 -25.79140000
1.84742318 -25.80550000
1.88368902 -25.80880000
1.91995486 -25.80120000
1.95622072 -25.78660000
1.99248657 -25.76860000
2.02875241 -25.74920000
2.06501827 -25.72920000
2.10128411 -25.70920000
2.10128411 -25.70920000
2.13754996 -25.70900000
2.17381582 -25.70850000
2.21008166 -25.70770000
2.24634750 -25.70660000
2.28261336 -25.70520000
2.31887921 -25.70360000
2.35514505 -25.70190000
2.39141091 -25.70000000
2.42767675 -25.69810000
2.46394260 -25.69620000
2.50020846 -25.69450000
2.53647430 -25.69300000
2.57274015 -25.69180000
2.60900601 -25.69090000
2.64527185 -25.69040000
2.68153769 -25.69000000
2.71780355 -25.68990000
2.75406940 -25.69000000
2.79033524 -25.69010000
2.82660110 -25.69020000
2.86286694 -25.69030000
2.89913279 -25.69040000
2.93539865 -25.69040000
2.97166449 -25.69050000
2.97166449 -25.69050000
3.02295214 -25.69070000
3.07423981 -25.69200000
3.12552746 -25.69510000
3.17681511 -25.70150000
3.22810278 -25.71260000
3.27939042 -25.72850000
3.33067807 -25.74870000
3.38196574 -25.77240000
3.43325339 -25.79860000
3.48454104 -25.82670000
3.53582871 -25.85590000
3.58711636 -25.82580000
3.63840401 -25.78020000
3.68969168 -25.73450000
3.74097933 -25.68950000
3.79226697 -25.64600000
3.84355464 -25.61460000
3.89484229 -25.60930000
3.94612994 -25.60460000
3.99741761 -25.60050000
4.04870526 -25.59730000
4.09999291 -25.59490000
4.15128058 -25.59350000
4.20256823 -25.59300000
4.20256823 -25.59300000
4.22763329 -25.59280000
4.25269836 -25.59240000
4.27776343 -25.59160000
4.30282849 -25.59060000
4.32789356 -25.58920000
4.35295863 -25.58760000
4.37802369 -25.58570000
4.40308877 -25.58350000
4.42815383 -25.58110000
4.45321889 -25.57840000
4.47828397 -25.57550000
4.50334903 -25.57240000
4.52841409 -25.56900000
4.55347917 -25.56540000
4.57854423 -25.56170000
4.60360929 -25.55780000
4.62867437 -25.55370000
4.65373943 -25.54950000
4.67880449 -25.54520000
4.70386957 -25.54080000
4.72893463 -25.53640000
4.75399970 -25.53200000
4.77906477 -25.52800000
4.80412983 -25.52570000
4.80412983 -25.52570000
4.85541748 -25.52720000
4.90670515 -25.53220000
4.95799280 -25.54090000
5.00928045 -25.55300000
5.06056812 -25.56830000
5.11185577 -25.58640000
5.16314342 -25.60690000
5.21443109 -25.62950000
5.26571873 -25.65370000
5.31700638 -25.67900000
5.36829405 -25.70510000
5.41958170 -25.73140000
5.47086935 -25.75760000
5.52215702 -25.78310000
5.57344467 -25.80750000
5.62473232 -25.83060000
5.67601999 -25.85180000
5.72730764 -25.87080000
5.77859528 -25.88750000
5.82988295 -25.90140000
5.88117060 -25.91250000
5.93245825 -25.92050000
5.98374592 -25.92540000
6.03503357 -25.92700000
6.03503357 -25.92700000
6.06009863 -25.91210000
6.08516371 -25.89710000
6.11022877 -25.88220000
6.13529383 -25.86740000
6.16035891 -25.85290000
6.18542397 -25.83850000
6.21048903 -25.82450000
6.23555411 -25.81090000
6.26061917 -25.79770000
6.28568424 -25.78510000
6.31074931 -25.77300000
6.33581437 -25.76160000
6.36087944 -25.75080000
6.38594451 -25.74080000
6.41100957 -25.73160000
6.43607464 -25.72320000
6.46113971 -25.71570000
6.48620478 -25.70910000
6.51126984 -25.70350000
6.53633491 -25.69880000
6.56139998 -25.69520000
6.58646504 -25.69260000
6.61153011 -25.69100000
6.63659518 -25.69050000
6.63659518 -25.52570000
6.67286102 -25.52720000
6.70912688 -25.53160000
6.74539272 -25.53880000
6.78165857 -25.54820000
6.81792443 -25.55940000
6.85419027 -25.57170000
6.89045611 -25.58410000
6.92672198 -25.59580000
6.96298782 -25.60570000
6.99925366 -25.61320000
7.03551952 -25.61790000
7.07178537 -25.61980000
7.10805121 -25.61920000
7.14431707 -25.61660000
7.18058291 -25.61230000
7.21684876 -25.60690000
7.25311462 -25.60070000
7.28938046 -25.59400000
7.32564630 -25.58700000
7.36191216 -25.58000000
7.39817801 -25.57320000
7.43444385 -25.56660000
7.47070971 -25.56050000
7.50697556 -25.55480000

0.00000000 -25.70920000
0.05128765 -25.68930000
0.10257532 -25.66980000
0.15386297 -25.65130000
0.20515061 -25.63430000
0.25643829 -25.62010000
0.30772593 -25.61100000
0.35901358 -25.61050000
0.41030125 -25.61780000
0.46158890 -25.62780000
0.51287655 -25.63710000
0.56416422 -25.64350000
0.61545187 -25.64580000
0.66673951 -25.64350000
0.71802719 -25.63710000
0.76931483 -25.62780000
0.82060248 -25.61780000
0.87189015 -25.61050000
0.92317780 -25.61100000
0.97446545 -25.62010000
1.02575312 -25.63430000
1.07704077 -25.65130000
1.12832842 -25.66980000
1.17961609 -25.68930000
1.23090373 -25.70920000
1.23090373 -25.48340000
1.26716958 -25.48350000
1.30343544 -25.48380000
1.33970128 -25.48450000
1.37596713 -25.48570000
1.41223299 -25.50110000
1.44849883 -25.52210000
1.48476467 -25.54580000
1.52103053 -25.57180000
1.55729638 -25.57580000
1.59356222 -25.57200000
1.62982808 -25.56800000
1.66609392 -25.56370000
1.70235977 -25.55920000
1.73862563 -25.55450000
1.77489147 -25.55870000
1.81115731 -25.57170000
1.84742318 -25.58570000
1.88368902 -25.60070000
1.91995486 -25.61670000
1.95622072 -25.63370000
1.99248657 -25.65160000
2.02875241 -25.67020000
2.06501827 -25.68950000
2.10128411 -25.70920000
2.10128411 -25.70920000
2.13754996 -25.70900000
2.17381582 -25.70850000
2.21008166 -25.70770000
2.24634750 -25.70660000
2.28261336 -25.70520000
2.31887921 -25.70360000
2.35514505 -25.70190000
2.39141091 -25.70000000
2.42767675 -25.69810000
2.46394260 -25.69620000
2.50020846 -25.69450000
2.53647430 -25.69300000
2.57274015 -25.69180000
2.60900601 -25.69090000
2.64527185 -25.69030000
2.68153769 -25.69000000
2.71780355 -25.68990000
2.75406940 -25.69000000
2.79033524 -25.69010000
2.82660110 -25.69020000
2.86286694 -25.69030000
2.89913279 -25.69040000
2.93539865 -25.69040000
