#k-distance eigenvalue[eV]
0.32298052 -47.54850000
0.35886724 -47.54830000
0.39475398 -47.54810000
0.43064070 -47.54810000
0.46652742 -47.54800000
0.50241415 -47.54810000
0.53830087 -47.54810000
0.57418759 -47.54820000
0.61007433 -47.54840000
0.64596105 -47.54850000
0.68184777 -47.54860000
0.71773450 -47.54870000
0.75362122 -47.54880000
0.78950794 -47.54890000
0.82539468 -47.54890000
0.86128140 -47.54890000
0.86128140 -47.54890000
0.88593276 -47.54900000
0.91058414 -47.54910000
0.93523551 -47.54930000
0.95988687 -47.54960000
0.98453825 -47.55000000
1.00918962 -47.55050000
1.03384099 -47.55110000
1.05849237 -47.55170000
1.08314373 -47.55240000
1.10779510 -47.55320000
1.13244648 -47.55400000
1.15709785 -47.55490000
1.18174921 -47.55590000
1.20640059 -47.55700000
1.23105196 -47.55800000
1.25570332 -47.55920000
1.28035470 -47.56040000
1.30500607 -47.56160000
1.32965744 -47.56280000
1.35430882 -47.56410000
1.37896018 -47.56540000
1.40361155 -47.56670000
1.42826293 -47.56810000
1.45291429 -47.56940000
1.45291429 -47.56940000
1.48880101 -47.56930000
1.52468775 -47.56920000
1.56057447 -47.56890000
1.59646119 -47.56850000
1.63234792 -47.56800000
1.66823464 -47.56740000
1.70412136 -47.56670000
1.74000810 -47.56600000
1.77589482 -47.56520000
1.81178153 -47.56430000
1.84766827 -47.56340000
1.88355499 -47.56250000
1.91944171 -47.56160000
1.95532844 -47.56070000
1.99121516 -47.55990000
2.02710188 -47.55910000
2.06298862 -47.55830000
2.09887534 -47.55770000
2.13476205 -47.55710000
2.17064879 -47.55660000
2.20653551 -47.55620000
2.24242223 -47.55590000
2.27830896 -47.55570000
2.31419568 -47.55560000
2.31419568 -47.55560000
2.35008240 -47.55560000
2.38596914 -47.55540000
2.42185586 -47.55510000
2.45774258 -47.55470000
2.49362931 -47.55420000
2.52951603 -47.55370000
2.56540275 -47.55300000
2.60128949 -47.55230000
2.63717621 -47.55150000
2.67306293 -47.55060000
2.70894966 -47.54970000
2.74483638 -47.54890000
2.78072310 -47.54800000
2.81660984 -47.54710000
2.85249656 -47.54630000
2.88838327 -47.54550000
2.92427001 -47.54470000
2.96015673 -47.54410000
2.99604345 -47.54350000
3.03193018 -47.54300000
3.06781690 -47.54260000
3.10370362 -47.54230000
3.13959036 -47.54210000
3.17547708 -47.54210000
3.17547708 -47.54210000
3.22622856 -47.54220000
3.27698007 -47.54250000
3.32773156 -47.54310000
3.37848304 -47.54390000
3.42923455 -47.54490000
3.47998603 -47.54610000
3.53073752 -47.54740000
3.58148903 -47.54890000
3.63224051 -47.55050000
3.68299200 -47.55220000
3.73374351 -47.55390000
3.78449499 -47.55570000
3.83524648 -47.55750000
3.88599798 -47.55920000
3.93674947 -47.56090000
3.98750095 -47.56250000
4.03825246 -47.56400000
4.08900395 -47.56540000
4.13975543 -47.56660000
4.19050694 -47.56760000
4.24125843 -47.56830000
4.29200991 -47.56890000
4.34276142 -47.56930000
4.39351290 -47.56940000

0.00000000 -25.98620000
0.03588672 -25.98710000
0.07177346 -25.98520000
0.10766017 -25.98070000
0.14354689 -25.97340000
0.17943363 -25.96360000
0.21532035 -25.95130000
0.25120707 -25.94770000
0.28709380 -25.95530000
0.32298052 -25.96710000
0.35886724 -25.98090000
0.39475398 -25.99540000
0.43064070 -26.01000000
0.46652742 -26.02420000
0.50241415 -26.03780000
0.53830087 -26.05060000
0.57418759 -26.06240000
0.61007433 -26.07310000
0.64596105 -26.08250000
0.68184777 -26.09070000
0.71773450 -26.09740000
0.75362122 -26.10280000
0.78950794 -26.10660000
0.82539468 -26.10890000
0.86128140 -26.10970000
0.86128140 -26.10970000
0.88593276 -26.10920000
0.91058414 -26.10770000
0.93523551 -26.10520000
0.95988687 -26.10170000
0.98453825 -26.09730000
1.00918962 -26.09190000
1.03384099 -26.08560000
1.05849237 -26.07830000
1.08314373 -26.07020000
1.10779510 -26.06110000
1.13244648 -26.05130000
1.15709785 -26.04060000
1.18174921 -26.02910000
1.20640059 -26.01690000
1.23105196 -26.00400000
1.25570332 -25.99050000
1.28035470 -25.97630000
1.30500607 -25.96160000
1.32965744 -25.94640000
1.35430882 -25.93070000
1.37896018 -25.91460000
1.40361155 -25.89820000
1.42826293 -25.88160000
1.45291429 -25.86480000
1.45291429 -25.86480000
1.48880101 -25.86570000
1.52468775 -25.86870000
1.56057447 -25.87370000
1.59646119 -25.88060000
1.63234792 -25.88950000
1.66823464 -25.90020000
1.70412136 -25.91250000
1.74000810 -25.92640000
1.77589482 -25.94160000
1.81178153 -25.95770000
1.84766827 -25.97440000
1.88355499 -25.99150000
1.91944171 -26.00850000
1.95532844 -26.02500000
1.99121516 -26.04070000
2.02710188 -26.05530000
2.06298862 -26.06840000
2.09887534 -26.07980000
2.13476205 -26.08920000
2.17064879 -26.09630000
2.20653551 -26.10110000
2.24242223 -26.10330000
2.27830896 -26.10290000
2.31419568 -26.09990000
2.31419568 -26.09990000
2.35008240 -26.09940000
2.38596914 -26.09790000
2.42185586 -26.09550000
2.45774258 -26.09210000
2.49362931 -26.08790000
2.52951603 -26.08280000
2.56540275 -26.07690000
2.60128949 -26.07020000
2.63717621 -26.06300000
2.67306293 -26.05510000
2.70894966 -26.04690000
2.74483638 -26.03830000
2.78072310 -26.02940000
2.81660984 -26.02050000
2.85249656 -26.01170000
2.88838327 -26.00310000
2.92427001 -25.99490000
2.96015673 -25.98720000
2.99604345 -25.98030000
3.03193018 -25.97430000
3.06781690 -25.96950000
3.10370362 -25.96590000
3.13959036 -25.96360000
3.17547708 -25.96290000
3.17547708 -25.96290000
3.22622856 -25.96300000
3.27698007 -25.96310000
3.32773156 -25.96320000
3.37848304 -25.96320000
3.42923455 -25.96290000
3.47998603 -25.96200000
3.53073752 -25.96040000
3.58148903 -25.95810000
3.63224051 -25.95480000
3.68299200 -25.95060000
3.73374351 -25.94550000
3.78449499 -25.93940000
3.83524648 -25.93260000
3.88599798 -25.92500000
3.93674947 -25.91700000
3.98750095 -25.90870000
4.03825246 -25.90040000
4.08900395 -25.89230000
4.13975543 -25.88480000
4.19050694 -25.87800000
4.24125843 -25.87250000
4.29200991 -25.86830000
4.34276142 -25.86560000
4.39351290 -25.86480000

0.00000000 -25.98620000
0.03588672 -25.98270000
0.07177346 -25.97680000
0.10766017 -25.96890000
0.14354689 -25.96000000
0.17943363 -25.95150000
0.21532035 -25.94650000
0.25120707 -25.93690000
0.28709380 -25.92040000
0.32298052 -25.90230000
0.35886724 -25.88270000
0.39475398 -25.86210000
0.43064070 -25.84070000
0.46652742 -25.81890000
0.50241415 -25.79720000
0.53830087 -25.77580000
0.57418759 -25.75520000
0.61007433 -25.73570000
0.64596105 -25.71760000
0.68184777 -25.70140000
0.71773450 -25.68740000
0.75362122 -25.67580000
0.78950794 -25.66710000
0.82539468 -25.66170000
0.86128140 -25.65990000
0.86128140 -25.65990000
0.88593276 -25.65970000
0.91058414 -25.65940000
0.93523551 -25.65870000
0.95988687 -25.65790000
0.98453825 -25.65680000
1.00918962 -25.65540000
1.03384099 -25.65380000
1.05849237 -25.65200000
1.08314373 -25.65000000
1.10779510 -25.64970000
1.13244648 -25.66150000
1.15709785 -25.67420000
1.18174921 -25.68760000
1.20640059 -25.70170000
1.23105196 -25.71640000
1.25570332 -25.73170000
1.28035470 -25.74750000
1.30500607 -25.76360000
1.32965744 -25.78010000
1.35430882 -25.79690000
1.37896018 -25.81380000
1.40361155 -25.83080000
1.42826293 -25.84780000
1.45291429 -25.86480000
1.45291429 -25.86480000
1.48880101 -25.86460000
1.52468775 -25.86440000
1.56057447 -25.86400000
1.59646119 -25.86380000
1.63234792 -25.86390000
1.66823464 -25.86470000
1.70412136 -25.86670000
1.74000810 -25.87050000
1.77589482 -25.87680000
1.81178153 -25.88600000
1.84766827 -25.89840000
1.88355499 -25.91380000
1.91944171 -25.93150000
1.95532844 -25.95090000
1.99121516 -25.97100000
2.02710188 -25.99130000
2.06298862 -26.01100000
2.09887534 -26.02960000
2.13476205 -26.04670000
2.17064879 -26.06200000
2.20653551 -26.07510000
2.24242223 -26.08590000
2.27830896 -26.09420000
2.31419568 -26.09990000
2.31419568 -26.09990000
2.35008240 -26.09940000
2.38596914 -26.09790000
2.42185586 -26.09550000
2.45774258 -26.09210000
2.49362931 -26.08790000
2.52951603 -26.08280000
2.56540275 -26.07690000
2.60128949 -26.07020000
2.63717621 -26.06300000
2.67306293 -26.05510000
2.70894966 -26.04690000
2.74483638 -26.03830000
2.78072310 -26.02940000
2.81660984 -26.02050000
2.85249656 -26.01170000
2.88838327 -26.00310000
2.92427001 -25.99490000
2.96015673 -25.98720000
2.99604345 -25.98030000
3.03193018 -25.97430000
3.06781690 -25.96950000
3.10370362 -25.96590000
3.13959036 -25.96360000
3.17547708 -25.96290000
3.17547708 -25.96290000
3.22622856 -25.96300000
3.27698007 -25.96310000
3.32773156 -25.96320000
3.37848304 -25.96320000
3.42923455 -25.96290000
3.47998603 -25.96200000
3.53073752 -25.96040000
3.58148903 -25.95810000
3.63224051 -25.95480000
3.68299200 -25.95060000
3.73374351 -25.94550000
3.78449499 -25.93940000
3.83524648 -25.93260000
3.88599798 -25.92500000
3.93674947 -25.91700000
3.98750095 -25.90870000
4.03825246 -25.90040000
4.08900395 -25.89230000
4.13975543 -25.88480000
4.19050694 -25.87800000
4.24125843 -25.87250000
4.29200991 -25.86830000
4.34276142 -25.86560000
4.39351290 -25.86480000

0.00000000 -25.77440000
0.03588672 -25.79080000
0.07177346 -25.80700000
0.10766017 -25.82260000
0.14354689 -25.83670000
0.17943363 -25.84780000
0.21532035 -25.85300000
0.25120707 -25.84970000
0.28709380 -25.83770000
0.32298052 -25.81970000
0.35886724 -25.79780000
0.39475398 -25.77380000
0.43064070 -25.74840000
0.46652742 -25.72240000
0.50241415 -25.69640000
0.53830087 -25.67110000
0.57418759 -25.64820000
0.61007433 -25.65080000
0.64596105 -25.65320000
0.68184777 -25.65520000
0.71773450 -25.65690000
0.75362122 -25.65820000
0.78950794 -25.65910000
0.82539468 -25.65970000
0.86128140 -25.65990000
0.86128140 -25.65990000
0.88593276 -25.65970000
0.91058414 -25.65940000
0.93523551 -25.65870000
0.95988687 -25.65790000
0.98453825 -25.65680000
1.00918962 -25.65540000
1.03384099 -25.65380000
1.05849237 -25.65200000
1.08314373 -25.65000000
1.10779510 -25.64770000
1.13244648 -25.64530000
1.15709785 -25.64270000
1.18174921 -25.63980000
1.20640059 -25.63690000
1.23105196 -25.63370000
1.25570332 -25.63050000
1.28035470 -25.62710000
1.30500607 -25.62360000
1.32965744 -25.62000000
1.35430882 -25.61640000
1.37896018 -25.61270000
1.40361155 -25.60910000
1.42826293 -25.60570000
1.45291429 -25.60390000
1.45291429 -25.60390000
1.48880101 -25.60540000
1.52468775 -25.60970000
1.56057447 -25.61660000
1.59646119 -25.62580000
1.63234792 -25.63700000
1.66823464 -25.64940000
1.70412136 -25.66230000
1.74000810 -25.67490000
1.77589482 -25.68610000
1.81178153 -25.69500000
1.84766827 -25.70120000
1.88355499 -25.70460000
1.91944171 -25.70520000
1.95532844 -25.70370000
1.99121516 -25.70060000
2.02710188 -25.69620000
2.06298862 -25.69090000
2.09887534 -25.68510000
2.13476205 -25.67910000
2.17064879 -25.67290000
2.20653551 -25.66670000
2.24242223 -25.66080000
2.27830896 -25.65510000
2.31419568 -25.64970000
2.31419568 -25.64970000
2.35008240 -25.65020000
2.38596914 -25.65170000
2.42185586 -25.65450000
2.45774258 -25.65900000
2.49362931 -25.66580000
2.52951603 -25.67560000
2.56540275 -25.68890000
2.60128949 -25.70540000
2.63717621 -25.72460000
2.67306293 -25.74550000
2.70894966 -25.76760000
2.74483638 -25.79040000
2.78072310 -25.81310000
2.81660984 -25.83550000
2.85249656 -25.85700000
2.88838327 -25.87730000
2.92427001 -25.89610000
2.96015673 -25.91300000
2.99604345 -25.92780000
3.03193018 -25.94010000
3.06781690 -25.95000000
3.10370362 -25.95710000
3.13959036 -25.96140000
3.17547708 -25.96290000
3.17547708 -25.96290000
3.22622856 -25.96140000
3.27698007 -25.95710000
3.32773156 -25.94990000
3.37848304 -25.93990000
3.42923455 -25.92740000
3.47998603 -25.91250000
3.53073752 -25.89540000
3.58148903 -25.87640000
3.63224051 -25.85580000
3.68299200 -25.83390000
3.73374351 -25.81110000
3.78449499 -25.78770000
3.83524648 -25.76410000
3.88599798 -25.74090000
3.93674947 -25.71820000
3.98750095 -25.69660000
4.03825246 -25.67650000
4.08900395 -25.65820000
4.13975543 -25.64210000
4.19050694 -25.62850000
4.24125843 -25.61770000
4.29200991 -25.60990000
4.34276142 -25.60540000
4.39351290 -25.60390000

0.00000000 -25.77440000
0.03588672 -25.75830000
0.07177346 -25.74240000
0.10766017 -25.72710000
0.14354689 -25.71240000
0.17943363 -25.69830000
0.21532035 -25.68510000
0.25120707 -25.67260000
0.28709380 -25.66100000
0.32298052 -25.65030000
0.35886724 -25.64040000
0.39475398 -25.63150000
0.43064070 -25.63500000
0.46652742 -25.63870000
0.50241415 -25.64210000
0.53830087 -25.64530000
0.57418759 -25.64680000
0.61007433 -25.62410000
0.64596105 -25.60340000
0.68184777 -25.59190000
0.71773450 -25.59070000
0.75362122 -25.59010000
0.78950794 -25.59000000
0.82539468 -25.59010000
0.86128140 -25.59010000
0.86128140 -25.59010000
0.88593276 -25.59080000
0.91058414 -25.59260000
0.93523551 -25.59570000
0.95988687 -25.60010000
0.98453825 -25.60560000
1.00918962 -25.61230000
1.03384099 -25.62010000
1.05849237 -25.62900000
1.08314373 -25.63890000
1.10779510 -25.64770000
1.13244648 -25.64530000
1.15709785 -25.64270000
1.18174921 -25.63980000
1.20640059 -25.63690000
1.23105196 -25.63370000
1.25570332 -25.63050000
1.28035470 -25.62710000
1.30500607 -25.62360000
1.32965744 -25.62000000
1.35430882 -25.61640000
1.37896018 -25.61270000
1.40361155 -25.60910000
1.42826293 -25.60570000
1.45291429 -25.60390000
1.45291429 -25.60390000
1.48880101 -25.60390000
1.52468775 -25.60370000
1.56057447 -25.60330000
1.59646119 -25.60280000
1.63234792 -25.60320000
1.66823464 -25.60520000
1.70412136 -25.60720000
1.74000810 -25.60920000
1.77589482 -25.61100000
1.81178153 -25.61260000
1.84766827 -25.61420000
1.88355499 -25.61570000
1.91944171 -25.61710000
1.95532844 -25.61860000
1.99121516 -25.62030000
2.02710188 -25.62210000
2.06298862 -25.62420000
2.09887534 -25.62660000
2.13476205 -25.62930000
2.17064879 -25.63250000
2.20653551 -25.63610000
2.24242223 -25.64020000
2.27830896 -25.64470000
2.31419568 -25.64970000
2.31419568 -25.64970000
2.35008240 -25.65020000
2.38596914 -25.65170000
2.42185586 -25.65450000
2.45774258 -25.65900000
2.49362931 -25.66580000
2.52951603 -25.67560000
2.56540275 -25.68890000
2.60128949 -25.70540000
2.63717621 -25.72460000
2.67306293 -25.74550000
2.70894966 -25.76760000
2.74483638 -25.79040000
2.78072310 -25.81310000
2.81660984 -25.83550000
2.85249656 -25.85700000
2.88838327 -25.87730000
2.92427001 -25.89610000
2.96015673 -25.91300000
2.99604345 -25.92780000
3.03193018 -25.94010000
3.06781690 -25.95000000
3.10370362 -25.95710000
3.13959036 -25.96140000
3.17547708 -25.96290000
3.17547708 -25.96290000
3.22622856 -25.96140000
3.27698007 -25.95710000
3.32773156 -25.94990000
3.37848304 -25.93990000
3.42923455 -25.92740000
3.47998603 -25.91250000
3.53073752 -25.89540000
3.58148903 -25.87640000
3.63224051 -25.85580000
3.68299200 -25.83390000
3.73374351 -25.81110000
3.78449499 -25.78770000
3.83524648 -25.76410000
3.88599798 -25.74090000
3.93674947 -25.71820000
3.98750095 -25.69660000
4.03825246 -25.67650000
4.08900395 -25.65820000
4.13975543 -25.64210000
4.19050694 -25.62850000
4.24125843 -25.61770000
4.29200991 -25.60990000
4.34276142 -25.60540000
4.39351290 -25.60390000

0.00000000 -25.58540000
0.03588672 -25.58940000
0.07177346 -25.59350000
0.10766017 -25.59760000
0.14354689 -25.60190000
0.17943363 -25.60610000
0.21532035 -25.61040000
0.25120707 -25.61470000
0.28709380 -25.61900000
0.32298052 -25.62320000
0.35886724 -25.62730000
0.39475398 -25.63120000
0.43064070 -25.62340000
0.46652742 -25.61630000
0.50241415 -25.61000000
0.53830087 -25.60470000
0.57418759 -25.60020000
0.61007433 -25.59660000
0.64596105 -25.59380000
0.68184777 -25.58510000
0.71773450 -25.56960000
0.75362122 -25.55720000
0.78950794 -25.54810000
0.82539468 -25.54260000
0.86128140 -25.54080000
0.86128140 -25.54080000
0.88593276 -25.54090000
0.91058414 -25.54130000
0.93523551 -25.54190000
0.95988687 -25.54280000
0.98453825 -25.54400000
1.00918962 -25.54530000
1.03384099 -25.54700000
1.05849237 -25.54880000
1.08314373 -25.55090000
1.10779510 -25.55320000
1.13244648 -25.55560000
1.15709785 -25.55830000
1.18174921 -25.56120000
1.20640059 -25.56420000
1.23105196 -25.56740000
1.25570332 -25.57070000
1.28035470 -25.57410000
1.30500607 -25.57760000
1.32965744 -25.58120000
1.35430882 -25.58490000
1.37896018 -25.58860000
1.40361155 -25.59220000
1.42826293 -25.59550000
1.45291429 -25.59730000
1.45291429 -25.59730000
1.48880101 -25.59760000
1.52468775 -25.59840000
1.56057447 -25.59970000
1.59646119 -25.60140000
1.63234792 -25.60220000
1.66823464 -25.60140000
1.70412136 -25.60060000
1.74000810 -25.59970000
1.77589482 -25.59860000
1.81178153 -25.59760000
1.84766827 -25.59640000
1.88355499 -25.59530000
1.91944171 -25.59410000
1.95532844 -25.59300000
1.99121516 -25.59180000
2.02710188 -25.59070000
2.06298862 -25.58970000
2.09887534 -25.58870000
2.13476205 -25.58790000
2.17064879 -25.58710000
2.20653551 -25.58640000
2.24242223 -25.58590000
2.27830896 -25.58550000
2.31419568 -25.58520000
2.31419568 -25.58520000
2.35008240 -25.58650000
2.38596914 -25.59040000
2.42185586 -25.59640000
2.45774258 -25.60420000
2.49362931 -25.61270000
2.52951603 -25.62100000
2.56540275 -25.62840000
2.60128949 -25.63460000
2.63717621 -25.64010000
2.67306293 -25.64500000
2.70894966 -25.64970000
2.74483638 -25.65430000
2.78072310 -25.65880000
2.81660984 -25.66340000
2.85249656 -25.66790000
2.88838327 -25.67230000
2.92427001 -25.67660000
2.96015673 -25.68070000
2.99604345 -25.68450000
3.03193018 -25.68780000
3.06781690 -25.69050000
3.10370362 -25.69260000
3.13959036 -25.69380000
3.17547708 -25.69430000
3.17547708 -25.69430000
3.22622856 -25.69340000
3.27698007 -25.69090000
3.32773156 -25.68680000
3.37848304 -25.68140000
3.42923455 -25.67490000
3.47998603 -25.66760000
3.53073752 -25.65990000
3.58148903 -25.65190000
3.63224051 -25.64400000
3.68299200 -25.63630000
3.73374351 -25.62910000
3.78449499 -25.62250000
3.83524648 -25.61670000
3.88599798 -25.61170000
3.93674947 -25.60750000
3.98750095 -25.60430000
4.03825246 -25.60180000
4.08900395 -25.60010000
4.13975543 -25.59900000
4.19050694 -25.59840000
4.24125843 -25.59800000
4.29200991 -25.59780000
4.34276142 -25.59750000
4.39351290 -25.59730000

0.00000000 -25.58540000
0.03588672 -25.58160000
0.07177346 -25.57790000
0.10766017 -25.57430000
0.14354689 -25.57100000
0.17943363 -25.56780000
0.21532035 -25.56480000
0.25120707 -25.56190000
0.28709380 -25.55930000
0.32298052 -25.55690000
0.35886724 -25.55460000
0.39475398 -25.55260000
0.43064070 -25.55070000
0.46652742 -25.54900000
0.50241415 -25.54750000
0.53830087 -25.54620000
0.57418759 -25.54500000
0.61007433 -25.54400000
0.64596105 -25.54310000
0.68184777 -25.54240000
0.71773450 -25.54180000
0.75362122 -25.54140000
0.78950794 -25.54100000
0.82539468 -25.54080000
0.86128140 -25.54080000
0.86128140 -25.54080000
0.88593276 -25.54090000
0.91058414 -25.54130000
0.93523551 -25.54190000
0.95988687 -25.54280000
0.98453825 -25.54400000
1.00918962 -25.54530000
1.03384099 -25.54700000
1.05849237 -25.54880000
1.08314373 -25.55090000
1.10779510 -25.55320000
1.13244648 -25.55560000
1.15709785 -25.55830000
1.18174921 -25.56120000
1.20640059 -25.56420000
1.23105196 -25.56740000
1.25570332 -25.57070000
1.28035470 -25.57410000
1.30500607 -25.57760000
1.32965744 -25.58120000
1.35430882 -25.58490000
1.37896018 -25.58860000
1.40361155 -25.59220000
1.42826293 -25.59550000
1.45291429 -25.59730000
1.45291429 -25.59730000
1.48880101 -25.59730000
1.52468775 -25.59710000
1.56057447 -25.59680000
1.59646119 -25.59640000
1.63234792 -25.59590000
1.66823464 -25.59530000
1.70412136 -25.59470000
1.74000810 -25.59390000
1.77589482 -25.59310000
1.81178153 -25.59230000
1.84766827 -25.59140000
1.88355499 -25.59060000
1.91944171 -25.58970000
1.95532844 -25.58890000
1.99121516 -25.58810000
2.02710188 -25.58740000
2.06298862 -25.58680000
2.09887534 -25.58620000
2.13476205 -25.58570000
2.17064879 -25.58540000
2.20653551 -25.58510000
2.24242223 -25.58500000
2.27830896 -25.58510000
2.31419568 -25.58520000
2.31419568 -25.58520000
2.35008240 -25.58650000
2.38596914 -25.59040000
2.42185586 -25.59640000
2.45774258 -25.60420000
2.49362931 -25.61270000
2.52951603 -25.62100000
2.56540275 -25.62840000
2.60128949 -25.63460000
2.63717621 -25.64010000
2.67306293 -25.64500000
2.70894966 -25.64970000
2.74483638 -25.65430000
2.78072310 -25.65880000
2.81660984 -25.66340000
2.85249656 -25.66790000
2.88838327 -25.67230000
2.92427001 -25.67660000
2.96015673 -25.68070000
2.99604345 -25.68450000
3.03193018 -25.68780000
3.06781690 -25.69050000
3.10370362 -25.69260000
3.13959036 -25.69380000
3.17547708 -25.69430000
3.17547708 -25.69430000
3.22622856 -25.69340000
3.27698007 -25.69090000
3.32773156 -25.68680000
3.37848304 -25.68140000
3.42923455 -25.67490000
3.47998603 -25.66760000
3.53073752 -25.65990000
3.58148903 -25.65190000
3.63224051 -25.64400000
3.68299200 -25.63630000
3.73374351 -25.62910000
3.78449499 -25.62250000
3.83524648 -25.61670000
3.88599798 -25.61170000
3.93674947 -25.60750000
3.98750095 -25.60430000
4.03825246 -25.60180000
4.08900395 -25.60010000
4.13975543 -25.59900000
4.19050694 -25.59840000
4.24125843 -25.59800000
4.29200991 -25.59780000
4.34276142 -25.59750000
4.39351290 -25.59730000

0.00000000 -16.26790000
0.03588672 -16.30650000
0.07177346 -16.34880000
0.10766017 -16.39490000
0.14354689 -16.44470000
0.17943363 -16.49800000
0.21532035 -16.55460000
0.25120707 -16.61400000
0.28709380 -16.67560000
0.32298052 -16.73880000
0.35886724 -16.80300000
0.39475398 -16.86730000
0.43064070 -16.93100000
0.46652742 -16.99330000
0.50241415 -17.05350000
0.53830087 -17.11080000
0.57418759 -17.16440000
0.61007433 -17.21350000
0.64596105 -17.25760000
0.68184777 -17.29610000
0.71773450 -17.32840000
0.75362122 -17.35390000
0.78950794 -17.37240000
0.82539468 -17.38360000
0.86128140 -17.38750000
0.86128140 -17.38750000
0.88593276 -17.38580000
0.91058414 -17.38100000
0.93523551 -17.37290000
0.95988687 -17.36170000
0.98453825 -17.34730000
1.00918962 -17.32990000
1.03384099 -17.30950000
1.05849237 -17.28610000
1.08314373 -17.25990000
1.10779510 -17.23090000
1.13244648 -17.19930000
1.15709785 -17.16520000
1.18174921 -17.12860000
1.20640059 -17.08990000
1.23105196 -17.04910000
1.25570332 -17.00630000
1.28035470 -16.96180000
1.30500607 -16.91550000
1.32965744 -16.86780000
1.35430882 -16.81890000
1.37896018 -16.76890000
1.40361155 -16.71800000
1.42826293 -16.66650000
1.45291429 -16.61440000
1.45291429 -16.61440000
1.48880101 -16.61290000
1.52468775 -16.60840000
1.56057447 -16.60130000
1.59646119 -16.59200000
1.63234792 -16.58080000
1.66823464 -16.56840000
1.70412136 -16.55550000
1.74000810 -16.54290000
1.77589482 -16.53090000
1.81178153 -16.52020000
1.84766827 -16.51120000
1.88355499 -16.50400000
1.91944171 -16.49860000
1.95532844 -16.49500000
1.99121516 -16.49280000
2.02710188 -16.49190000
2.06298862 -16.49190000
2.09887534 -16.49240000
2.13476205 -16.49300000
2.17064879 -16.49350000
2.20653551 -16.49370000
2.24242223 -16.49330000
