#k-distance eigenvalue[eV]
4.01867944 29.54230000
4.04208927 29.54070000
4.06549910 29.53860000
4.08890892 29.53590000
4.11231875 29.51860000
4.13572858 29.21750000
4.15913840 29.12980000
4.18254823 29.22090000
4.20595806 29.33460000
4.22936788 29.45650000
4.25277771 29.58370000
4.27618754 29.71390000
4.29959736 29.84430000
4.32300719 29.97170000
4.34641702 30.09300000
4.36982684 30.20480000
4.39323667 30.30360000
4.41664650 30.38550000
4.44005632 30.44720000
4.46346615 30.48570000
4.48687598 30.49860000
4.48687598 30.49860000
4.53477670 30.51030000
4.58267745 30.53930000
4.63057818 30.57450000
4.67847891 30.60280000
4.72637966 30.61510000
4.77428039 30.60850000
4.82218111 30.59090000
4.87008186 30.58650000
4.91798259 30.60150000
4.96588332 30.57140000
5.01378407 30.52160000
5.06168480 30.50420000
5.10958552 30.52510000
5.15748627 30.57330000
5.20538700 30.62780000
5.25328773 30.64990000
5.30118848 30.60040000
5.34908921 30.49590000
5.39698993 30.39800000
5.44489068 30.35790000
5.49279141 30.37830000
5.54069214 30.32260000
5.58859289 30.10470000
5.63649362 29.99140000
5.63649362 29.99140000
5.65990344 29.98390000
5.68331327 29.96110000
5.70672310 29.92290000
5.73013292 30.04390000
5.75354275 30.17450000
5.77695258 30.27460000
5.80036240 30.33820000
5.82377223 30.36110000
5.84718206 30.34180000
5.87059188 30.28350000
5.89400171 30.19140000
5.91741154 30.07190000
5.94082136 29.93220000
5.96423119 29.77840000
5.98764102 29.61620000
6.01105084 29.48800000
6.03446067 29.54870000
6.05787050 29.60060000
6.08128032 29.64370000
6.10469015 29.67840000
6.12809998 29.70490000
6.15150980 29.72360000
6.17491963 29.73470000
6.19832946 29.73840000
6.19832946 30.49860000
6.23220039 30.48100000
6.26607133 30.42840000
6.29994226 30.34480000
6.33381319 30.23390000
6.36768414 30.10170000
6.40155507 29.95590000
6.43542599 29.81090000
6.46929694 29.69810000
6.50316787 29.66940000
6.53703880 29.74570000
6.57090974 29.88720000
6.60478067 29.99580000
6.63865160 29.97820000
6.67252255 30.04190000
6.70639348 30.17920000
6.74026440 30.37190000
6.77413535 30.59820000
6.80800628 30.83430000
6.84187721 30.90680000
6.87574815 30.90370000
6.90961908 30.71440000
6.94349001 30.55890000
6.97736096 30.54830000
7.01123189 30.61870000

0.00000000 29.64700000
0.04790073 29.80620000
0.09580148 30.08260000
0.14370220 30.40110000
0.19160293 30.51790000
0.23950368 30.44580000
0.28740441 30.47100000
0.33530514 30.54480000
0.38320589 30.63210000
0.43110661 30.72150000
0.47900734 30.82210000
0.52690809 30.92520000
0.57480882 30.97150000
0.62270955 30.92520000
0.67061030 30.82210000
0.71851102 30.72150000
0.76641175 30.63210000
0.81431250 30.54480000
0.86221323 30.47100000
0.91011396 30.44580000
0.95801471 30.51790000
1.00591543 30.40110000
1.05381616 30.08260000
1.10171691 29.80620000
1.14961764 29.64700000
1.14961764 30.08540000
1.18348857 30.06450000
1.21735951 30.06490000
1.25123044 30.03890000
1.28510137 30.00180000
1.31897232 30.11970000
1.35284325 30.28420000
1.38671418 30.44950000
1.42058512 30.53700000
1.45445605 30.60830000
1.48832698 30.67170000
1.52219792 30.72560000
1.55606885 30.76880000
1.58993978 30.80120000
1.62381073 30.82330000
1.65768166 30.78590000
1.69155259 30.56360000
1.72542353 30.34170000
1.75929446 30.13180000
1.79316539 30.26830000
1.82703634 30.50000000
1.86090726 30.37260000
1.89477819 30.06900000
1.92864914 29.81470000
1.96252007 29.64700000
1.96252007 29.64700000
1.99639100 29.62920000
2.03026194 29.57750000
2.06413287 29.73410000
2.09800380 29.97160000
2.13187475 30.19990000
2.16574567 30.41240000
2.19961660 30.59870000
2.23348755 30.74120000
2.26735848 30.82330000
2.30122941 30.85590000
2.33510035 30.86480000
2.36897128 30.72430000
2.40284221 30.51880000
2.43671316 30.29890000
2.47058409 30.10620000
2.50445501 30.10370000
2.53832596 30.15830000
2.57219689 30.13770000
2.60606782 30.06030000
2.63993876 29.96300000
2.67380969 29.87140000
2.70768062 29.79920000
2.74155157 29.75380000
2.77542250 29.73840000
2.77542250 29.73840000
2.82332322 29.77220000
2.87122397 29.86780000
2.91912470 30.00670000
2.96702543 30.15590000
3.01492618 30.27010000
3.06282691 30.36140000
3.11072763 30.40300000
3.15862838 30.60160000
3.20652911 30.96060000
3.25442984 31.02560000
3.30233059 31.00690000
3.35023132 30.97150000
3.39813204 30.93850000
3.44603279 30.94930000
3.49393352 30.93100000
3.54183425 30.85980000
3.58973500 30.67690000
3.63763573 30.47590000
3.68553645 30.28550000
3.73343720 30.16770000
3.78133793 30.09600000
3.82923866 30.07060000
3.87713941 30.07710000
3.92504014 30.08540000
3.92504014 30.08540000
3.94844996 30.09370000
3.97185979 30.11800000
3.99526962 30.15770000
4.01867944 30.21170000
4.04208927 30.27860000
4.06549910 30.11840000
4.08890892 29.82070000
4.11231875 29.53240000
4.13572858 29.52810000
4.15913840 29.52280000
4.18254823 29.51660000
4.20595806 29.50930000
4.22936788 29.50090000
4.25277771 29.58370000
4.27618754 29.71390000
4.29959736 29.84430000
4.32300719 29.97170000
4.34641702 30.09300000
4.36982684 30.20480000
4.39323667 30.30360000
4.41664650 30.38550000
4.44005632 30.44720000
4.46346615 30.48570000
4.48687598 30.49860000
4.48687598 30.49860000
4.53477670 30.51030000
4.58267745 30.53930000
4.63057818 30.57460000
4.67847891 30.60280000
4.72637966 30.61510000
4.77428039 30.60850000
4.82218111 30.59100000
4.87008186 30.58650000
4.91798259 30.60150000
4.96588332 30.57140000
5.01378407 30.52160000
5.06168480 30.50420000
5.10958552 30.52510000
5.15748627 30.57330000
5.20538700 30.62780000
5.25328773 30.64990000
5.30118848 30.60040000
5.34908921 30.49590000
5.39698993 30.39800000
5.44489068 30.35790000
5.49279141 30.37830000
5.54069214 30.32260000
5.58859289 30.10470000
5.63649362 29.99140000
5.63649362 29.99140000
5.65990344 29.98390000
5.68331327 29.96110000
5.70672310 29.92290000
5.73013292 30.04390000
5.75354275 30.17450000
5.77695258 30.27460000
5.80036240 30.33820000
5.82377223 30.36110000
5.84718206 30.34180000
5.87059188 30.28350000
5.89400171 30.19140000
5.91741154 30.07190000
5.94082136 29.93220000
5.96423119 29.77840000
5.98764102 29.61620000
6.01105084 29.48800000
6.03446067 29.54870000
6.05787050 29.60060000
6.08128032 29.64370000
6.10469015 29.67840000
6.12809998 29.70490000
6.15150980 29.72360000
6.17491963 29.73470000
6.19832946 29.73840000
6.19832946 30.49860000
6.23220039 30.52780000
6.26607133 30.60770000
6.29994226 30.72300000
6.33381319 30.85860000
6.36768414 31.00440000
6.40155507 31.15370000
6.43542599 31.02740000
6.46929694 30.73670000
6.50316787 30.47500000
6.53703880 30.25560000
6.57090974 30.09170000
6.60478067 30.05640000
6.63865160 30.23300000
6.67252255 30.40490000
6.70639348 30.56270000
6.74026440 30.69790000
6.77413535 30.80320000
6.80800628 30.87360000
6.84187721 31.03590000
6.87574815 30.97090000
6.90961908 30.86630000
6.94349001 30.79970000
6.97736096 30.71230000
7.01123189 30.61870000

0.00000000 31.61390000
0.04790073 31.27500000
0.09580148 30.96260000
0.14370220 30.70020000
0.19160293 30.59120000
0.23950368 30.67190000
0.28740441 30.75250000
0.33530514 30.85990000
0.38320589 30.98110000
0.43110661 31.09400000
0.47900734 31.18040000
0.52690809 31.23240000
0.57480882 31.24930000
0.62270955 31.23240000
0.67061030 31.18040000
0.71851102 31.09400000
0.76641175 30.98110000
0.81431250 30.85990000
0.86221323 30.75250000
0.91011396 30.67190000
0.95801471 30.59120000
1.00591543 30.70020000
1.05381616 30.96260000
1.10171691 31.27500000
1.14961764 31.61390000
1.14961764 30.08540000
1.18348857 30.08030000
1.21735951 30.10080000
1.25123044 30.15600000
1.28510137 30.22430000
1.31897232 30.30040000
1.35284325 30.38030000
1.38671418 30.46010000
1.42058512 30.61750000
1.45445605 30.79010000
1.48832698 30.96910000
1.52219792 31.15560000
1.55606885 31.29980000
1.58993978 31.17330000
1.62381073 30.99490000
1.65768166 30.83660000
1.69155259 30.84440000
1.72542353 30.84980000
1.75929446 30.85280000
1.79316539 30.82930000
1.82703634 30.66920000
1.86090726 30.75360000
1.89477819 31.02650000
1.92864914 31.31490000
1.96252007 31.61390000
1.96252007 31.61390000
1.99639100 31.47290000
2.03026194 31.33990000
2.06413287 31.22920000
2.09800380 31.14330000
2.13187475 31.08160000
2.16574567 31.04140000
2.19961660 31.02070000
2.23348755 31.01870000
2.26735848 31.02500000
2.30122941 30.99600000
2.33510035 30.89270000
2.36897128 30.86460000
2.40284221 30.85940000
2.43671316 30.85170000
2.47058409 30.84300000
2.50445501 30.83610000
2.53832596 30.83300000
2.57219689 30.83170000
2.60606782 30.82890000
2.63993876 30.82520000
2.67380969 30.82160000
2.70768062 30.81880000
2.74155157 30.81720000
2.77542250 30.81660000
2.77542250 30.81660000
2.82332322 30.79370000
2.87122397 30.72840000
2.91912470 30.63090000
2.96702543 30.51900000
3.01492618 30.41730000
3.06282691 30.55920000
3.11072763 30.80450000
3.15862838 30.92580000
3.20652911 31.00290000
3.25442984 31.27540000
3.30233059 31.27510000
3.35023132 31.24930000
3.39813204 31.20060000
3.44603279 31.12330000
3.49393352 31.01070000
3.54183425 30.86150000
3.58973500 30.81470000
3.63763573 30.74860000
3.68553645 30.65580000
3.73343720 30.45080000
3.78133793 30.28090000
3.82923866 30.15470000
3.87713941 30.07760000
3.92504014 30.08540000
3.92504014 30.08540000
3.94844996 30.09370000
3.97185979 30.11800000
3.99526962 30.15770000
4.01867944 30.21170000
4.04208927 30.27860000
4.06549910 30.35730000
4.08890892 30.44700000
4.11231875 30.54660000
4.13572858 30.65560000
4.15913840 30.77330000
4.18254823 30.89920000
4.20595806 31.03240000
4.22936788 31.17230000
4.25277771 31.31770000
4.27618754 31.46730000
4.29959736 31.61920000
4.32300719 31.77050000
4.34641702 31.91760000
4.36982684 32.05610000
4.39323667 32.18030000
4.41664650 32.28430000
4.44005632 32.36270000
4.46346615 32.41130000
4.48687598 32.42770000
4.48687598 32.42770000
4.53477670 32.39020000
4.58267745 32.28320000
4.63057818 32.12250000
4.67847891 31.92870000
4.72637966 31.72260000
4.77428039 31.51880000
4.82218111 31.32730000
4.87008186 31.16470000
4.91798259 31.09280000
4.96588332 31.20660000
5.01378407 31.45870000
5.06168480 31.76290000
5.10958552 32.04520000
5.15748627 31.94370000
5.20538700 31.69950000
5.25328773 31.50710000
5.30118848 31.39940000
5.34908921 31.32860000
5.39698993 31.20730000
5.44489068 31.00090000
5.49279141 30.74160000
5.54069214 30.57260000
5.58859289 30.59190000
5.63649362 30.61040000
5.63649362 30.61040000
5.65990344 30.61110000
5.68331327 30.61340000
5.70672310 30.61680000
5.73013292 30.62130000
5.75354275 30.62660000
5.77695258 30.63270000
5.80036240 30.63930000
5.82377223 30.64690000
5.84718206 30.65490000
5.87059188 30.66420000
5.89400171 30.67450000
5.91741154 30.68570000
5.94082136 30.69810000
5.96423119 30.71150000
5.98764102 30.72570000
6.01105084 30.74040000
6.03446067 30.75500000
6.05787050 30.76930000
6.08128032 30.78240000
6.10469015 30.79400000
6.12809998 30.80360000
6.15150980 30.81070000
6.17491963 30.81510000
6.19832946 30.81660000
6.19832946 32.42770000
6.23220039 32.39880000
6.26607133 32.30690000
6.29994226 32.14440000
6.33381319 31.91440000
6.36768414 31.63560000
6.40155507 31.33270000
6.43542599 31.30270000
6.46929694 31.44890000
6.50316787 31.59030000
6.53703880 31.65050000
6.57090974 31.57240000
6.60478067 31.51670000
6.63865160 31.48170000
6.67252255 31.46360000
6.70639348 31.45700000
6.74026440 31.45640000
6.77413535 31.45700000
6.80800628 31.45480000
6.84187721 31.44700000
6.87574815 31.33200000
6.90961908 31.26850000
6.94349001 31.25450000
6.97736096 31.27180000
7.01123189 31.30450000

0.00000000 31.61390000
0.04790073 31.41830000
0.09580148 31.26700000
0.14370220 31.24560000
0.19160293 31.46930000
0.23950368 31.89030000
0.28740441 32.36730000
0.33530514 32.22680000
0.38320589 32.10460000
0.43110661 32.04780000
0.47900734 32.06040000
0.52690809 32.11950000
0.57480882 32.15980000
0.62270955 32.11950000
0.67061030 32.06040000
0.71851102 32.04780000
0.76641175 32.10460000
0.81431250 32.22680000
0.86221323 32.36730000
0.91011396 31.89030000
0.95801471 31.46930000
1.00591543 31.24560000
1.05381616 31.26700000
1.10171691 31.41830000
1.14961764 31.61390000
1.14961764 30.18340000
1.18348857 30.22530000
1.21735951 30.30220000
1.25123044 30.39740000
1.28510137 30.51080000
1.31897232 30.64140000
1.35284325 30.78620000
1.38671418 30.93980000
1.42058512 31.09220000
1.45445605 31.22820000
1.48832698 31.32450000
1.52219792 31.35320000
1.55606885 31.34960000
1.58993978 31.55050000
1.62381073 31.75640000
1.65768166 31.96450000
1.69155259 32.17010000
1.72542353 32.07220000
1.75929446 31.67330000
1.79316539 31.33040000
1.82703634 31.16710000
1.86090726 31.19770000
1.89477819 31.30640000
1.92864914 31.45580000
1.96252007 31.61390000
1.96252007 31.61390000
1.99639100 31.47290000
2.03026194 31.33990000
2.06413287 31.22920000
2.09800380 31.14330000
2.13187475 31.08160000
2.16574567 31.04140000
2.19961660 31.02070000
2.23348755 31.01870000
2.26735848 31.02500000
2.30122941 30.99600000
2.33510035 30.89270000
2.36897128 30.86460000
2.40284221 30.85940000
2.43671316 30.85170000
2.47058409 30.84300000
2.50445501 30.83610000
2.53832596 30.83300000
2.57219689 30.83170000
2.60606782 30.82890000
2.63993876 30.82520000
2.67380969 30.82160000
2.70768062 30.81880000
2.74155157 30.81720000
2.77542250 30.81660000
2.77542250 30.81660000
2.82332322 30.84180000
2.87122397 30.91440000
2.91912470 31.02730000
2.96702543 30.91320000
3.01492618 30.60630000
3.06282691 30.66990000
3.11072763 30.90990000
3.15862838 31.12990000
3.20652911 31.23660000
3.25442984 31.40330000
3.30233059 31.83890000
3.35023132 32.15980000
3.39813204 32.27630000
3.44603279 32.05640000
3.49393352 31.72620000
3.54183425 31.42110000
3.58973500 31.14190000
3.63763573 30.88730000
3.68553645 30.66480000
3.73343720 30.56720000
3.78133793 30.46260000
3.82923866 30.35570000
3.87713941 30.25220000
3.92504014 30.18340000
3.92504014 30.18340000
3.94844996 30.38170000
3.97185979 30.63410000
3.99526962 30.88940000
4.01867944 30.66910000
4.04208927 30.40450000
4.06549910 30.35730000
4.08890892 30.44700000
4.11231875 30.54660000
4.13572858 30.65560000
4.15913840 30.77330000
4.18254823 30.89920000
4.20595806 31.03240000
4.22936788 31.17230000
4.25277771 31.31770000
4.27618754 31.46730000
4.29959736 31.61920000
4.32300719 31.77050000
4.34641702 31.91760000
4.36982684 32.05610000
4.39323667 32.18030000
4.41664650 32.28430000
4.44005632 32.36270000
4.46346615 32.41130000
4.48687598 32.42770000
4.48687598 32.42770000
4.53477670 32.39020000
4.58267745 32.28320000
4.63057818 32.12250000
4.67847891 31.92870000
4.72637966 31.72260000
4.77428039 31.51880000
4.82218111 31.32730000
4.87008186 31.16470000
4.91798259 31.09280000
4.96588332 31.20660000
5.01378407 31.45870000
5.06168480 31.76290000
5.10958552 32.04520000
5.15748627 31.94370000
5.20538700 31.69950000
5.25328773 31.50710000
5.30118848 31.39940000
5.34908921 31.32860000
5.39698993 31.20730000
5.44489068 31.00090000
5.49279141 30.74160000
5.54069214 30.57260000
5.58859289 30.59190000
5.63649362 30.61040000
5.63649362 30.61040000
5.65990344 30.61110000
5.68331327 30.61340000
5.70672310 30.61680000
5.73013292 30.62130000
5.75354275 30.62660000
5.77695258 30.63270000
5.80036240 30.63930000
5.82377223 30.64690000
5.84718206 30.65490000
5.87059188 30.66420000
5.89400171 30.67450000
5.91741154 30.68570000
5.94082136 30.69810000
5.96423119 30.71150000
5.98764102 30.72570000
6.01105084 30.74040000
6.03446067 30.75500000
6.05787050 30.76930000
6.08128032 30.78240000
6.10469015 30.79400000
6.12809998 30.80360000
6.15150980 30.81070000
6.17491963 30.81510000
6.19832946 30.81660000
6.19832946 32.42770000
6.23220039 32.41830000
6.26607133 32.38960000
6.29994226 32.34170000
6.33381319 32.27440000
6.36768414 32.18890000
6.40155507 32.08760000
6.43542599 31.97530000
6.46929694 31.85930000
6.50316787 31.74820000
6.53703880 31.72520000
6.57090974 31.85050000
6.60478067 31.96050000
6.63865160 32.04430000
6.67252255 31.96980000
6.70639348 31.90150000
6.74026440 31.86280000
6.77413535 31.79760000
6.80800628 31.61820000
6.84187721 31.45320000
6.87574815 31.41410000
6.90961908 31.40860000
6.94349001 31.37800000
6.97736096 31.34210000
7.01123189 31.30450000

0.00000000 31.63190000
0.04790073 31.87210000
0.09580148 32.12050000
0.14370220 32.34710000
0.19160293 32.50110000
0.23950368 32.51070000
0.28740441 32.38540000
0.33530514 32.78950000
0.38320589 32.80820000
0.43110661 32.78010000
0.47900734 32.76900000
0.52690809 32.71600000
0.57480882 32.63820000
0.62270955 32.71600000
0.67061030 32.76900000
0.71851102 32.78010000
0.76641175 32.80820000
0.81431250 32.78950000
0.86221323 32.38540000
0.91011396 32.51070000
0.95801471 32.50110000
1.00591543 32.34710000
1.05381616 32.12050000
1.10171691 31.87210000
1.14961764 31.63190000
1.14961764 31.23460000
1.18348857 31.26500000
1.21735951 31.34850000
1.25123044 31.46790000
1.28510137 31.60550000
1.31897232 31.74740000
1.35284325 31.88350000
1.38671418 32.00620000
1.42058512 32.11140000
1.45445605 32.20020000
1.48832698 32.28220000
1.52219792 32.37440000
1.55606885 32.48600000
1.58993978 32.60750000
1.62381073 32.71690000
1.65768166 32.79220000
1.69155259 32.48910000
1.72542353 32.36490000
1.75929446 32.53320000
1.79316539 32.57050000
1.82703634 32.40680000
1.86090726 32.22080000
1.89477819 32.02340000
1.92864914 31.82400000
1.96252007 31.63190000
1.96252007 31.63190000
1.99639100 31.78050000
2.03026194 31.93570000
2.06413287 32.07700000
2.09800380 32.19000000
2.13187475 32.25820000
2.16574567 32.26750000
2.19961660 32.21720000
2.23348755 32.12780000
2.26735848 32.03750000
2.30122941 31.98950000
2.33510035 32.00140000
2.36897128 32.04610000
2.40284221 32.06930000
2.43671316 32.00600000
2.47058409 31.87100000
2.50445501 31.76080000
2.53832596 31.74760000
2.57219689 31.85500000
2.60606782 32.05500000
2.63993876 32.30050000
2.67380969 32.54720000
2.70768062 32.75400000
2.74155157 32.88690000
2.77542250 32.93150000
2.77542250 32.93150000
2.82332322 32.76350000
2.87122397 32.24520000
2.91912470 31.56410000
2.96702543 31.17050000
3.01492618 31.33660000
3.06282691 31.53270000
3.11072763 31.79190000
3.15862838 32.14700000
3.20652911 32.45130000
3.25442984 32.45840000
3.30233059 32.52600000
3.35023132 32.63820000
3.39813204 32.40690000
3.44603279 32.28240000
3.49393352 32.31950000
3.54183425 32.37720000
3.58973500 32.37650000
3.63763573 32.28250000
3.68553645 32.11130000
3.73343720 31.89500000
3.78133793 31.66500000
3.82923866 31.45230000
3.87713941 31.29460000
3.92504014 31.23460000
3.92504014 31.23460000
3.94844996 31.19490000
3.97185979 31.07950000
3.99526962 30.89920000
4.01867944 31.14500000
4.04208927 31.39930000
4.06549910 31.65150000
4.08890892 31.90220000
4.11231875 32.14830000
4.13572858 32.38980000
4.15913840 32.62580000
4.18254823 32.85490000
4.20595806 33.07550000
4.22936788 33.25530000
4.25277771 33.31330000
4.27618754 33.37480000
4.29959736 33.43920000
4.32300719 33.50650000
4.34641702 33.57520000
4.36982684 33.64520000
4.39323667 33.71600000
4.41664650 33.78660000
4.44005632 33.85610000
4.46346615 33.92350000
4.48687598 33.98560000
4.48687598 33.98560000
4.53477670 33.93230000
4.58267745 33.79410000
4.63057818 33.61040000
4.67847891 33.40820000
4.72637966 33.20520000
4.77428039 33.01800000
4.82218111 32.86360000
4.87008186 32.75370000
4.91798259 32.68960000
4.96588332 32.65550000
5.01378407 32.61270000
5.06168480 32.49450000
5.10958552 32.31310000
5.15748627 32.47330000
5.20538700 32.77500000
5.25328773 32.88060000
5.30118848 32.82650000
5.34908921 32.78560000
5.39698993 32.79150000
5.44489068 32.84800000
5.49279141 32.93070000
5.54069214 33.01400000
5.58859289 33.07790000
5.63649362 33.10210000
5.63649362 33.10210000
5.65990344 33.09740000
5.68331327 33.08380000
5.70672310 33.06240000
5.73013292 33.03400000
5.75354275 33.00110000
5.77695258 32.96610000
5.80036240 32.93120000
5.82377223 32.89950000
5.84718206 32.87160000
5.87059188 32.84980000
5.89400171 32.83470000
5.91741154 32.82580000
5.94082136 32.82370000
5.96423119 32.82720000
5.98764102 32.83540000
6.01105084 32.84730000
6.03446067 32.86110000
6.05787050 32.87600000
6.08128032 32.89070000
6.10469015 32.90420000
6.12809998 32.91570000
6.15150980 32.92420000
6.17491963 32.92960000
6.19832946 32.93150000
6.19832946 33.98560000
6.23220039 33.92770000
6.26607133 33.79590000
6.29994226 33.66330000
6.33381319 33.57080000
6.36768414 33.52480000
6.40155507 33.51480000
6.43542599 33.26380000
6.46929694 33.01260000
6.50316787 32.77440000
6.53703880 32.55660000
6.57090974 32.36460000
6.60478067 32.20180000
6.63865160 32.06960000
6.67252255 32.08390000
6.70639348 32.05720000
6.74026440 31.95550000
6.77413535 31.85050000
6.80800628 31.83730000
6.84187721 31.48540000
6.87574815 31.43180000
6.90961908 31.57350000
6.94349001 31.72380000
6.97736096 31.83390000
7.01123189 31.90120000

0.00000000 31.63190000
0.04790073 31.96210000
0.09580148 32.29280000
0.14370220 32.58140000
0.19160293 32.79690000
0.23950368 32.90550000
0.28740441 32.91240000
0.33530514 32.90340000
0.38320589 33.20970000
0.43110661 33.07940000
0.47900734 32.88700000
0.52690809 32.76910000
0.57480882 32.77050000
0.62270955 32.76910000
0.67061030 32.88700000
0.71851102 33.07940000
0.76641175 33.20970000
0.81431250 32.90340000
0.86221323 32.91240000
0.91011396 32.90550000
0.95801471 32.79690000
1.00591543 32.58130000
1.05381616 32.29280000
1.10171691 31.96210000
1.14961764 31.63190000
1.14961764 33.61670000
1.18348857 33.62930000
1.21735951 33.65630000
1.25123044 33.70110000
1.28510137 33.76340000
1.31897232 33.84260000
1.35284325 33.93750000
1.38671418 34.04580000
1.42058512 34.11210000
1.45445605 34.08030000
1.48832698 34.02560000
1.52219792 33.97900000
1.55606885 33.95860000
1.58993978 33.72600000
1.62381073 33.32780000
1.65768166 32.91080000
1.69155259 32.81740000
1.72542353 32.78590000
1.75929446 32.70050000
1.79316539 32.64020000
1.82703634 32.62600000
1.86090726 32.46350000
1.89477819 32.20830000
1.92864914 31.91600000
1.96252007 31.63190000
1.96252007 31.63190000
1.99639100 31.78050000
2.03026194 31.93570000
2.06413287 32.07700000
2.09800380 32.19000000
2.13187475 32.25820000
2.16574567 32.26750000
2.19961660 32.21720000
2.23348755 32.12780000
2.26735848 32.03750000
2.30122941 31.98950000
2.33510035 32.00140000
2.36897128 32.04610000
2.40284221 32.06930000
2.43671316 32.00600000
2.47058409 31.87100000
2.50445501 31.76080000
2.53832596 31.74760000
2.57219689 31.85500000
2.60606782 32.05500000
2.63993876 32.30050000
2.67380969 32.54720000
2.70768062 32.75400000
2.74155157 32.88690000
2.77542250 32.93150000
2.77542250 32.93150000
2.82332322 32.90740000
2.87122397 32.84130000
2.91912470 32.75040000
2.96702543 32.66550000
3.01492618 32.63000000
3.06282691 32.68430000
3.11072763 32.61560000
3.15862838 32.50850000
3.20652911 32.56490000
3.25442984 32.98720000
3.30233059 33.13940000
3.35023132 32.77050000
3.39813204 32.78360000
3.44603279 32.95910000
3.49393352 33.16940000
3.54183425 33.42000000
3.58973500 33.71400000
3.63763573 34.04720000
3.68553645 34.07680000
3.73343720 33.91170000
3.78133793 33.78360000
3.82923866 33.69270000
3.87713941 33.63840000
3.92504014 33.61670000
3.92504014 33.61670000
3.94844996 33.41090000
3.97185979 33.25180000
3.99526962 33.14060000
4.01867944 33.07080000
4.04208927 33.03340000
4.06549910 33.02010000
4.08890892 33.02480000
4.11231875 33.04290000
4.13572858 33.07150000
4.15913840 33.10840000
4.18254823 33.15200000
4.20595806 33.20130000
4.22936788 33.28540000
4.25277771 33.48190000
4.27618754 33.66170000
4.29959736 33.81850000
4.32300719 33.94700000
4.34641702 34.04130000
4.36982684 34.09900000
4.39323667 34.12140000
4.41664650 34.11460000
4.44005632 34.08550000
4.46346615 34.04080000
4.48687598 33.98560000
4.48687598 33.98560000
4.53477670 33.93230000
4.58267745 33.79410000
4.63057818 33.61040000
4.67847891 33.40820000
4.72637966 33.20520000
4.77428039 33.01800000
4.82218111 32.86360000
4.87008186 32.75370000
4.91798259 32.68960000
4.96588332 32.65550000
5.01378407 32.61270000
5.06168480 32.49450000
5.10958552 32.31310000
5.15748627 32.47330000
5.20538700 32.77500000
5.25328773 32.88060000
5.30118848 32.82650000
5.34908921 32.78560000
5.39698993 32.79150000
5.44489068 32.84800000
5.49279141 32.93070000
5.54069214 33.01400000
5.58859289 33.07790000
5.63649362 33.10210000
5.63649362 33.10210000
5.65990344 33.09740000
5.68331327 33.08380000
5.70672310 33.06240000
5.73013292 33.03400000
5.75354275 33.00110000
5.77695258 32.96610000
5.80036240 32.93120000
5.82377223 32.89950000
5.84718206 32.87160000
5.87059188 32.84980000
5.89400171 32.83470000
5.91741154 32.82580000
5.94082136 32.82370000
5.96423119 32.82720000
5.98764102 32.83540000
6.01105084 32.84730000
6.03446067 32.86110000
6.05787050 32.87600000
6.08128032 32.89070000
6.10469015 32.90420000
6.12809998 32.91570000
6.15150980 32.92420000
6.17491963 32.92960000
6.19832946 32.93150000
6.19832946 33.98560000
6.23220039 33.99210000
6.26607133 34.00460000
6.29994226 33.99800000
6.33381319 33.92130000
6.36768414 33.74800000
6.40155507 33.51580000
6.43542599 33.52890000
6.46929694 33.55750000
6.50316787 33.59210000
6.53703880 33.62600000
6.57090974 33.65170000
6.60478067 33.65700000
6.63865160 33.59750000
6.67252255 33.36810000
6.70639348 33.02050000
6.74026440 32.63370000
6.77413535 32.23340000
6.80800628 31.85860000
6.84187721 31.87890000
6.87574815 31.90370000
6.90961908 31.92530000
6.94349001 31.93760000
6.97736096 31.93250000
7.01123189 31.90120000

0.00000000 33.92780000
0.04790073 33.84220000
0.09580148 33.74240000
0.14370220 33.64690000
0.19160293 33.51330000
0.23950368 33.40480000
0.28740441 33.38760000
0.33530514 33.35390000
0.38320589 33.24740000
0.43110661 33.45910000
0.47900734 33.60790000
0.52690809 33.68630000
0.57480882 33.71100000
0.62270955 33.68630000
0.67061030 33.60790000
0.71851102 33.45910000
0.76641175 33.24740000
0.81431250 33.35390000
0.86221323 33.38760000
0.91011396 33.40480000
0.95801471 33.51330000
1.00591543 33.64690000
1.05381616 33.74240000
1.10171691 33.84220000
1.14961764 33.92780000
1.14961764 33.62040000
1.18348857 33.63370000
1.21735951 33.68290000
1.25123044 33.75900000
1.28510137 33.85270000
1.31897232 33.95160000
1.35284325 34.03960000
1.38671418 34.09820000
1.42058512 34.16250000
1.45445605 34.27570000
1.48832698 34.35200000
1.52219792 34.24250000
1.55606885 34.07580000
1.58993978 33.96860000
1.62381073 33.94560000
1.65768166 33.90470000
1.69155259 33.88930000
1.72542353 33.89510000
1.75929446 33.91670000
1.79316539 33.78520000
1.82703634 33.65720000
1.86090726 33.66380000
1.89477819 33.74610000
1.92864914 33.84440000
1.96252007 33.92780000
1.96252007 33.92780000
1.99639100 33.92160000
2.03026194 33.90220000
2.06413287 33.86610000
2.09800380 33.81260000
2.13187475 33.75100000
2.16574567 33.70060000
2.19961660 33.67440000
2.23348755 33.66170000
2.26735848 33.62120000
2.30122941 33.48630000
2.33510035 33.24880000
2.36897128 32.97880000
2.40284221 32.75220000
2.43671316 32.64710000
2.47058409 32.66720000
2.50445501 32.74650000
2.53832596 32.84730000
