#k-distance eigenvalue[eV]
0.25387390 -47.53060000
0.30464867 -47.52960000
0.35542345 -47.52860000
0.40619824 -47.52790000
0.45697301 -47.52720000
0.50774778 -47.52680000
0.55852258 -47.52650000
0.60929735 -47.52640000
0.66007212 -47.52650000
0.71084692 -47.52680000
0.76162169 -47.52720000
0.81239646 -47.52790000
0.86317125 -47.52860000
0.91394602 -47.52960000
0.96472079 -47.53060000
1.01549559 -47.53180000
1.06627036 -47.53300000
1.11704513 -47.53440000
1.16781993 -47.53580000
1.21859470 -47.53720000
1.21859470 -47.52950000
1.25449788 -47.52950000
1.29040108 -47.52940000
1.32630427 -47.52940000
1.36220745 -47.52930000
1.39811066 -47.52920000
1.43401384 -47.52910000
1.46991703 -47.52900000
1.50582023 -47.52890000
1.54172341 -47.52880000
1.57762660 -47.52880000
1.61352980 -47.52880000
1.64943298 -47.52880000
1.68533617 -47.52900000
1.72123937 -47.52920000
1.75714256 -47.52950000
1.79304574 -47.52980000
1.82894894 -47.53030000
1.86485213 -47.53090000
1.90075531 -47.53170000
1.93665852 -47.53250000
1.97256170 -47.53350000
2.00846488 -47.53460000
2.04436809 -47.53580000
2.08027127 -47.53720000
2.08027127 -47.53720000
2.11617446 -47.53710000
2.15207766 -47.53690000
2.18798084 -47.53660000
2.22388403 -47.53620000
2.25978723 -47.53570000
2.29569042 -47.53520000
2.33159360 -47.53450000
2.36749680 -47.53370000
2.40339999 -47.53290000
2.43930317 -47.53210000
2.47520637 -47.53120000
2.51110956 -47.53030000
2.54701274 -47.52940000
2.58291595 -47.52850000
2.61881913 -47.52770000
2.65472232 -47.52690000
2.69062552 -47.52610000
2.72652870 -47.52550000
2.76243189 -47.52490000
2.79833509 -47.52440000
2.83423827 -47.52400000
2.87014146 -47.52370000
2.90604466 -47.52350000
2.94194785 -47.52340000
2.94194785 -47.52340000
2.99272262 -47.52350000
3.04349741 -47.52360000
3.09427218 -47.52370000
3.14504695 -47.52380000
3.19582175 -47.52410000
3.24659652 -47.52430000
3.29737129 -47.52460000
3.34814609 -47.52490000
3.39892086 -47.52530000
3.44969563 -47.52560000
3.50047042 -47.52600000
3.55124519 -47.52640000
3.60201997 -47.52680000
3.65279476 -47.52720000
3.70356953 -47.52760000
3.75434430 -47.52790000
3.80511910 -47.52830000
3.85589387 -47.52860000
3.90666864 -47.52880000
3.95744344 -47.52900000
4.00821821 -47.52920000
4.05899298 -47.52940000
4.10976777 -47.52940000
4.16054254 -47.52950000
4.16054254 -47.52950000
4.18535696 -47.52950000
4.21017138 -47.52960000
4.23498579 -47.52990000
4.25980020 -47.53020000
4.28461463 -47.53060000
4.30942904 -47.53110000
4.33424345 -47.53170000
4.35905788 -47.53240000
4.38387229 -47.53310000
4.40868670 -47.53390000
4.43350113 -47.53480000
4.45831554 -47.53580000
4.48312995 -47.53680000
4.50794438 -47.53790000
4.53275879 -47.53900000
4.55757320 -47.54020000
4.58238763 -47.54150000
4.60720204 -47.54280000
4.63201645 -47.54410000
4.65683087 -47.54540000
4.68164529 -47.54680000
4.70645970 -47.54820000
4.73127412 -47.54960000
4.75608854 -47.55100000
4.75608854 -47.55100000
4.80686331 -47.55090000
4.85763810 -47.55050000
4.90841287 -47.54990000
4.95918764 -47.54910000
5.00996244 -47.54810000
5.06073721 -47.54690000
5.11151198 -47.54560000
5.16228678 -47.54410000
5.21306155 -47.54250000
5.26383632 -47.54080000
5.31461111 -47.53900000
5.36538588 -47.53720000
5.41616066 -47.53540000
5.46693545 -47.53360000
5.51771022 -47.53190000
5.56848499 -47.53030000
5.61925979 -47.52880000
5.67003456 -47.52740000
5.72080933 -47.52630000
5.77158413 -47.52530000
5.82235890 -47.52450000
5.87313367 -47.52390000
5.92390846 -47.52350000
5.97468323 -47.52340000
5.97468323 -47.52340000
5.99949765 -47.52340000
6.02431207 -47.52340000
6.04912648 -47.52340000
6.07394089 -47.52340000
6.09875532 -47.52340000
6.12356973 -47.52340000
6.14838414 -47.52340000
6.17319857 -47.52340000
6.19801298 -47.52340000
6.22282739 -47.52340000
6.24764182 -47.52340000
6.27245623 -47.52340000
6.29727064 -47.52340000
6.32208507 -47.52340000
6.34689948 -47.52340000
6.37171389 -47.52340000
6.39652832 -47.52340000
6.42134273 -47.52340000
6.44615714 -47.52340000
6.47097156 -47.52340000
6.49578598 -47.52340000
6.52060039 -47.52340000
6.54541481 -47.52340000
6.57022923 -47.52340000
6.57022923 -47.55100000
6.60613241 -47.55090000
6.64203561 -47.55080000
6.67793880 -47.55050000
6.71384198 -47.55010000
6.74974518 -47.54960000
6.78564837 -47.54900000
6.82155155 -47.54830000
6.85745476 -47.54750000
6.89335794 -47.54670000
6.92926113 -47.54590000
6.96516433 -47.54500000
7.00106751 -47.54410000
7.03697070 -47.54320000
7.07287390 -47.54230000
7.10877708 -47.54140000
7.14468027 -47.54060000
7.18058347 -47.53980000
7.21648666 -47.53920000
7.25238984 -47.53860000
7.28829304 -47.53810000
7.32419623 -47.53770000
7.36009941 -47.53740000
7.39600261 -47.53720000
7.43190580 -47.53710000

0.00000000 -25.97190000
0.05077477 -25.97330000
0.10154957 -25.97260000
0.15232434 -25.96970000
0.20309911 -25.96490000
0.25387390 -25.95840000
0.30464867 -25.95040000
0.35542345 -25.94140000
0.40619824 -25.93200000
0.45697301 -25.92300000
0.50774778 -25.91540000
0.55852258 -25.91060000
0.60929735 -25.91080000
0.66007212 -25.91060000
0.71084692 -25.91540000
0.76162169 -25.92300000
0.81239646 -25.93200000
0.86317125 -25.94140000
0.91394602 -25.95040000
0.96472079 -25.95840000
1.01549559 -25.96490000
1.06627036 -25.96970000
1.11704513 -25.97260000
1.16781993 -25.97330000
1.21859470 -25.97190000
1.21859470 -26.10100000
1.25449788 -26.10020000
1.29040108 -26.09780000
1.32630427 -26.09380000
1.36220745 -26.08830000
1.39811066 -26.08130000
1.43401384 -26.07290000
1.46991703 -26.06320000
1.50582023 -26.05210000
1.54172341 -26.03990000
1.57762660 -26.02670000
1.61352980 -26.01260000
1.64943298 -25.99780000
1.68533617 -25.98260000
1.72123937 -25.96750000
1.75714256 -25.95300000
1.79304574 -25.94050000
1.82894894 -25.93220000
1.86485213 -25.93750000
1.90075531 -25.94980000
1.93665852 -25.95960000
1.97256170 -25.96680000
2.00846488 -25.97130000
2.04436809 -25.97300000
2.08027127 -25.97190000
2.08027127 -25.97190000
2.11617446 -25.97220000
2.15207766 -25.97320000
2.18798084 -25.97480000
2.22388403 -25.97710000
2.25978723 -25.98030000
2.29569042 -25.98440000
2.33159360 -25.98960000
2.36749680 -25.99590000
2.40339999 -26.00330000
2.43930317 -26.01200000
2.47520637 -26.02180000
2.51110956 -26.03270000
2.54701274 -26.04450000
2.58291595 -26.05680000
2.61881913 -26.06930000
2.65472232 -26.08180000
2.69062552 -26.09380000
2.72652870 -26.10510000
2.76243189 -26.11520000
2.79833509 -26.12380000
2.83423827 -26.13080000
2.87014146 -26.13590000
2.90604466 -26.13910000
2.94194785 -26.14010000
2.94194785 -26.14010000
2.99272262 -26.13820000
3.04349741 -26.13250000
3.09427218 -26.12310000
3.14504695 -26.11010000
3.19582175 -26.09370000
3.24659652 -26.07420000
3.29737129 -26.05170000
3.34814609 -26.02660000
3.39892086 -25.99930000
3.44969563 -25.97020000
3.50047042 -25.93970000
3.55124519 -25.91080000
3.60201997 -25.93590000
3.65279476 -25.96060000
3.70356953 -25.98430000
3.75434430 -26.00670000
3.80511910 -26.02740000
3.85589387 -26.04600000
3.90666864 -26.06230000
3.95744344 -26.07590000
4.00821821 -26.08680000
4.05899298 -26.09460000
4.10976777 -26.09940000
4.16054254 -26.10100000
4.16054254 -26.10100000
4.18535696 -26.10040000
4.21017138 -26.09890000
4.23498579 -26.09640000
4.25980020 -26.09280000
4.28461463 -26.08820000
4.30942904 -26.08270000
4.33424345 -26.07610000
4.35905788 -26.06860000
4.38387229 -26.06020000
4.40868670 -26.05090000
4.43350113 -26.04070000
4.45831554 -26.02970000
4.48312995 -26.01790000
4.50794438 -26.00530000
4.53275879 -25.99190000
4.55757320 -25.97800000
4.58238763 -25.96330000
4.60720204 -25.94810000
4.63201645 -25.93240000
4.65683087 -25.91620000
4.68164529 -25.89960000
4.70645970 -25.88270000
4.73127412 -25.86550000
4.75608854 -25.84800000
4.75608854 -25.84800000
4.80686331 -25.84900000
4.85763810 -25.85190000
4.90841287 -25.85650000
4.95918764 -25.86260000
5.00996244 -25.86980000
5.06073721 -25.87800000
5.11151198 -25.88660000
5.16228678 -25.89550000
5.21306155 -25.90420000
5.26383632 -25.91260000
5.31461111 -25.92030000
5.36538588 -25.92740000
5.41616066 -25.93350000
5.46693545 -25.93860000
5.51771022 -25.94260000
5.56848499 -25.94560000
5.61925979 -25.94770000
5.67003456 -25.94890000
5.72080933 -25.94950000
5.77158413 -25.94950000
5.82235890 -25.94920000
5.87313367 -25.94880000
5.92390846 -25.94850000
5.97468323 -25.94840000
5.97468323 -25.94840000
5.99949765 -25.96120000
6.02431207 -25.97400000
6.04912648 -25.98660000
6.07394089 -25.99900000
6.09875532 -26.01120000
6.12356973 -26.02300000
6.14838414 -26.03450000
6.17319857 -26.04560000
6.19801298 -26.05620000
6.22282739 -26.06640000
6.24764182 -26.07600000
6.27245623 -26.08510000
6.29727064 -26.09350000
6.32208507 -26.10140000
6.34689948 -26.10860000
6.37171389 -26.11510000
6.39652832 -26.12080000
6.42134273 -26.12590000
6.44615714 -26.13020000
6.47097156 -26.13380000
6.49578598 -26.13660000
6.52060039 -26.13850000
6.54541481 -26.13970000
6.57022923 -26.14010000
6.57022923 -25.84800000
6.60613241 -25.84910000
6.64203561 -25.85220000
6.67793880 -25.85750000
6.71384198 -25.86480000
6.74974518 -25.87400000
6.78564837 -25.88520000
6.82155155 -25.89810000
6.85745476 -25.91250000
6.89335794 -25.92820000
6.92926113 -25.94490000
6.96516433 -25.96210000
7.00106751 -25.97970000
7.03697070 -25.99710000
7.07287390 -26.01410000
7.10877708 -26.03020000
7.14468027 -26.04510000
7.18058347 -26.05860000
7.21648666 -26.07020000
7.25238984 -26.07980000
7.28829304 -26.08720000
7.32419623 -26.09210000
7.36009941 -26.09450000
7.39600261 -26.09430000
7.43190580 -26.09130000

0.00000000 -25.97190000
0.05077477 -25.96850000
0.10154957 -25.96320000
0.15232434 -25.95620000
0.20309911 -25.94780000
0.25387390 -25.93870000
0.30464867 -25.92950000
0.35542345 -25.92130000
0.40619824 -25.91510000
0.45697301 -25.91170000
0.50774778 -25.91060000
0.55852258 -25.91020000
0.60929735 -25.90840000
0.66007212 -25.91020000
0.71084692 -25.91060000
0.76162169 -25.91170000
0.81239646 -25.91510000
0.86317125 -25.92130000
0.91394602 -25.92950000
0.96472079 -25.93870000
1.01549559 -25.94780000
1.06627036 -25.95620000
1.11704513 -25.96320000
1.16781993 -25.96850000
1.21859470 -25.97190000
1.21859470 -25.64480000
1.25449788 -25.64660000
1.29040108 -25.65190000
1.32630427 -25.66050000
1.36220745 -25.67200000
1.39811066 -25.68610000
1.43401384 -25.70240000
1.46991703 -25.72050000
1.50582023 -25.74010000
1.54172341 -25.76090000
1.57762660 -25.78240000
1.61352980 -25.80430000
1.64943298 -25.82620000
1.68533617 -25.84780000
1.72123937 -25.86860000
1.75714256 -25.88820000
1.79304574 -25.90650000
1.82894894 -25.92300000
1.86485213 -25.93070000
1.90075531 -25.93590000
1.93665852 -25.94460000
1.97256170 -25.95390000
2.00846488 -25.96200000
2.04436809 -25.96820000
2.08027127 -25.97190000
2.08027127 -25.97190000
2.11617446 -25.97220000
2.15207766 -25.97320000
2.18798084 -25.97480000
2.22388403 -25.97710000
2.25978723 -25.98030000
2.29569042 -25.98440000
2.33159360 -25.98960000
2.36749680 -25.99590000
2.40339999 -26.00330000
2.43930317 -26.01200000
2.47520637 -26.02180000
2.51110956 -26.03270000
2.54701274 -26.04450000
2.58291595 -26.05680000
2.61881913 -26.06930000
2.65472232 -26.08180000
2.69062552 -26.09380000
2.72652870 -26.10510000
2.76243189 -26.11520000
2.79833509 -26.12380000
2.83423827 -26.13080000
2.87014146 -26.13590000
2.90604466 -26.13910000
2.94194785 -26.14010000
2.94194785 -26.14010000
2.99272262 -26.13780000
3.04349741 -26.13090000
3.09427218 -26.11940000
3.14504695 -26.10350000
3.19582175 -26.08340000
3.24659652 -26.05930000
3.29737129 -26.03150000
3.34814609 -26.00040000
3.39892086 -25.96640000
3.44969563 -25.92980000
3.50047042 -25.89140000
3.55124519 -25.90840000
3.60201997 -25.87660000
3.65279476 -25.84480000
3.70356953 -25.81370000
3.75434430 -25.78370000
3.80511910 -25.75540000
3.85589387 -25.72920000
3.90666864 -25.70560000
3.95744344 -25.68510000
4.00821821 -25.66820000
4.05899298 -25.65550000
4.10976777 -25.64750000
4.16054254 -25.64480000
4.16054254 -25.64480000
4.18535696 -25.64460000
4.21017138 -25.64430000
4.23498579 -25.64360000
4.25980020 -25.64270000
4.28461463 -25.64150000
4.30942904 -25.64010000
4.33424345 -25.63840000
4.35905788 -25.63650000
4.38387229 -25.63440000
4.40868670 -25.63200000
4.43350113 -25.63740000
4.45831554 -25.65050000
4.48312995 -25.66440000
4.50794438 -25.67900000
4.53275879 -25.69430000
4.55757320 -25.71020000
4.58238763 -25.72650000
4.60720204 -25.74330000
4.63201645 -25.76040000
4.65683087 -25.77770000
4.68164529 -25.79530000
4.70645970 -25.81290000
4.73127412 -25.83050000
4.75608854 -25.84800000
4.75608854 -25.84800000
4.80686331 -25.84900000
4.85763810 -25.85190000
4.90841287 -25.85650000
4.95918764 -25.86260000
5.00996244 -25.86980000
5.06073721 -25.87800000
5.11151198 -25.88660000
5.16228678 -25.89550000
5.21306155 -25.90420000
5.26383632 -25.91260000
5.31461111 -25.92030000
5.36538588 -25.92740000
5.41616066 -25.93350000
5.46693545 -25.93860000
5.51771022 -25.94260000
5.56848499 -25.94560000
5.61925979 -25.94770000
5.67003456 -25.94890000
5.72080933 -25.94950000
5.77158413 -25.94950000
5.82235890 -25.94920000
5.87313367 -25.94880000
5.92390846 -25.94850000
5.97468323 -25.94840000
5.97468323 -25.94840000
5.99949765 -25.96120000
6.02431207 -25.97400000
6.04912648 -25.98660000
6.07394089 -25.99900000
6.09875532 -26.01120000
6.12356973 -26.02300000
6.14838414 -26.03450000
6.17319857 -26.04560000
6.19801298 -26.05620000
6.22282739 -26.06640000
6.24764182 -26.07600000
6.27245623 -26.08510000
6.29727064 -26.09350000
6.32208507 -26.10140000
6.34689948 -26.10860000
6.37171389 -26.11510000
6.39652832 -26.12080000
6.42134273 -26.12590000
6.44615714 -26.13020000
6.47097156 -26.13380000
6.49578598 -26.13660000
6.52060039 -26.13850000
6.54541481 -26.13970000
6.57022923 -26.14010000
6.57022923 -25.84800000
6.60613241 -25.84800000
6.64203561 -25.84780000
6.67793880 -25.84760000
6.71384198 -25.84770000
6.74974518 -25.84810000
6.78564837 -25.84950000
6.82155155 -25.85210000
6.85745476 -25.85680000
6.89335794 -25.86390000
6.92926113 -25.87410000
6.96516433 -25.88730000
7.00106751 -25.90340000
7.03697070 -25.92160000
7.07287390 -25.94140000
7.10877708 -25.96180000
7.14468027 -25.98220000
7.18058347 -26.00210000
7.21648666 -26.02080000
7.25238984 -26.03810000
7.28829304 -26.05340000
7.32419623 -26.06660000
7.36009941 -26.07740000
7.39600261 -26.08570000
7.43190580 -26.09130000

0.00000000 -25.75580000
0.05077477 -25.77260000
0.10154957 -25.78910000
0.15232434 -25.80470000
0.20309911 -25.81920000
0.25387390 -25.83210000
0.30464867 -25.84280000
0.35542345 -25.85070000
0.40619824 -25.85510000
0.45697301 -25.85590000
0.50774778 -25.85440000
0.55852258 -25.85240000
0.60929735 -25.85160000
0.66007212 -25.85240000
0.71084692 -25.85440000
0.76162169 -25.85590000
0.81239646 -25.85510000
0.86317125 -25.85070000
0.91394602 -25.84280000
0.96472079 -25.83210000
1.01549559 -25.81920000
1.06627036 -25.80470000
1.11704513 -25.78910000
1.16781993 -25.77260000
1.21859470 -25.75580000
1.21859470 -25.64480000
1.25449788 -25.64460000
1.29040108 -25.64400000
1.32630427 -25.64300000
1.36220745 -25.64170000
1.39811066 -25.63990000
1.43401384 -25.63790000
1.46991703 -25.63540000
1.50582023 -25.63270000
1.54172341 -25.65240000
1.57762660 -25.67820000
1.61352980 -25.70460000
1.64943298 -25.73100000
1.68533617 -25.75690000
1.72123937 -25.78150000
1.75714256 -25.80390000
1.79304574 -25.82250000
1.82894894 -25.83480000
1.86485213 -25.83820000
1.90075531 -25.83250000
1.93665852 -25.82080000
1.97256170 -25.80600000
2.00846488 -25.78970000
2.04436809 -25.77280000
2.08027127 -25.75580000
2.08027127 -25.75580000
2.11617446 -25.75570000
2.15207766 -25.75530000
2.18798084 -25.75470000
2.22388403 -25.75400000
2.25978723 -25.75300000
2.29569042 -25.75200000
2.33159360 -25.75080000
2.36749680 -25.74960000
2.40339999 -25.74840000
2.43930317 -25.74720000
2.47520637 -25.74620000
2.51110956 -25.74540000
2.54701274 -25.74480000
2.58291595 -25.74440000
2.61881913 -25.74420000
2.65472232 -25.74420000
2.69062552 -25.74430000
2.72652870 -25.74440000
2.76243189 -25.74450000
2.79833509 -25.74470000
2.83423827 -25.74480000
2.87014146 -25.74490000
2.90604466 -25.74490000
2.94194785 -25.74500000
2.94194785 -25.74500000
2.99272262 -25.74530000
3.04349741 -25.74650000
3.09427218 -25.74940000
3.14504695 -25.75520000
3.19582175 -25.76460000
3.24659652 -25.77800000
3.29737129 -25.79500000
3.34814609 -25.81490000
3.39892086 -25.83710000
3.44969563 -25.86080000
3.50047042 -25.88560000
3.55124519 -25.85160000
3.60201997 -25.81100000
3.65279476 -25.77040000
3.70356953 -25.73050000
3.75434430 -25.69200000
3.80511910 -25.66660000
3.85589387 -25.66120000
3.90666864 -25.65640000
3.95744344 -25.65240000
4.00821821 -25.64910000
4.05899298 -25.64670000
4.10976777 -25.64530000
4.16054254 -25.64480000
4.16054254 -25.64480000
4.18535696 -25.64460000
4.21017138 -25.64430000
4.23498579 -25.64360000
4.25980020 -25.64270000
4.28461463 -25.64150000
4.30942904 -25.64010000
4.33424345 -25.63840000
4.35905788 -25.63650000
4.38387229 -25.63440000
4.40868670 -25.63200000
4.43350113 -25.62950000
4.45831554 -25.62670000
4.48312995 -25.62380000
4.50794438 -25.62070000
4.53275879 -25.61740000
4.55757320 -25.61390000
4.58238763 -25.61040000
4.60720204 -25.60670000
4.63201645 -25.60300000
4.65683087 -25.59910000
4.68164529 -25.59530000
4.70645970 -25.59150000
4.73127412 -25.58800000
4.75608854 -25.58600000
4.75608854 -25.58600000
4.80686331 -25.58740000
4.85763810 -25.59200000
4.90841287 -25.59980000
4.95918764 -25.61070000
5.00996244 -25.62440000
5.06073721 -25.64070000
5.11151198 -25.65920000
5.16228678 -25.67950000
5.21306155 -25.70130000
5.26383632 -25.72420000
5.31461111 -25.74770000
5.36538588 -25.77150000
5.41616066 -25.79500000
5.46693545 -25.81810000
5.51771022 -25.84020000
5.56848499 -25.86100000
5.61925979 -25.88020000
5.67003456 -25.89740000
5.72080933 -25.91250000
5.77158413 -25.92520000
5.82235890 -25.93520000
5.87313367 -25.94250000
5.92390846 -25.94690000
5.97468323 -25.94840000
5.97468323 -25.94840000
5.99949765 -25.93540000
6.02431207 -25.92250000
6.04912648 -25.90970000
6.07394089 -25.89690000
6.09875532 -25.88430000
6.12356973 -25.87200000
6.14838414 -25.85990000
6.17319857 -25.84820000
6.19801298 -25.83690000
6.22282739 -25.82600000
6.24764182 -25.81570000
6.27245623 -25.80580000
6.29727064 -25.79660000
6.32208507 -25.78800000
6.34689948 -25.78010000
6.37171389 -25.77290000
6.39652832 -25.76650000
6.42134273 -25.76090000
6.44615714 -25.75610000
6.47097156 -25.75210000
6.49578598 -25.74900000
6.52060039 -25.74670000
6.54541481 -25.74540000
6.57022923 -25.74500000
6.57022923 -25.58600000
6.60613241 -25.58740000
6.64203561 -25.59160000
6.67793880 -25.59840000
6.71384198 -25.60740000
6.74974518 -25.61830000
6.78564837 -25.63020000
6.82155155 -25.64260000
6.85745476 -25.65440000
6.89335794 -25.66470000
6.92926113 -25.67290000
6.96516433 -25.67830000
7.00106751 -25.68100000
7.03697070 -25.68120000
7.07287390 -25.67940000
7.10877708 -25.67600000
7.14468027 -25.67140000
7.18058347 -25.66600000
7.21648666 -25.66010000
7.25238984 -25.65390000
7.28829304 -25.64770000
7.32419623 -25.64150000
7.36009941 -25.63550000
7.39600261 -25.62980000
7.43190580 -25.62450000

0.00000000 -25.75580000
0.05077477 -25.73890000
0.10154957 -25.72230000
0.15232434 -25.70650000
0.20309911 -25.69210000
0.25387390 -25.67980000
0.30464867 -25.67130000
0.35542345 -25.66910000
0.40619824 -25.67390000
0.45697301 -25.68230000
0.50774778 -25.69040000
0.55852258 -25.69620000
0.60929735 -25.69830000
0.66007212 -25.69620000
0.71084692 -25.69040000
0.76162169 -25.68230000
0.81239646 -25.67390000
0.86317125 -25.66910000
0.91394602 -25.67130000
0.96472079 -25.67980000
1.01549559 -25.69210000
1.06627036 -25.70650000
1.11704513 -25.72230000
1.16781993 -25.73890000
1.21859470 -25.75580000
1.21859470 -25.56310000
1.25449788 -25.56310000
1.29040108 -25.56320000
1.32630427 -25.56360000
1.36220745 -25.56440000
1.39811066 -25.56580000
1.43401384 -25.58350000
1.46991703 -25.60460000
1.50582023 -25.62770000
1.54172341 -25.62970000
1.57762660 -25.62640000
1.61352980 -25.62280000
1.64943298 -25.61900000
1.68533617 -25.61510000
1.72123937 -25.61660000
1.75714256 -25.62680000
1.79304574 -25.63800000
1.82894894 -25.65000000
1.86485213 -25.66300000
1.90075531 -25.67670000
1.93665852 -25.69130000
1.97256170 -25.70660000
2.00846488 -25.72250000
2.04436809 -25.73900000
2.08027127 -25.75580000
2.08027127 -25.75580000
2.11617446 -25.75570000
2.15207766 -25.75530000
2.18798084 -25.75470000
2.22388403 -25.75400000
2.25978723 -25.75300000
2.29569042 -25.75200000
2.33159360 -25.75080000
2.36749680 -25.74960000
2.40339999 -25.74840000
2.43930317 -25.74720000
2.47520637 -25.74620000
2.51110956 -25.74540000
2.54701274 -25.74480000
2.58291595 -25.74440000
2.61881913 -25.74420000
2.65472232 -25.74420000
2.69062552 -25.74430000
2.72652870 -25.74440000
2.76243189 -25.74450000
2.79833509 -25.74470000
2.83423827 -25.74480000
2.87014146 -25.74490000
2.90604466 -25.74490000
