#k-distance eigenvalue[eV]
3.87984651 5.05410000
3.92962569 5.08720000
3.97940488 5.11020000
4.02918409 5.12330000
4.07896328 5.12750000
4.07896328 5.12750000
4.10329113 5.12610000
4.12761900 5.12220000
4.15194686 5.11590000
4.17627471 5.10810000
4.20060258 5.09930000
4.22493043 5.09010000
4.24925829 5.08090000
4.27358616 5.07200000
4.29791401 5.06360000
4.32224187 5.05560000
4.34656973 5.04780000
4.37089759 5.04010000
4.39522544 5.03220000
4.41955331 5.02380000
4.44388117 5.01450000
4.46820902 5.00390000
4.49253689 4.99180000
4.51686474 4.97790000
4.54119260 4.96200000
4.56552047 4.94390000
4.58984832 4.92340000
4.61417618 4.90060000
4.63850404 4.87560000
4.66283190 4.84830000
4.66283190 4.84830000
4.71261108 4.84680000
4.76239030 4.84220000
4.81216948 4.83450000
4.86194867 4.82380000
4.91172788 4.81040000
4.96150707 4.79540000
5.01128626 4.78090000
5.06106547 4.77060000
5.11084465 4.76970000
5.16062384 4.78250000
5.21040305 4.80930000
5.26018224 4.84540000
5.30996143 4.88560000
5.35974064 4.92620000
5.40951983 4.96510000
5.45929901 5.00200000
5.50907822 5.03800000
5.55885741 5.07500000
5.60863660 5.11600000
5.65841581 5.16370000
5.70819500 5.21990000
5.75797418 5.28480000
5.80775339 5.35440000
5.85753258 5.39930000
5.85753258 5.39930000
5.88186044 5.39860000
5.90618830 5.39660000
5.93051616 5.39330000
5.95484401 5.38870000
5.97917188 5.38300000
6.00349974 5.37620000
6.02782759 5.36860000
6.05215546 5.36020000
6.07648331 5.35110000
6.10081117 5.34160000
6.12513904 5.33180000
6.14946689 5.32200000
6.17379475 5.31220000
6.19812261 5.30270000
6.22245047 5.29360000
6.24677832 5.28510000
6.27110619 5.27720000
6.29543405 5.27020000
6.31976190 5.26410000
6.34408977 5.25900000
6.36841762 5.25500000
6.39274548 5.25210000
6.41707335 5.25030000
6.44140120 5.24970000
6.44140120 4.84830000
6.47660040 4.84980000
6.51179962 4.85390000
6.54699882 4.86000000
6.58219802 4.86730000
6.61739724 4.87440000
6.65259644 4.87990000
6.68779564 4.88210000
6.72299486 4.87930000
6.75819406 4.87020000
6.79339326 4.85340000
6.82859248 4.82780000
6.86379168 4.79320000
6.89899088 4.74950000
6.93419010 4.69740000
6.96938930 4.71230000
7.00458850 4.71940000
7.03978772 4.71760000
7.07498692 4.70770000
7.11018612 4.69050000
7.14538534 4.66700000
7.18058454 4.63830000
7.21578374 4.60560000
7.25098296 4.56980000
7.28618216 4.53200000

0.00000000 5.78130000
0.04977919 5.72310000
0.09955840 5.68470000
0.14933759 5.66580000
0.19911677 5.66460000
0.24889598 5.67820000
0.29867517 5.70240000
0.34845436 5.73200000
0.39823357 5.76130000
0.44801276 5.78490000
0.49779194 5.79940000
0.54757115 5.80550000
0.59735034 5.80680000
0.64712953 5.80550000
0.69690874 5.79940000
0.74668793 5.78490000
0.79646711 5.76130000
0.84624633 5.73200000
0.89602551 5.70240000
0.94580470 5.67820000
0.99558391 5.66460000
1.04536310 5.66580000
1.09514229 5.68470000
1.14492150 5.72310000
1.19470068 5.78130000
1.19470068 6.09920000
1.22989988 6.10080000
1.26509910 6.10590000
1.30029830 6.11470000
1.33549750 6.12770000
1.37069672 6.14550000
1.40589592 6.16880000
1.44109512 6.19840000
1.47629434 6.23480000
1.51149354 6.27840000
1.54669274 6.32900000
1.58189196 6.23070000
1.61709116 6.12760000
1.65229036 6.02930000
1.68748958 5.93800000
1.72268878 5.85570000
1.75788798 5.78440000
1.79308720 5.72600000
1.82828640 5.68230000
1.86348560 5.65490000
1.89868482 5.64480000
1.93388402 5.65260000
1.96908322 5.67840000
2.00428244 5.72150000
2.03948164 5.78130000
2.03948164 5.78130000
2.07468084 5.78270000
2.10988006 5.78700000
2.14507926 5.79370000
2.18027846 5.80220000
2.21547768 5.81180000
2.25067688 5.82180000
2.28587608 5.83140000
2.32107530 5.84000000
2.35627450 5.84670000
2.39147370 5.85090000
2.42667292 5.85200000
2.46187212 5.84910000
2.49707132 5.84180000
2.53227054 5.82940000
2.56746974 5.81180000
2.60266894 5.78860000
2.63786815 5.75950000
2.67306736 5.72350000
2.70826656 5.67870000
2.74346577 5.62340000
2.77866497 5.55840000
2.81386418 5.48880000
2.84906339 5.42370000
2.88426259 5.38950000
2.88426259 5.38950000
2.93404178 5.38910000
2.98382099 5.38830000
3.03360018 5.38860000
3.08337937 5.39210000
3.13315858 5.40110000
3.18293777 5.41840000
3.23271695 5.44660000
3.28249616 5.48790000
3.33227535 5.54390000
3.38205454 5.61570000
3.43183375 5.70350000
3.48161294 5.80680000
3.53139212 5.92440000
3.58117133 6.05420000
3.63095052 6.19400000
3.68072971 6.29730000
3.73050892 6.25270000
3.78028811 6.21320000
3.83006729 6.17930000
3.87984651 6.15090000
3.92962569 6.12850000
3.97940488 6.11230000
4.02918409 6.10250000
4.07896328 6.09920000
4.07896328 6.09920000
4.10329113 6.10450000
4.12761900 6.12010000
4.15194686 6.14530000
4.17627471 6.17920000
4.20060258 6.22090000
4.22493043 6.26940000
4.24925829 6.32400000
4.27358616 6.38400000
4.29791401 6.44890000
4.32224187 6.51820000
4.34656973 6.59140000
4.37089759 6.66820000
4.39522544 6.74830000
4.41955331 6.83130000
4.44388117 6.91700000
4.46820902 7.00530000
4.49253689 7.09600000
4.51686474 7.18880000
4.54119260 7.28360000
4.56552047 7.38010000
4.58984832 7.44780000
4.61417618 7.46220000
4.63850404 7.47180000
4.66283190 7.47510000
4.66283190 7.47510000
4.71261108 7.42360000
4.76239030 7.30710000
4.81216948 7.16850000
4.86194867 7.02570000
4.91172788 6.88650000
4.96150707 6.75420000
5.01128626 6.63040000
5.06106547 6.51540000
5.11084465 6.40890000
5.16062384 6.31000000
5.21040305 6.21740000
5.26018224 6.13020000
5.30996143 6.04750000
5.35974064 5.96900000
5.40951983 5.89460000
5.45929901 5.82480000
5.50907822 5.76010000
5.55885741 5.70110000
5.60863660 5.64870000
5.65841581 5.60360000
5.70819500 5.56690000
5.75797418 5.53950000
5.80775339 5.52250000
5.85753258 5.51680000
5.85753258 5.51680000
5.88186044 5.50600000
5.90618830 5.49570000
5.93051616 5.48580000
5.95484401 5.47640000
5.97917188 5.46750000
6.00349974 5.45910000
6.02782759 5.45120000
6.05215546 5.44370000
6.07648331 5.43680000
6.10081117 5.43040000
6.12513904 5.42450000
6.14946689 5.41910000
6.17379475 5.41420000
6.19812261 5.40980000
6.22245047 5.40580000
6.24677832 5.40240000
6.27110619 5.39930000
6.29543405 5.39660000
6.31976190 5.39440000
6.34408977 5.39260000
6.36841762 5.39120000
6.39274548 5.39020000
6.41707335 5.38970000
6.44140120 5.38950000
6.44140120 7.47510000
6.47660040 7.42670000
6.51179962 7.32430000
6.54699882 7.20550000
6.58219802 7.08170000
6.61739724 6.95670000
6.65259644 6.83200000
6.68779564 6.70860000
6.72299486 6.58670000
6.75819406 6.46680000
6.79339326 6.34940000
6.82859248 6.23510000
6.86379168 6.12510000
6.89899088 6.02040000
6.93419010 5.92260000
6.96938930 5.83320000
7.00458850 5.75370000
7.03978772 5.68570000
7.07498692 5.63010000
7.11018612 5.58750000
7.14538534 5.55820000
7.18058454 5.54180000
7.21578374 5.53760000
7.25098296 5.54460000
7.28618216 5.56170000

0.00000000 5.78130000
0.04977919 5.85760000
0.09955840 5.94940000
0.14933759 6.05330000
0.19911677 6.16560000
0.24889598 6.28260000
0.29867517 6.39980000
0.34845436 6.50960000
0.39823357 6.59080000
0.44801276 6.60180000
0.49779194 6.56860000
0.54757115 6.53840000
0.59735034 6.52720000
0.64712953 6.53840000
0.69690874 6.56860000
0.74668793 6.60180000
0.79646711 6.59080000
0.84624633 6.50960000
0.89602551 6.39980000
0.94580470 6.28260000
0.99558391 6.16560000
1.04536310 6.05330000
1.09514229 5.94940000
1.14492150 5.85760000
1.19470068 5.78130000
1.19470068 6.26600000
1.22989988 6.27530000
1.26509910 6.30300000
1.30029830 6.34860000
1.33549750 6.41050000
1.37069672 6.48460000
1.40589592 6.55720000
1.44109512 6.58490000
1.47629434 6.53190000
1.51149354 6.43960000
1.54669274 6.33610000
1.58189196 6.38630000
1.61709116 6.44880000
1.65229036 6.51420000
1.68748958 6.57730000
1.72268878 6.62270000
1.75788798 6.60890000
1.79308720 6.51940000
1.82828640 6.40030000
1.86348560 6.27710000
1.89868482 6.15790000
1.93388402 6.04640000
1.96908322 5.94530000
2.00428244 5.85630000
2.03948164 5.78130000
2.03948164 5.78130000
2.07468084 5.78270000
2.10988006 5.78700000
2.14507926 5.79370000
2.18027846 5.80220000
2.21547768 5.81180000
2.25067688 5.82180000
2.28587608 5.83140000
2.32107530 5.84000000
2.35627450 5.84670000
2.39147370 5.85090000
2.42667292 5.85200000
2.46187212 5.84910000
2.49707132 5.84180000
2.53227054 5.82940000
2.56746974 5.81180000
2.60266894 5.78860000
2.63786815 5.75950000
2.67306736 5.72350000
2.70826656 5.67870000
2.74346577 5.62340000
2.77866497 5.55840000
2.81386418 5.48880000
2.84906339 5.42370000
2.88426259 5.38950000
2.88426259 5.38950000
2.93404178 5.49200000
2.98382099 5.65080000
3.03360018 5.82020000
3.08337937 5.88730000
3.13315858 5.95390000
3.18293777 6.02680000
3.23271695 6.10470000
3.28249616 6.18650000
3.33227535 6.27170000
3.38205454 6.35950000
3.43183375 6.44890000
3.48161294 6.52720000
3.53139212 6.46190000
3.58117133 6.40190000
3.63095052 6.34700000
3.68072971 6.34060000
3.73050892 6.49050000
3.78028811 6.63950000
3.83006729 6.70450000
3.87984651 6.55700000
3.92962569 6.43210000
3.97940488 6.34020000
4.02918409 6.28460000
4.07896328 6.26600000
4.07896328 6.26600000
4.10329113 6.27220000
4.12761900 6.29070000
4.15194686 6.32120000
4.17627471 6.36330000
4.20060258 6.41620000
4.22493043 6.47910000
4.24925829 6.55080000
4.27358616 6.63030000
4.29791401 6.71620000
4.32224187 6.80750000
4.34656973 6.90320000
4.37089759 7.00240000
4.39522544 7.10440000
4.41955331 7.20840000
4.44388117 7.31380000
4.46820902 7.34950000
4.49253689 7.36960000
4.51686474 7.39010000
4.54119260 7.41050000
4.56552047 7.43010000
4.58984832 7.44780000
4.61417618 7.46220000
4.63850404 7.47180000
4.66283190 7.47510000
4.66283190 7.47510000
4.71261108 7.42360000
4.76239030 7.30710000
4.81216948 7.16850000
4.86194867 7.02580000
4.91172788 6.88650000
4.96150707 6.75420000
5.01128626 6.63040000
5.06106547 6.51540000
5.11084465 6.40890000
5.16062384 6.31000000
5.21040305 6.21740000
5.26018224 6.13020000
5.30996143 6.04750000
5.35974064 5.96900000
5.40951983 5.89460000
5.45929901 5.82480000
5.50907822 5.76010000
5.55885741 5.70110000
5.60863660 5.64870000
5.65841581 5.60360000
5.70819500 5.56690000
5.75797418 5.53950000
5.80775339 5.52250000
5.85753258 5.51680000
5.85753258 5.51680000
5.88186044 5.50600000
5.90618830 5.49570000
5.93051616 5.48580000
5.95484401 5.47640000
5.97917188 5.46750000
6.00349974 5.45910000
6.02782759 5.45120000
6.05215546 5.44370000
6.07648331 5.43680000
6.10081117 5.43040000
6.12513904 5.42450000
6.14946689 5.41910000
6.17379475 5.41420000
6.19812261 5.40980000
6.22245047 5.40580000
6.24677832 5.40240000
6.27110619 5.39930000
6.29543405 5.39660000
6.31976190 5.39440000
6.34408977 5.39260000
6.36841762 5.39120000
6.39274548 5.39020000
6.41707335 5.38970000
6.44140120 5.38950000
6.44140120 7.47510000
6.47660040 7.47400000
6.51179962 7.47080000
6.54699882 7.46570000
6.58219802 7.33960000
6.61739724 7.20210000
6.65259644 7.06450000
6.68779564 6.92880000
6.72299486 6.79670000
6.75819406 6.66940000
6.79339326 6.54790000
6.82859248 6.43270000
6.86379168 6.32450000
6.89899088 6.22360000
6.93419010 6.12990000
6.96938930 6.04340000
7.00458850 5.96400000
7.03978772 5.89120000
7.07498692 5.82490000
7.11018612 5.76480000
7.14538534 5.71090000
7.18058454 5.66310000
7.21578374 5.62190000
7.25098296 5.58780000
7.28618216 5.56170000

0.00000000 7.43020000
0.04977919 7.36150000
0.09955840 7.28630000
0.14933759 7.20510000
0.19911677 7.11920000
0.24889598 7.03080000
0.29867517 6.94350000
0.34845436 6.86530000
0.39823357 6.78420000
0.44801276 6.68200000
0.49779194 6.60370000
0.54757115 6.55500000
0.59735034 6.53860000
0.64712953 6.55500000
0.69690874 6.60370000
0.74668793 6.68200000
0.79646711 6.78420000
0.84624633 6.86530000
0.89602551 6.94350000
0.94580470 7.03080000
0.99558391 7.11920000
1.04536310 7.20510000
1.09514229 7.28630000
1.14492150 7.36150000
1.19470068 7.43020000
1.19470068 7.19330000
1.22989988 7.18180000
1.26509910 7.14820000
1.30029830 7.09520000
1.33549750 7.02680000
1.37069672 6.95030000
1.40589592 6.88160000
1.44109512 6.86560000
1.47629434 6.93850000
1.51149354 7.05820000
1.54669274 7.19410000
1.58189196 7.22600000
1.61709116 7.23650000
1.65229036 7.20250000
1.68748958 7.06600000
1.72268878 6.95120000
1.75788798 6.90000000
1.79308720 6.92920000
1.82828640 6.99310000
1.86348560 7.06690000
1.89868482 7.14310000
1.93388402 7.21870000
1.96908322 7.29230000
2.00428244 7.36300000
2.03948164 7.43020000
2.03948164 7.43020000
2.07468084 7.42870000
2.10988006 7.42440000
2.14507926 7.41730000
2.18027846 7.40730000
2.21547768 7.38280000
2.25067688 7.29780000
2.28587608 7.19710000
2.32107530 7.08840000
2.35627450 6.97420000
2.39147370 6.85660000
2.42667292 6.73740000
2.46187212 6.61820000
2.49707132 6.50040000
2.53227054 6.38520000
2.56746974 6.27380000
2.60266894 6.16770000
2.63786815 6.06810000
2.67306736 5.97760000
2.70826656 5.89970000
2.74346577 5.83790000
2.77866497 5.79350000
2.81386418 5.76440000
2.84906339 5.74790000
2.88426259 5.74250000
2.88426259 5.74250000
2.93404178 5.75310000
2.98382099 5.78320000
3.03360018 5.82920000
3.08337937 5.90920000
3.13315858 6.00020000
3.18293777 6.10860000
3.23271695 6.23300000
3.28249616 6.37160000
3.33227535 6.52200000
3.38205454 6.66150000
3.43183375 6.59760000
3.48161294 6.53860000
3.53139212 6.62670000
3.58117133 6.71060000
3.63095052 6.78690000
3.68072971 6.84980000
3.73050892 6.88340000
3.78028811 6.83880000
3.83006729 6.78280000
3.87984651 6.91470000
3.92962569 7.02850000
3.97940488 7.11710000
4.02918409 7.17370000
4.07896328 7.19330000
4.07896328 7.19330000
4.10329113 7.19380000
4.12761900 7.19550000
4.15194686 7.19830000
4.17627471 7.20230000
4.20060258 7.20750000
4.22493043 7.21380000
4.24925829 7.22150000
4.27358616 7.23040000
4.29791401 7.24060000
4.32224187 7.25220000
4.34656973 7.26520000
4.37089759 7.27950000
4.39522544 7.29510000
4.41955331 7.31210000
4.44388117 7.33030000
4.46820902 7.34950000
4.49253689 7.36960000
4.51686474 7.39010000
4.54119260 7.41050000
4.56552047 7.43010000
4.58984832 7.47790000
4.61417618 7.57670000
4.63850404 7.67580000
4.66283190 7.77450000
4.66283190 7.77450000
4.71261108 7.74320000
4.76239030 7.68810000
4.81216948 7.61900000
4.86194867 7.53960000
4.91172788 7.45290000
4.96150707 7.36060000
5.01128626 7.26400000
5.06106547 7.16370000
5.11084465 7.06030000
5.16062384 6.95410000
5.21040305 6.84540000
5.26018224 6.73480000
5.30996143 6.62260000
5.35974064 6.50980000
5.40951983 6.39710000
5.45929901 6.28530000
5.50907822 6.17500000
5.55885741 6.06660000
5.60863660 5.96030000
5.65841581 5.85620000
5.70819500 5.75470000
5.75797418 5.65720000
5.80775339 5.56810000
5.85753258 5.51680000
5.85753258 5.51680000
5.88186044 5.52800000
5.90618830 5.53950000
5.93051616 5.55140000
5.95484401 5.56350000
5.97917188 5.57580000
6.00349974 5.58830000
6.02782759 5.60090000
6.05215546 5.61350000
6.07648331 5.62600000
6.10081117 5.63840000
6.12513904 5.65050000
6.14946689 5.66230000
6.17379475 5.67360000
6.19812261 5.68440000
6.22245047 5.69460000
6.24677832 5.70400000
6.27110619 5.71260000
6.29543405 5.72030000
6.31976190 5.72690000
6.34408977 5.73240000
6.36841762 5.73680000
6.39274548 5.74000000
6.41707335 5.74190000
6.44140120 5.74250000
6.44140120 7.77450000
6.47660040 7.71080000
6.51179962 7.60060000
6.54699882 7.47400000
6.58219802 7.45900000
6.61739724 7.45110000
6.65259644 7.44270000
6.68779564 7.43440000
6.72299486 7.42700000
6.75819406 7.42120000
6.79339326 7.41800000
6.82859248 7.41800000
6.86379168 7.42190000
6.89899088 7.43020000
6.93419010 7.44320000
6.96938930 7.46090000
7.00458850 7.48320000
7.03978772 7.50940000
7.07498692 7.53910000
7.11018612 7.57140000
7.14538534 7.60570000
7.18058454 7.64100000
7.21578374 7.67650000
7.25098296 7.71160000
7.28618216 7.74540000

0.00000000 7.43020000
0.04977919 7.49170000
0.09955840 7.48050000
0.14933759 7.38550000
0.19911677 7.27540000
0.24889598 7.15470000
0.29867517 7.02840000
0.34845436 6.90240000
0.39823357 6.81860000
0.44801276 6.84640000
0.49779194 6.92320000
0.54757115 6.99610000
0.59735034 7.02830000
0.64712953 6.99610000
0.69690874 6.92320000
0.74668793 6.84640000
0.79646711 6.81860000
0.84624633 6.90240000
0.89602551 7.02840000
0.94580470 7.15470000
0.99558391 7.27540000
1.04536310 7.38550000
1.09514229 7.48050000
1.14492150 7.49170000
1.19470068 7.43020000
1.19470068 7.19330000
1.22989988 7.19340000
1.26509910 7.19380000
1.30029830 7.19460000
1.33549750 7.19580000
1.37069672 7.19740000
1.40589592 7.19950000
1.44109512 7.20240000
1.47629434 7.20630000
1.51149354 7.21130000
1.54669274 7.21780000
1.58189196 7.33280000
1.61709116 7.34510000
1.65229036 7.24940000
1.68748958 7.26530000
1.72268878 7.28450000
1.75788798 7.30730000
1.79308720 7.33390000
1.82828640 7.36440000
1.86348560 7.39890000
1.89868482 7.43720000
1.93388402 7.47910000
1.96908322 7.52430000
2.00428244 7.49340000
2.03948164 7.43020000
2.03948164 7.43020000
2.07468084 7.42870000
2.10988006 7.42440000
2.14507926 7.41730000
2.18027846 7.40730000
2.21547768 7.38280000
2.25067688 7.29780000
2.28587608 7.19710000
2.32107530 7.08840000
2.35627450 6.97430000
2.39147370 6.85660000
2.42667292 6.73740000
2.46187212 6.61820000
2.49707132 6.50040000
2.53227054 6.38520000
2.56746974 6.27380000
2.60266894 6.16770000
2.63786815 6.06810000
2.67306736 5.97760000
2.70826656 5.89970000
2.74346577 5.83790000
2.77866497 5.79350000
2.81386418 5.76440000
2.84906339 5.74790000
2.88426259 5.74250000
2.88426259 5.74250000
2.93404178 5.75310000
2.98382099 5.78480000
3.03360018 5.83710000
3.08337937 5.99380000
3.13315858 6.16850000
3.18293777 6.34250000
3.23271695 6.51470000
3.28249616 6.68430000
3.33227535 6.75810000
3.38205454 6.69840000
3.43183375 6.85480000
3.48161294 7.02830000
3.53139212 7.20440000
3.58117133 7.37990000
3.63095052 7.55160000
3.68072971 7.47960000
3.73050892 7.26720000
3.78028811 7.14480000
3.83006729 7.12830000
3.87984651 7.14550000
3.92962569 7.16530000
3.97940488 7.18070000
4.02918409 7.19010000
4.07896328 7.19330000
4.07896328 7.19330000
4.10329113 7.19380000
4.12761900 7.19550000
4.15194686 7.19830000
4.17627471 7.20230000
4.20060258 7.20750000
4.22493043 7.21380000
4.24925829 7.22150000
4.27358616 7.23040000
4.29791401 7.24060000
4.32224187 7.25220000
4.34656973 7.26520000
4.37089759 7.27950000
4.39522544 7.29510000
4.41955331 7.31210000
4.44388117 7.33030000
4.46820902 7.42020000
4.49253689 7.52720000
4.51686474 7.63460000
4.54119260 7.74230000
4.56552047 7.85030000
4.58984832 7.87640000
4.61417618 7.85540000
4.63850404 7.84180000
4.66283190 7.77450000
4.66283190 7.77450000
4.71261108 7.74320000
4.76239030 7.68810000
4.81216948 7.61900000
4.86194867 7.53960000
4.91172788 7.45290000
4.96150707 7.36060000
5.01128626 7.26400000
5.06106547 7.16370000
5.11084465 7.06030000
5.16062384 6.95410000
5.21040305 6.84540000
5.26018224 6.73480000
5.30996143 6.62260000
5.35974064 6.50980000
5.40951983 6.39710000
5.45929901 6.28530000
5.50907822 6.17500000
5.55885741 6.06660000
5.60863660 5.96030000
5.65841581 5.85620000
5.70819500 5.75470000
5.75797418 5.65720000
5.80775339 5.56810000
5.85753258 5.51680000
5.85753258 5.51680000
5.88186044 5.52800000
5.90618830 5.53950000
5.93051616 5.55140000
5.95484401 5.56350000
5.97917188 5.57580000
6.00349974 5.58830000
6.02782759 5.60090000
6.05215546 5.61350000
6.07648331 5.62600000
6.10081117 5.63840000
6.12513904 5.65050000
6.14946689 5.66230000
6.17379475 5.67360000
6.19812261 5.68440000
6.22245047 5.69460000
6.24677832 5.70400000
6.27110619 5.71260000
6.29543405 5.72030000
6.31976190 5.72690000
6.34408977 5.73240000
6.36841762 5.73680000
6.39274548 5.74000000
6.41707335 5.74190000
6.44140120 5.74250000
6.44140120 7.77450000
6.47660040 7.81840000
6.51179962 7.84230000
6.54699882 7.84850000
6.58219802 7.85680000
6.61739724 7.86660000
6.65259644 7.87750000
6.68779564 7.87300000
6.72299486 7.86380000
6.75819406 7.85620000
6.79339326 7.85120000
6.82859248 7.84970000
6.86379168 7.85250000
6.89899088 7.86000000
6.93419010 7.87250000
6.96938930 7.88980000
7.00458850 7.91180000
7.03978772 7.91260000
7.07498692 7.89830000
7.11018612 7.88040000
7.14538534 7.85930000
7.18058454 7.83490000
7.21578374 7.80760000
7.25098296 7.77760000
7.28618216 7.74540000

0.00000000 7.62280000
0.04977919 7.56270000
0.09955840 7.55150000
0.14933759 7.60270000
0.19911677 7.65220000
0.24889598 7.66920000
0.29867517 7.63600000
0.34845436 7.59200000
0.39823357 7.53850000
0.44801276 7.47760000
0.49779194 7.41330000
0.54757115 7.35560000
0.59735034 7.32930000
0.64712953 7.35560000
0.69690874 7.41330000
0.74668793 7.47760000
0.79646711 7.53850000
0.84624633 7.59200000
0.89602551 7.63600000
0.94580470 7.66920000
0.99558391 7.65220000
1.04536310 7.60270000
1.09514229 7.55150000
1.14492150 7.56270000
1.19470068 7.62280000
1.19470068 8.43740000
1.22989988 8.42790000
1.26509910 8.39960000
1.30029830 8.35300000
1.33549750 8.28920000
1.37069672 8.20940000
1.40589592 8.11520000
1.44109512 8.00810000
1.47629434 7.88990000
1.51149354 7.76260000
1.54669274 7.62790000
1.58189196 7.48790000
1.61709116 7.46410000
1.65229036 7.57790000
1.68748958 7.66470000
1.72268878 7.71980000
1.75788798 7.74450000
1.79308720 7.74460000
1.82828640 7.72630000
1.86348560 7.69500000
1.89868482 7.65420000
1.93388402 7.60620000
1.96908322 7.55230000
2.00428244 7.57240000
2.03948164 7.62280000
2.03948164 7.62280000
2.07468084 7.61290000
2.10988006 7.58340000
2.14507926 7.53570000
2.18027846 7.47180000
2.21547768 7.40590000
2.25067688 7.38670000
2.28587608 7.37230000
2.32107530 7.35810000
2.35627450 7.34440000
2.39147370 7.33190000
2.42667292 7.32130000
2.46187212 7.31320000
2.49707132 7.30790000
2.53227054 7.30590000
2.56746974 7.30680000
2.60266894 7.31040000
2.63786815 7.31610000
2.67306736 7.32310000
2.70826656 7.33070000
2.74346577 7.33810000
2.77866497 7.34460000
2.81386418 7.34970000
2.84906339 7.35290000
2.88426259 7.35400000
2.88426259 7.35400000
2.93404178 7.34240000
2.98382099 7.30850000
3.03360018 7.25520000
3.08337937 7.18640000
3.13315858 7.10670000
3.18293777 7.02040000
3.23271695 6.93150000
3.28249616 6.84320000
3.33227535 6.85090000
3.38205454 7.01410000
3.43183375 7.17370000
3.48161294 7.32930000
3.53139212 7.48000000
3.58117133 7.62490000
3.63095052 7.73020000
3.68072971 7.71610000
3.73050892 7.87040000
3.78028811 8.01120000
3.83006729 8.13570000
3.87984651 8.24130000
3.92962569 8.32580000
3.97940488 8.38740000
4.02918409 8.42480000
4.07896328 8.43740000
4.07896328 8.43740000
4.10329113 8.43550000
4.12761900 8.42960000
4.15194686 8.42000000
4.17627471 8.40670000
4.20060258 8.38970000
4.22493043 8.36940000
4.24925829 8.34590000
4.27358616 8.31950000
4.29791401 8.29050000
4.32224187 8.25910000
4.34656973 8.22560000
4.37089759 8.19050000
4.39522544 8.15410000
4.41955331 8.11680000
4.44388117 8.07900000
4.46820902 8.04120000
4.49253689 8.00410000
4.51686474 7.96810000
4.54119260 7.93410000
4.56552047 7.90320000
4.58984832 7.87640000
4.61417618 7.85540000
4.63850404 7.84180000
4.66283190 7.83710000
4.66283190 7.83710000
4.71261108 7.88220000
4.76239030 7.94950000
4.81216948 8.00510000
4.86194867 8.04500000
4.91172788 8.07030000
4.96150707 8.08230000
5.01128626 8.08200000
5.06106547 8.07040000
5.11084465 8.04890000
5.16062384 8.01880000
5.21040305 7.98160000
5.26018224 7.93900000
5.30996143 7.89230000
5.35974064 7.84270000
5.40951983 7.79140000
5.45929901 7.73960000
5.50907822 7.68870000
5.55885741 7.64030000
5.60863660 7.59610000
5.65841581 7.55760000
5.70819500 7.52620000
5.75797418 7.50300000
5.80775339 7.48880000
5.85753258 7.48410000
5.85753258 7.48410000
5.88186044 7.48350000
5.90618830 7.48190000
5.93051616 7.47920000
5.95484401 7.47550000
5.97917188 7.47090000
6.00349974 7.46530000
6.02782759 7.45900000
6.05215546 7.45200000
6.07648331 7.44440000
6.10081117 7.43640000
6.12513904 7.42810000
6.14946689 7.41960000
6.17379475 7.41110000
6.19812261 7.40270000
6.22245047 7.39460000
6.24677832 7.38700000
6.27110619 7.37980000
6.29543405 7.37330000
6.31976190 7.36770000
6.34408977 7.36290000
6.36841762 7.35900000
6.39274548 7.35630000
6.41707335 7.35460000
6.44140120 7.35400000
6.44140120 7.83710000
6.47660040 7.83840000
6.51179962 7.89110000
6.54699882 7.89870000
6.58219802 7.89740000
6.61739724 7.89130000
6.65259644 7.88260000
6.68779564 7.88880000
6.72299486 7.90010000
6.75819406 7.91060000
6.79339326 7.91980000
6.82859248 7.92730000
6.86379168 7.93240000
6.89899088 7.93490000
6.93419010 7.93440000
6.96938930 7.93060000
7.00458850 7.92330000
7.03978772 7.93780000
7.07498692 7.96750000
7.11018612 7.99990000
7.14538534 8.03450000
7.18058454 8.07030000
7.21578374 8.10660000
7.25098296 8.14250000
7.28618216 8.17720000

0.00000000 7.62280000
0.04977919 7.66510000
0.09955840 7.68960000
0.14933759 7.69750000
0.19911677 7.69010000
0.24889598 7.70160000
0.29867517 7.75390000
0.34845436 7.81240000
0.39823357 7.88010000
0.44801276 7.95860000
0.49779194 8.04580000
0.54757115 8.12930000
0.59735034 8.17000000
0.64712953 8.12930000
0.69690874 8.04580000
0.74668793 7.95860000
0.79646711 7.88010000
0.84624633 7.81240000
0.89602551 7.75390000
0.94580470 7.70160000
0.99558391 7.69010000
1.04536310 7.69750000
1.09514229 7.68960000
1.14492150 7.66510000
1.19470068 7.62280000
1.19470068 8.43740000
1.22989988 8.43600000
1.26509910 8.43170000
1.30029830 8.42460000
1.33549750 8.41450000
1.37069672 8.40120000
1.40589592 8.38500000
1.44109512 8.36550000
1.47629434 8.34280000
1.51149354 8.31670000
1.54669274 8.28740000
1.58189196 8.25460000
1.61709116 8.21870000
1.65229036 8.17950000
1.68748958 8.13730000
1.72268878 8.09240000
1.75788798 8.04490000
1.79308720 7.99530000
1.82828640 7.94380000
1.86348560 7.89090000
1.89868482 7.83700000
1.93388402 7.78270000
1.96908322 7.72860000
2.00428244 7.67510000
2.03948164 7.62280000
2.03948164 7.62280000
2.07468084 7.61290000
2.10988006 7.58340000
2.14507926 7.53570000
2.18027846 7.47180000
2.21547768 7.40590000
2.25067688 7.38670000
2.28587608 7.37230000
2.32107530 7.35810000
