#k-distance eigenvalue[eV]
0.00000000 -48.31220000
0.03355438 -48.31180000
0.06710877 -48.31140000
0.10066315 -48.31110000
0.13421753 -48.31080000
0.16777192 -48.31060000
0.20132630 -48.31040000
0.23488068 -48.31030000
0.26843508 -48.31020000
0.30198945 -48.31020000
0.33554383 -48.31020000
0.36909823 -48.31020000
0.40265260 -48.31020000
0.43620698 -48.31030000
0.46976138 -48.31040000
0.50331576 -48.31050000
0.53687013 -48.31050000
0.57042453 -48.31060000
0.60397891 -48.31070000
0.63753329 -48.31080000
0.67108768 -48.31090000
0.70464206 -48.31100000
0.73819644 -48.31100000
0.77175083 -48.31100000
0.80530521 -48.31100000
0.80530521 -48.31100000
0.82849625 -48.31110000
0.85168730 -48.31110000
0.87487834 -48.31120000
0.89806938 -48.31130000
0.92126043 -48.31140000
0.94445147 -48.31150000
0.96764251 -48.31170000
0.99083356 -48.31190000
1.01402460 -48.31220000
1.03721564 -48.31240000
1.06040669 -48.31270000
1.08359773 -48.31300000
1.10678877 -48.31330000
1.12997982 -48.31360000
1.15317086 -48.31400000
1.17636190 -48.31440000
1.19955295 -48.31480000
1.22274399 -48.31520000
1.24593503 -48.31560000
1.26912608 -48.31600000
1.29231712 -48.31640000
1.31550816 -48.31690000
1.33869921 -48.31730000
1.36189025 -48.31770000
1.36189025 -48.31770000
1.39544463 -48.31770000
1.42899902 -48.31760000
1.46255340 -48.31750000
1.49610778 -48.31740000
1.52966217 -48.31720000
1.56321655 -48.31690000
1.59677093 -48.31660000
1.63032532 -48.31630000
1.66387970 -48.31600000
1.69743408 -48.31570000
1.73098848 -48.31530000
1.76454285 -48.31500000
1.79809723 -48.31460000
1.83165163 -48.31420000
1.86520600 -48.31390000
1.89876038 -48.31360000
1.93231478 -48.31330000
1.96586916 -48.31300000
1.99942353 -48.31270000
2.03297793 -48.31250000
2.06653231 -48.31240000
2.10008669 -48.31230000
2.13364108 -48.31220000
2.16719546 -48.31220000
2.16719546 -48.31220000
2.20074984 -48.31220000
2.23430423 -48.31210000
2.26785861 -48.31200000
2.30141299 -48.31180000
2.33496738 -48.31160000
2.36852176 -48.31140000
2.40207614 -48.31110000
2.43563053 -48.31080000
2.46918491 -48.31050000
2.50273929 -48.31010000
2.53629368 -48.30980000
2.56984806 -48.30940000
2.60340244 -48.30910000
2.63695684 -48.30870000
2.67051121 -48.30840000
2.70406559 -48.30800000
2.73761999 -48.30770000
2.77117437 -48.30750000
2.80472874 -48.30720000
2.83828314 -48.30700000
2.87183752 -48.30690000
2.90539190 -48.30680000
2.93894629 -48.30670000
2.97250067 -48.30660000
2.97250067 -48.30660000
3.01995372 -48.30670000
3.06740680 -48.30680000
3.11485986 -48.30710000
3.16231292 -48.30740000
3.20976600 -48.30780000
3.25721906 -48.30830000
3.30467211 -48.30880000
3.35212519 -48.30940000
3.39957825 -48.31010000
3.44703131 -48.31080000
3.49448439 -48.31150000
3.54193744 -48.31220000
3.58939050 -48.31290000
3.63684358 -48.31360000
3.68429664 -48.31430000
3.73174969 -48.31500000
3.77920277 -48.31560000
3.82665583 -48.31610000
3.87410889 -48.31660000
3.92156197 -48.31700000
3.96901502 -48.31730000
4.01646808 -48.31750000
4.06392116 -48.31770000
4.11137422 -48.31770000

0.00000000 -26.48200000
0.03355438 -26.48360000
0.06710877 -26.48600000
0.10066315 -26.48960000
0.13421753 -26.49420000
0.16777192 -26.49940000
0.20132630 -26.50500000
0.23488068 -26.51080000
0.26843508 -26.51660000
0.30198945 -26.52250000
0.33554383 -26.52820000
0.36909823 -26.53370000
0.40265260 -26.53910000
0.43620698 -26.54420000
0.46976138 -26.54900000
0.50331576 -26.55340000
0.53687013 -26.55750000
0.57042453 -26.56120000
0.60397891 -26.56440000
0.63753329 -26.56720000
0.67108768 -26.56960000
0.70464206 -26.57140000
0.73819644 -26.57270000
0.77175083 -26.57350000
0.80530521 -26.57370000
0.80530521 -26.57370000
0.82849625 -26.57360000
0.85168730 -26.57300000
0.87487834 -26.57210000
0.89806938 -26.57080000
0.92126043 -26.56920000
0.94445147 -26.56720000
0.96764251 -26.56490000
0.99083356 -26.56230000
1.01402460 -26.55930000
1.03721564 -26.55600000
1.06040669 -26.55240000
1.08359773 -26.54860000
1.10678877 -26.54440000
1.12997982 -26.54000000
1.15317086 -26.53540000
1.17636190 -26.53060000
1.19955295 -26.52550000
1.22274399 -26.52030000
1.24593503 -26.51490000
1.26912608 -26.50930000
1.29231712 -26.50370000
1.31550816 -26.49800000
1.33869921 -26.49210000
1.36189025 -26.48630000
1.36189025 -26.48630000
1.39544463 -26.48650000
1.42899902 -26.48700000
1.46255340 -26.48800000
1.49610778 -26.48930000
1.52966217 -26.49100000
1.56321655 -26.49310000
1.59677093 -26.49560000
1.63032532 -26.49860000
1.66387970 -26.50190000
1.69743408 -26.50570000
1.73098848 -26.50980000
1.76454285 -26.51420000
1.79809723 -26.51880000
1.83165163 -26.52350000
1.86520600 -26.52810000
1.89876038 -26.53240000
1.93231478 -26.53640000
1.96586916 -26.53980000
1.99942353 -26.54240000
2.03297793 -26.54420000
2.06653231 -26.54510000
2.10008669 -26.54480000
2.13364108 -26.54330000
2.16719546 -26.54070000
2.16719546 -26.54070000
2.20074984 -26.54050000
2.23430423 -26.53990000
2.26785861 -26.53890000
2.30141299 -26.53740000
2.33496738 -26.53560000
2.36852176 -26.53340000
2.40207614 -26.53080000
2.43563053 -26.52790000
2.46918491 -26.52470000
2.50273929 -26.52120000
2.53629368 -26.51740000
2.56984806 -26.51340000
2.60340244 -26.50920000
2.63695684 -26.50480000
2.67051121 -26.50040000
2.70406559 -26.49590000
2.73761999 -26.49130000
2.77117437 -26.48690000
2.80472874 -26.48260000
2.83828314 -26.47860000
2.87183752 -26.47500000
2.90539190 -26.47220000
2.93894629 -26.47030000
2.97250067 -26.46960000
2.97250067 -26.46960000
3.01995372 -26.47030000
3.06740680 -26.47230000
3.11485986 -26.47490000
3.16231292 -26.47780000
3.20976600 -26.48050000
3.25721906 -26.48300000
3.30467211 -26.48520000
3.35212519 -26.48690000
3.39957825 -26.48830000
3.44703131 -26.48930000
3.49448439 -26.48990000
3.54193744 -26.49020000
3.58939050 -26.49030000
3.63684358 -26.49010000
3.68429664 -26.48980000
3.73174969 -26.48930000
3.77920277 -26.48880000
3.82665583 -26.48830000
3.87410889 -26.48770000
3.92156197 -26.48730000
3.96901502 -26.48690000
4.01646808 -26.48660000
4.06392116 -26.48640000
4.11137422 -26.48630000

0.00000000 -26.48200000
0.03355438 -26.48040000
0.06710877 -26.47830000
0.10066315 -26.47520000
0.13421753 -26.47110000
0.16777192 -26.46590000
0.20132630 -26.45970000
0.23488068 -26.45290000
0.26843508 -26.44560000
0.30198945 -26.43820000
0.33554383 -26.43120000
0.36909823 -26.42480000
0.40265260 -26.41930000
0.43620698 -26.41450000
0.46976138 -26.41050000
0.50331576 -26.40710000
0.53687013 -26.40420000
0.57042453 -26.40180000
0.60397891 -26.39970000
0.63753329 -26.39800000
0.67108768 -26.39670000
0.70464206 -26.39570000
0.73819644 -26.39490000
0.77175083 -26.39450000
0.80530521 -26.39440000
0.80530521 -26.39440000
0.82849625 -26.39460000
0.85168730 -26.39520000
0.87487834 -26.39620000
0.89806938 -26.39760000
0.92126043 -26.39930000
0.94445147 -26.40150000
0.96764251 -26.40400000
0.99083356 -26.40690000
1.01402460 -26.41020000
1.03721564 -26.41370000
1.06040669 -26.41760000
1.08359773 -26.42180000
1.10678877 -26.42620000
1.12997982 -26.43090000
1.15317086 -26.43580000
1.17636190 -26.44090000
1.19955295 -26.44620000
1.22274399 -26.45170000
1.24593503 -26.45730000
1.26912608 -26.46300000
1.29231712 -26.46870000
1.31550816 -26.47460000
1.33869921 -26.48040000
1.36189025 -26.48630000
1.36189025 -26.48630000
1.39544463 -26.48620000
1.42899902 -26.48580000
1.46255340 -26.48530000
1.49610778 -26.48450000
1.52966217 -26.48360000
1.56321655 -26.48250000
1.59677093 -26.48130000
1.63032532 -26.48020000
1.66387970 -26.47920000
1.69743408 -26.47830000
1.73098848 -26.47790000
1.76454285 -26.47820000
1.79809723 -26.47940000
1.83165163 -26.48180000
1.86520600 -26.48560000
1.89876038 -26.49090000
1.93231478 -26.49740000
1.96586916 -26.50470000
1.99942353 -26.51210000
2.03297793 -26.51940000
2.06653231 -26.52620000
2.10008669 -26.53210000
2.13364108 -26.53700000
2.16719546 -26.54070000
2.16719546 -26.54070000
2.20074984 -26.54050000
2.23430423 -26.53990000
2.26785861 -26.53890000
2.30141299 -26.53740000
2.33496738 -26.53560000
2.36852176 -26.53340000
2.40207614 -26.53080000
2.43563053 -26.52790000
2.46918491 -26.52470000
2.50273929 -26.52120000
2.53629368 -26.51740000
2.56984806 -26.51340000
2.60340244 -26.50920000
2.63695684 -26.50480000
2.67051121 -26.50040000
2.70406559 -26.49590000
2.73761999 -26.49130000
2.77117437 -26.48690000
2.80472874 -26.48260000
2.83828314 -26.47860000
2.87183752 -26.47500000
2.90539190 -26.47220000
2.93894629 -26.47030000
2.97250067 -26.46960000
2.97250067 -26.46960000
3.01995372 -26.47030000
3.06740680 -26.47230000
3.11485986 -26.47490000
3.16231292 -26.47780000
3.20976600 -26.48050000
3.25721906 -26.48300000
3.30467211 -26.48520000
3.35212519 -26.48690000
3.39957825 -26.48830000
3.44703131 -26.48930000
3.49448439 -26.48990000
3.54193744 -26.49020000
3.58939050 -26.49030000
3.63684358 -26.49010000
3.68429664 -26.48980000
3.73174969 -26.48930000
3.77920277 -26.48880000
3.82665583 -26.48830000
3.87410889 -26.48770000
3.92156197 -26.48730000
3.96901502 -26.48690000
4.01646808 -26.48660000
4.06392116 -26.48640000
4.11137422 -26.48630000

0.00000000 -26.45200000
0.03355438 -26.45410000
0.06710877 -26.45380000
0.10066315 -26.45090000
0.13421753 -26.44550000
0.16777192 -26.43800000
0.20132630 -26.42890000
0.23488068 -26.41830000
0.26843508 -26.41030000
0.30198945 -26.40340000
0.33554383 -26.39580000
0.36909823 -26.38730000
0.40265260 -26.37790000
0.43620698 -26.36780000
0.46976138 -26.35740000
0.50331576 -26.34690000
0.53687013 -26.33680000
0.57042453 -26.32720000
0.60397891 -26.31830000
0.63753329 -26.31050000
0.67108768 -26.30380000
0.70464206 -26.29850000
0.73819644 -26.29460000
0.77175083 -26.29220000
0.80530521 -26.29140000
0.80530521 -26.29140000
0.82849625 -26.29140000
0.85168730 -26.29120000
0.87487834 -26.29100000
0.89806938 -26.29060000
0.92126043 -26.29010000
0.94445147 -26.28960000
0.96764251 -26.28890000
0.99083356 -26.28820000
1.01402460 -26.28730000
1.03721564 -26.28640000
1.06040669 -26.28540000
1.08359773 -26.28430000
1.10678877 -26.28320000
1.12997982 -26.28200000
1.15317086 -26.28070000
1.17636190 -26.27930000
1.19955295 -26.27790000
1.22274399 -26.27650000
1.24593503 -26.27500000
1.26912608 -26.27350000
1.29231712 -26.27200000
1.31550816 -26.27060000
1.33869921 -26.26920000
1.36189025 -26.26860000
1.36189025 -26.26860000
1.39544463 -26.26950000
1.42899902 -26.27230000
1.46255340 -26.27680000
1.49610778 -26.28290000
1.52966217 -26.29060000
1.56321655 -26.29970000
1.59677093 -26.30990000
1.63032532 -26.32110000
1.66387970 -26.33280000
1.69743408 -26.34490000
1.73098848 -26.35690000
1.76454285 -26.36830000
1.79809723 -26.37880000
1.83165163 -26.38770000
1.86520600 -26.39480000
1.89876038 -26.39970000
1.93231478 -26.40270000
1.96586916 -26.40390000
1.99942353 -26.40370000
2.03297793 -26.40260000
2.06653231 -26.40070000
2.10008669 -26.39820000
2.13364108 -26.39530000
2.16719546 -26.39200000
2.16719546 -26.39200000
2.20074984 -26.39210000
2.23430423 -26.39250000
2.26785861 -26.39310000
2.30141299 -26.39400000
2.33496738 -26.39510000
2.36852176 -26.39650000
2.40207614 -26.39820000
2.43563053 -26.40010000
2.46918491 -26.40240000
2.50273929 -26.40510000
2.53629368 -26.40830000
2.56984806 -26.41190000
2.60340244 -26.41610000
2.63695684 -26.42100000
2.67051121 -26.42670000
2.70406559 -26.43310000
2.73761999 -26.43980000
2.77117437 -26.44660000
2.80472874 -26.45300000
2.83828314 -26.45870000
2.87183752 -26.46330000
2.90539190 -26.46680000
2.93894629 -26.46890000
2.97250067 -26.46960000
2.97250067 -26.46960000
3.01995372 -26.46880000
3.06740680 -26.46630000
3.11485986 -26.46220000
3.16231292 -26.45660000
3.20976600 -26.44950000
3.25721906 -26.44110000
3.30467211 -26.43140000
3.35212519 -26.42070000
3.39957825 -26.40910000
3.44703131 -26.39680000
3.49448439 -26.38410000
3.54193744 -26.37100000
3.58939050 -26.35780000
3.63684358 -26.34480000
3.68429664 -26.33220000
3.73174969 -26.32030000
3.77920277 -26.30910000
3.82665583 -26.29890000
3.87410889 -26.29000000
3.92156197 -26.28250000
3.96901502 -26.27650000
4.01646808 -26.27210000
4.06392116 -26.26950000
4.11137422 -26.26860000

0.00000000 -26.45200000
0.03355438 -26.44840000
0.06710877 -26.44380000
0.10066315 -26.43880000
0.13421753 -26.43350000
0.16777192 -26.42800000
0.20132630 -26.42240000
0.23488068 -26.41650000
0.26843508 -26.40650000
0.30198945 -26.39380000
0.33554383 -26.38040000
0.36909823 -26.36650000
0.40265260 -26.35230000
0.43620698 -26.33810000
0.46976138 -26.32410000
0.50331576 -26.31060000
0.53687013 -26.29770000
0.57042453 -26.28760000
0.60397891 -26.28860000
0.63753329 -26.28940000
0.67108768 -26.29010000
0.70464206 -26.29070000
0.73819644 -26.29110000
0.77175083 -26.29130000
0.80530521 -26.29140000
0.80530521 -26.29140000
0.82849625 -26.29140000
0.85168730 -26.29120000
0.87487834 -26.29100000
0.89806938 -26.29060000
0.92126043 -26.29010000
0.94445147 -26.28960000
0.96764251 -26.28890000
0.99083356 -26.28820000
1.01402460 -26.28730000
1.03721564 -26.28640000
1.06040669 -26.28540000
1.08359773 -26.28430000
1.10678877 -26.28320000
1.12997982 -26.28200000
1.15317086 -26.28070000
1.17636190 -26.27930000
1.19955295 -26.27790000
1.22274399 -26.27650000
1.24593503 -26.27500000
1.26912608 -26.27350000
1.29231712 -26.27200000
1.31550816 -26.27060000
1.33869921 -26.26920000
1.36189025 -26.26860000
1.36189025 -26.26860000
1.39544463 -26.26850000
1.42899902 -26.26840000
1.46255340 -26.27090000
1.49610778 -26.27490000
1.52966217 -26.27990000
1.56321655 -26.28570000
1.59677093 -26.29220000
1.63032532 -26.29910000
1.66387970 -26.30640000
1.69743408 -26.31390000
1.73098848 -26.32140000
1.76454285 -26.32870000
1.79809723 -26.33590000
1.83165163 -26.34270000
1.86520600 -26.34920000
1.89876038 -26.35530000
1.93231478 -26.36100000
1.96586916 -26.36640000
1.99942353 -26.37140000
2.03297793 -26.37610000
2.06653231 -26.38050000
2.10008669 -26.38460000
2.13364108 -26.38840000
2.16719546 -26.39200000
2.16719546 -26.39200000
2.20074984 -26.39210000
2.23430423 -26.39250000
2.26785861 -26.39310000
2.30141299 -26.39400000
2.33496738 -26.39510000
2.36852176 -26.39650000
2.40207614 -26.39820000
2.43563053 -26.40010000
2.46918491 -26.40240000
2.50273929 -26.40510000
2.53629368 -26.40820000
2.56984806 -26.41190000
2.60340244 -26.41610000
2.63695684 -26.42100000
2.67051121 -26.42670000
2.70406559 -26.43310000
2.73761999 -26.43980000
2.77117437 -26.44660000
2.80472874 -26.45300000
2.83828314 -26.45870000
2.87183752 -26.46330000
2.90539190 -26.46680000
2.93894629 -26.46890000
2.97250067 -26.46960000
2.97250067 -26.46960000
3.01995372 -26.46880000
3.06740680 -26.46630000
3.11485986 -26.46220000
3.16231292 -26.45660000
3.20976600 -26.44950000
3.25721906 -26.44110000
3.30467211 -26.43140000
3.35212519 -26.42070000
3.39957825 -26.40910000
3.44703131 -26.39680000
3.49448439 -26.38410000
3.54193744 -26.37100000
3.58939050 -26.35780000
3.63684358 -26.34480000
3.68429664 -26.33220000
3.73174969 -26.32030000
3.77920277 -26.30910000
3.82665583 -26.29890000
3.87410889 -26.29000000
3.92156197 -26.28250000
3.96901502 -26.27650000
4.01646808 -26.27210000
4.06392116 -26.26950000
4.11137422 -26.26860000

0.00000000 -26.26000000
0.03355438 -26.26170000
0.06710877 -26.26330000
0.10066315 -26.26510000
0.13421753 -26.26680000
0.16777192 -26.26860000
0.20132630 -26.27040000
0.23488068 -26.27220000
0.26843508 -26.27400000
0.30198945 -26.27580000
0.33554383 -26.27750000
0.36909823 -26.27920000
0.40265260 -26.28080000
0.43620698 -26.28240000
0.46976138 -26.28380000
0.50331576 -26.28520000
0.53687013 -26.28640000
0.57042453 -26.28580000
0.60397891 -26.27500000
0.63753329 -26.26550000
0.67108768 -26.25740000
0.70464206 -26.25100000
0.73819644 -26.24630000
0.77175083 -26.24350000
0.80530521 -26.24260000
0.80530521 -26.24260000
0.82849625 -26.24260000
0.85168730 -26.24280000
0.87487834 -26.24300000
0.89806938 -26.24340000
0.92126043 -26.24390000
0.94445147 -26.24440000
0.96764251 -26.24510000
0.99083356 -26.24580000
1.01402460 -26.24670000
1.03721564 -26.24760000
1.06040669 -26.24860000
1.08359773 -26.24970000
1.10678877 -26.25090000
1.12997982 -26.25210000
1.15317086 -26.25340000
1.17636190 -26.25470000
1.19955295 -26.25610000
1.22274399 -26.25760000
1.24593503 -26.25900000
1.26912608 -26.26050000
1.29231712 -26.26200000
1.31550816 -26.26350000
1.33869921 -26.26480000
1.36189025 -26.26550000
1.36189025 -26.26550000
1.39544463 -26.26610000
1.42899902 -26.26790000
1.46255340 -26.26830000
1.49610778 -26.26810000
1.52966217 -26.26780000
1.56321655 -26.26740000
1.59677093 -26.26700000
1.63032532 -26.26660000
1.66387970 -26.26610000
1.69743408 -26.26570000
1.73098848 -26.26510000
1.76454285 -26.26460000
1.79809723 -26.26410000
1.83165163 -26.26350000
1.86520600 -26.26300000
1.89876038 -26.26250000
1.93231478 -26.26210000
1.96586916 -26.26160000
1.99942353 -26.26120000
2.03297793 -26.26090000
2.06653231 -26.26060000
2.10008669 -26.26030000
2.13364108 -26.26010000
2.16719546 -26.26000000
2.16719546 -26.26000000
2.20074984 -26.26080000
2.23430423 -26.26340000
2.26785861 -26.26760000
2.30141299 -26.27330000
2.33496738 -26.28050000
2.36852176 -26.28900000
2.40207614 -26.29860000
2.43563053 -26.30910000
2.46918491 -26.32030000
2.50273929 -26.33200000
2.53629368 -26.34380000
2.56984806 -26.35550000
2.60340244 -26.36670000
2.63695684 -26.37710000
2.67051121 -26.38640000
2.70406559 -26.39450000
2.73761999 -26.40150000
2.77117437 -26.40740000
2.80472874 -26.41250000
2.83828314 -26.41690000
2.87183752 -26.42070000
2.90539190 -26.42360000
2.93894629 -26.42550000
2.97250067 -26.42610000
2.97250067 -26.42610000
3.01995372 -26.42480000
3.06740680 -26.42110000
3.11485986 -26.41560000
3.16231292 -26.40870000
3.20976600 -26.40090000
3.25721906 -26.39240000
3.30467211 -26.38330000
3.35212519 -26.37390000
3.39957825 -26.36430000
3.44703131 -26.35450000
3.49448439 -26.34470000
3.54193744 -26.33500000
3.58939050 -26.32560000
3.63684358 -26.31640000
3.68429664 -26.30770000
3.73174969 -26.29960000
3.77920277 -26.29210000
3.82665583 -26.28540000
3.87410889 -26.27950000
3.92156197 -26.27460000
3.96901502 -26.27070000
4.01646808 -26.26780000
4.06392116 -26.26610000
4.11137422 -26.26550000

0.00000000 -26.26000000
0.03355438 -26.25850000
0.06710877 -26.25700000
0.10066315 -26.25550000
0.13421753 -26.25410000
0.16777192 -26.25290000
0.20132630 -26.25170000
0.23488068 -26.25060000
0.26843508 -26.24950000
0.30198945 -26.24860000
0.33554383 -26.24770000
0.36909823 -26.24690000
0.40265260 -26.24620000
0.43620698 -26.24560000
0.46976138 -26.24500000
0.50331576 -26.24450000
0.53687013 -26.24410000
0.57042453 -26.24370000
0.60397891 -26.24340000
0.63753329 -26.24310000
0.67108768 -26.24290000
0.70464206 -26.24280000
0.73819644 -26.24270000
0.77175083 -26.24260000
0.80530521 -26.24260000
0.80530521 -26.24260000
0.82849625 -26.24260000
0.85168730 -26.24280000
0.87487834 -26.24300000
0.89806938 -26.24340000
0.92126043 -26.24390000
0.94445147 -26.24440000
0.96764251 -26.24510000
0.99083356 -26.24580000
1.01402460 -26.24670000
1.03721564 -26.24760000
1.06040669 -26.24860000
1.08359773 -26.24970000
1.10678877 -26.25090000
1.12997982 -26.25210000
1.15317086 -26.25340000
1.17636190 -26.25470000
1.19955295 -26.25610000
1.22274399 -26.25760000
1.24593503 -26.25900000
1.26912608 -26.26050000
1.29231712 -26.26200000
1.31550816 -26.26350000
1.33869921 -26.26480000
1.36189025 -26.26550000
1.36189025 -26.26550000
1.39544463 -26.26550000
1.42899902 -26.26540000
1.46255340 -26.26530000
1.49610778 -26.26510000
1.52966217 -26.26480000
1.56321655 -26.26460000
1.59677093 -26.26430000
1.63032532 -26.26390000
1.66387970 -26.26360000
1.69743408 -26.26320000
1.73098848 -26.26280000
1.76454285 -26.26240000
1.79809723 -26.26200000
1.83165163 -26.26160000
1.86520600 -26.26130000
1.89876038 -26.26100000
1.93231478 -26.26070000
1.96586916 -26.26040000
1.99942353 -26.26020000
2.03297793 -26.26010000
2.06653231 -26.26000000
2.10008669 -26.25990000
2.13364108 -26.25990000
2.16719546 -26.26000000
2.16719546 -26.26000000
2.20074984 -26.26080000
2.23430423 -26.26340000
2.26785861 -26.26760000
2.30141299 -26.27330000
2.33496738 -26.28050000
2.36852176 -26.28900000
2.40207614 -26.29860000
2.43563053 -26.30910000
2.46918491 -26.32030000
2.50273929 -26.33200000
2.53629368 -26.34380000
2.56984806 -26.35550000
2.60340244 -26.36670000
2.63695684 -26.37710000
2.67051121 -26.38640000
2.70406559 -26.39450000
2.73761999 -26.40150000
2.77117437 -26.40740000
2.80472874 -26.41250000
2.83828314 -26.41690000
2.87183752 -26.42070000
2.90539190 -26.42360000
2.93894629 -26.42550000
2.97250067 -26.42610000
2.97250067 -26.42610000
3.01995372 -26.42480000
3.06740680 -26.42110000
3.11485986 -26.41560000
3.16231292 -26.40870000
3.20976600 -26.40090000
3.25721906 -26.39240000
3.30467211 -26.38330000
3.35212519 -26.37390000
3.39957825 -26.36430000
3.44703131 -26.35450000
3.49448439 -26.34470000
3.54193744 -26.33500000
3.58939050 -26.32560000
3.63684358 -26.31640000
3.68429664 -26.30770000
3.73174969 -26.29960000
3.77920277 -26.29210000
3.82665583 -26.28540000
3.87410889 -26.27950000
3.92156197 -26.27460000
3.96901502 -26.27070000
4.01646808 -26.26780000
4.06392116 -26.26610000
4.11137422 -26.26550000

0.00000000 -16.08490000
0.03355438 -16.10540000
0.06710877 -16.12760000
0.10066315 -16.15150000
0.13421753 -16.17720000
0.16777192 -16.20460000
0.20132630 -16.23380000
0.23488068 -16.26470000
0.26843508 -16.29710000
0.30198945 -16.33090000
0.33554383 -16.36580000
0.36909823 -16.40130000
0.40265260 -16.43720000
0.43620698 -16.47270000
0.46976138 -16.50760000
0.50331576 -16.54110000
0.53687013 -16.57280000
0.57042453 -16.60210000
0.60397891 -16.62860000
0.63753329 -16.65190000
0.67108768 -16.67140000
0.70464206 -16.68700000
0.73819644 -16.69830000
0.77175083 -16.70520000
0.80530521 -16.70740000
0.80530521 -16.70740000
0.82849625 -16.70670000
0.85168730 -16.70410000
0.87487834 -16.69990000
0.89806938 -16.69400000
0.92126043 -16.68640000
0.94445147 -16.67720000
0.96764251 -16.66640000
0.99083356 -16.65400000
1.01402460 -16.64010000
1.03721564 -16.62480000
1.06040669 -16.60800000
1.08359773 -16.58970000
1.10678877 -16.57030000
1.12997982 -16.54970000
1.15317086 -16.52780000
1.17636190 -16.50490000
1.19955295 -16.48100000
1.22274399 -16.45620000
1.24593503 -16.43050000
1.26912608 -16.40430000
1.29231712 -16.37730000
1.31550816 -16.34970000
1.33869921 -16.32170000
1.36189025 -16.29330000
1.36189025 -16.29330000
1.39544463 -16.29230000
1.42899902 -16.28930000
1.46255340 -16.28440000
1.49610778 -16.27790000
1.52966217 -16.27000000
1.56321655 -16.26100000
1.59677093 -16.25100000
1.63032532 -16.24050000
1.66387970 -16.22960000
1.69743408 -16.21870000
1.73098848 -16.20780000
1.76454285 -16.19700000
1.79809723 -16.18650000
1.83165163 -16.17640000
1.86520600 -16.16650000
1.89876038 -16.15700000
1.93231478 -16.14780000
1.96586916 -16.13890000
1.99942353 -16.13020000
2.03297793 -16.12180000
2.06653231 -16.11370000
2.10008669 -16.10580000
