#k-distance eigenvalue[eV]
3.17656155 -48.40370000
3.22401461 -48.40480000
3.27146769 -48.40600000
3.31892074 -48.40710000
3.36637380 -48.40830000
3.41382688 -48.40940000
3.46127994 -48.41050000
3.50873299 -48.41160000
3.55618607 -48.41250000
3.60363913 -48.41340000
3.65109219 -48.41420000
3.69854527 -48.41480000
3.74599832 -48.41530000
3.79345138 -48.41570000
3.84090446 -48.41590000
3.88835752 -48.41600000
3.88835752 -48.41600000
3.91154856 -48.41600000
3.93473961 -48.41600000
3.95793065 -48.41590000
3.98112169 -48.41580000
4.00431274 -48.41570000
4.02750378 -48.41550000
4.05069482 -48.41530000
4.07388587 -48.41510000
4.09707691 -48.41490000
4.12026795 -48.41460000
4.14345900 -48.41440000
4.16665004 -48.41410000
4.18984108 -48.41370000
4.21303213 -48.41340000
4.23622317 -48.41300000
4.25941421 -48.41270000
4.28260526 -48.41230000
4.30579630 -48.41190000
4.32898734 -48.41150000
4.35217839 -48.41110000
4.37536943 -48.41060000
4.39856047 -48.41020000
4.42175152 -48.40980000
4.44494256 -48.40930000
4.44494256 -48.40930000
4.49239561 -48.40930000
4.53984869 -48.40910000
4.58730175 -48.40890000
4.63475481 -48.40860000
4.68220789 -48.40820000
4.72966094 -48.40770000
4.77711400 -48.40720000
4.82456708 -48.40660000
4.87202014 -48.40590000
4.91947319 -48.40520000
4.96692627 -48.40450000
5.01437933 -48.40380000
5.06183239 -48.40310000
5.10928547 -48.40240000
5.15673852 -48.40170000
5.20419158 -48.40100000
5.25164466 -48.40040000
5.29909772 -48.39990000
5.34655078 -48.39940000
5.39400386 -48.39900000
5.44145691 -48.39870000
5.48890997 -48.39840000
5.53636305 -48.39830000
5.58381611 -48.39830000
5.58381611 -48.39830000
5.60700715 -48.39830000
5.63019820 -48.39830000
5.65338924 -48.39830000
5.67658028 -48.39830000
5.69977133 -48.39830000
5.72296237 -48.39830000
5.74615341 -48.39830000
5.76934446 -48.39830000
5.79253550 -48.39830000
5.81572654 -48.39830000
5.83891759 -48.39830000
5.86210863 -48.39830000
5.88529967 -48.39830000
5.90849072 -48.39830000
5.93168176 -48.39830000
5.95487280 -48.39830000
5.97806385 -48.39830000
6.00125489 -48.39830000
6.02444592 -48.39830000
6.04763698 -48.39830000
6.07082802 -48.39830000
6.09401905 -48.39830000
6.11721011 -48.39830000
6.14040115 -48.39830000
6.14040115 -48.40930000
6.17395552 -48.40930000
6.20750992 -48.40920000
6.24106430 -48.40910000
6.27461867 -48.40900000
6.30817307 -48.40880000
6.34172745 -48.40850000
6.37528183 -48.40820000
6.40883622 -48.40790000
6.44239060 -48.40760000
6.47594498 -48.40730000
6.50949937 -48.40690000
6.54305375 -48.40660000
6.57660813 -48.40620000
6.61016252 -48.40580000
6.64371690 -48.40550000
6.67727128 -48.40520000
6.71082567 -48.40490000
6.74438005 -48.40460000
6.77793443 -48.40440000
6.81148883 -48.40410000
6.84504320 -48.40400000
6.87859758 -48.40390000
6.91215198 -48.40380000
6.94570635 -48.40380000

0.00000000 -48.40380000
0.04745306 -48.40330000
0.09490614 -48.40290000
0.14235919 -48.40250000
0.18981225 -48.40210000
0.23726533 -48.40170000
0.28471839 -48.40140000
0.33217144 -48.40110000
0.37962452 -48.40090000
0.42707758 -48.40070000
0.47453064 -48.40060000
0.52198372 -48.40050000
0.56943677 -48.40040000
0.61688983 -48.40050000
0.66434291 -48.40060000
0.71179597 -48.40070000
0.75924903 -48.40090000
0.80670210 -48.40110000
0.85415516 -48.40140000
0.90160822 -48.40170000
0.94906130 -48.40210000
0.99651436 -48.40250000
1.04396741 -48.40290000
1.09142049 -48.40330000
1.13887355 -48.40380000
1.13887355 -48.40260000
1.17242793 -48.40260000
1.20598232 -48.40260000
1.23953670 -48.40260000
1.27309108 -48.40250000
1.30664547 -48.40240000
1.34019985 -48.40230000
1.37375423 -48.40220000
1.40730862 -48.40210000
1.44086300 -48.40210000
1.47441738 -48.40200000
1.50797178 -48.40190000
1.54152615 -48.40180000
1.57508053 -48.40180000
1.60863493 -48.40180000
1.64218931 -48.40180000
1.67574368 -48.40180000
1.70929808 -48.40190000
1.74285246 -48.40200000
1.77640683 -48.40220000
1.80996123 -48.40240000
1.84351561 -48.40270000
1.87706999 -48.40300000
1.91062438 -48.40340000
1.94417876 -48.40380000
1.94417876 -48.40380000
1.97773314 -48.40380000
2.01128753 -48.40370000
2.04484191 -48.40360000
2.07839629 -48.40340000
2.11195068 -48.40320000
2.14550506 -48.40300000
2.17905944 -48.40270000
2.21261383 -48.40240000
2.24616821 -48.40210000
2.27972259 -48.40170000
2.31327699 -48.40140000
2.34683136 -48.40100000
2.38038574 -48.40070000
2.41394014 -48.40030000
2.44749451 -48.40000000
2.48104889 -48.39960000
2.51460329 -48.39930000
2.54815767 -48.39910000
2.58171204 -48.39880000
2.61526644 -48.39860000
2.64882082 -48.39850000
2.68237520 -48.39840000
2.71592959 -48.39830000
2.74948397 -48.39830000
2.74948397 -48.39830000
2.79693703 -48.39830000
2.84439010 -48.39830000
2.89184316 -48.39840000
2.93929622 -48.39860000
2.98674930 -48.39870000
3.03420236 -48.39890000
3.08165541 -48.39910000
3.12910849 -48.39940000
3.17656155 -48.39960000
3.22401461 -48.39990000
3.27146769 -48.40020000
3.31892074 -48.40040000
3.36637380 -48.40070000
3.41382688 -48.40100000
3.46127994 -48.40130000
3.50873299 -48.40150000
3.55618607 -48.40180000
3.60363913 -48.40200000
3.65109219 -48.40220000
3.69854527 -48.40230000
3.74599832 -48.40250000
3.79345138 -48.40260000
3.84090446 -48.40260000
3.88835752 -48.40260000
3.88835752 -48.40260000
3.91154856 -48.40270000
3.93473961 -48.40270000
3.95793065 -48.40280000
3.98112169 -48.40290000
4.00431274 -48.40300000
4.02750378 -48.40310000
4.05069482 -48.40330000
4.07388587 -48.40350000
4.09707691 -48.40380000
4.12026795 -48.40400000
4.14345900 -48.40430000
4.16665004 -48.40460000
4.18984108 -48.40490000
4.21303213 -48.40530000
4.23622317 -48.40560000
4.25941421 -48.40600000
4.28260526 -48.40640000
4.30579630 -48.40680000
4.32898734 -48.40720000
4.35217839 -48.40760000
4.37536943 -48.40800000
4.39856047 -48.40850000
4.42175152 -48.40890000
4.44494256 -48.40930000
4.44494256 -48.40930000
4.49239561 -48.40930000
4.53984869 -48.40910000
4.58730175 -48.40890000
4.63475481 -48.40860000
4.68220789 -48.40820000
4.72966094 -48.40770000
4.77711400 -48.40720000
4.82456708 -48.40660000
4.87202014 -48.40590000
4.91947319 -48.40520000
4.96692627 -48.40450000
5.01437933 -48.40380000
5.06183239 -48.40310000
5.10928547 -48.40240000
5.15673852 -48.40170000
5.20419158 -48.40100000
5.25164466 -48.40040000
5.29909772 -48.39990000
5.34655078 -48.39940000
5.39400386 -48.39900000
5.44145691 -48.39870000
5.48890997 -48.39840000
5.53636305 -48.39830000
5.58381611 -48.39830000
5.58381611 -48.39830000
5.60700715 -48.39830000
5.63019820 -48.39830000
5.65338924 -48.39830000
5.67658028 -48.39830000
5.69977133 -48.39830000
5.72296237 -48.39830000
5.74615341 -48.39830000
5.76934446 -48.39830000
5.79253550 -48.39830000
5.81572654 -48.39830000
5.83891759 -48.39830000
5.86210863 -48.39830000
5.88529967 -48.39830000
5.90849072 -48.39830000
5.93168176 -48.39830000
5.95487280 -48.39830000
5.97806385 -48.39830000
6.00125489 -48.39830000
6.02444592 -48.39830000
6.04763698 -48.39830000
6.07082802 -48.39830000
6.09401905 -48.39830000
6.11721011 -48.39830000
6.14040115 -48.39830000
6.14040115 -48.40930000
6.17395552 -48.40930000
6.20750992 -48.40920000
6.24106430 -48.40910000
6.27461867 -48.40900000
6.30817307 -48.40880000
6.34172745 -48.40850000
6.37528183 -48.40820000
6.40883622 -48.40790000
6.44239060 -48.40760000
6.47594498 -48.40730000
6.50949937 -48.40690000
6.54305375 -48.40660000
6.57660813 -48.40620000
6.61016252 -48.40580000
6.64371690 -48.40550000
6.67727128 -48.40520000
6.71082567 -48.40490000
6.74438005 -48.40460000
6.77793443 -48.40430000
6.81148883 -48.40410000
6.84504320 -48.40400000
6.87859758 -48.40390000
6.91215198 -48.40380000
6.94570635 -48.40380000

0.00000000 -26.57360000
0.04745306 -26.57510000
0.09490614 -26.57720000
0.14235919 -26.58010000
0.18981225 -26.58350000
0.23726533 -26.58710000
0.28471839 -26.59060000
0.33217144 -26.59380000
0.37962452 -26.59650000
0.42707758 -26.59880000
0.47453064 -26.60050000
0.52198372 -26.60150000
0.56943677 -26.60180000
0.61688983 -26.60150000
0.66434291 -26.60050000
0.71179597 -26.59880000
0.75924903 -26.59650000
0.80670210 -26.59380000
0.85415516 -26.59060000
0.90160822 -26.58710000
0.94906130 -26.58350000
0.99651436 -26.58010000
1.04396741 -26.57720000
1.09142049 -26.57510000
1.13887355 -26.57360000
1.13887355 -26.66530000
1.17242793 -26.66510000
1.20598232 -26.66430000
1.23953670 -26.66300000
1.27309108 -26.66120000
1.30664547 -26.65880000
1.34019985 -26.65600000
1.37375423 -26.65280000
1.40730862 -26.64910000
1.44086300 -26.64500000
1.47441738 -26.64060000
1.50797178 -26.63580000
1.54152615 -26.63070000
1.57508053 -26.62530000
1.60863493 -26.61980000
1.64218931 -26.61410000
1.67574368 -26.60820000
1.70929808 -26.60240000
1.74285246 -26.59660000
1.77640683 -26.59100000
1.80996123 -26.58580000
1.84351561 -26.58120000
1.87706999 -26.57760000
1.91062438 -26.57520000
1.94417876 -26.57360000
1.94417876 -26.57360000
1.97773314 -26.57350000
2.01128753 -26.57350000
2.04484191 -26.57350000
2.07839629 -26.57350000
2.11195068 -26.57360000
2.14550506 -26.57390000
2.17905944 -26.57450000
2.21261383 -26.57550000
2.24616821 -26.57690000
2.27972259 -26.57890000
2.31327699 -26.58160000
2.34683136 -26.58480000
2.38038574 -26.58860000
2.41394014 -26.59300000
2.44749451 -26.59770000
2.48104889 -26.60270000
2.51460329 -26.60780000
2.54815767 -26.61270000
2.58171204 -26.61720000
2.61526644 -26.62120000
2.64882082 -26.62450000
2.68237520 -26.62700000
2.71592959 -26.62850000
2.74948397 -26.62900000
2.74948397 -26.62900000
2.79693703 -26.62810000
2.84439010 -26.62550000
2.89184316 -26.62120000
2.93929622 -26.61530000
2.98674930 -26.60790000
3.03420236 -26.59910000
3.08165541 -26.58930000
3.12910849 -26.57870000
3.17656155 -26.57560000
3.22401461 -26.58430000
3.27146769 -26.59310000
3.31892074 -26.60180000
3.36637380 -26.61040000
3.41382688 -26.61870000
3.46127994 -26.62670000
3.50873299 -26.63410000
3.55618607 -26.64100000
3.60363913 -26.64710000
3.65109219 -26.65250000
3.69854527 -26.65700000
3.74599832 -26.66060000
3.79345138 -26.66320000
3.84090446 -26.66480000
3.88835752 -26.66530000
3.88835752 -26.66530000
3.91154856 -26.66520000
3.93473961 -26.66460000
3.95793065 -26.66370000
3.98112169 -26.66240000
4.00431274 -26.66080000
4.02750378 -26.65880000
4.05069482 -26.65650000
4.07388587 -26.65390000
4.09707691 -26.65090000
4.12026795 -26.64760000
4.14345900 -26.64400000
4.16665004 -26.64020000
4.18984108 -26.63600000
4.21303213 -26.63160000
4.23622317 -26.62700000
4.25941421 -26.62220000
4.28260526 -26.61710000
4.30579630 -26.61190000
4.32898734 -26.60650000
4.35217839 -26.60090000
4.37536943 -26.59530000
4.39856047 -26.58960000
4.42175152 -26.58370000
4.44494256 -26.57790000
4.44494256 -26.57790000
4.49239561 -26.57800000
4.53984869 -26.57820000
4.58730175 -26.57850000
4.63475481 -26.57890000
4.68220789 -26.57930000
4.72966094 -26.57990000
4.77711400 -26.58040000
4.82456708 -26.58090000
4.87202014 -26.58140000
4.91947319 -26.58170000
4.96692627 -26.58190000
5.01437933 -26.58180000
5.06183239 -26.58150000
5.10928547 -26.58090000
5.15673852 -26.57990000
5.20419158 -26.57850000
5.25164466 -26.57680000
5.29909772 -26.57460000
5.34655078 -26.57210000
5.39400386 -26.56940000
5.44145691 -26.56650000
5.48890997 -26.56390000
5.53636305 -26.56190000
5.58381611 -26.56120000
5.58381611 -26.56120000
5.60700715 -26.56570000
5.63019820 -26.57010000
5.65338924 -26.57450000
5.67658028 -26.57890000
5.69977133 -26.58310000
5.72296237 -26.58730000
5.74615341 -26.59130000
5.76934446 -26.59530000
5.79253550 -26.59900000
5.81572654 -26.60260000
5.83891759 -26.60600000
5.86210863 -26.60930000
5.88529967 -26.61230000
5.90849072 -26.61510000
5.93168176 -26.61770000
5.95487280 -26.62000000
5.97806385 -26.62210000
6.00125489 -26.62390000
6.02444592 -26.62550000
6.04763698 -26.62670000
6.07082802 -26.62770000
6.09401905 -26.62840000
6.11721011 -26.62890000
6.14040115 -26.62900000
6.14040115 -26.57790000
6.17395552 -26.57810000
6.20750992 -26.57860000
6.24106430 -26.57960000
6.27461867 -26.58090000
6.30817307 -26.58260000
6.34172745 -26.58470000
6.37528183 -26.58720000
6.40883622 -26.59020000
6.44239060 -26.59350000
6.47594498 -26.59730000
6.50949937 -26.60140000
6.54305375 -26.60580000
6.57660813 -26.61040000
6.61016252 -26.61510000
6.64371690 -26.61970000
6.67727128 -26.62400000
6.71082567 -26.62800000
6.74438005 -26.63140000
6.77793443 -26.63400000
6.81148883 -26.63580000
6.84504320 -26.63670000
6.87859758 -26.63640000
6.91215198 -26.63490000
6.94570635 -26.63230000

0.00000000 -26.57360000
0.04745306 -26.57200000
0.09490614 -26.57000000
0.14235919 -26.56730000
0.18981225 -26.56380000
0.23726533 -26.55950000
0.28471839 -26.55470000
0.33217144 -26.54980000
0.37962452 -26.54500000
0.42707758 -26.54090000
0.47453064 -26.53770000
0.52198372 -26.53570000
0.56943677 -26.53500000
0.61688983 -26.53570000
0.66434291 -26.53770000
0.71179597 -26.54090000
0.75924903 -26.54500000
0.80670210 -26.54980000
0.85415516 -26.55470000
0.90160822 -26.55950000
0.94906130 -26.56380000
0.99651436 -26.56730000
1.04396741 -26.57000000
1.09142049 -26.57200000
1.13887355 -26.57360000
1.13887355 -26.48600000
1.17242793 -26.48610000
1.20598232 -26.48650000
1.23953670 -26.48730000
1.27309108 -26.48830000
1.30664547 -26.48960000
1.34019985 -26.49130000
1.37375423 -26.49340000
1.40730862 -26.49580000
1.44086300 -26.49870000
1.47441738 -26.50210000
1.50797178 -26.50610000
1.54152615 -26.51090000
1.57508053 -26.51640000
1.60863493 -26.52280000
1.64218931 -26.52980000
1.67574368 -26.53720000
1.70929808 -26.54450000
1.74285246 -26.55130000
1.77640683 -26.55750000
1.80996123 -26.56270000
1.84351561 -26.56680000
1.87706999 -26.56990000
1.91062438 -26.57200000
1.94417876 -26.57360000
1.94417876 -26.57360000
1.97773314 -26.57350000
2.01128753 -26.57350000
2.04484191 -26.57350000
2.07839629 -26.57350000
2.11195068 -26.57360000
2.14550506 -26.57390000
2.17905944 -26.57450000
2.21261383 -26.57550000
2.24616821 -26.57690000
2.27972259 -26.57890000
2.31327699 -26.58160000
2.34683136 -26.58480000
2.38038574 -26.58860000
2.41394014 -26.59300000
2.44749451 -26.59770000
2.48104889 -26.60270000
2.51460329 -26.60780000
2.54815767 -26.61270000
2.58171204 -26.61720000
2.61526644 -26.62120000
2.64882082 -26.62450000
2.68237520 -26.62700000
2.71592959 -26.62850000
2.74948397 -26.62900000
2.74948397 -26.62900000
2.79693703 -26.62790000
2.84439010 -26.62440000
2.89184316 -26.61860000
2.93929622 -26.61060000
2.98674930 -26.60050000
3.03420236 -26.58840000
3.08165541 -26.57460000
3.12910849 -26.56710000
3.17656155 -26.56760000
3.22401461 -26.55630000
3.27146769 -26.54530000
3.31892074 -26.53500000
3.36637380 -26.52580000
3.41382688 -26.51780000
3.46127994 -26.51100000
3.50873299 -26.50530000
3.55618607 -26.50050000
3.60363913 -26.49650000
3.65109219 -26.49320000
3.69854527 -26.49060000
3.74599832 -26.48850000
3.79345138 -26.48710000
3.84090446 -26.48620000
3.88835752 -26.48600000
3.88835752 -26.48600000
3.91154856 -26.48620000
3.93473961 -26.48680000
3.95793065 -26.48780000
3.98112169 -26.48920000
4.00431274 -26.49090000
4.02750378 -26.49310000
4.05069482 -26.49560000
4.07388587 -26.49850000
4.09707691 -26.50180000
4.12026795 -26.50530000
4.14345900 -26.50920000
4.16665004 -26.51340000
4.18984108 -26.51780000
4.21303213 -26.52250000
4.23622317 -26.52740000
4.25941421 -26.53250000
4.28260526 -26.53780000
4.30579630 -26.54330000
4.32898734 -26.54890000
4.35217839 -26.55460000
4.37536943 -26.56030000
4.39856047 -26.56620000
4.42175152 -26.57200000
4.44494256 -26.57790000
4.44494256 -26.57790000
4.49239561 -26.57800000
4.53984869 -26.57820000
4.58730175 -26.57850000
4.63475481 -26.57890000
4.68220789 -26.57930000
4.72966094 -26.57990000
4.77711400 -26.58040000
4.82456708 -26.58090000
4.87202014 -26.58140000
4.91947319 -26.58170000
4.96692627 -26.58190000
5.01437933 -26.58180000
5.06183239 -26.58150000
5.10928547 -26.58090000
5.15673852 -26.57990000
5.20419158 -26.57850000
5.25164466 -26.57680000
5.29909772 -26.57460000
5.34655078 -26.57210000
5.39400386 -26.56940000
5.44145691 -26.56650000
5.48890997 -26.56390000
5.53636305 -26.56190000
5.58381611 -26.56120000
5.58381611 -26.56120000
5.60700715 -26.56570000
5.63019820 -26.57010000
5.65338924 -26.57450000
5.67658028 -26.57890000
5.69977133 -26.58310000
5.72296237 -26.58730000
5.74615341 -26.59130000
5.76934446 -26.59520000
5.79253550 -26.59900000
5.81572654 -26.60260000
5.83891759 -26.60600000
5.86210863 -26.60930000
5.88529967 -26.61230000
5.90849072 -26.61510000
5.93168176 -26.61770000
5.95487280 -26.62000000
5.97806385 -26.62210000
6.00125489 -26.62390000
6.02444592 -26.62550000
6.04763698 -26.62670000
6.07082802 -26.62770000
6.09401905 -26.62840000
6.11721011 -26.62890000
6.14040115 -26.62900000
6.14040115 -26.57790000
6.17395552 -26.57780000
6.20750992 -26.57740000
6.24106430 -26.57690000
6.27461867 -26.57610000
6.30817307 -26.57520000
6.34172745 -26.57410000
6.37528183 -26.57290000
6.40883622 -26.57180000
6.44239060 -26.57080000
6.47594498 -26.56990000
6.50949937 -26.56950000
6.54305375 -26.56980000
6.57660813 -26.57100000
6.61016252 -26.57340000
6.64371690 -26.57720000
6.67727128 -26.58250000
6.71082567 -26.58900000
6.74438005 -26.59630000
6.77793443 -26.60370000
6.81148883 -26.61100000
6.84504320 -26.61780000
6.87859758 -26.62370000
6.91215198 -26.62860000
6.94570635 -26.63230000

0.00000000 -26.54360000
0.04745306 -26.54570000
0.09490614 -26.54570000
0.14235919 -26.54340000
0.18981225 -26.53910000
0.23726533 -26.53310000
0.28471839 -26.52580000
0.33217144 -26.51770000
0.37962452 -26.50930000
0.42707758 -26.50110000
0.47453064 -26.49390000
0.52198372 -26.48880000
0.56943677 -26.48690000
0.61688983 -26.48880000
0.66434291 -26.49390000
0.71179597 -26.50110000
0.75924903 -26.50930000
0.80670210 -26.51770000
0.85415516 -26.52580000
0.90160822 -26.53310000
0.94906130 -26.53910000
0.99651436 -26.54340000
1.04396741 -26.54570000
1.09142049 -26.54570000
1.13887355 -26.54360000
1.13887355 -26.38300000
1.17242793 -26.38380000
1.20598232 -26.38620000
1.23953670 -26.39010000
1.27309108 -26.39540000
1.30664547 -26.40210000
1.34019985 -26.40990000
1.37375423 -26.41880000
1.40730862 -26.42840000
1.44086300 -26.43850000
1.47441738 -26.44900000
1.50797178 -26.45940000
1.54152615 -26.46950000
1.57508053 -26.47890000
1.60863493 -26.48740000
1.64218931 -26.49500000
1.67574368 -26.50190000
1.70929808 -26.50990000
1.74285246 -26.52050000
1.77640683 -26.52960000
1.80996123 -26.53710000
1.84351561 -26.54250000
1.87706999 -26.54540000
1.91062438 -26.54570000
1.94417876 -26.54360000
1.94417876 -26.54360000
1.97773314 -26.54360000
2.01128753 -26.54360000
2.04484191 -26.54370000
2.07839629 -26.54370000
2.11195068 -26.54370000
2.14550506 -26.54370000
2.17905944 -26.54340000
2.21261383 -26.54310000
2.24616821 -26.54240000
2.27972259 -26.54160000
2.31327699 -26.54040000
2.34683136 -26.53900000
2.38038574 -26.53740000
2.41394014 -26.53550000
2.44749451 -26.53350000
2.48104889 -26.53140000
2.51460329 -26.52920000
2.54815767 -26.52690000
2.58171204 -26.52460000
2.61526644 -26.52250000
2.64882082 -26.52050000
2.68237520 -26.51880000
2.71592959 -26.51760000
2.74948397 -26.51720000
2.74948397 -26.51720000
2.79693703 -26.51900000
2.84439010 -26.52350000
2.89184316 -26.52940000
2.93929622 -26.53600000
2.98674930 -26.54320000
3.03420236 -26.55080000
3.08165541 -26.55880000
3.12910849 -26.55920000
3.17656155 -26.54250000
3.22401461 -26.52470000
3.27146769 -26.50610000
3.31892074 -26.48690000
3.36637380 -26.46760000
3.41382688 -26.45590000
3.46127994 -26.44530000
3.50873299 -26.43460000
3.55618607 -26.42400000
3.60363913 -26.41410000
3.65109219 -26.40520000
3.69854527 -26.39750000
3.74599832 -26.39130000
3.79345138 -26.38670000
3.84090446 -26.38400000
3.88835752 -26.38300000
3.88835752 -26.38300000
3.91154856 -26.38300000
3.93473961 -26.38280000
3.95793065 -26.38260000
3.98112169 -26.38220000
4.00431274 -26.38170000
4.02750378 -26.38120000
4.05069482 -26.38050000
4.07388587 -26.37980000
4.09707691 -26.37890000
4.12026795 -26.37800000
4.14345900 -26.37700000
4.16665004 -26.37590000
4.18984108 -26.37480000
4.21303213 -26.37360000
4.23622317 -26.37230000
4.25941421 -26.37090000
4.28260526 -26.36950000
4.30579630 -26.36810000
4.32898734 -26.36660000
4.35217839 -26.36510000
4.37536943 -26.36360000
4.39856047 -26.36220000
4.42175152 -26.36080000
4.44494256 -26.36020000
4.44494256 -26.36020000
4.49239561 -26.36110000
4.53984869 -26.36370000
4.58730175 -26.36810000
4.63475481 -26.37410000
4.68220789 -26.38160000
4.72966094 -26.39050000
4.77711400 -26.40070000
4.82456708 -26.41190000
4.87202014 -26.42380000
4.91947319 -26.43640000
4.96692627 -26.44940000
5.01437933 -26.46260000
5.06183239 -26.47570000
5.10928547 -26.48840000
5.15673852 -26.50070000
5.20419158 -26.51230000
5.25164466 -26.52300000
5.29909772 -26.53270000
5.34655078 -26.54110000
5.39400386 -26.54820000
5.44145691 -26.55380000
5.48890997 -26.55790000
5.53636305 -26.56040000
5.58381611 -26.56120000
5.58381611 -26.56120000
5.60700715 -26.55670000
5.63019820 -26.55220000
5.65338924 -26.54780000
5.67658028 -26.54340000
5.69977133 -26.53910000
5.72296237 -26.53490000
5.74615341 -26.53080000
5.76934446 -26.52690000
5.79253550 -26.52300000
5.81572654 -26.51930000
5.83891759 -26.51750000
5.86210863 -26.51750000
5.88529967 -26.51750000
5.90849072 -26.51740000
5.93168176 -26.51740000
5.95487280 -26.51740000
5.97806385 -26.51730000
6.00125489 -26.51730000
6.02444592 -26.51730000
6.04763698 -26.51730000
6.07082802 -26.51730000
6.09401905 -26.51720000
6.11721011 -26.51720000
6.14040115 -26.51720000
6.14040115 -26.36020000
6.17395552 -26.36110000
6.20750992 -26.36390000
6.24106430 -26.36840000
6.27461867 -26.37450000
6.30817307 -26.38220000
6.34172745 -26.39130000
6.37528183 -26.40150000
6.40883622 -26.41270000
6.44239060 -26.42440000
6.47594498 -26.43650000
6.50949937 -26.44850000
6.54305375 -26.45990000
6.57660813 -26.47040000
6.61016252 -26.47930000
6.64371690 -26.48640000
6.67727128 -26.49130000
6.71082567 -26.49430000
6.74438005 -26.49550000
6.77793443 -26.49530000
6.81148883 -26.49420000
6.84504320 -26.49230000
6.87859758 -26.48980000
6.91215198 -26.48690000
6.94570635 -26.48360000

0.00000000 -26.54360000
0.04745306 -26.53990000
0.09490614 -26.53530000
0.14235919 -26.53010000
0.18981225 -26.52450000
0.23726533 -26.51870000
0.28471839 -26.51260000
0.33217144 -26.50610000
0.37962452 -26.49920000
0.42707758 -26.49180000
0.47453064 -26.48420000
0.52198372 -26.47760000
0.56943677 -26.47470000
0.61688983 -26.47760000
0.66434291 -26.48420000
0.71179597 -26.49180000
0.75924903 -26.49920000
0.80670210 -26.50610000
0.85415516 -26.51260000
0.90160822 -26.51870000
0.94906130 -26.52450000
0.99651436 -26.53010000
1.04396741 -26.53530000
1.09142049 -26.53990000
1.13887355 -26.54360000
1.13887355 -26.38300000
1.17242793 -26.38290000
1.20598232 -26.38270000
1.23953670 -26.38230000
1.27309108 -26.38170000
1.30664547 -26.38100000
1.34019985 -26.38020000
1.37375423 -26.37920000
1.40730862 -26.38930000
1.44086300 -26.40220000
1.47441738 -26.41570000
1.50797178 -26.42970000
1.54152615 -26.44390000
1.57508053 -26.45810000
1.60863493 -26.47200000
1.64218931 -26.48540000
1.67574368 -26.49810000
1.70929808 -26.50810000
1.74285246 -26.51400000
1.77640683 -26.51960000
1.80996123 -26.52510000
1.84351561 -26.53040000
1.87706999 -26.53540000
1.91062438 -26.54000000
1.94417876 -26.54360000
1.94417876 -26.54360000
1.97773314 -26.54360000
2.01128753 -26.54360000
2.04484191 -26.54370000
2.07839629 -26.54370000
2.11195068 -26.54370000
2.14550506 -26.54370000
2.17905944 -26.54340000
2.21261383 -26.54310000
2.24616821 -26.54240000
2.27972259 -26.54160000
2.31327699 -26.54040000
2.34683136 -26.53900000
2.38038574 -26.53740000
2.41394014 -26.53550000
2.44749451 -26.53350000
2.48104889 -26.53140000
2.51460329 -26.52920000
2.54815767 -26.52690000
2.58171204 -26.52460000
2.61526644 -26.52250000
2.64882082 -26.52050000
2.68237520 -26.51880000
2.71592959 -26.51760000
