#k-distance eigenvalue[eV]
0.24889598 -26.02160000
0.29867517 -26.02780000
0.34845436 -26.03140000
0.39823357 -26.03190000
0.44801276 -26.02990000
0.49779194 -26.02680000
0.54757115 -26.02410000
0.59735034 -26.02310000
0.64712953 -26.02410000
0.69690874 -26.02680000
0.74668793 -26.02990000
0.79646711 -26.03190000
0.84624633 -26.03140000
0.89602551 -26.02780000
0.94580470 -26.02160000
0.99558391 -26.01330000
1.04536310 -26.00350000
1.09514229 -25.99260000
1.14492150 -25.98100000
1.19470068 -25.96900000

0.00000000 -25.96890000
0.04977919 -25.95680000
0.09955840 -25.94490000
0.14933759 -25.93350000
0.19911677 -25.92280000
0.24889598 -25.91330000
0.29867517 -25.90560000
0.34845436 -25.90040000
0.39823357 -25.89910000
0.44801276 -25.90190000
0.49779194 -25.90680000
0.54757115 -25.91100000
0.59735034 -25.91260000
0.64712953 -25.91100000
0.69690874 -25.90680000
0.74668793 -25.90190000
0.79646711 -25.89910000
0.84624633 -25.90040000
0.89602551 -25.90560000
0.94580470 -25.91330000
0.99558391 -25.92280000
1.04536310 -25.93350000
1.09514229 -25.94490000
1.14492150 -25.95680000
1.19470068 -25.96890000

0.00000000 -25.79740000
0.04977919 -25.80150000
0.09955840 -25.80740000
0.14933759 -25.81500000
0.19911677 -25.82380000
0.24889598 -25.83360000
0.29867517 -25.84350000
0.34845436 -25.85230000
0.39823357 -25.85850000
0.44801276 -25.86100000
0.49779194 -25.86100000
0.54757115 -25.86040000
0.59735034 -25.86010000
0.64712953 -25.86040000
0.69690874 -25.86100000
0.74668793 -25.86100000
0.79646711 -25.85850000
0.84624633 -25.85230000
0.89602551 -25.84350000
0.94580470 -25.83360000
0.99558391 -25.82380000
1.04536310 -25.81500000
1.09514229 -25.80740000
1.14492150 -25.80150000
1.19470068 -25.79740000

0.00000000 -25.79740000
0.04977919 -25.79530000
0.09955840 -25.79510000
0.14933759 -25.79680000
0.19911677 -25.80020000
0.24889598 -25.80530000
0.29867517 -25.81160000
0.34845436 -25.81870000
0.39823357 -25.82610000
0.44801276 -25.83320000
0.49779194 -25.83910000
0.54757115 -25.84310000
0.59735034 -25.84440000
0.64712953 -25.84310000
0.69690874 -25.83910000
0.74668793 -25.83320000
0.79646711 -25.82610000
0.84624633 -25.81870000
0.89602551 -25.81160000
0.94580470 -25.80530000
0.99558391 -25.80020000
1.04536310 -25.79680000
1.09514229 -25.79510000
1.14492150 -25.79530000
1.19470068 -25.79740000

0.00000000 -16.23880000
0.04977919 -16.26960000
0.09955840 -16.29780000
0.14933759 -16.32330000
0.19911677 -16.34590000
0.24889598 -16.36550000
0.29867517 -16.38230000
0.34845436 -16.39630000
0.39823357 -16.40740000
0.44801276 -16.41580000
0.49779194 -16.42180000
0.54757115 -16.42540000
0.59735034 -16.42650000
0.64712953 -16.42540000
0.69690874 -16.42180000
0.74668793 -16.41580000
0.79646711 -16.40740000
0.84624633 -16.39630000
0.89602551 -16.38230000
0.94580470 -16.36550000
0.99558391 -16.34590000
1.04536310 -16.32330000
1.09514229 -16.29780000
1.14492150 -16.26960000
1.19470068 -16.23880000

0.00000000 -16.23880000
0.04977919 -16.20580000
0.09955840 -16.17100000
0.14933759 -16.13480000
0.19911677 -16.09780000
0.24889598 -16.06050000
0.29867517 -16.02380000
0.34845436 -15.98850000
0.39823357 -15.95570000
0.44801276 -15.92670000
0.49779194 -15.90340000
0.54757115 -15.88790000
0.59735034 -15.88240000
0.64712953 -15.88790000
0.69690874 -15.90340000
0.74668793 -15.92670000
0.79646711 -15.95570000
0.84624633 -15.98850000
0.89602551 -16.02380000
0.94580470 -16.06050000
0.99558391 -16.09780000
1.04536310 -16.13480000
1.09514229 -16.17100000
1.14492150 -16.20580000
1.19470068 -16.23880000

0.00000000 -15.69990000
0.04977919 -15.71500000
0.09955840 -15.73130000
0.14933759 -15.74820000
0.19911677 -15.76520000
0.24889598 -15.78190000
0.29867517 -15.79760000
0.34845436 -15.81200000
0.39823357 -15.82460000
0.44801276 -15.83470000
0.49779194 -15.84230000
0.54757115 -15.84700000
0.59735034 -15.84850000
0.64712953 -15.84700000
0.69690874 -15.84230000
0.74668793 -15.83470000
0.79646711 -15.82460000
0.84624633 -15.81200000
0.89602551 -15.79760000
0.94580470 -15.78190000
0.99558391 -15.76520000
1.04536310 -15.74820000
1.09514229 -15.73130000
1.14492150 -15.71500000
1.19470068 -15.69990000

0.00000000 -15.69990000
0.04977919 -15.68630000
0.09955840 -15.67480000
0.14933759 -15.66570000
0.19911677 -15.65940000
0.24889598 -15.65580000
0.29867517 -15.65520000
0.34845436 -15.65750000
0.39823357 -15.66220000
0.44801276 -15.66850000
0.49779194 -15.67540000
0.54757115 -15.68080000
0.59735034 -15.68290000
0.64712953 -15.68080000
0.69690874 -15.67540000
0.74668793 -15.66850000
0.79646711 -15.66220000
0.84624633 -15.65750000
0.89602551 -15.65520000
0.94580470 -15.65580000
0.99558391 -15.65940000
1.04536310 -15.66570000
1.09514229 -15.67480000
1.14492150 -15.68630000
1.19470068 -15.69990000

0.00000000 -3.90960000
0.04977919 -3.90960000
0.09955840 -3.90880000
0.14933759 -3.91080000
0.19911677 -3.91620000
0.24889598 -3.92620000
0.29867517 -3.94120000
0.34845436 -3.96110000
0.39823357 -3.98430000
0.44801276 -4.00790000
0.49779194 -4.02820000
0.54757115 -4.04190000
0.59735034 -4.04670000
0.64712953 -4.04190000
0.69690874 -4.02820000
0.74668793 -4.00790000
0.79646711 -3.98430000
0.84624633 -3.96110000
0.89602551 -3.94120000
0.94580470 -3.92620000
0.99558391 -3.91620000
1.04536310 -3.91080000
1.09514229 -3.90880000
1.14492150 -3.90960000
1.19470068 -3.90960000

0.00000000 -3.90960000
0.04977919 -3.90890000
0.09955840 -3.90750000
0.14933759 -3.90240000
0.19911677 -3.89330000
0.24889598 -3.87980000
0.29867517 -3.86200000
0.34845436 -3.84030000
0.39823357 -3.81600000
0.44801276 -3.79110000
0.49779194 -3.76870000
0.54757115 -3.75280000
0.59735034 -3.74700000
0.64712953 -3.75280000
0.69690874 -3.76870000
0.74668793 -3.79110000
0.79646711 -3.81600000
0.84624633 -3.84030000
0.89602551 -3.86200000
0.94580470 -3.87980000
0.99558391 -3.89330000
1.04536310 -3.90240000
1.09514229 -3.90750000
1.14492150 -3.90890000
1.19470068 -3.90960000

0.00000000 -2.80040000
0.04977919 -2.88790000
0.09955840 -2.98140000
0.14933759 -3.08440000
0.19911677 -3.19510000
0.24889598 -3.30230000
0.29867517 -3.39810000
0.34845436 -3.47810000
0.39823357 -3.54090000
0.44801276 -3.58670000
0.49779194 -3.61740000
0.54757115 -3.63490000
0.59735034 -3.64050000
0.64712953 -3.63490000
0.69690874 -3.61740000
0.74668793 -3.58670000
0.79646711 -3.54090000
0.84624633 -3.47810000
0.89602551 -3.39810000
0.94580470 -3.30230000
0.99558391 -3.19510000
1.04536310 -3.08450000
1.09514229 -2.98140000
1.14492150 -2.88790000
1.19470068 -2.80040000

0.00000000 -2.80040000
0.04977919 -2.78700000
0.09955840 -2.90010000
0.14933759 -3.00520000
0.19911677 -3.09480000
0.24889598 -3.17260000
0.29867517 -3.24120000
0.34845436 -3.30100000
0.39823357 -3.35150000
0.44801276 -3.39180000
0.49779194 -3.42120000
0.54757115 -3.43910000
0.59735034 -3.44510000
0.64712953 -3.43910000
0.69690874 -3.42120000
0.74668793 -3.39180000
0.79646711 -3.35150000
0.84624633 -3.30100000
0.89602551 -3.24120000
0.94580470 -3.17260000
0.99558391 -3.09480000
1.04536310 -3.00520000
1.09514229 -2.90010000
1.14492150 -2.78700000
1.19470068 -2.80040000

0.00000000 -2.68240000
0.04977919 -2.72140000
0.09955840 -2.66510000
0.14933759 -2.65130000
0.19911677 -2.67690000
0.24889598 -2.72680000
0.29867517 -2.78970000
0.34845436 -2.85810000
0.39823357 -2.92570000
0.44801276 -2.98730000
0.49779194 -3.03730000
0.54757115 -3.07040000
0.59735034 -3.08210000
0.64712953 -3.07040000
0.69690874 -3.03730000
0.74668793 -2.98730000
0.79646711 -2.92570000
0.84624633 -2.85810000
0.89602551 -2.78970000
0.94580470 -2.72680000
0.99558391 -2.67690000
1.04536310 -2.65130000
1.09514229 -2.66510000
1.14492150 -2.72140000
1.19470068 -2.68240000

0.00000000 -2.68240000
0.04977919 -2.59830000
0.09955840 -2.53000000
0.14933759 -2.45680000
0.19911677 -2.37370000
0.24889598 -2.28710000
0.29867517 -2.20160000
0.34845436 -2.12060000
0.39823357 -2.04720000
0.44801276 -2.01180000
0.49779194 -1.97610000
0.54757115 -1.93600000
0.59735034 -1.90760000
0.64712953 -1.93600000
0.69690874 -1.97610000
0.74668793 -2.01180000
0.79646711 -2.04720000
0.84624633 -2.12060000
0.89602551 -2.20160000
0.94580470 -2.28710000
0.99558391 -2.37370000
1.04536310 -2.45680000
1.09514229 -2.53000000
1.14492150 -2.59830000
1.19470068 -2.68240000

0.00000000 -1.94270000
0.04977919 -1.98530000
0.09955840 -2.01630000
0.14933759 -2.04050000
0.19911677 -2.05830000
0.24889598 -2.06840000
0.29867517 -2.06910000
0.34845436 -2.05960000
0.39823357 -2.04020000
0.44801276 -1.98460000
0.49779194 -1.93630000
0.54757115 -1.90570000
0.59735034 -1.89520000
0.64712953 -1.90570000
0.69690874 -1.93630000
0.74668793 -1.98460000
0.79646711 -2.04020000
0.84624633 -2.05960000
0.89602551 -2.06910000
0.94580470 -2.06840000
0.99558391 -2.05830000
1.04536310 -2.04050000
1.09514229 -2.01630000
1.14492150 -1.98530000
1.19470068 -1.94270000

0.00000000 -1.94270000
0.04977919 -1.88010000
0.09955840 -1.79160000
0.14933759 -1.68100000
0.19911677 -1.55890000
0.24889598 -1.56030000
0.29867517 -1.59800000
0.34845436 -1.63890000
0.39823357 -1.68330000
0.44801276 -1.73070000
0.49779194 -1.77960000
0.54757115 -1.82740000
0.59735034 -1.85840000
0.64712953 -1.82740000
0.69690874 -1.77960000
0.74668793 -1.73070000
0.79646711 -1.68330000
0.84624633 -1.63890000
0.89602551 -1.59800000
0.94580470 -1.56030000
0.99558391 -1.55890000
1.04536310 -1.68100000
1.09514229 -1.79160000
1.14492150 -1.88010000
1.19470068 -1.94270000

0.00000000 -1.33090000
0.04977919 -1.39430000
0.09955840 -1.44550000
0.14933759 -1.48740000
0.19911677 -1.52440000
0.24889598 -1.43680000
0.29867517 -1.32390000
0.34845436 -1.22700000
0.39823357 -1.15000000
0.44801276 -1.09400000
0.49779194 -1.05760000
0.54757115 -1.03770000
0.59735034 -1.03150000
0.64712953 -1.03770000
0.69690874 -1.05760000
0.74668793 -1.09400000
0.79646711 -1.15000000
0.84624633 -1.22700000
0.89602551 -1.32390000
0.94580470 -1.43680000
0.99558391 -1.52440000
1.04536310 -1.48740000
1.09514229 -1.44550000
1.14492150 -1.39430000
1.19470068 -1.33090000

0.00000000 -1.33090000
0.04977919 -1.25460000
0.09955840 -1.16690000
0.14933759 -1.07060000
0.19911677 -0.96950000
0.24889598 -0.86710000
0.29867517 -0.76740000
0.34845436 -0.67500000
0.39823357 -0.59600000
0.44801276 -0.53680000
0.49779194 -0.50110000
0.54757115 -0.48450000
0.59735034 -0.48000000
0.64712953 -0.48450000
0.69690874 -0.50110000
0.74668793 -0.53680000
0.79646711 -0.59600000
0.84624633 -0.67500000
0.89602551 -0.76740000
0.94580470 -0.86710000
0.99558391 -0.96950000
1.04536310 -1.07060000
1.09514229 -1.16690000
1.14492150 -1.25460000
1.19470068 -1.33090000

0.00000000 -0.12290000
0.04977919 -0.14430000
0.09955840 -0.16840000
0.14933759 -0.19510000
0.19911677 -0.22350000
0.24889598 -0.25220000
0.29867517 -0.27910000
0.34845436 -0.30150000
0.39823357 -0.31570000
0.44801276 -0.31800000
0.49779194 -0.30890000
0.54757115 -0.29640000
0.59735034 -0.29090000
0.64712953 -0.29640000
0.69690874 -0.30890000
0.74668793 -0.31800000
0.79646711 -0.31570000
0.84624633 -0.30150000
0.89602551 -0.27910000
0.94580470 -0.25220000
0.99558391 -0.22350000
1.04536310 -0.19510000
1.09514229 -0.16840000
1.14492150 -0.14430000
1.19470068 -0.12290000

0.00000000 -0.12290000
0.04977919 -0.10430000
0.09955840 -0.08800000
0.14933759 -0.07350000
0.19911677 -0.06030000
0.24889598 -0.04820000
0.29867517 -0.03690000
0.34845436 -0.02670000
0.39823357 -0.01770000
0.44801276 -0.01020000
0.49779194 -0.00460000
0.54757115 -0.00120000
0.59735034 0.00000000
0.64712953 -0.00120000
0.69690874 -0.00460000
0.74668793 -0.01020000
0.79646711 -0.01770000
0.84624633 -0.02670000
0.89602551 -0.03690000
0.94580470 -0.04820000
0.99558391 -0.06030000
1.04536310 -0.07350000
1.09514229 -0.08800000
1.14492150 -0.10430000
1.19470068 -0.12290000

0.00000000 4.02160000
0.04977919 4.01740000
0.09955840 4.03050000
0.14933759 4.06090000
0.19911677 4.10710000
0.24889598 4.16660000
0.29867517 4.23600000
0.34845436 4.31080000
0.39823357 4.38550000
0.44801276 4.45410000
0.49779194 4.49930000
0.54757115 4.51320000
0.59735034 4.51720000
0.64712953 4.51320000
0.69690874 4.49930000
0.74668793 4.45410000
0.79646711 4.38550000
0.84624633 4.31080000
0.89602551 4.23600000
0.94580470 4.16660000
0.99558391 4.10710000
1.04536310 4.06090000
1.09514229 4.03050000
1.14492150 4.01740000
1.19470068 4.02160000

0.00000000 4.02160000
0.04977919 4.04250000
0.09955840 4.07830000
0.14933759 4.12620000
0.19911677 4.18330000
0.24889598 4.24620000
0.29867517 4.31110000
0.34845436 4.37390000
0.39823357 4.42930000
0.44801276 4.47200000
0.49779194 4.50980000
0.54757115 4.54640000
0.59735034 4.55920000
0.64712953 4.54640000
0.69690874 4.50980000
0.74668793 4.47200000
0.79646711 4.42930000
0.84624633 4.37390000
0.89602551 4.31110000
0.94580470 4.24620000
0.99558391 4.18330000
1.04536310 4.12620000
1.09514229 4.07830000
1.14492150 4.04250000
1.19470068 4.02160000

0.00000000 4.91810000
0.04977919 4.90850000
0.09955840 4.89060000
0.14933759 4.86670000
0.19911677 4.84020000
0.24889598 4.81470000
0.29867517 4.79330000
0.34845436 4.77920000
0.39823357 4.75810000
0.44801276 4.73510000
0.49779194 4.71760000
0.54757115 4.70660000
0.59735034 4.70290000
0.64712953 4.70660000
0.69690874 4.71760000
0.74668793 4.73510000
0.79646711 4.75810000
0.84624633 4.77920000
0.89602551 4.79330000
0.94580470 4.81470000
0.99558391 4.84020000
1.04536310 4.86670000
1.09514229 4.89060000
1.14492150 4.90850000
1.19470068 4.91810000

0.00000000 4.91810000
0.04977919 4.91830000
0.09955840 4.90940000
0.14933759 4.89270000
0.19911677 4.86980000
0.24889598 4.84280000
0.29867517 4.81380000
0.34845436 4.78490000
0.39823357 4.77550000
0.44801276 4.78370000
0.49779194 4.80100000
0.54757115 4.81840000
0.59735034 4.82570000
0.64712953 4.81840000
0.69690874 4.80100000
0.74668793 4.78370000
0.79646711 4.77550000
0.84624633 4.78490000
0.89602551 4.81380000
0.94580470 4.84280000
0.99558391 4.86980000
1.04536310 4.89270000
1.09514229 4.90940000
1.14492150 4.91830000
1.19470068 4.91810000

0.00000000 5.78180000
0.04977919 5.72360000
0.09955840 5.68520000
0.14933759 5.66630000
0.19911677 5.66510000
0.24889598 5.67870000
0.29867517 5.70290000
0.34845436 5.73250000
0.39823357 5.76180000
0.44801276 5.78540000
0.49779194 5.79990000
0.54757115 5.80600000
0.59735034 5.80730000
0.64712953 5.80600000
0.69690874 5.79990000
0.74668793 5.78540000
0.79646711 5.76180000
0.84624633 5.73250000
0.89602551 5.70290000
0.94580470 5.67870000
0.99558391 5.66510000
1.04536310 5.66630000
1.09514229 5.68520000
1.14492150 5.72360000
1.19470068 5.78180000

0.00000000 5.78180000
0.04977919 5.85810000
0.09955840 5.94990000
0.14933759 6.05380000
0.19911677 6.16610000
0.24889598 6.28310000
0.29867517 6.40030000
0.34845436 6.51010000
0.39823357 6.59130000
0.44801276 6.60230000
0.49779194 6.56910000
0.54757115 6.53890000
0.59735034 6.52770000
0.64712953 6.53890000
0.69690874 6.56910000
0.74668793 6.60230000
0.79646711 6.59130000
0.84624633 6.51010000
0.89602551 6.40030000
0.94580470 6.28310000
0.99558391 6.16610000
1.04536310 6.05380000
1.09514229 5.94990000
1.14492150 5.85810000
1.19470068 5.78180000

0.00000000 7.43070000
0.04977919 7.36200000
0.09955840 7.28680000
0.14933759 7.20560000
0.19911677 7.11970000
0.24889598 7.03130000
0.29867517 6.94400000
0.34845436 6.86580000
0.39823357 6.78470000
0.44801276 6.68250000
0.49779194 6.60420000
0.54757115 6.55550000
0.59735034 6.53910000
0.64712953 6.55550000
0.69690874 6.60420000
0.74668793 6.68250000
0.79646711 6.78470000
0.84624633 6.86580000
0.89602551 6.94400000
0.94580470 7.03130000
0.99558391 7.11970000
1.04536310 7.20560000
1.09514229 7.28680000
1.14492150 7.36200000
1.19470068 7.43070000

0.00000000 7.43070000
0.04977919 7.49220000
0.09955840 7.48100000
0.14933759 7.38600000
0.19911677 7.27590000
0.24889598 7.15520000
0.29867517 7.02890000
0.34845436 6.90290000
0.39823357 6.81910000
0.44801276 6.84690000
0.49779194 6.92370000
0.54757115 6.99660000
0.59735034 7.02880000
0.64712953 6.99660000
0.69690874 6.92370000
0.74668793 6.84690000
0.79646711 6.81910000
0.84624633 6.90290000
0.89602551 7.02890000
0.94580470 7.15520000
0.99558391 7.27590000
1.04536310 7.38600000
1.09514229 7.48100000
1.14492150 7.49220000
1.19470068 7.43070000

0.00000000 7.62330000
0.04977919 7.56320000
0.09955840 7.55200000
0.14933759 7.60320000
0.19911677 7.65270000
0.24889598 7.66970000
0.29867517 7.63650000
0.34845436 7.59250000
0.39823357 7.53900000
0.44801276 7.47810000
0.49779194 7.41380000
0.54757115 7.35610000
0.59735034 7.32980000
0.64712953 7.35610000
0.69690874 7.41380000
0.74668793 7.47810000
0.79646711 7.53900000
0.84624633 7.59250000
0.89602551 7.63650000
0.94580470 7.66970000
0.99558391 7.65270000
1.04536310 7.60320000
1.09514229 7.55200000
1.14492150 7.56320000
1.19470068 7.62330000

0.00000000 7.62330000
0.04977919 7.66560000
0.09955840 7.69010000
0.14933759 7.69800000
0.19911677 7.69060000
0.24889598 7.70210000
0.29867517 7.75440000
0.34845436 7.81290000
0.39823357 7.88060000
0.44801276 7.95910000
0.49779194 8.04630000
0.54757115 8.12980000
0.59735034 8.17050000
0.64712953 8.12980000
0.69690874 8.04630000
0.74668793 7.95910000
0.79646711 7.88060000
0.84624633 7.81290000
0.89602551 7.75440000
0.94580470 7.70210000
0.99558391 7.69060000
1.04536310 7.69800000
1.09514229 7.69010000
1.14492150 7.66560000
1.19470068 7.62330000

0.00000000 10.58340000
0.04977919 10.42090000
0.09955840 10.24990000
0.14933759 10.07050000
0.19911677 9.88370000
0.24889598 9.69200000
0.29867517 9.49790000
0.34845436 9.30450000
0.39823357 9.11550000
0.44801276 8.93540000
0.49779194 8.77180000
0.54757115 8.64070000
0.59735034 8.58400000
0.64712953 8.64070000
0.69690874 8.77180000
0.74668793 8.93540000
0.79646711 9.11550000
0.84624633 9.30450000
0.89602551 9.49790000
0.94580470 9.69200000
0.99558391 9.88370000
1.04536310 10.07050000
1.09514229 10.24990000
1.14492150 10.42090000
1.19470068 10.58340000

0.00000000 10.58340000
0.04977919 10.73880000
0.09955840 10.88990000
0.14933759 11.03930000
0.19911677 11.18950000
0.24889598 11.34160000
0.29867517 11.49500000
0.34845436 11.64700000
0.39823357 11.79250000
0.44801276 11.92390000
0.49779194 12.03070000
0.54757115 12.10140000
0.59735034 12.12630000
0.64712953 12.10140000
0.69690874 12.03070000
0.74668793 11.92390000
0.79646711 11.79250000
0.84624633 11.64700000
0.89602551 11.49500000
0.94580470 11.34160000
0.99558391 11.18950000
1.04536310 11.03930000
1.09514229 10.88990000
1.14492150 10.73880000
1.19470068 10.58340000

0.00000000 12.67950000
0.04977919 12.63650000
0.09955840 12.63150000
0.14933759 12.66450000
0.19911677 12.73370000
0.24889598 12.83580000
0.29867517 12.96660000
0.34845436 13.12180000
0.39823357 13.29660000
0.44801276 13.48610000
0.49779194 13.68390000
0.54757115 13.87680000
0.59735034 13.99290000
0.64712953 13.87680000
0.69690874 13.68390000
0.74668793 13.48610000
0.79646711 13.29660000
0.84624633 13.12180000
0.89602551 12.96660000
0.94580470 12.83580000
0.99558391 12.73370000
1.04536310 12.66450000
1.09514229 12.63150000
1.14492150 12.63650000
1.19470068 12.67950000

0.00000000 12.67950000
0.04977919 12.75780000
0.09955840 12.86700000
0.14933759 13.00170000
0.19911677 13.15620000
0.24889598 13.32530000
0.29867517 13.50500000
0.34845436 13.69190000
0.39823357 13.88350000
0.44801276 14.07530000
0.49779194 14.25100000
0.54757115 14.34950000
0.59735034 14.27300000
0.64712953 14.34950000
0.69690874 14.25100000
0.74668793 14.07530000
0.79646711 13.88350000
0.84624633 13.69190000
0.89602551 13.50490000
0.94580470 13.32530000
0.99558391 13.15610000
1.04536310 13.00170000
1.09514229 12.86700000
1.14492150 12.75780000
1.19470068 12.67950000

0.00000000 15.14460000
0.04977919 15.10780000
0.09955840 15.06160000
0.14933759 15.00660000
0.19911677 14.94330000
0.24889598 14.87250000
0.29867517 14.79560000
0.34845436 14.71530000
0.39823357 14.63610000
0.44801276 14.56620000
0.49779194 14.52400000
0.54757115 14.38490000
0.59735034 14.36280000
0.64712953 14.38490000
0.69690874 14.52400000
0.74668793 14.56620000
0.79646711 14.63610000
0.84624633 14.71530000
0.89602551 14.79560000
0.94580470 14.87250000
0.99558391 14.94330000
1.04536310 15.00660000
1.09514229 15.06160000
1.14492150 15.10780000
1.19470068 15.14460000

0.00000000 15.14460000
0.04977919 15.17150000
0.09955840 15.18740000
0.14933759 15.19020000
0.19911677 15.17730000
0.24889598 15.14470000
0.29867517 15.08790000
0.34845436 15.00190000
0.39823357 14.88420000
0.44801276 14.73610000
0.49779194 14.56420000
0.54757115 14.56080000
0.59735034 14.62010000
0.64712953 14.56080000
0.69690874 14.56420000
0.74668793 14.73610000
0.79646711 14.88420000
0.84624633 15.00190000
0.89602551 15.08790000
0.94580470 15.14470000
0.99558391 15.17730000
1.04536310 15.19020000
1.09514229 15.18740000
1.14492150 15.17150000
1.19470068 15.14460000

0.00000000 18.69880000
0.04977919 18.43310000
0.09955840 18.14380000
0.14933759 17.85450000
0.19911677 17.57460000
0.24889598 17.31230000
0.29867517 16.96360000
0.34845436 16.58260000
0.39823357 16.21840000
0.44801276 15.87910000
0.49779194 15.57510000
0.54757115 15.33020000
0.59735034 15.21990000
0.64712953 15.33020000
0.69690874 15.57510000
0.74668793 15.87910000
0.79646711 16.21840000
0.84624633 16.58260000
0.89602551 16.96360000
0.94580470 17.31230000
0.99558391 17.57460000
1.04536310 17.85450000
1.09514229 18.14380000
1.14492150 18.43310000
1.19470068 18.69880000

0.00000000 18.69880000
0.04977919 18.74730000
0.09955840 18.46550000
0.14933759 18.11840000
0.19911677 17.74240000
0.24889598 17.35340000
0.29867517 17.07540000
0.34845436 16.87150000
0.39823357 16.70670000
0.44801276 16.58320000
0.49779194 16.49920000
0.54757115 16.45130000
0.59735034 16.43580000
0.64712953 16.45130000
0.69690874 16.49920000
0.74668793 16.58320000
0.79646711 16.70670000
0.84624633 16.87150000
0.89602551 17.07540000
0.94580470 17.35340000
0.99558391 17.74240000
1.04536310 18.11840000
1.09514229 18.46550000
1.14492150 18.74730000
1.19470068 18.69880000

0.00000000 19.03020000
0.04977919 18.95690000
0.09955840 18.98020000
0.14933759 18.99610000
0.19911677 19.02380000
0.24889598 19.06750000
0.29867517 19.12750000
0.34845436 19.20120000
0.39823357 19.24510000
0.44801276 19.25680000
0.49779194 19.26640000
0.54757115 19.27280000
0.59735034 19.27510000
0.64712953 19.27280000
0.69690874 19.26640000
0.74668793 19.25680000
0.79646711 19.24510000
0.84624633 19.20120000
0.89602551 19.12750000
0.94580470 19.06750000
0.99558391 19.02380000
1.04536310 18.99610000
1.09514229 18.98020000
1.14492150 18.95690000
1.19470068 19.03020000

0.00000000 19.03020000
0.04977919 19.07790000
0.09955840 19.11130000
0.14933759 19.14400000
0.19911677 19.17310000
0.24889598 19.19710000
0.29867517 19.21630000
0.34845436 19.23180000
0.39823357 19.28470000
0.44801276 19.37170000
0.49779194 19.45280000
0.54757115 19.51420000
0.59735034 19.53790000
0.64712953 19.51420000
0.69690874 19.45280000
0.74668793 19.37170000
0.79646711 19.28470000
0.84624633 19.23180000
0.89602551 19.21630000
0.94580470 19.19710000
0.99558391 19.17310000
1.04536310 19.14400000
1.09514229 19.11130000
1.14492150 19.07790000
1.19470068 19.03020000

0.00000000 19.13980000
0.04977919 19.16840000
0.09955840 19.38150000
0.14933759 19.60660000
0.19911677 19.72880000
0.24889598 19.84200000
0.29867517 19.94900000
0.34845436 20.04910000
0.39823357 20.13990000
0.44801276 20.16210000
